demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1536,30,220.333,237.667,10,0,0,-1,159.0
1,441,448,174.933,189.067,10,0,0,-1,193.0
2,1361,997,244.4,261.6,10,0,0,-1,196.0
3,1800,817,147.467,159.533,10,0,0,-1,134.0
4,1701,1606,163.933,175.067,10,0,0,-1,124.0
5,1620,1924,173.733,181.267,10,0,0,-1,256.0
6,264,829,166.133,175.867,10,0,0,-1,220.0
7,675,85,173.133,180.867,10,0,0,-1,298.0
8,1501,1879,229.267,244.733,10,0,0,-1,138.0
9,1973,817,176.733,188.267,10,0,0,-1,131.0
10,950,1738,170.467,186.533,10,0,0,-1,226.0
11,606,1255,182.0,199.0,10,0,0,-1,94.0
12,1189,1370,190.8,201.2,10,0,0,-1,269.0
13,1015,107,192.133,201.867,10,0,0,-1,221.0
14,1109,432,197.667,210.333,10,0,0,-1,167.0
15,1311,1459,181.4,194.6,10,0,0,-1,173.0
16,628,564,146.667,155.333,10,0,0,-1,324.0
17,1374,1487,129.467,134.533,10,0,0,-1,412.0
18,1872,1285,245.333,259.667,10,0,0,-1,127.0
19,1186,632,125.4,132.6,10,0,0,-1,275.0
20,821,574,174.0,186.0,10,0,0,-1,135.0
21,1810,1311,122.667,129.333,10,0,0,-1,310.0
22,818,1949,170.4,179.6,10,0,0,-1,243.0
23,432,1322,209.2,226.8,10,0,0,-1,122.0
24,379,1321,114.133,116.867,10,0,0,-1,383.0
25,994,413,150.133,156.867,10,0,0,-1,476.0
26,492,1451,117.467,118.533,10,0,0,-1,459.0
27,1501,688,181.267,189.733,10,0,0,-1,225.0
28,582,692,149.4,151.6,10,0,0,-1,303.0
29,279,1181,187.0,197.0,10,0,0,-1,168.0
30,685,916,209.467,224.533,10,0,0,-1,198.0
31,53,1109,225.6,240.4,10,0,0,-1,140.0
32,1743,857,111.933,125.067,10,0,0,-1,207.0
33,953,631,201.2,211.8,10,0,0,-1,339.0
34,1125,1208,257.267,274.733,10,0,0,-1,183.0
35,1859,1400,219.333,234.667,10,0,0,-1,207.0
36,1208,353,146.933,154.067,10,0,0,-1,239.0
37,586,1244,206.467,216.533,10,0,0,-1,178.0
38,1351,1887,128.467,134.533,10,0,0,-1,294.0
39,1340,225,179.867,191.133,10,0,0,-1,155.0
40,1227,1858,233.467,248.533,10,0,0,-1,198.0
41,1388,1335,151.4,158.6,10,0,0,-1,220.0
42,1145,824,151.467,160.533,10,0,0,-1,221.0
43,978,108,123.533,131.467,10,0,0,-1,255.0
44,1766,520,208.467,225.533,10,0,0,-1,184.0
45,650,1283,247.667,259.333,10,0,0,-1,200.0
46,733,1632,108.0,111.0,10,0,0,-1,507.0
47,1,1598,153.733,156.267,10,0,0,-1,493.0
48,375,1893,174.733,189.267,10,0,0,-1,189.0
