LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,14,0,6666,15000,3,0,
1,0,2001,0,2500,40000,18,0,
2,1,2,0,6666,15000,8,0,
3,1,2001,0,2500,40000,15,0,
4,2,1,0,6666,15000,1,0,
5,2,3,0,6666,15000,13,0,
6,3,2,0,6666,15000,6,0,
7,3,4,0,6666,15000,9,0,
8,4,3,0,6666,15000,18,0,
9,4,5,0,6666,15000,3,0,
10,5,4,0,6666,15000,6,0,
11,5,6,0,6666,15000,17,0,
12,6,5,0,6666,15000,10,0,
13,6,7,0,6666,15000,12,0,
14,7,6,0,6666,15000,1,0,
15,7,8,0,6666,15000,2,0,
16,8,7,0,6666,15000,17,0,
17,8,9,0,6666,15000,17,0,
18,9,8,0,6666,15000,7,0,
19,9,10,0,6666,15000,6,0,
20,10,9,0,6666,15000,11,0,
21,10,11,0,6666,15000,1,0,
22,11,10,0,6666,15000,13,0,
23,11,12,0,6666,15000,14,0,
24,12,11,0,6666,15000,7,0,
25,12,13,0,6666,15000,14,0,
26,13,12,0,6666,15000,1,0,
27,13,14,0,6666,15000,3,0,
28,14,13,0,6666,15000,4,0,
29,14,0,0,6666,15000,16,0,
30,15,16,0,6666,15000,12,0,
31,15,1994,0,2500,40000,1,0,
32,16,15,0,6666,15000,2,0,
33,16,17,0,6666,15000,8,0,
34,17,16,0,6666,15000,13,0,
35,17,20,0,6666,15000,15,0,
36,18,19,0,6666,15000,16,0,
37,18,1998,0,2500,40000,4,0,
38,19,18,0,6666,15000,19,0,
39,19,20,0,6666,15000,19,0,
40,20,19,0,6666,15000,16,0,
41,20,17,0,6666,15000,11,0,
42,20,24,0,6666,15000,7,0,
43,21,22,0,6666,15000,3,0,
44,21,2002,0,2500,40000,5,0,
45,22,21,0,6666,15000,2,0,
46,22,23,0,6666,15000,16,0,
47,23,22,0,6666,15000,2,0,
48,23,24,0,6666,15000,3,0,
49,24,23,0,6666,15000,10,0,
50,24,20,0,6666,15000,19,0,
51,25,37,0,6666,15000,9,0,
52,25,1997,0,2500,40000,10,0,
53,26,27,0,6666,15000,16,0,
54,26,2003,0,2500,40000,15,0,
55,27,26,0,6666,15000,12,0,
56,27,28,0,6666,15000,11,0,
57,28,27,0,6666,15000,5,0,
58,28,29,0,6666,15000,1,0,
59,29,28,0,6666,15000,13,0,
60,29,30,0,6666,15000,8,0,
61,30,29,0,6666,15000,14,0,
62,30,31,0,6666,15000,17,0,
63,31,30,0,6666,15000,11,0,
64,31,32,0,6666,15000,16,0,
65,32,31,0,6666,15000,16,0,
66,32,33,0,6666,15000,13,0,
67,33,32,0,6666,15000,19,0,
68,33,34,0,6666,15000,19,0,
69,34,33,0,6666,15000,9,0,
70,34,35,0,6666,15000,11,0,
71,35,34,0,6666,15000,13,0,
72,35,36,0,6666,15000,19,0,
73,36,35,0,6666,15000,12,0,
74,36,37,0,6666,15000,11,0,
75,37,36,0,6666,15000,15,0,
76,37,25,0,6666,15000,3,0,
77,38,50,0,6666,15000,7,0,
78,38,1995,0,2500,40000,17,0,
79,39,40,0,6666,15000,2,0,
80,39,2000,0,2500,40000,10,0,
81,40,39,0,6666,15000,2,0,
