LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,155,0,61,10000,96,0,
1,155,0,0,79,10000,79,0,
2,0,195,0,99,10000,90,0,
3,195,0,0,76,10000,91,0,
4,0,230,0,9,10000,62,0,
5,230,0,0,45,10000,6,0,
6,0,282,0,38,10000,76,0,
7,282,0,0,3,10000,56,0,
8,0,330,0,68,10000,48,0,
9,330,0,0,37,10000,36,0,
10,0,362,0,30,10000,86,0,
11,362,0,0,65,10000,5,0,
12,0,367,0,9,10000,12,0,
13,367,0,0,64,10000,9,0,
14,0,425,0,11,10000,93,0,
15,425,0,0,69,10000,98,0,
16,0,494,0,33,10000,12,0,
17,494,0,0,15,10000,55,0,
18,0,540,0,66,10000,14,0,
19,540,0,0,54,10000,55,0,
20,0,631,0,12,10000,63,0,
21,631,0,0,18,10000,83,0,
22,0,762,0,18,10000,69,0,
23,762,0,0,21,10000,51,0,
24,0,778,0,93,10000,51,0,
25,778,0,0,36,10000,11,0,
26,0,792,0,84,10000,88,0,
27,792,0,0,53,10000,78,0,
28,0,833,0,93,10000,12,0,
29,833,0,0,53,10000,15,0,
30,0,882,0,96,10000,22,0,
31,882,0,0,6,10000,18,0,
32,1,143,0,45,10000,71,0,
33,143,1,0,26,10000,33,0,
34,1,230,0,8,10000,84,0,
35,230,1,0,31,10000,41,0,
36,1,240,0,74,10000,86,0,
37,240,1,0,10,10000,54,0,
38,1,241,0,57,10000,75,0,
39,241,1,0,13,10000,71,0,
40,1,265,0,78,10000,65,0,
41,265,1,0,93,10000,54,0,
42,1,324,0,84,10000,38,0,
43,324,1,0,16,10000,33,0,
44,1,563,0,29,10000,26,0,
45,563,1,0,68,10000,48,0,
46,1,666,0,30,10000,67,0,
47,666,1,0,40,10000,43,0,
48,1,795,0,9,10000,71,0,
49,795,1,0,35,10000,50,0,
50,1,910,0,40,10000,77,0,
51,910,1,0,21,10000,38,0,
52,2,66,0,38,10000,57,0,
53,66,2,0,5,10000,62,0,
54,2,119,0,2,10000,28,0,
55,119,2,0,14,10000,96,0,
56,2,199,0,42,10000,69,0,
57,199,2,0,28,10000,68,0,
58,2,298,0,86,10000,18,0,
59,298,2,0,13,10000,96,0,
60,2,652,0,34,10000,54,0,
61,652,2,0,83,10000,88,0,
62,2,710,0,84,10000,26,0,
