LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,24,0,18,10000,6,9,0|48|926|1044|1356|1666|2182|4184|4367
1,24,0,0,12,10000,22,10,1|1584|1624|1922|2419|2943|3141|3881|4651|5067
2,0,122,0,49,10000,87,11,2|1622|2381|3024|3119|3177|3273|4123|5175|5284|5484
3,122,0,0,5,10000,54,8,3|444|1292|2204|2229|2964|4166|4494
4,0,152,0,42,10000,1,6,4|1433|3114|3478|4283|4850
5,152,0,0,21,10000,37,6,5|1363|1900|2201|2319|3224
6,0,154,0,65,10000,45,10,6|1072|1568|2113|2529|2915|3170|3742|5212|5723
7,154,0,0,70,10000,94,7,7|108|659|1436|3420|3568|5008
8,0,190,0,95,10000,95,15,8|134|482|491|901|1207|1215|1224|1512|1749|2854|2925|2982|3215|4710
9,190,0,0,87,10000,74,13,9|941|1373|2623|2676|2855|3165|3282|3385|3640|3954|4666|4712
10,0,215,0,35,10000,70,3,10|447|1791
11,215,0,0,37,10000,75,11,11|2163|2926|2928|3174|3476|3629|3816|4205|4345|4604
12,0,252,0,44,10000,78,6,12|1055|1741|2192|2365|4385
13,252,0,0,82,10000,18,6,13|2551|2595|2982|3869|4060
14,0,260,0,33,10000,75,13,14|164|2557|2656|2906|3108|3332|3451|3500|3615|4398|4639|5269
15,260,0,0,70,10000,38,10,15|376|886|1868|2104|2245|4822|5063|5129|5304
16,0,483,0,17,10000,41,13,16|565|669|974|1279|1344|1542|2287|2662|3200|4512|4915|5239
17,483,0,0,2,10000,53,12,17|1810|2207|2538|3148|3322|3471|4693|5068|5674|5745|5822
18,0,516,0,66,10000,26,9,18|682|997|1215|1688|1751|3347|3436|3686
19,516,0,0,51,10000,1,7,19|80|937|1234|2081|3727|5572
20,0,563,0,65,10000,39,7,20|426|551|804|3420|4871|5024
21,563,0,0,29,10000,37,16,21|325|1370|1398|1450|1718|2004|2461|2609|2889|3309|3441|3769|4120|4619|5389
22,0,757,0,47,10000,37,5,22|273|769|1587|3670
23,757,0,0,53,10000,91,11,23|436|911|1019|1303|2120|2202|2220|4298|4743|5116
24,0,790,0,36,10000,99,8,24|178|2926|4342|4517|4949|4974|5034
25,790,0,0,12,10000,89,7,25|451|2401|3002|4123|4853|5230
26,0,846,0,86,10000,62,7,26|381|1253|2006|2415|3675|5100
27,846,0,0,28,10000,80,10,27|777|810|815|1313|2919|3792|4249|4753|5105
28,0,900,0,41,10000,28,15,28|616|775|1084|1136|2153|2477|2667|3132|3255|3898|4546|4894|4949|5281
29,900,0,0,86,10000,79,9,29|474|814|944|1085|3644|4520|5109|5226
30,0,928,0,22,10000,57,12,30|444|1348|1395|1645|2881|3201|3588|3615|3964|4003|4074
31,928,0,0,71,10000,98,9,31|223|230|342|490|2527|3847|3907|4419
32,1,23,0,95,10000,75,7,32|1668|1794|1878|2140|4166|4275
33,23,1,0,71,10000,86,15,33|25|72|855|958|1351|1397|1937|2288|2420|2624|2702|3140|3256|3535
34,1,84,0,67,10000,10,7,34|350|399|897|904|2935|3045
35,84,1,0,83,10000,66,7,35|1957|3912|4138|4371|4746|4923
36,1,86,0,17,10000,23,5,36|293|1204|3452|4388
37,86,1,0,18,10000,87,8,37|226|339|1552|1985|2627|2677|4341
38,1,174,0,82,10000,42,7,38|536|1335|1750|1867|2647|2776
39,174,1,0,42,10000,49,7,39|810|962|1063|1811|1828|3272
40,1,300,0,39,10000,57,8,40|275|574|588|1432|3316|4078|4163
41,300,1,0,89,10000,7,9,41|527|1033|1415|2113|2394|3110|3281|4497
42,1,402,0,41,10000,57,9,42|736|1180|1724|1952|2080|2891|4299|4629
43,402,1,0,36,10000,1,8,43|1395|2868|3601|3910|3936|4298|4615
44,1,423,0,68,10000,36,8,44|998|1094|1491|1810|2460|3517|4076
45,423,1,0,19,10000,63,8,45|1445|2402|2489|2511|2892|3365|3424
46,1,440,0,25,10000,12,14,46|179|1046|2181|2218|2447|3135|3259|4021|4076|4700|5422|5680|5937
47,440,1,0,13,10000,60,7,47|652|897|1779|5000|5200|5510
48,1,492,0,14,10000,84,7,48|72|194|503|2610|2706|2884
49,492,1,0,31,10000,38,12,49|596|922|1008|1755|1776|3157|3221|3315|3907|4089|4192
50,1,566,0,80,10000,14,7,50|223|1566|1722|1772|3333|4948
51,566,1,0,50,10000,98,6,51|1685|2372|3238|3402|3797
52,1,578,0,7,10000,90,6,52|988|1620|2096|2343|3259
53,578,1,0,70,10000,53,7,53|468|1862|2160|2545|2549|2584
54,1,588,0,47,10000,77,9,54|152|181|645|978|2564|2761|2819|4178
55,588,1,0,63,10000,83,5,55|1924|2132|3350|3522
56,1,621,0,59,10000,76,11,56|41|644|1097|2757|3159|3435|4322|4506|4942|5067
57,621,1,0,31,10000,22,7,57|1097|1140|3014|4123|4657|4740
58,1,947,0,59,10000,99,9,58|606|1283|1457|2069|3229|3942|3987|5251
59,947,1,0,12,10000,30,9,59|1647|2021|2100|2445|2623|2840|4425|4793
60,1,953,0,30,10000,83,12,60|1073|1645|1699|2169|3525|3622|3717|3975|4061|5137|5204
61,953,1,0,61,10000,24,11,61|136|1380|1896|2790|3258|3520|3889|4545|4593|4899
62,2,16,0,51,10000,88,6,62|240|633|1226|1886|3199
63,16,2,0,85,10000,83,7,63|970|1640|3624|4307|5060|5155
64,2,312,0,58,10000,44,10,64|21|805|1283|2982|3691|4275|4415|4445|5026
65,312,2,0,13,10000,1,11,65|218|774|1522|2483|3736|3785|3793|4018|4524|4760
66,2,461,0,97,10000,64,11,66|311|806|1149|1642|3366|4046|5361|5648|5906|5921
67,461,2,0,45,10000,16,10,67|622|971|1424|2117|2182|2451|4145|4651|5250
68,2,465,0,71,10000,87,9,68|815|848|1847|2462|2742|3582|5068|5550
69,465,2,0,92,10000,94,8,69|1109|1213|1289|1719|2513|2925|3086
70,2,491,0,37,10000,32,10,70|287|775|2145|2301|4598|5024|5615|5768|5861
71,491,2,0,11,10000,73,11,71|447|1103|1366|2447|3708|4350|4421|4480|5004|5771
72,2,531,0,71,10000,28,6,72|265|558|1691|1826|3356
73,531,2,0,73,10000,10,10,73|318|775|1215|1960|2077|2272|2557|3222|3489
74,2,639,0,1,10000,42,9,74|68|694|1344|2147|2999|3172|3922|4131
75,639,2,0,74,10000,46,11,75|94|234|293|1072|1161|1680|2620|3011|3055|3575
76,2,678,0,90,10000,65,12,76|553|797|797|958|1099|1195|1375|3565|3571|3602|4211
77,678,2,0,88,10000,76,12,77|235|252|550|2993|3063|3106|3500|3945|3998|4038|5484
78,2,777,0,15,10000,7,11,78|230|802|981|2805|2823|2884|3457|3660|4362|4463
79,777,2,0,60,10000,70,13,79|322|825|968|1022|1350|2123|2595|2804|3833|3993|4245|5212
80,2,783,0,52,10000,45,6,80|116|846|1453|3357|4865
81,783,2,0,27,10000,11,5,81|2788|3294|4687|5252
82,2,858,0,47,10000,8,14,82|93|169|1324|1830|2288|2548|3328|3533|3709|3721|3906|4796|4805
83,858,2,0,35,10000,71,10,83|90|780|1383|2419|3184|3543|3976|4813|4911
84,2,866,0,69,10000,18,13,84|543|953|1315|1680|1755|2124|2456|2972|3113|3137|3368|4684
85,866,2,0,66,10000,18,12,85|63|1355|2123|3489|3995|4044|4818|5080|5365|5535|5828
86,3,407,0,73,10000,69,7,86|106|329|829|2732|3423|4698
87,407,3,0,99,10000,92,7,87|787|879|2334|3935|4170|5087
88,3,506,0,64,10000,21,8,88|308|584|1593|1934|2439|3198|4701
89,506,3,0,90,10000,62,11,89|1235|2091|2397|2588|2955|3192|3307|5013|5081|5622
90,3,802,0,21,10000,59,11,90|153|428|1229|1840|2161|2795|2809|3582|4733|4786
91,802,3,0,6,10000,61,13,91|225|348|534|568|814|1211|1230|1272|1534|2233|2270|2383
92,3,936,0,65,10000,63,10,92|421|1989|2321|2952|2952|3442|3755|4250|5240
93,936,3,0,14,10000,66,9,93|63|429|590|835|1338|1686|2407|2648
94,3,984,0,22,10000,40,5,94|202|304|1515|3277
95,984,3,0,11,10000,31,9,95|231|348|543|582|1560|1875|2418|2957
96,4,37,0,72,10000,80,5,96|2967|4594|4610|5018
97,37,4,0,3,10000,57,8,97|1062|1450|1650|2214|2428|3167|3738
98,4,39,0,20,10000,49,6,98|702|732|798|968|3010
99,39,4,0,72,10000,4,6,99|429|4057|4265|4630|4730
100,4,57,0,33,10000,38,14,100|102|564|1104|1612|1997|3194|3334|3466|5221|5262|5484|5671|5672
101,57,4,0,92,10000,25,12,101|287|446|517|1180|1475|2614|2999|3040|3376|4506|5690
102,4,143,0,55,10000,9,5,102|59|1204|2515|2927
103,143,4,0,47,10000,15,7,103|868|2686|3442|4435|5282|5421
104,4,209,0,12,10000,43,8,104|84|740|1029|2864|4313|4324|4415
105,209,4,0,2,10000,83,11,105|396|1288|2451|2478|2609|3375|3800|4133|4705|5446
106,4,240,0,40,10000,99,7,106|164|492|2131|2561|2837|5026
107,240,4,0,27,10000,81,8,107|2056|2364|2919|3385|3566|3936|4149
108,4,290,0,79,10000,79,12,108|506|1113|1163|1706|1937|2678|2789|3540|4244|4712|4808
109,290,4,0,4,10000,28,13,109|404|719|837|970|1621|2222|3156|3208|3638|4814|5281|5310
110,4,337,0,46,10000,3,17,110|814|1360|1572|1626|1772|2447|2807|2815|2968|3099|3275|3727|3784|3910|4198|4494
111,337,4,0,4,10000,2,7,111|1375|2553|3753|4142|4429|5204
112,4,404,0,7,10000,34,7,112|25|498|1930|2767|3331|4165
113,404,4,0,12,10000,95,17,113|25|705|927|1451|1517|1563|1600|1911|2927|3312|3442|3559|3907|4244|4698|5537
114,4,468,0,86,10000,91,6,114|1309|3727|3740|4298|5520
115,468,4,0,1,10000,80,9,115|122|646|1289|1902|2249|3375|4232|5000
116,4,517,0,59,10000,55,11,116|221|649|1249|1459|2700|2711|3640|3811|4285|4399
117,517,4,0,23,10000,49,5,117|387|3468|4183|5941
118,4,534,0,35,10000,4,10,118|414|479|1022|2006|2996|3892|4306|4399|5007
119,534,4,0,96,10000,24,12,119|396|488|612|1148|2546|2788|2984|3344|3813|4045|5053
120,4,549,0,50,10000,69,8,120|214|1167|1580|1774|3865|4032|5092
121,549,4,0,16,10000,34,9,121|19|733|790|1070|2788|3285|3417|5135
122,4,575,0,2,10000,53,7,122|2434|2668|3027|3483|5106|5877
123,575,4,0,13,10000,48,11,123|429|863|1164|1518|1645|2193|2579|4241|4796|5062
124,4,581,0,52,10000,26,9,124|734|1522|1529|1718|1903|2899|3193|4407
125,581,4,0,95,10000,97,9,125|815|1278|1303|1486|3799|3838|4685|5226
126,4,644,0,91,10000,23,10,126|702|1672|2860|3042|3468|3813|4166|4292|4829
127,644,4,0,63,10000,74,6,127|1499|1792|2783|3062|4150
128,4,732,0,97,10000,65,4,128|650|4714|5616
129,732,4,0,83,10000,3,13,129|669|696|727|1289|1525|2267|2685|4220|4565|4811|5167|5373
130,4,790,0,91,10000,62,10,130|677|1456|1779|2044|2158|2403|3345|3795|4631
131,790,4,0,92,10000,7,9,131|3|18|1404|2973|4252|4648|4790|4854
132,4,850,0,36,10000,72,5,132|205|890|1000|1715
133,850,4,0,48,10000,82,8,133|868|1319|1817|2730|2746|2906|3001
134,4,922,0,12,10000,70,6,134|509|2234|3221|4703|5252
135,922,4,0,86,10000,20,10,135|432|937|1603|2358|2675|2987|4241|4456|4498
136,5,14,0,96,10000,55,12,136|2090|3381|3406|3726|3860|4117|4379|4638|4746|5307|5510
137,14,5,0,36,10000,63,8,137|146|502|614|1078|4713|5261|5450
138,5,63,0,64,10000,65,6,138|2425|3904|4320|5456|5559
139,63,5,0,50,10000,77,11,139|97|328|804|2454|4381|4838|4949|4965|5028|5105
140,5,101,0,22,10000,13,6,140|635|881|957|1484|4817
141,101,5,0,80,10000,34,7,141|280|632|730|1193|1252|4253
142,5,199,0,1,10000,21,12,142|350|512|724|760|1135|1832|1846|1897|2192|2226|3647
143,199,5,0,39,10000,98,9,143|298|643|2690|2879|3671|3831|4478|5082
144,5,279,0,36,10000,90,4,144|722|2945|3965
145,279,5,0,35,10000,66,2,145|3923
146,5,297,0,33,10000,69,11,146|222|1155|1394|2385|3301|3707|4010|4188|4800|5016
147,297,5,0,7,10000,52,12,147|466|1160|1385|1730|1807|2320|2696|3810|4068|4192|4772
148,5,303,0,35,10000,13,8,148|6|1858|2776|2799|3167|4058|4711
149,303,5,0,74,10000,15,8,149|196|332|3314|3555|3858|3889|5504
150,5,318,0,67,10000,59,9,150|864|1115|2139|3357|3976|4213|4316|4362
151,318,5,0,94,10000,19,6,151|681|702|1303|1592|2863
152,5,327,0,32,10000,10,3,152|125|1658
153,327,5,0,33,10000,78,14,153|70|240|1537|1551|1863|2086|2900|3337|3915|4190|4760|4939|5199
154,5,383,0,90,10000,88,12,154|503|1630|2036|2670|2788|3724|4013|5195|5284|5504|5639
155,383,5,0,60,10000,38,5,155|3026|4068|4140|4290
156,5,408,0,16,10000,56,12,156|435|499|737|1305|1501|2122|2260|4183|4282|4457|5315
157,408,5,0,33,10000,57,10,157|520|970|975|2926|3634|4452|4644|4981|5153
158,5,437,0,60,10000,29,11,158|409|1558|1583|2758|3466|3505|3594|3784|4228|4280
159,437,5,0,23,10000,5,12,159|556|781|1521|1771|2019|3272|3301|3604|4468|4827|5002
160,5,464,0,91,10000,34,10,160|141|898|1735|2249|2761|2790|3051|3604|3758
161,464,5,0,9,10000,90,13,161|774|1604|1618|1958|2022|2964|3027|3427|3807|3935|4672|5453
162,5,620,0,47,10000,64,9,162|957|1034|1927|3011|3239|3552|3907|4156
163,620,5,0,11,10000,39,7,163|160|937|1200|1902|1977|3660
164,5,681,0,17,10000,4,7,164|1477|1720|2875|3225|4993|5373
165,681,5,0,87,10000,45,5,165|811|2229|3259|4538
166,5,839,0,24,10000,46,12,166|1441|1703|1895|2017|2340|2484|2934|3065|3108|4833|5091
167,839,5,0,69,10000,40,7,167|797|1538|1562|2748|4130|4133
168,5,920,0,19,10000,21,10,168|2186|2191|2909|3804|4010|4188|4835|4967|5786
169,920,5,0,91,10000,77,11,169|113|1322|1606|1729|2926|3339|3542|4065|4672|5274
170,6,43,0,66,10000,94,9,170|234|256|502|1774|1899|3141|4127|5775
171,43,6,0,71,10000,35,15,171|133|468|1079|1502|1889|2545|2997|3077|4176|4998|5372|5707|5726|5871
172,6,87,0,49,10000,62,8,172|141|954|1615|1723|2995|3030|4330
173,87,6,0,35,10000,48,7,173|196|613|1815|1843|5349|5524
174,6,112,0,13,10000,24,5,174|1357|1702|5003|5877
175,112,6,0,79,10000,47,6,175|1596|2783|2993|4250|4438
176,6,129,0,51,10000,39,15,176|276|529|740|967|1123|1785|2614|2978|3018|3173|4046|4537|4541|5806
177,129,6,0,95,10000,31,14,177|2401|2633|2778|3264|3304|3329|3805|3806|5018|5056|5100|5165|5191
178,6,192,0,29,10000,77,6,178|1033|1190|3146|3628|4601
179,192,6,0,67,10000,36,6,179|2094|2995|4350|5289|5316
180,6,261,0,11,10000,65,8,180|152|643|2269|2356|2522|3167|5295
181,261,6,0,85,10000,96,11,181|389|524|715|1795|2463|4141|4548|4638|4766|5160
182,6,540,0,58,10000,41,8,182|1724|3039|3146|3154|3169|3310|4247
183,540,6,0,27,10000,60,9,183|2333|2905|3111|3768|3967|4151|4689|5008
184,6,594,0,45,10000,57,11,184|651|1365|1502|2110|2802|2952|3478|3637|3939|5742
185,594,6,0,95,10000,16,2,185|307
186,6,711,0,50,10000,22,7,186|514|962|4105|4956|5308|5407
187,711,6,0,76,10000,61,11,187|119|1402|1667|2153|2693|2964|3073|4179|4704|4706
188,6,721,0,91,10000,87,8,188|1017|1064|1635|2951|3060|4235|4405
189,721,6,0,94,10000,39,7,189|146|1139|1812|2105|2852|5004
190,6,804,0,88,10000,35,11,190|46|1422|2475|3988|4123|4332|4522|5003|5265|5429
191,804,6,0,95,10000,4,7,191|1177|2230|2747|3077|4074|4436
192,6,844,0,74,10000,2,9,192|1667|2703|2838|3453|4421|5488|5815|5897
193,844,6,0,86,10000,60,9,193|146|1106|2176|3113|3173|3286|4815|4893
194,6,902,0,60,10000,26,10,194|63|656|829|1499|2150|2243|2548|4099|4436
195,902,6,0,14,10000,33,6,195|1239|1829|2080|3571|3792
196,7,47,0,99,10000,74,5,196|512|764|2627|2865
197,47,7,0,49,10000,81,9,197|610|756|1002|1032|1330|2550|5248|5365
198,7,95,0,29,10000,15,5,198|771|2453|3122|3263
199,95,7,0,69,10000,68,8,199|309|516|762|1603|2640|4318|4591
200,7,143,0,73,10000,74,6,200|116|1353|1840|2074|3533
201,143,7,0,71,10000,65,13,201|38|249|293|1041|3642|3755|4026|4216|4522|5077|5757|5991
202,7,262,0,90,10000,73,11,202|124|376|768|1155|1662|1960|2726|2802|3295|4064
203,262,7,0,58,10000,7,6,203|1160|1579|2860|4032|5111
204,7,263,0,68,10000,49,8,204|209|285|395|2457|3166|4701|5758
205,263,7,0,22,10000,91,8,205|805|887|970|3021|3690|3868|4205
206,7,284,0,43,10000,10,12,206|181|595|1840|2289|2547|3074|3154|3471|4264|5352|5444
207,284,7,0,98,10000,70,12,207|843|875|1013|1068|1517|1942|2228|2688|3055|3665|3759
208,7,325,0,86,10000,75,10,208|209|294|1214|1834|2402|4326|4389|5518|5775
209,325,7,0,83,10000,22,7,209|857|2010|3420|3923|4313|4684
210,7,328,0,93,10000,85,5,210|1451|3000|4865|5837
211,328,7,0,71,10000,75,12,211|154|700|756|957|2284|2431|2437|3115|3323|3450|4911
212,7,360,0,35,10000,35,12,212|810|863|1469|1730|1936|2026|2411|2527|2545|3097|3332
213,360,7,0,67,10000,32,8,213|74|1718|2160|2214|4449|4912|5412
