LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,24,0,18,10000,6,0,
1,24,0,0,12,10000,22,0,
2,0,122,0,49,10000,87,0,
3,122,0,0,5,10000,54,0,
4,0,152,0,42,10000,1,0,
5,152,0,0,21,10000,37,0,
6,0,154,0,65,10000,45,0,
7,154,0,0,70,10000,94,0,
8,0,190,0,95,10000,95,0,
9,190,0,0,87,10000,74,0,
10,0,215,0,35,10000,70,0,
11,215,0,0,37,10000,75,0,
12,0,252,0,44,10000,78,0,
13,252,0,0,82,10000,18,0,
14,0,260,0,33,10000,75,0,
15,260,0,0,70,10000,38,0,
16,0,483,0,17,10000,41,0,
17,483,0,0,2,10000,53,0,
18,0,516,0,66,10000,26,0,
19,516,0,0,51,10000,1,0,
20,0,563,0,65,10000,39,0,
21,563,0,0,29,10000,37,0,
22,0,757,0,47,10000,37,0,
23,757,0,0,53,10000,91,0,
24,0,790,0,36,10000,99,0,
25,790,0,0,12,10000,89,0,
26,0,846,0,86,10000,62,0,
27,846,0,0,28,10000,80,0,
28,0,900,0,41,10000,28,0,
29,900,0,0,86,10000,79,0,
30,0,928,0,22,10000,57,0,
31,928,0,0,71,10000,98,0,
32,1,23,0,95,10000,75,0,
33,23,1,0,71,10000,86,0,
34,1,84,0,67,10000,10,0,
35,84,1,0,83,10000,66,0,
36,1,86,0,17,10000,23,0,
37,86,1,0,18,10000,87,0,
38,1,174,0,82,10000,42,0,
39,174,1,0,42,10000,49,0,
40,1,300,0,39,10000,57,0,
41,300,1,0,89,10000,7,0,
42,1,402,0,41,10000,57,0,
43,402,1,0,36,10000,1,0,
44,1,423,0,68,10000,36,0,
45,423,1,0,19,10000,63,0,
46,1,440,0,25,10000,12,0,
47,440,1,0,13,10000,60,0,
48,1,492,0,14,10000,84,0,
49,492,1,0,31,10000,38,0,
50,1,566,0,80,10000,14,0,
51,566,1,0,50,10000,98,0,
52,1,578,0,7,10000,90,0,
53,578,1,0,70,10000,53,0,
54,1,588,0,47,10000,77,0,
55,588,1,0,63,10000,83,0,
56,1,621,0,59,10000,76,0,
57,621,1,0,31,10000,22,0,
58,1,947,0,59,10000,99,0,
59,947,1,0,12,10000,30,0,
60,1,953,0,30,10000,83,0,
61,953,1,0,61,10000,24,0,
62,2,16,0,51,10000,88,0,
63,16,2,0,85,10000,83,0,
64,2,312,0,58,10000,44,0,
65,312,2,0,13,10000,1,0,
66,2,461,0,97,10000,64,0,
67,461,2,0,45,10000,16,0,
68,2,465,0,71,10000,87,0,
69,465,2,0,92,10000,94,0,
70,2,491,0,37,10000,32,0,
71,491,2,0,11,10000,73,0,
72,2,531,0,71,10000,28,0,
73,531,2,0,73,10000,10,0,
74,2,639,0,1,10000,42,0,
75,639,2,0,74,10000,46,0,
76,2,678,0,90,10000,65,0,
77,678,2,0,88,10000,76,0,
78,2,777,0,15,10000,7,0,
79,777,2,0,60,10000,70,0,
80,2,783,0,52,10000,45,0,
81,783,2,0,27,10000,11,0,
82,2,858,0,47,10000,8,0,
83,858,2,0,35,10000,71,0,
84,2,866,0,69,10000,18,0,
85,866,2,0,66,10000,18,0,
86,3,407,0,73,10000,69,0,
87,407,3,0,99,10000,92,0,
88,3,506,0,64,10000,21,0,
89,506,3,0,90,10000,62,0,
90,3,802,0,21,10000,59,0,
91,802,3,0,6,10000,61,0,
92,3,936,0,65,10000,63,0,
93,936,3,0,14,10000,66,0,
94,3,984,0,22,10000,40,0,
95,984,3,0,11,10000,31,0,
96,4,37,0,72,10000,80,0,
97,37,4,0,3,10000,57,0,
98,4,39,0,20,10000,49,0,
99,39,4,0,72,10000,4,0,
100,4,57,0,33,10000,38,0,
101,57,4,0,92,10000,25,0,
102,4,143,0,55,10000,9,0,
103,143,4,0,47,10000,15,0,
104,4,209,0,12,10000,43,0,
105,209,4,0,2,10000,83,0,
106,4,240,0,40,10000,99,0,
107,240,4,0,27,10000,81,0,
108,4,290,0,79,10000,79,0,
109,290,4,0,4,10000,28,0,
110,4,337,0,46,10000,3,0,
111,337,4,0,4,10000,2,0,
112,4,404,0,7,10000,34,0,
113,404,4,0,12,10000,95,0,
114,4,468,0,86,10000,91,0,
115,468,4,0,1,10000,80,0,
116,4,517,0,59,10000,55,0,
117,517,4,0,23,10000,49,0,
118,4,534,0,35,10000,4,0,
119,534,4,0,96,10000,24,0,
