LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1052,0,52,10000,79,0,
1,1052,0,0,15,10000,11,0,
2,0,1470,0,79,10000,66,0,
3,1470,0,0,54,10000,56,0,
4,0,2054,0,12,10000,8,0,
5,2054,0,0,99,10000,6,0,
6,0,2728,0,35,10000,66,0,
7,2728,0,0,22,10000,19,0,
8,0,4086,0,56,10000,32,0,
9,4086,0,0,40,10000,2,0,
10,0,4313,0,82,10000,2,0,
11,4313,0,0,56,10000,34,0,
12,1,578,0,85,10000,15,0,
13,578,1,0,56,10000,64,0,
14,1,1374,0,7,10000,41,0,
15,1374,1,0,85,10000,51,0,
16,1,1665,0,64,10000,63,0,
17,1665,1,0,16,10000,83,0,
18,1,2308,0,84,10000,7,0,
19,2308,1,0,40,10000,7,0,
20,1,2693,0,55,10000,37,0,
21,2693,1,0,36,10000,94,0,
22,1,2916,0,97,10000,82,0,
23,2916,1,0,88,10000,35,0,
24,1,3622,0,6,10000,36,0,
25,3622,1,0,47,10000,56,0,
26,1,3661,0,75,10000,77,0,
27,3661,1,0,41,10000,82,0,
28,1,4597,0,41,10000,72,0,
29,4597,1,0,62,10000,17,0,
30,1,4900,0,18,10000,43,0,
31,4900,1,0,81,10000,5,0,
32,1,4985,0,1,10000,95,0,
33,4985,1,0,31,10000,95,0,
34,1,5509,0,62,10000,24,0,
35,5509,1,0,43,10000,80,0,
36,2,470,0,75,10000,71,0,
37,470,2,0,67,10000,79,0,
38,2,1280,0,71,10000,62,0,
39,1280,2,0,46,10000,5,0,
40,2,2367,0,23,10000,86,0,
41,2367,2,0,65,10000,42,0,
42,2,2451,0,54,10000,88,0,
43,2451,2,0,97,10000,6,0,
44,2,4774,0,59,10000,94,0,
45,4774,2,0,38,10000,35,0,
46,2,5835,0,34,10000,13,0,
47,5835,2,0,21,10000,40,0,
48,3,455,0,56,10000,20,0,
49,455,3,0,4,10000,79,0,
50,3,1491,0,15,10000,25,0,
51,1491,3,0,53,10000,72,0,
52,3,1606,0,97,10000,5,0,
53,1606,3,0,59,10000,13,0,
54,3,2486,0,56,10000,84,0,
55,2486,3,0,77,10000,86,0,
56,4,877,0,99,10000,26,0,
57,877,4,0,67,10000,41,0,
58,4,1267,0,72,10000,40,0,
59,1267,4,0,87,10000,12,0,
60,4,2383,0,4,10000,87,0,
61,2383,4,0,8,10000,56,0,
62,4,4241,0,70,10000,56,0,
63,4241,4,0,24,10000,3,0,
64,4,4652,0,93,10000,30,0,
65,4652,4,0,62,10000,91,0,
66,5,146,0,79,10000,27,0,
67,146,5,0,35,10000,3,0,
68,5,2741,0,29,10000,10,0,
69,2741,5,0,43,10000,61,0,
70,5,2991,0,55,10000,43,0,
71,2991,5,0,25,10000,40,0,
72,5,4836,0,12,10000,49,0,
73,4836,5,0,79,10000,75,0,
74,5,5756,0,80,10000,47,0,
75,5756,5,0,32,10000,60,0,
76,6,1089,0,57,10000,20,0,
77,1089,6,0,50,10000,48,0,
78,6,1272,0,78,10000,68,0,
79,1272,6,0,37,10000,71,0,
80,6,1582,0,74,10000,49,0,
81,1582,6,0,71,10000,19,0,
82,6,2110,0,54,10000,63,0,
83,2110,6,0,55,10000,54,0,
84,6,2257,0,34,10000,50,0,
85,2257,6,0,1,10000,93,0,
86,6,3234,0,97,10000,40,0,
87,3234,6,0,14,10000,42,0,
88,6,4670,0,88,10000,2,0,
89,4670,6,0,64,10000,64,0,
90,6,5220,0,32,10000,10,0,
91,5220,6,0,83,10000,50,0,
92,6,5644,0,68,10000,37,0,
93,5644,6,0,64,10000,93,0,
94,7,5684,0,39,10000,32,0,
95,5684,7,0,54,10000,58,0,
96,7,5979,0,95,10000,71,0,
97,5979,7,0,23,10000,80,0,
98,8,407,0,92,10000,98,0,
99,407,8,0,45,10000,16,0,
100,8,587,0,74,10000,64,0,
101,587,8,0,37,10000,10,0,
102,8,2581,0,23,10000,80,0,
103,2581,8,0,67,10000,16,0,
104,8,2826,0,54,10000,60,0,
105,2826,8,0,50,10000,3,0,
106,8,3015,0,34,10000,62,0,
107,3015,8,0,66,10000,18,0,
108,8,3945,0,40,10000,21,0,
109,3945,8,0,55,10000,6,0,
110,8,4106,0,51,10000,78,0,
111,4106,8,0,2,10000,92,0,
112,8,5054,0,86,10000,19,0,
113,5054,8,0,80,10000,31,0,
114,8,5640,0,28,10000,49,0,
115,5640,8,0,41,10000,33,0,
116,9,172,0,99,10000,76,0,
117,172,9,0,31,10000,34,0,
118,9,564,0,61,10000,20,0,
119,564,9,0,54,10000,37,0,
120,9,1562,0,53,10000,9,0,
121,1562,9,0,65,10000,4,0,
122,9,2050,0,62,10000,8,0,
123,2050,9,0,63,10000,23,0,
124,9,2600,0,41,10000,37,0,
125,2600,9,0,66,10000,68,0,
126,9,2774,0,72,10000,68,0,
127,2774,9,0,80,10000,76,0,
128,9,4155,0,34,10000,89,0,
129,4155,9,0,19,10000,43,0,
130,9,5219,0,78,10000,52,0,
131,5219,9,0,31,10000,61,0,
132,9,5897,0,88,10000,9,0,
133,5897,9,0,96,10000,76,0,
134,10,781,0,91,10000,45,0,
135,781,10,0,76,10000,99,0,
136,10,1241,0,84,10000,83,0,
137,1241,10,0,25,10000,75,0,
138,10,3913,0,94,10000,86,0,
139,3913,10,0,47,10000,2,0,
140,10,4328,0,78,10000,5,0,
141,4328,10,0,38,10000,67,0,
142,10,4446,0,11,10000,91,0,
143,4446,10,0,94,10000,75,0,
144,10,5916,0,68,10000,46,0,
145,5916,10,0,17,10000,33,0,
146,11,668,0,37,10000,25,0,
147,668,11,0,15,10000,33,0,
148,11,926,0,85,10000,2,0,
149,926,11,0,15,10000,84,0,
150,11,1624,0,37,10000,58,0,
151,1624,11,0,65,10000,21,0,
152,11,2511,0,23,10000,89,0,
153,2511,11,0,29,10000,81,0,
154,11,3050,0,83,10000,41,0,
155,3050,11,0,59,10000,10,0,
156,11,4130,0,65,10000,61,0,
157,4130,11,0,43,10000,81,0,
158,11,4136,0,11,10000,38,0,
159,4136,11,0,82,10000,72,0,
160,11,4242,0,95,10000,63,0,
161,4242,11,0,5,10000,96,0,
162,11,5684,0,47,10000,27,0,
163,5684,11,0,77,10000,47,0,
164,12,493,0,35,10000,76,0,
165,493,12,0,18,10000,77,0,
166,12,680,0,72,10000,51,0,
167,680,12,0,89,10000,99,0,
168,12,700,0,36,10000,36,0,
169,700,12,0,65,10000,97,0,
170,12,2238,0,98,10000,31,0,
171,2238,12,0,83,10000,46,0,
172,12,2867,0,36,10000,85,0,
173,2867,12,0,35,10000,76,0,
174,12,3199,0,26,10000,13,0,
175,3199,12,0,62,10000,49,0,
176,12,4229,0,55,10000,58,0,
177,4229,12,0,88,10000,73,0,
178,12,5259,0,5,10000,86,0,
179,5259,12,0,32,10000,8,0,
180,12,5593,0,93,10000,91,0,
181,5593,12,0,71,10000,2,0,
182,12,5992,0,84,10000,82,0,
183,5992,12,0,62,10000,98,0,
184,13,1988,0,22,10000,54,0,
185,1988,13,0,71,10000,60,0,
186,13,2610,0,86,10000,56,0,
187,2610,13,0,73,10000,95,0,
188,13,2837,0,10,10000,67,0,
189,2837,13,0,31,10000,27,0,
190,13,3280,0,61,10000,15,0,
191,3280,13,0,23,10000,6,0,
192,13,4718,0,50,10000,23,0,
193,4718,13,0,61,10000,33,0,
194,13,5853,0,1,10000,12,0,
195,5853,13,0,63,10000,78,0,
196,13,5983,0,75,10000,19,0,
197,5983,13,0,74,10000,34,0,
198,14,877,0,37,10000,55,0,
199,877,14,0,97,10000,2,0,
200,14,915,0,27,10000,68,0,
201,915,14,0,13,10000,82,0,
202,14,2297,0,96,10000,87,0,
203,2297,14,0,34,10000,70,0,
204,14,2762,0,48,10000,29,0,
205,2762,14,0,95,10000,7,0,
206,14,3508,0,61,10000,83,0,
207,3508,14,0,70,10000,97,0,
208,14,3684,0,33,10000,16,0,
209,3684,14,0,21,10000,22,0,
210,14,4211,0,15,10000,23,0,
211,4211,14,0,85,10000,92,0,
212,14,4317,0,19,10000,46,0,
213,4317,14,0,55,10000,18,0,
214,14,4496,0,57,10000,15,0,
215,4496,14,0,29,10000,28,0,
216,14,4805,0,59,10000,51,0,
217,4805,14,0,6,10000,98,0,
218,15,433,0,68,10000,43,0,
219,433,15,0,41,10000,30,0,
220,15,634,0,98,10000,66,0,
221,634,15,0,81,10000,40,0,
222,15,1395,0,68,10000,51,0,
223,1395,15,0,10,10000,99,0,
224,15,2219,0,84,10000,84,0,
225,2219,15,0,71,10000,94,0,
226,15,2247,0,95,10000,59,0,
227,2247,15,0,71,10000,11,0,
228,15,2780,0,64,10000,61,0,
229,2780,15,0,80,10000,1,0,
230,15,2825,0,83,10000,89,0,
231,2825,15,0,13,10000,60,0,
232,15,2859,0,35,10000,73,0,
233,2859,15,0,80,10000,53,0,
234,15,3389,0,41,10000,66,0,
235,3389,15,0,81,10000,7,0,
236,15,3562,0,2,10000,8,0,
237,3562,15,0,57,10000,62,0,
238,15,4437,0,79,10000,38,0,
239,4437,15,0,93,10000,23,0,
240,15,4972,0,50,10000,26,0,
241,4972,15,0,4,10000,54,0,
242,15,5932,0,50,10000,99,0,
243,5932,15,0,6,10000,51,0,
244,16,68,0,6,10000,21,0,
245,68,16,0,5,10000,51,0,
246,16,1014,0,32,10000,78,0,
247,1014,16,0,72,10000,22,0,
248,16,1047,0,54,10000,46,0,
249,1047,16,0,6,10000,24,0,
250,16,1965,0,22,10000,31,0,
251,1965,16,0,34,10000,53,0,
252,16,2630,0,48,10000,54,0,
253,2630,16,0,35,10000,21,0,
254,16,3517,0,69,10000,6,0,
255,3517,16,0,62,10000,16,0,
256,16,4123,0,79,10000,5,0,
257,4123,16,0,15,10000,55,0,
258,17,169,0,14,10000,3,0,
259,169,17,0,31,10000,77,0,
260,17,2771,0,36,10000,83,0,
261,2771,17,0,57,10000,99,0,
262,17,2851,0,26,10000,73,0,
263,2851,17,0,74,10000,93,0,
264,17,2858,0,91,10000,71,0,
265,2858,17,0,4,10000,34,0,
266,17,3502,0,32,10000,45,0,
267,3502,17,0,96,10000,20,0,
268,17,4027,0,49,10000,82,0,
269,4027,17,0,88,10000,64,0,
270,17,5454,0,79,10000,51,0,
271,5454,17,0,83,10000,96,0,
272,17,5612,0,47,10000,77,0,
273,5612,17,0,41,10000,80,0,
274,17,5677,0,70,10000,94,0,
275,5677,17,0,74,10000,42,0,
276,18,37,0,1,10000,96,0,
277,37,18,0,24,10000,95,0,
278,18,183,0,47,10000,77,0,
279,183,18,0,36,10000,50,0,
280,18,995,0,2,10000,21,0,
281,995,18,0,11,10000,72,0,
282,18,1699,0,13,10000,5,0,
283,1699,18,0,16,10000,31,0,
284,18,2718,0,24,10000,76,0,
285,2718,18,0,25,10000,91,0,
286,18,4477,0,52,10000,18,0,
287,4477,18,0,79,10000,52,0,
288,18,4706,0,78,10000,28,0,
289,4706,18,0,3,10000,27,0,
290,19,1877,0,8,10000,85,0,
291,1877,19,0,31,10000,37,0,
292,19,2631,0,36,10000,45,0,
293,2631,19,0,48,10000,9,0,
294,19,2996,0,88,10000,49,0,
295,2996,19,0,7,10000,15,0,
296,19,3324,0,40,10000,14,0,
297,3324,19,0,83,10000,19,0,
298,19,4468,0,55,10000,83,0,
299,4468,19,0,89,10000,2,0,
300,19,4469,0,71,10000,16,0,
301,4469,19,0,59,10000,28,0,
302,19,5023,0,31,10000,29,0,
303,5023,19,0,76,10000,70,0,
304,19,5738,0,32,10000,42,0,
305,5738,19,0,63,10000,91,0,
306,19,5814,0,87,10000,32,0,
307,5814,19,0,76,10000,33,0,
308,20,385,0,14,10000,24,0,
309,385,20,0,93,10000,76,0,
310,20,570,0,90,10000,19,0,
311,570,20,0,57,10000,97,0,
312,20,2157,0,35,10000,47,0,
313,2157,20,0,26,10000,12,0,
314,20,2163,0,50,10000,81,0,
315,2163,20,0,86,10000,42,0,
316,20,2177,0,28,10000,38,0,
317,2177,20,0,78,10000,83,0,
318,20,2326,0,5,10000,6,0,
319,2326,20,0,52,10000,71,0,
320,20,2822,0,52,10000,81,0,
321,2822,20,0,44,10000,1,0,
322,20,3148,0,84,10000,69,0,
323,3148,20,0,18,10000,63,0,
324,20,4234,0,72,10000,30,0,
325,4234,20,0,44,10000,5,0,
326,20,4636,0,69,10000,41,0,
327,4636,20,0,17,10000,89,0,
328,21,565,0,96,10000,79,0,
329,565,21,0,1,10000,52,0,
330,21,1146,0,33,10000,88,0,
331,1146,21,0,43,10000,81,0,
332,21,1945,0,33,10000,91,0,
333,1945,21,0,85,10000,79,0,
334,21,3183,0,36,10000,96,0,
335,3183,21,0,35,10000,6,0,
336,21,3681,0,15,10000,96,0,
337,3681,21,0,42,10000,28,0,
338,21,4395,0,49,10000,60,0,
339,4395,21,0,45,10000,46,0,
340,22,1139,0,74,10000,77,0,
341,1139,22,0,70,10000,75,0,
342,22,2216,0,86,10000,45,0,
343,2216,22,0,57,10000,16,0,
344,22,3192,0,50,10000,4,0,
345,3192,22,0,36,10000,5,0,
346,22,3473,0,90,10000,32,0,
347,3473,22,0,32,10000,6,0,
348,22,3488,0,57,10000,36,0,
349,3488,22,0,63,10000,60,0,
350,22,3511,0,47,10000,73,0,
351,3511,22,0,74,10000,67,0,
352,22,3790,0,53,10000,23,0,
353,3790,22,0,47,10000,76,0,
354,22,3824,0,75,10000,22,0,
355,3824,22,0,94,10000,6,0,
356,22,3893,0,15,10000,66,0,
357,3893,22,0,97,10000,67,0,
358,22,4041,0,34,10000,69,0,
359,4041,22,0,24,10000,64,0,
360,22,4145,0,29,10000,59,0,
361,4145,22,0,3,10000,80,0,
362,22,4326,0,25,10000,70,0,
363,4326,22,0,20,10000,82,0,
364,22,5211,0,51,10000,91,0,
365,5211,22,0,13,10000,18,0,
366,22,5265,0,14,10000,40,0,
367,5265,22,0,54,10000,97,0,
368,23,924,0,38,10000,36,0,
369,924,23,0,25,10000,7,0,
370,23,1856,0,79,10000,49,0,
371,1856,23,0,42,10000,65,0,
372,23,2614,0,49,10000,26,0,
373,2614,23,0,4,10000,98,0,
374,23,3103,0,11,10000,19,0,
375,3103,23,0,99,10000,18,0,
376,23,3550,0,47,10000,85,0,
377,3550,23,0,95,10000,65,0,
378,23,3867,0,44,10000,59,0,
379,3867,23,0,87,10000,43,0,
380,23,3924,0,24,10000,70,0,
381,3924,23,0,5,10000,85,0,
382,23,4311,0,95,10000,38,0,
383,4311,23,0,10,10000,72,0,
384,23,4975,0,78,10000,5,0,
385,4975,23,0,24,10000,6,0,
386,23,5319,0,22,10000,28,0,
387,5319,23,0,99,10000,8,0,
388,24,33,0,62,10000,7,0,
389,33,24,0,43,10000,30,0,
390,24,995,0,49,10000,7,0,
391,995,24,0,41,10000,19,0,
392,24,1047,0,46,10000,70,0,
393,1047,24,0,10,10000,34,0,
394,24,1223,0,1,10000,20,0,
395,1223,24,0,83,10000,10,0,
396,24,1643,0,85,10000,31,0,
397,1643,24,0,80,10000,67,0,
398,24,1719,0,99,10000,27,0,
399,1719,24,0,1,10000,77,0,
400,24,2816,0,44,10000,63,0,
401,2816,24,0,61,10000,42,0,
402,24,3383,0,68,10000,50,0,
403,3383,24,0,27,10000,97,0,
404,24,3856,0,73,10000,44,0,
405,3856,24,0,83,10000,96,0,
406,24,4065,0,45,10000,63,0,
407,4065,24,0,48,10000,86,0,
408,24,4196,0,31,10000,79,0,
409,4196,24,0,82,10000,76,0,
410,24,4199,0,54,10000,74,0,
411,4199,24,0,95,10000,70,0,
412,25,158,0,47,10000,49,0,
413,158,25,0,45,10000,96,0,
414,25,912,0,39,10000,20,0,
415,912,25,0,85,10000,17,0,
416,25,1250,0,62,10000,6,0,
417,1250,25,0,55,10000,13,0,
418,25,2239,0,74,10000,92,0,
419,2239,25,0,37,10000,87,0,
420,25,3201,0,49,10000,2,0,
421,3201,25,0,45,10000,19,0,
