demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1479,900,244.4,253.6,10,0,0,-1,59
1,1228,1370,430.533,448.467,10,0,0,-1,48
2,1512,534,236.4,245.6,10,0,0,-1,62
3,1603,1618,328.933,342.067,10,0,0,-1,53
4,1678,250,216.6,224.4,10,0,0,-1,49
5,526,653,249.8,260.2,10,0,0,-1,42
6,484,948,363.667,378.333,10,0,0,-1,64
7,1375,696,317.933,331.067,10,0,0,-1,62
8,1856,1533,200.2,207.8,10,0,0,-1,73
9,971,389,362.733,377.267,10,0,0,-1,84
10,1375,1684,261.8,272.2,10,0,0,-1,61
11,992,176,339.733,353.267,10,0,0,-1,52
12,208,1580,292.333,303.667,10,0,0,-1,48
13,373,709,136.2,140.8,10,0,0,-1,100
14,1742,1251,302.133,313.867,10,0,0,-1,66
15,1386,881,416.133,433.867,10,0,0,-1,54
16,541,482,279.467,289.533,10,0,0,-1,68
17,379,1888,290.6,302.4,10,0,0,-1,42
18,1019,1157,436.2,453.8,10,0,0,-1,42
19,774,1014,404.8,421.2,10,0,0,-1,59
20,1019,1847,399.333,415.667,10,0,0,-1,48
21,556,937,347.733,361.267,10,0,0,-1,67
22,534,65,408.733,425.267,10,0,0,-1,35
23,236,823,424.533,442.467,10,0,0,-1,57
24,638,916,278.067,288.933,10,0,0,-1,82
25,854,307,257.2,267.8,10,0,0,-1,62
26,1874,581,391.467,407.533,10,0,0,-1,64
27,1068,1390,139.933,144.067,10,0,0,-1,68
28,1417,1968,338.0,352.0,10,0,0,-1,50
29,685,471,413.8,431.2,10,0,0,-1,77
30,1432,770,357.4,371.6,10,0,0,-1,54
31,1008,1510,230.933,239.067,10,0,0,-1,52
32,1955,1867,248.8,259.2,10,0,0,-1,63
33,1796,1965,389.6,405.4,10,0,0,-1,53
34,1964,884,418.733,436.267,10,0,0,-1,80
35,393,285,104.533,107.467,10,0,0,-1,142
36,835,1135,305.467,316.533,10,0,0,-1,87
37,1973,1625,128.533,132.467,10,0,0,-1,110
38,1575,1171,324.067,336.933,10,0,0,-1,73
39,118,1280,307.867,320.133,10,0,0,-1,52
40,47,1980,407.133,423.867,10,0,0,-1,52
41,1357,1800,427.667,445.333,10,0,0,-1,58
42,1730,636,383.533,399.467,10,0,0,-1,49
43,1103,1118,429.0,447.0,10,0,0,-1,48
44,1878,255,427.4,444.6,10,0,0,-1,64
45,681,278,329.6,342.4,10,0,0,-1,45
46,26,157,268.067,278.933,10,0,0,-1,62
47,1929,702,188.267,194.733,10,0,0,-1,90
48,985,954,104.4,107.6,10,0,0,-1,148
49,1982,1169,307.933,320.067,10,0,0,-1,47
