LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,27,0,35,10000,99,1,0
1,27,0,0,25,10000,87,3,1|118|119
2,0,111,0,59,10000,10,3,2|1|2
3,111,0,0,31,10000,91,2,3|514
4,0,148,0,82,10000,18,5,4|1|2|3|4
5,148,0,0,25,10000,90,4,5|727|729|730
6,0,226,0,49,10000,81,4,6|1|2|3
7,226,0,0,4,10000,98,3,7|1126|1128
8,0,411,0,84,10000,10,4,8|1|2|5
9,411,0,0,99,10000,46,2,9|2049
10,0,460,0,20,10000,79,2,10|1
11,460,0,0,50,10000,48,2,11|2284
12,0,546,0,9,10000,46,2,12|1
13,546,0,0,46,10000,17,4,13|2713|2716|2720
14,0,592,0,94,10000,47,2,14|1
15,592,0,0,94,10000,68,1,15
16,0,642,0,46,10000,37,3,16|1|2
17,642,0,0,99,10000,31,2,17|3231
18,0,719,0,71,10000,15,2,18|2
19,719,0,0,22,10000,46,3,19|3639|3641
20,0,789,0,14,10000,22,4,20|1|2|3
21,789,0,0,73,10000,25,5,21|4003|4004|4005|4006
22,0,811,0,50,10000,14,3,22|1|2
23,811,0,0,96,10000,70,3,23|4119|4121
24,0,861,0,95,10000,63,2,24|1
25,861,0,0,49,10000,6,1,25
26,0,893,0,17,10000,38,3,26|2|3
27,893,0,0,61,10000,81,6,27|4539|4540|4542|4543|4544
28,0,896,0,54,10000,22,2,28|1
29,896,0,0,90,10000,14,2,29|4561
30,0,914,0,71,10000,71,2,30|3
31,914,0,0,95,10000,90,2,31|4669
32,0,1025,0,18,10000,7,1,32
33,1025,0,0,83,10000,24,5,33|5273|5275|5277|5278
34,0,1049,0,32,10000,90,1,34
35,1049,0,0,13,10000,86,2,35|5408
36,0,1152,0,35,10000,27,4,36|1|2|3
37,1152,0,0,31,10000,19,3,37|5913|5915
38,0,1155,0,62,10000,46,2,38|1
39,1155,0,0,93,10000,97,5,39|5925|5926|5927|5928
40,0,1321,0,18,10000,25,2,40|5
41,1321,0,0,69,10000,83,3,41|6848|6850
42,0,1476,0,90,10000,44,3,42|1|2
43,1476,0,0,78,10000,98,5,43|7605|7607|7608|7609
44,0,1522,0,49,10000,22,1,44
45,1522,0,0,72,10000,49,1,45
46,0,1614,0,72,10000,86,4,46|2|3|5
47,1614,0,0,32,10000,50,5,47|8316|8318|8322|8324
48,0,1634,0,98,10000,13,1,48
49,1634,0,0,36,10000,35,6,49|8408|8409|8411|8412|8413
50,0,1639,0,38,10000,80,3,50|1|2
51,1639,0,0,47,10000,26,1,51
52,0,1768,0,58,10000,69,3,52|1|3
53,1768,0,0,31,10000,42,2,53|9015
54,0,1859,0,63,10000,55,4,54|2|3|5
55,1859,0,0,95,10000,32,3,55|9492|9494
56,1,89,0,72,10000,75,1,56
57,89,1,0,94,10000,83,1,57
58,1,336,0,54,10000,34,1,58
59,336,1,0,57,10000,54,6,59|1620|1622|1627|1628|1631
60,1,418,0,78,10000,70,3,60|7|9
61,418,1,0,18,10000,85,3,61|2086|2089
62,1,451,0,85,10000,49,1,62
63,451,1,0,70,10000,65,3,63|2240|2241
64,1,514,0,99,10000,59,2,64|7
65,514,1,0,46,10000,30,6,65|2565|2568|2569|2571|2573
66,1,856,0,8,10000,42,2,66|8
67,856,1,0,46,10000,49,4,67|4375|4377|4383
68,1,955,0,85,10000,27,1,68
69,955,1,0,16,10000,94,2,69|4886
70,1,1228,0,24,10000,31,1,70
71,1228,1,0,19,10000,4,4,71|6306|6307|6311
72,1,1269,0,53,10000,9,2,72|7
73,1269,1,0,88,10000,91,1,73
74,1,1446,0,34,10000,76,3,74|7|9
75,1446,1,0,71,10000,3,2,75|7441
76,1,1490,0,35,10000,17,1,76
77,1490,1,0,91,10000,79,4,77|7689|7690|7691
78,1,1642,0,60,10000,45,2,78|7
79,1642,1,0,93,10000,79,4,79|8440|8441|8443
80,1,1665,0,44,10000,54,1,80
81,1665,1,0,1,10000,64,1,81
82,1,1943,0,84,10000,17,3,82|7|8
83,1943,1,0,46,10000,81,2,83|9901
84,1,1981,0,11,10000,79,2,84|7
85,1981,1,0,79,10000,98,2,85|10080
86,2,18,0,25,10000,8,1,86
87,18,2,0,74,10000,96,1,87
88,2,37,0,51,10000,99,1,88
89,37,2,0,97,10000,88,1,89
90,2,141,0,8,10000,32,1,90
91,141,2,0,24,10000,40,1,91
92,2,308,0,29,10000,78,1,92
93,308,2,0,45,10000,26,1,93
94,2,366,0,30,10000,76,1,94
95,366,2,0,7,10000,60,1,95
96,2,420,0,41,10000,92,1,96
97,420,2,0,7,10000,44,4,97|2096|2097|2098
98,2,671,0,81,10000,8,1,98
99,671,2,0,62,10000,99,2,99|3366
100,2,1026,0,29,10000,79,1,100
101,1026,2,0,55,10000,39,4,101|5284|5285|5286
102,2,1274,0,87,10000,51,1,102
103,1274,2,0,39,10000,87,3,103|6584|6587
104,2,1416,0,29,10000,72,1,104
105,1416,2,0,50,10000,75,2,105|7269
106,2,1490,0,96,10000,41,1,106
107,1490,2,0,17,10000,68,1,107
108,2,1547,0,37,10000,74,1,108
109,1547,2,0,47,10000,3,1,109
110,2,1591,0,48,10000,47,1,110
111,1591,2,0,89,10000,54,2,111|8225
112,2,1614,0,94,10000,76,1,112
113,1614,2,0,94,10000,74,6,113|8315|8316|8317|8320|8322
114,2,1731,0,34,10000,27,1,114
115,1731,2,0,66,10000,82,2,115|8846
116,2,1989,0,16,10000,62,1,116
117,1989,2,0,90,10000,81,2,117|10121
118,3,99,0,70,10000,1,1,118
119,99,3,0,15,10000,2,2,119|464
120,3,166,0,23,10000,8,1,120
121,166,3,0,40,10000,56,1,121
122,3,197,0,2,10000,96,1,122
123,197,3,0,79,10000,57,3,123|985|989
124,3,246,0,69,10000,21,3,124|12|13
125,246,3,0,13,10000,40,1,125
126,3,554,0,19,10000,82,2,126|12
127,554,3,0,81,10000,7,5,127|2771|2772|2774|2775
128,3,707,0,4,10000,76,1,128
129,707,3,0,76,10000,43,1,129
130,3,911,0,14,10000,8,2,130|13
131,911,3,0,73,10000,27,4,131|4637|4639|4644
132,3,943,0,8,10000,53,3,132|12|13
133,943,3,0,5,10000,62,1,133
134,3,1113,0,86,10000,93,2,134|13
135,1113,3,0,21,10000,11,4,135|5729|5730|5731
136,3,1186,0,53,10000,21,1,136
137,1186,3,0,50,10000,73,2,137|6091
138,3,1241,0,43,10000,58,3,138|12|13
139,1241,3,0,58,10000,75,7,139|6402|6403|6404|6405|6407|6408
140,3,1326,0,99,10000,9,3,140|12|13
141,1326,3,0,80,10000,82,2,141|6870
142,3,1343,0,29,10000,11,1,142
143,1343,3,0,56,10000,97,1,143
144,3,1375,0,9,10000,57,2,144|13
145,1375,3,0,64,10000,33,4,145|7106|7107|7108
146,3,1415,0,65,10000,26,2,146|12
147,1415,3,0,3,10000,11,3,147|7264|7266
148,3,1485,0,59,10000,52,1,148
149,1485,3,0,64,10000,59,2,149|7668
150,3,1491,0,12,10000,52,3,150|13|15
151,1491,3,0,54,10000,36,1,151
152,3,1521,0,33,10000,43,1,152
153,1521,3,0,80,10000,87,3,153|7841|7844
154,3,1731,0,85,10000,18,2,154|12
155,1731,3,0,13,10000,28,3,155|8846|8847
156,3,1819,0,72,10000,66,1,156
157,1819,3,0,81,10000,12,2,157|9294
158,3,1950,0,25,10000,30,1,158
159,1950,3,0,86,10000,27,6,159|9939|9941|9942|9943|9945
160,4,23,0,19,10000,50,1,160
161,23,4,0,52,10000,54,2,161|94
162,4,147,0,18,10000,31,1,162
163,147,4,0,3,10000,47,3,163|722|723
164,4,253,0,69,10000,84,1,164
165,253,4,0,82,10000,7,2,165|1270
166,4,358,0,80,10000,33,3,166|18|19
167,358,4,0,23,10000,16,1,167
168,4,363,0,79,10000,23,2,168|18
169,363,4,0,16,10000,33,2,169|1796
170,4,385,0,60,10000,33,1,170
171,385,4,0,89,10000,2,1,171
172,4,501,0,51,10000,57,1,172
173,501,4,0,90,10000,34,2,173|2511
174,4,502,0,58,10000,9,1,174
175,502,4,0,18,10000,78,3,175|2514|2515
176,4,526,0,5,10000,24,1,176
177,526,4,0,34,10000,28,4,177|2628|2629|2630
178,4,529,0,2,10000,76,2,178|18
179,529,4,0,42,10000,60,2,179|2645
180,4,658,0,62,10000,9,2,180|18
181,658,4,0,56,10000,82,8,181|3314|3315|3317|3321|3322|3323|3324
182,4,886,0,36,10000,2,2,182|19
183,886,4,0,64,10000,62,2,183|4510
184,4,932,0,24,10000,70,2,184|19
185,932,4,0,21,10000,74,3,185|4767|4768
186,4,1002,0,12,10000,60,1,186
187,1002,4,0,70,10000,39,2,187|5160
188,4,1044,0,93,10000,82,1,188
189,1044,4,0,91,10000,5,1,189
190,4,1110,0,36,10000,50,3,190|17|19
191,1110,4,0,89,10000,87,3,191|5717|5718
192,4,1218,0,59,10000,81,2,192|19
193,1218,4,0,97,10000,29,1,193
194,4,1219,0,27,10000,55,1,194
195,1219,4,0,34,10000,55,5,195|6265|6266|6268|6269
196,4,1240,0,58,10000,29,2,196|19
197,1240,4,0,27,10000,42,2,197|6400
198,4,1507,0,87,10000,80,2,198|19
199,1507,4,0,97,10000,44,3,199|7768|7769
200,4,1531,0,24,10000,67,1,200
201,1531,4,0,37,10000,67,1,201
202,4,1561,0,26,10000,59,2,202|19
203,1561,4,0,7,10000,66,3,203|8061|8062
204,4,1633,0,17,10000,12,2,204|19
205,1633,4,0,52,10000,24,1,205
206,4,1771,0,67,10000,2,3,206|18|19
207,1771,4,0,23,10000,78,2,207|9032
208,4,1923,0,31,10000,42,2,208|18
209,1923,4,0,81,10000,44,4,209|9798|9801|9805
210,5,23,0,11,10000,52,4,210|21|22|24
211,23,5,0,57,10000,6,3,211|94|96
212,5,162,0,97,10000,77,1,212
213,162,5,0,63,10000,1,1,213
214,5,178,0,47,10000,99,2,214|21
215,178,5,0,45,10000,73,4,215|863|864|865
216,5,192,0,62,10000,44,2,216|21
217,192,5,0,92,10000,81,3,217|951|952
218,5,200,0,97,10000,84,1,218
219,200,5,0,84,10000,12,3,219|996|998
220,5,243,0,78,10000,4,2,220|21
221,243,5,0,78,10000,27,4,221|1215|1217|1224
222,5,289,0,39,10000,95,2,222|21
223,289,5,0,58,10000,7,3,223|1411|1412
224,5,334,0,66,10000,39,3,224|21|22
225,334,5,0,41,10000,51,2,225|1607
226,5,469,0,69,10000,39,4,226|21|23|24
227,469,5,0,83,10000,39,2,227|2327
228,5,597,0,43,10000,9,2,228|22
229,597,5,0,82,10000,69,4,229|2981|2982|2984
230,5,600,0,36,10000,89,5,230|21|22|23|24
231,600,5,0,28,10000,94,4,231|3002|3005|3007
232,5,967,0,35,10000,59,3,232|22|23
233,967,5,0,61,10000,50,1,233
