LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,10,0,
1,0,1986,0,2500,40000,2,0,
2,1,2,0,6666,15000,15,0,
3,1,1995,0,2500,40000,13,0,
4,2,1,0,6666,15000,7,0,
5,2,3,0,6666,15000,11,0,
6,3,2,0,6666,15000,9,0,
7,3,4,0,6666,15000,4,0,
8,4,3,0,6666,15000,17,0,
9,4,5,0,6666,15000,7,0,
10,5,4,0,6666,15000,1,0,
11,5,6,0,6666,15000,1,0,
12,6,5,0,6666,15000,18,0,
13,6,7,0,6666,15000,18,0,
14,7,6,0,6666,15000,4,0,
15,7,8,0,6666,15000,14,0,
16,8,7,0,6666,15000,3,0,
17,8,9,0,6666,15000,12,0,
18,9,8,0,6666,15000,11,0,
19,9,10,0,6666,15000,18,0,
20,10,9,0,6666,15000,6,0,
21,10,11,0,6666,15000,2,0,
22,11,10,0,6666,15000,8,0,
23,11,12,0,6666,15000,7,0,
24,12,11,0,6666,15000,4,0,
25,12,0,0,6666,15000,19,0,
26,13,25,0,6666,15000,10,0,
27,13,1987,0,2500,40000,12,0,
28,14,15,0,6666,15000,2,0,
29,14,1995,0,2500,40000,4,0,
30,15,14,0,6666,15000,19,0,
31,15,16,0,6666,15000,5,0,
32,16,15,0,6666,15000,8,0,
33,16,17,0,6666,15000,1,0,
34,17,16,0,6666,15000,1,0,
35,17,18,0,6666,15000,6,0,
36,18,17,0,6666,15000,6,0,
37,18,19,0,6666,15000,14,0,
38,19,18,0,6666,15000,16,0,
39,19,20,0,6666,15000,15,0,
40,20,19,0,6666,15000,1,0,
41,20,21,0,6666,15000,19,0,
42,21,20,0,6666,15000,2,0,
43,21,22,0,6666,15000,19,0,
44,22,21,0,6666,15000,3,0,
45,22,23,0,6666,15000,15,0,
46,23,22,0,6666,15000,12,0,
47,23,24,0,6666,15000,19,0,
48,24,23,0,6666,15000,18,0,
49,24,25,0,6666,15000,7,0,
50,25,24,0,6666,15000,3,0,
51,25,13,0,6666,15000,14,0,
52,26,27,0,6666,15000,10,0,
53,26,38,0,6666,15000,6,0,
54,26,28,0,6666,15000,18,0,
55,26,30,0,6666,15000,16,0,
56,26,32,0,6666,15000,1,0,
