demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
161,968,2069,160.9,166.3,10,0,0,-1,15000
14,1370,2013,91.8,95.4,10,0,0,-1,17500
35,826,2045,61.8,64.4,10,0,0,-1,17500
4,977,2048,115.8,118.9,10,0,0,-1,49830
141,1969,2045,185.8,194.6,10,0,0,-1,45164
22,1372,2013,123.8,127.4,10,0,0,-1,30832
11,1098,2033,132.8,136.4,10,0,0,-1,54996
31,872,2047,85.8,88.9,10,0,0,-1,32332
10,40,2017,72.2,74.1,10,0,0,-1,24166
16,1652,2017,97.6,100.3,10,0,0,-1,32832
17,1268,2012,67.4,68.2,10,0,0,-1,26332
13,1705,2017,73.6,76.3,10,0,0,-1,19500
27,1415,2055,135.8,136.9,10,0,0,-1,64162
33,1446,2018,77.8,78.9,10,0,0,-1,34998
170,765,2068,194.0,204.0,10,0,0,-1,27666
25,83,2004,122.4,124.2,10,0,0,-1,50330
3,1578,2031,70.8,72.4,10,0,0,-1,17500
37,862,2064,124.0,126.5,10,0,0,-1,61662
8,375,2055,142.6,144.8,10,0,0,-1,57662
152,1882,1986,174.4,182.8,10,0,0,-1,14500
175,516,2063,157.7,165.9,10,0,0,-1,21000
0,1135,1753,207.8,211.4,10,0,0,-1,93326
5,1198,2030,86.0,89.5,10,0,0,-1,19500
2,838,118,122.6,124.8,10,0,0,-1,60496
148,826,2045,177.7,185.9,10,0,0,-1,19500
32,375,2026,120.4,121.7,10,0,0,-1,58162
18,1557,2016,75.0,76.0,10,0,0,-1,39498
117,1823,2018,168.0,176.0,10,0,0,-1,30332
6,1448,2038,110.8,111.9,10,0,0,-1,53330
21,1473,1995,122.2,124.1,10,0,0,-1,50830
89,1429,2022,176.4,184.8,10,0,0,-1,30332
29,1800,2022,64.2,66.1,10,0,0,-1,19500
52,869,2028,164.2,171.4,10,0,0,-1,18500
143,1748,2006,185.8,194.6,10,0,0,-1,26166
30,572,2053,173.6,176.3,10,0,0,-1,60830
83,722,1994,179.9,189.3,10,0,0,-1,27166
34,46,2046,70.4,71.2,10,0,0,-1,31332
28,45,2039,66.0,67.5,10,0,0,-1,26166
103,1478,2048,170.8,179.6,10,0,0,-1,19500
7,1929,2009,180.8,182.4,10,0,0,-1,88326
24,1902,2002,89.4,90.7,10,0,0,-1,48830
74,1947,1992,179.5,188.5,10,0,0,-1,29832
81,967,2034,169.8,178.6,10,0,0,-1,27166
97,743,2042,221.5,232.5,10,0,0,-1,25666
160,1581,2057,222.6,234.2,10,0,0,-1,43498
145,827,2035,188.3,198.1,10,0,0,-1,24500
140,1670,1994,198.4,208.8,10,0,0,-1,23000
127,1002,2012,216.7,226.9,10,0,0,-1,32332
102,1226,1986,216.5,225.5,10,0,0,-1,25666
38,1902,2069,82.4,83.7,10,0,0,-1,45330
60,678,1993,197.1,205.7,10,0,0,-1,20000
12,643,1986,79.8,82.4,10,0,0,-1,37332
138,603,1995,211.0,221.0,10,0,0,-1,29666
1,1047,618,152.4,154.2,10,0,0,-1,65496
58,781,2053,228.3,240.1,10,0,0,-1,32666
124,1800,2022,200.3,210.1,10,0,0,-1,22000
63,1705,2017,219.4,229.8,10,0,0,-1,24000
61,1568,2020,205.1,215.7,10,0,0,-1,21500
131,1370,2042,206.7,216.9,10,0,0,-1,21500
26,1507,1989,90.8,91.4,10,0,0,-1,34666
19,1516,1989,118.8,119.4,10,0,0,-1,54664
64,488,1997,220.6,232.2,10,0,0,-1,31666
48,1048,2005,207.6,217.2,10,0,0,-1,21500
9,1125,1988,78.2,80.6,10,0,0,-1,34998
167,659,2062,239.1,251.7,10,0,0,-1,26666
55,605,2016,232.7,244.9,10,0,0,-1,44998
56,1125,1988,242.3,254.1,10,0,0,-1,35332
20,786,2025,109.0,112.0,10,0,0,-1,55496
110,502,2001,217.8,228.6,10,0,0,-1,27500
23,530,1986,90.8,93.4,10,0,0,-1,39832
93,1140,2019,232.3,244.1,10,0,0,-1,42498
67,919,2027,207.5,216.5,10,0,0,-1,25000
162,1080,2062,234.3,246.1,10,0,0,-1,27666
109,1101,2018,243.4,255.8,10,0,0,-1,41498
95,1284,2017,229.0,241.0,10,0,0,-1,41998
82,518,2046,244.8,257.6,10,0,0,-1,34166
49,1121,2010,181.1,189.7,10,0,0,-1,35832
72,712,2045,247.4,259.8,10,0,0,-1,32666
105,46,2044,197.7,207.9,10,0,0,-1,33332
57,1104,1994,253.9,267.3,10,0,0,-1,24000
106,779,2033,215.0,225.0,10,0,0,-1,21500
176,843,2067,235.7,247.9,10,0,0,-1,35332
122,1369,2014,216.9,228.3,10,0,0,-1,22000
128,854,2046,244.9,256.3,10,0,0,-1,25000
62,643,1986,244.3,256.1,10,0,0,-1,40332
86,1895,2005,237.0,249.0,10,0,0,-1,33832
45,1578,2031,230.6,242.2,10,0,0,-1,24000
168,1017,2063,224.7,234.9,10,0,0,-1,24000
75,1268,2012,233.7,245.9,10,0,0,-1,32332
116,944,2034,269.7,283.9,10,0,0,-1,39332
133,872,2047,256.7,268.9,10,0,0,-1,39332
139,487,2034,230.3,242.1,10,0,0,-1,29500
113,1200,2046,226.2,237.4,10,0,0,-1,29666
144,1039,2039,245.4,257.8,10,0,0,-1,31666
153,1934,2040,223.6,235.2,10,0,0,-1,21500
41,630,114,253.1,265.7,10,0,0,-1,31000
130,1935,1986,237.3,249.1,10,0,0,-1,29166
