LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,129,0,38,10000,75,0,
1,129,0,0,44,10000,97,0,
2,0,187,0,34,10000,74,0,
3,187,0,0,99,10000,8,0,
4,0,212,0,17,10000,35,0,
5,212,0,0,55,10000,56,0,
6,0,245,0,5,10000,33,0,
7,245,0,0,35,10000,59,0,
8,0,247,0,89,10000,71,0,
9,247,0,0,35,10000,47,0,
10,0,269,0,90,10000,43,0,
11,269,0,0,14,10000,27,0,
12,0,302,0,76,10000,27,0,
13,302,0,0,45,10000,40,0,
14,0,379,0,36,10000,85,0,
15,379,0,0,43,10000,1,0,
16,0,429,0,88,10000,34,0,
17,429,0,0,55,10000,21,0,
18,0,485,0,64,10000,26,0,
19,485,0,0,28,10000,26,0,
20,0,527,0,20,10000,59,0,
21,527,0,0,51,10000,23,0,
22,0,542,0,47,10000,73,0,
23,542,0,0,57,10000,11,0,
24,0,618,0,56,10000,28,0,
25,618,0,0,17,10000,99,0,
26,0,665,0,20,10000,74,0,
27,665,0,0,27,10000,28,0,
28,0,673,0,7,10000,17,0,
29,673,0,0,65,10000,2,0,
30,0,774,0,76,10000,74,0,
31,774,0,0,87,10000,39,0,
32,0,789,0,47,10000,89,0,
33,789,0,0,43,10000,8,0,
34,0,846,0,8,10000,43,0,
35,846,0,0,70,10000,64,0,
36,0,894,0,25,10000,60,0,
37,894,0,0,19,10000,81,0,
38,0,910,0,67,10000,55,0,
39,910,0,0,68,10000,25,0,
40,1,79,0,91,10000,89,0,
41,79,1,0,13,10000,89,0,
42,1,353,0,32,10000,42,0,
43,353,1,0,97,10000,55,0,
44,1,528,0,76,10000,62,0,
45,528,1,0,61,10000,91,0,
46,1,609,0,53,10000,40,0,
47,609,1,0,22,10000,39,0,
48,1,619,0,11,10000,86,0,
49,619,1,0,47,10000,83,0,
50,1,693,0,93,10000,74,0,
51,693,1,0,46,10000,2,0,
52,1,697,0,44,10000,29,0,
53,697,1,0,72,10000,74,0,
54,1,797,0,47,10000,57,0,
55,797,1,0,12,10000,97,0,
56,1,882,0,60,10000,69,0,
57,882,1,0,11,10000,90,0,
58,1,984,0,82,10000,19,0,
59,984,1,0,15,10000,38,0,
60,2,168,0,4,10000,3,0,
61,168,2,0,66,10000,9,0,
62,2,295,0,13,10000,16,0,
63,295,2,0,6,10000,98,0,
64,2,320,0,14,10000,38,0,
65,320,2,0,43,10000,74,0,
66,2,343,0,39,10000,8,0,
67,343,2,0,42,10000,86,0,
68,2,378,0,3,10000,97,0,
69,378,2,0,63,10000,23,0,
70,2,396,0,71,10000,47,0,
71,396,2,0,50,10000,82,0,
72,2,429,0,61,10000,41,0,
73,429,2,0,37,10000,15,0,
74,2,498,0,45,10000,16,0,
75,498,2,0,42,10000,7,0,
76,2,595,0,39,10000,40,0,
77,595,2,0,41,10000,90,0,
78,2,679,0,64,10000,57,0,
79,679,2,0,59,10000,75,0,
80,2,866,0,39,10000,26,0,
81,866,2,0,88,10000,9,0,
82,2,884,0,87,10000,9,0,
83,884,2,0,24,10000,20,0,
84,2,936,0,69,10000,31,0,
85,936,2,0,42,10000,77,0,
86,2,960,0,86,10000,72,0,
87,960,2,0,37,10000,9,0,
88,3,76,0,64,10000,79,0,
89,76,3,0,17,10000,67,0,
90,3,167,0,6,10000,17,0,
91,167,3,0,77,10000,65,0,
92,3,188,0,80,10000,89,0,
93,188,3,0,92,10000,1,0,
94,3,337,0,60,10000,38,0,
95,337,3,0,77,10000,73,0,
96,3,367,0,2,10000,91,0,
97,367,3,0,80,10000,80,0,
98,3,478,0,77,10000,13,0,
99,478,3,0,4,10000,43,0,
100,3,534,0,10,10000,85,0,
101,534,3,0,94,10000,94,0,
102,3,538,0,12,10000,45,0,
103,538,3,0,97,10000,20,0,
104,3,557,0,5,10000,33,0,
105,557,3,0,69,10000,37,0,
106,3,680,0,56,10000,8,0,
107,680,3,0,89,10000,72,0,
108,3,752,0,63,10000,11,0,
109,752,3,0,42,10000,29,0,
110,3,891,0,75,10000,5,0,
111,891,3,0,14,10000,87,0,
112,3,898,0,76,10000,99,0,
113,898,3,0,68,10000,21,0,
114,3,985,0,75,10000,15,0,
115,985,3,0,19,10000,6,0,
116,4,87,0,65,10000,18,0,
117,87,4,0,58,10000,46,0,
118,4,131,0,50,10000,55,0,
119,131,4,0,94,10000,26,0,
120,4,145,0,8,10000,78,0,
121,145,4,0,87,10000,52,0,
122,4,260,0,15,10000,95,0,
123,260,4,0,47,10000,60,0,
124,4,372,0,74,10000,84,0,
125,372,4,0,72,10000,10,0,
126,4,390,0,71,10000,74,0,
127,390,4,0,75,10000,83,0,
128,4,463,0,35,10000,29,0,
129,463,4,0,86,10000,78,0,
130,4,559,0,81,10000,40,0,
131,559,4,0,86,10000,83,0,
132,4,607,0,94,10000,50,0,
133,607,4,0,98,10000,45,0,
