demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1089,618,182.733,197.267,10,0,0,-1,200.0
1,640,1979,272.133,286.867,10,0,0,-1,217.0
2,1929,1517,189.533,194.467,10,0,0,-1,323.0
3,57,978,229.667,236.333,10,0,0,-1,287.0
4,1847,1028,190.067,202.933,10,0,0,-1,246.0
5,1151,1583,166.733,171.267,10,0,0,-1,273.0
6,1862,1046,175.0,180.0,10,0,0,-1,208.0
7,533,196,232.6,249.4,10,0,0,-1,159.0
8,411,1235,231.0,248.0,10,0,0,-1,144.0
9,769,1486,159.733,166.267,10,0,0,-1,248.0
10,1093,1921,225.0,234.0,10,0,0,-1,251.0
11,640,1520,224.933,234.067,10,0,0,-1,238.0
12,1695,1877,120.133,126.867,10,0,0,-1,257.0
13,820,941,181.733,195.267,10,0,0,-1,213.0
14,717,1587,176.333,187.667,10,0,0,-1,266.0
15,117,1963,206.333,220.667,10,0,0,-1,128.0
16,1068,682,213.333,223.667,10,0,0,-1,157.0
17,1539,945,168.467,180.533,10,0,0,-1,258.0
18,1748,90,249.667,264.333,10,0,0,-1,209.0
19,903,1826,168.067,175.933,10,0,0,-1,332.0
20,91,1895,198.733,211.267,10,0,0,-1,220.0
21,1332,1203,185.267,194.733,10,0,0,-1,231.0
22,407,159,144.067,152.933,10,0,0,-1,355.0
23,1633,569,256.267,266.733,10,0,0,-1,234.0
24,1341,1869,186.867,194.133,10,0,0,-1,374.0
25,1275,528,114.6,122.4,10,0,0,-1,301.0
26,1007,363,187.0,200.0,10,0,0,-1,226.0
27,1328,1873,226.867,239.133,10,0,0,-1,262.0
28,1189,1109,221.467,238.533,10,0,0,-1,210.0
29,1439,702,291.6,308.4,10,0,0,-1,247.0
30,1767,1843,192.933,205.067,10,0,0,-1,243.0
31,668,35,196.067,209.933,10,0,0,-1,228.0
32,361,1294,227.133,244.867,10,0,0,-1,214.0
33,853,30,175.933,189.067,10,0,0,-1,132.0
34,270,1309,119.733,123.267,10,0,0,-1,297.0
35,1344,138,189.0,202.0,10,0,0,-1,268.0
36,677,1264,146.467,155.533,10,0,0,-1,294.0
37,734,1203,213.2,222.8,10,0,0,-1,300.0
38,686,1760,198.733,213.267,10,0,0,-1,245.0
39,714,972,223.667,240.333,10,0,0,-1,241.0
40,1902,1183,302.267,315.733,10,0,0,-1,220.0
41,763,675,182.933,192.067,10,0,0,-1,190.0
42,96,397,202.067,209.933,10,0,0,-1,233.0
43,1077,1308,130.467,134.533,10,0,0,-1,192.0
44,1169,403,210.733,227.267,10,0,0,-1,171.0
45,616,346,236.867,254.133,10,0,0,-1,239.0
