demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
13,120,483,82.8,84.4,10,0,0,-1,28166
12,88,483,84.8,86.4,10,0,0,-1,41498
6,369,475,120.6,121.3,10,0,0,-1,45664
3,277,483,72.8,74.4,10,0,0,-1,28166
10,277,483,72.8,74.4,10,0,0,-1,28166
9,368,469,98.8,100.4,10,0,0,-1,38998
2,287,483,75.8,77.9,10,0,0,-1,34164
135,59,468,234.5,245.5,10,0,0,-1,38832
7,407,471,124.0,125.0,10,0,0,-1,51996
67,327,483,197.3,207.1,10,0,0,-1,24000
54,339,477,170.4,178.8,10,0,0,-1,21500
40,303,480,200.2,209.4,10,0,0,-1,32666
38,388,475,203.1,213.7,10,0,0,-1,21000
113,54,467,228.5,239.5,10,0,0,-1,33166
96,391,469,208.4,218.8,10,0,0,-1,40998
140,413,469,216.8,227.6,10,0,0,-1,21000
110,210,469,212.1,222.7,10,0,0,-1,38332
124,203,477,151.9,159.3,10,0,0,-1,20500
43,106,473,192.2,201.4,10,0,0,-1,23000
57,356,475,221.6,233.2,10,0,0,-1,35332
63,167,466,308.9,324.3,10,0,0,-1,53498
134,428,470,210.1,220.7,10,0,0,-1,35832
42,154,477,188.9,198.3,10,0,0,-1,30666
14,78,477,127.2,129.1,10,0,0,-1,65162
93,428,480,188.6,198.2,10,0,0,-1,36332
104,432,469,210.1,220.7,10,0,0,-1,30166
49,432,469,210.1,220.7,10,0,0,-1,30166
114,422,475,214.1,224.7,10,0,0,-1,23500
32,420,478,220.2,231.4,10,0,0,-1,40332
89,314,477,218.5,229.5,10,0,0,-1,39832
131,101,470,259.9,273.3,10,0,0,-1,59330
74,18,477,188.9,198.3,10,0,0,-1,33666
88,298,478,254.0,266.0,10,0,0,-1,39332
80,104,477,225.9,237.3,10,0,0,-1,38832
0,190,152,102.2,103.6,10,0,0,-1,67494
121,34,469,246.0,258.0,10,0,0,-1,36666
139,296,478,243.6,255.2,10,0,0,-1,39332
73,298,478,254.0,266.0,10,0,0,-1,39332
8,309,469,103.8,105.4,10,0,0,-1,56162
65,164,483,243.5,254.5,10,0,0,-1,31500
109,432,479,192.0,202.0,10,0,0,-1,31666
58,373,478,275.7,289.9,10,0,0,-1,42332
37,37,470,311.4,327.8,10,0,0,-1,57664
103,267,477,222.2,233.4,10,0,0,-1,45498
81,364,479,188.3,198.1,10,0,0,-1,26000
91,390,475,262.3,276.1,10,0,0,-1,40332
51,53,466,283.0,297.0,10,0,0,-1,50164
16,84,306,207.4,217.8,10,0,0,-1,39166
100,36,469,301.5,316.5,10,0,0,-1,51998
36,161,469,305.2,320.4,10,0,0,-1,51998
5,180,484,132.6,134.3,10,0,0,-1,62662
101,277,483,238.0,250.0,10,0,0,-1,37166
64,277,483,238.0,250.0,10,0,0,-1,37166
24,202,457,184.6,194.2,10,0,0,-1,28500
117,73,467,287.7,301.9,10,0,0,-1,47332
126,25,473,204.6,214.2,10,0,0,-1,34666
34,418,478,262.7,274.9,10,0,0,-1,56164
45,287,483,239.3,251.1,10,0,0,-1,41832
23,275,454,208.0,218.0,10,0,0,-1,36666
94,385,481,244.4,256.8,10,0,0,-1,40832
90,425,478,228.6,240.2,10,0,0,-1,41832
106,313,477,266.6,280.2,10,0,0,-1,49998
82,309,469,352.7,370.9,10,0,0,-1,61164
122,6,467,314.1,330.7,10,0,0,-1,64830
129,359,473,275.2,288.4,10,0,0,-1,58330
1,125,459,137.2,138.6,10,0,0,-1,70828
27,229,448,303.3,319.1,10,0,0,-1,58664
87,144,477,296.2,311.4,10,0,0,-1,56164
86,75,472,327.4,343.8,10,0,0,-1,60664
77,359,468,267.1,279.7,10,0,0,-1,58830
46,408,478,338.6,356.2,10,0,0,-1,60164
25,195,458,273.7,287.9,10,0,0,-1,35666
118,279,469,245.4,257.8,10,0,0,-1,40332
56,112,474,286.7,300.9,10,0,0,-1,64330
116,294,482,246.5,259.5,10,0,0,-1,43832
84,307,475,306.7,322.9,10,0,0,-1,45332
31,98,481,228.0,240.0,10,0,0,-1,45332
55,168,478,314.3,330.1,10,0,0,-1,60664
133,394,468,308.7,324.9,10,0,0,-1,68496
120,120,483,275.0,289.0,10,0,0,-1,45166
61,371,477,342.5,359.5,10,0,0,-1,58164
60,29,473,318.2,333.4,10,0,0,-1,57664
28,432,452,210.5,221.5,10,0,0,-1,34166
111,88,483,282.4,296.8,10,0,0,-1,58998
21,267,454,230.2,241.4,10,0,0,-1,54998
102,125,479,339.6,357.2,10,0,0,-1,78996
30,29,483,303.6,319.2,10,0,0,-1,60664
138,328,483,267.6,281.2,10,0,0,-1,43166
26,63,460,232.9,244.3,10,0,0,-1,37166
59,73,476,312.6,328.2,10,0,0,-1,49332
76,296,479,231.3,243.1,10,0,0,-1,46832
19,312,453,281.6,295.2,10,0,0,-1,66164
69,287,475,282.1,296.7,10,0,0,-1,43332
17,190,152,350.7,368.9,10,0,0,-1,76996
66,54,475,319.6,335.2,10,0,0,-1,43666
95,368,469,334.2,351.4,10,0,0,-1,54498
15,411,440,312.0,328.0,10,0,0,-1,78162
35,101,471,300.6,316.2,10,0,0,-1,63330
127,321,482,292.5,307.5,10,0,0,-1,64164
107,111,483,284.2,297.4,10,0,0,-1,67664
83,6,476,339.0,357.0,10,0,0,-1,69330
130,331,469,386.0,406.0,10,0,0,-1,73664
11,111,483,98.0,102.0,10,0,0,-1,69828
4,164,483,87.0,91.0,10,0,0,-1,43164
