LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1151,0,60,10000,75,2,0|2
1,1151,0,0,67,10000,81,3,1|4394|4395
2,0,1249,0,97,10000,13,2,2|1
3,1249,0,0,45,10000,99,1,3
4,0,3009,0,36,10000,65,1,4
5,3009,0,0,64,10000,51,3,5|11495|11496
6,0,3621,0,35,10000,83,2,6|2
7,3621,0,0,60,10000,32,2,7|13853
8,0,7185,0,5,10000,40,1,8
9,7185,0,0,73,10000,62,1,9
10,0,7972,0,98,10000,21,3,10|1|2
11,7972,0,0,52,10000,50,1,11
12,1,41,0,98,10000,44,1,12
13,41,1,0,42,10000,8,3,13|149|150
14,1,378,0,71,10000,31,1,14
15,378,1,0,87,10000,44,1,15
16,1,1170,0,79,10000,7,2,16|4
17,1170,1,0,79,10000,66,2,17|4474
18,1,2030,0,61,10000,88,2,18|4
19,2030,1,0,94,10000,46,1,19
20,1,3287,0,2,10000,48,1,20
21,3287,1,0,31,10000,30,2,21|12637
22,1,4526,0,90,10000,29,2,22|4
23,4526,1,0,15,10000,32,1,23
24,1,5243,0,68,10000,25,1,24
25,5243,1,0,33,10000,21,1,25
26,1,5660,0,38,10000,99,3,26|4|5
27,5660,1,0,89,10000,85,1,27
28,1,6000,0,24,10000,96,2,28|4
29,6000,1,0,92,10000,11,2,29|23122
30,2,2296,0,71,10000,11,3,30|7|10
31,2296,2,0,43,10000,25,5,31|8785|8786|8787|8788
32,2,2787,0,45,10000,17,1,32
33,2787,2,0,51,10000,39,3,33|10580|10581
34,2,2792,0,55,10000,96,2,34|10
35,2792,2,0,81,10000,45,3,35|10598|10600
36,2,3037,0,35,10000,81,1,36
37,3037,2,0,75,10000,61,1,37
38,2,3118,0,1,10000,69,1,38
39,3118,2,0,34,10000,77,2,39|11928
40,2,3498,0,30,10000,60,5,40|7|8|9|10
41,3498,2,0,78,10000,5,4,41|13382|13384|13385
42,2,5529,0,82,10000,16,1,42
43,5529,2,0,71,10000,96,1,43
44,2,6344,0,22,10000,94,1,44
45,6344,2,0,21,10000,8,1,45
46,2,6462,0,22,10000,83,2,46|8
47,6462,2,0,82,10000,70,7,47|24927|24929|24930|24931|24934|24935
48,2,6494,0,88,10000,43,4,48|7|8|10
49,6494,2,0,14,10000,97,4,49|25040|25042|25043
50,2,7200,0,38,10000,59,3,50|7|10
51,7200,2,0,59,10000,98,10,51|27705|27706|27709|27710|27713|27714|27716|27718|27719
52,2,7702,0,43,10000,97,1,52
53,7702,2,0,61,10000,99,2,53|29621
54,3,198,0,96,10000,15,5,54|12|13|15|16
55,198,3,0,39,10000,99,1,55
56,3,868,0,9,10000,7,3,56|16|17
57,868,3,0,21,10000,41,2,57|3336
58,3,3429,0,8,10000,75,2,58|16
59,3429,3,0,95,10000,48,3,59|13143|13145
60,3,5163,0,61,10000,87,5,60|12|13|15|16
61,5163,3,0,75,10000,45,4,61|20001|20002|20003
62,3,5188,0,19,10000,17,4,62|13|15|16
63,5188,3,0,81,10000,26,2,63|20084
64,3,5999,0,2,10000,54,5,64|12|13|14|16
65,5999,3,0,92,10000,39,2,65|23119
66,3,6208,0,6,10000,44,4,66|13|16|17
67,6208,3,0,93,10000,82,3,67|23893|23896
68,3,6764,0,61,10000,82,1,68
69,6764,3,0,67,10000,33,3,69|26058|26060
70,3,7134,0,60,10000,33,3,70|12|13
71,7134,3,0,54,10000,46,2,71|27468
72,3,7931,0,10,10000,41,4,72|12|13|16
73,7931,3,0,59,10000,41,2,73|30509
74,3,7956,0,44,10000,38,2,74|12
75,7956,3,0,50,10000,74,1,75
76,4,304,0,51,10000,13,1,76
77,304,4,0,42,10000,26,1,77
78,4,1008,0,7,10000,37,1,78
79,1008,4,0,47,10000,82,1,79
80,4,2241,0,58,10000,73,1,80
81,2241,4,0,28,10000,2,2,81|8596
82,4,2869,0,26,10000,28,1,82
83,2869,4,0,91,10000,11,2,83|10922
84,4,4514,0,44,10000,42,1,84
85,4514,4,0,69,10000,78,3,85|17457|17459
86,5,597,0,57,10000,1,3,86|20|21
87,597,5,0,45,10000,73,4,87|2345|2346|2347
88,5,802,0,47,10000,13,1,88
89,802,5,0,79,10000,83,3,89|3093|3094
90,5,2647,0,74,10000,29,2,90|21
91,2647,5,0,20,10000,60,1,91
92,5,2915,0,88,10000,60,3,92|20|21
93,2915,5,0,37,10000,84,1,93
94,5,3593,0,57,10000,4,2,94|20
95,3593,5,0,19,10000,92,3,95|13753|13754
96,5,5265,0,83,10000,47,1,96
97,5265,5,0,55,10000,32,2,97|20365
98,5,6251,0,30,10000,97,3,98|20|21
99,6251,5,0,68,10000,12,3,99|24074|24077
100,5,7021,0,41,10000,38,1,100
101,7021,5,0,21,10000,18,2,101|27024
102,5,7112,0,8,10000,94,2,102|21
103,7112,5,0,92,10000,41,2,103|27375
104,6,1134,0,30,10000,38,4,104|24|25|26
105,1134,6,0,35,10000,5,4,105|4337|4338|4339
106,6,1831,0,27,10000,8,5,106|24|25|26|27
107,1831,6,0,26,10000,38,2,107|7040
108,6,2179,0,37,10000,41,1,108
109,2179,6,0,35,10000,32,1,109
110,6,4522,0,29,10000,98,6,110|23|24|25|26|27
111,4522,6,0,35,10000,56,2,111|17487
112,6,5933,0,9,10000,88,4,112|24|25|26
113,5933,6,0,96,10000,2,1,113
114,6,6111,0,98,10000,63,3,114|25|26
115,6111,6,0,69,10000,83,1,115
116,6,6257,0,48,10000,27,2,116|24
117,6257,6,0,78,10000,5,3,117|24100|24102
118,6,7785,0,67,10000,69,4,118|24|25|26
119,7785,6,0,2,10000,84,4,119|29975|29976|29979
120,7,3538,0,97,10000,77,1,120
121,3538,7,0,14,10000,13,1,121
122,7,6138,0,55,10000,94,1,122
123,6138,7,0,48,10000,38,1,123
124,7,6267,0,86,10000,15,2,124|29
125,6267,7,0,98,10000,45,4,125|24144|24146|24147
126,7,6365,0,54,10000,13,2,126|29
127,6365,7,0,69,10000,86,4,127|24503|24504|24506
128,7,7168,0,75,10000,98,1,128
129,7168,7,0,46,10000,38,3,129|27603|27610
130,8,2508,0,66,10000,35,1,130
131,2508,8,0,2,10000,57,3,131|9552|9553
132,8,2862,0,99,10000,12,1,132
133,2862,8,0,38,10000,84,3,133|10889|10891
134,8,3540,0,12,10000,4,1,134
135,3540,8,0,88,10000,79,2,135|13564
136,8,3862,0,2,10000,83,1,136
137,3862,8,0,58,10000,21,3,137|14826|14838
138,8,4257,0,65,10000,63,1,138
139,4257,8,0,53,10000,21,1,139
140,8,4535,0,99,10000,51,1,140
141,4535,8,0,5,10000,12,2,141|17545
142,8,6262,0,29,10000,96,1,142
143,6262,8,0,59,10000,96,3,143|24121|24125
144,8,7608,0,11,10000,30,1,144
145,7608,8,0,32,10000,6,2,145|29256
146,9,292,0,45,10000,91,2,146|32
147,292,9,0,22,10000,30,3,147|1159|1161
148,9,390,0,48,10000,56,1,148
149,390,9,0,92,10000,1,3,149|1547|1548
150,9,1251,0,26,10000,29,1,150
151,1251,9,0,8,10000,91,1,151
152,9,3763,0,68,10000,68,2,152|33
153,3763,9,0,56,10000,37,1,153
154,9,6664,0,78,10000,70,2,154|32
155,6664,9,0,25,10000,89,2,155|25667
156,9,7724,0,36,10000,3,2,156|32
157,7724,9,0,9,10000,16,2,157|29705
158,10,2761,0,11,10000,91,2,158|35
159,2761,10,0,38,10000,58,1,159
160,10,2852,0,47,10000,49,2,160|35
161,2852,10,0,35,10000,45,2,161|10853
162,10,3273,0,5,10000,1,1,162
163,3273,10,0,2,10000,83,1,163
164,10,5191,0,29,10000,70,1,164
165,5191,10,0,59,10000,27,3,165|20092|20096
166,10,5788,0,91,10000,40,1,166
167,5788,10,0,56,10000,14,2,167|22307
168,10,6384,0,80,10000,47,1,168
169,6384,10,0,72,10000,28,2,169|24579
170,10,6438,0,61,10000,56,1,170
171,6438,10,0,71,10000,84,1,171
172,10,7672,0,73,10000,28,1,172
173,7672,10,0,40,10000,70,2,173|29495
174,11,175,0,84,10000,92,1,174
175,175,11,0,18,10000,27,1,175
176,11,180,0,50,10000,64,2,176|38
177,180,11,0,93,10000,38,2,177|730
178,11,322,0,53,10000,30,2,178|37
179,322,11,0,61,10000,73,1,179
180,11,854,0,64,10000,1,1,180
181,854,11,0,70,10000,47,2,181|3292
182,11,3285,0,94,10000,59,1,182
183,3285,11,0,39,10000,56,1,183
184,11,3498,0,39,10000,22,1,184
185,3498,11,0,87,10000,4,5,185|13383|13384|13388|13390
186,11,5832,0,93,10000,21,2,186|37
187,5832,11,0,67,10000,15,1,187
188,11,7361,0,75,10000,34,2,188|37
189,7361,11,0,42,10000,83,2,189|28358
190,11,7711,0,64,10000,47,1,190
191,7711,11,0,92,10000,39,5,191|29659|29660|29661|29663
192,12,138,0,99,10000,16,1,192
193,138,12,0,10,10000,26,2,193|561
194,12,1210,0,33,10000,61,2,194|41
195,1210,12,0,86,10000,22,1,195
196,12,1617,0,38,10000,92,1,196
197,1617,12,0,85,10000,43,2,197|6230
198,12,2766,0,58,10000,7,1,198
199,2766,12,0,12,10000,60,1,199
200,12,3776,0,83,10000,48,1,200
201,3776,12,0,30,10000,57,3,201|14497|14498
202,12,4925,0,41,10000,25,2,202|41
203,4925,12,0,78,10000,76,2,203|19031
204,12,5712,0,76,10000,67,2,204|41
205,5712,12,0,11,10000,20,2,205|22051
206,12,6014,0,68,10000,12,1,206
207,6014,12,0,76,10000,64,2,207|23171
208,12,6463,0,63,10000,24,2,208|41
209,6463,12,0,86,10000,79,1,209
210,12,7341,0,18,10000,7,1,210
211,7341,12,0,33,10000,51,1,211
212,13,977,0,81,10000,23,3,212|43|44
213,977,13,0,50,10000,8,2,213|3739
214,13,2302,0,24,10000,52,2,214|43
215,2302,13,0,25,10000,92,1,215
216,13,2379,0,20,10000,58,1,216
217,2379,13,0,57,10000,92,2,217|9073
218,13,2395,0,68,10000,63,3,218|43|44
219,2395,13,0,78,10000,82,4,219|9122|9124|9126
220,13,3211,0,77,10000,4,1,220
221,3211,13,0,61,10000,88,2,221|12309
222,13,3852,0,65,10000,67,1,222
223,3852,13,0,60,10000,75,1,223
224,13,4287,0,38,10000,71,2,224|43
225,4287,13,0,24,10000,88,3,225|16528|16530
226,13,5404,0,31,10000,22,3,226|43|44
227,5404,13,0,13,10000,87,2,227|20900
228,13,6290,0,22,10000,84,3,228|43|45
229,6290,13,0,13,10000,23,1,229
230,13,6764,0,77,10000,95,2,230|44
231,6764,13,0,49,10000,74,3,231|26057|26060
232,13,7404,0,16,10000,55,2,232|45
233,7404,13,0,23,10000,25,2,233|28492
234,14,6344,0,34,10000,46,1,234
235,6344,14,0,73,10000,83,3,235|24417|24418
236,14,6746,0,14,10000,98,1,236
237,6746,14,0,17,10000,29,1,237
238,15,844,0,15,10000,27,1,238
239,844,15,0,20,10000,95,1,239
240,15,1293,0,33,10000,36,1,240
241,1293,15,0,36,10000,96,3,241|4958|4960
242,15,2100,0,71,10000,14,1,242
243,2100,15,0,74,10000,45,1,243
244,15,5599,0,14,10000,20,1,244
245,5599,15,0,30,10000,36,2,245|21648
246,15,6714,0,3,10000,90,1,246
247,6714,15,0,65,10000,47,2,247|25862
248,15,7359,0,37,10000,72,1,248
249,7359,15,0,8,10000,19,1,249
