demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1809,692,112.267,122.733,10,0,0,-1,105
1,1456,1990,143.733,160.267,10,0,0,-1,75
2,1358,983,61.8,66.2,10,0,0,-1,96
3,1040,1197,91.6667,97.3333,10,0,0,-1,107
4,759,905,103.133,112.867,10,0,0,-1,73
5,1761,486,127.133,136.867,10,0,0,-1,84
6,1015,1201,176.533,194.467,10,0,0,-1,70
7,1699,186,112.067,122.933,10,0,0,-1,79
8,113,1079,122.8,134.2,10,0,0,-1,91
9,962,143,144.6,156.4,10,0,0,-1,66
10,385,1517,161.267,176.733,10,0,0,-1,84
11,1071,1549,108.733,118.267,10,0,0,-1,76
12,530,1284,114.867,126.133,10,0,0,-1,69
13,596,1287,123.733,137.267,10,0,0,-1,82
14,386,1161,89.4667,95.5333,10,0,0,-1,92
15,630,1199,105.533,112.467,10,0,0,-1,137
16,506,1621,132.0,147.0,10,0,0,-1,82
17,112,1964,94.5333,102.467,10,0,0,-1,129
18,97,1891,136.0,149.0,10,0,0,-1,92
19,707,1260,157.733,173.267,10,0,0,-1,81
20,466,232,159.067,176.933,10,0,0,-1,108
21,1502,1144,156.0,172.0,10,0,0,-1,74
22,567,522,111.933,123.067,10,0,0,-1,114
23,270,1757,137.933,153.067,10,0,0,-1,39
24,193,1638,165.133,182.867,10,0,0,-1,92
25,954,808,108.933,117.067,10,0,0,-1,120
26,77,43,62.4667,65.5333,10,0,0,-1,308
27,425,1327,92.5333,100.467,10,0,0,-1,116
28,1694,206,160.2,176.8,10,0,0,-1,61
29,1849,1969,125.2,139.8,10,0,0,-1,61
30,773,117,173.267,189.733,10,0,0,-1,97
31,1149,108,111.667,120.333,10,0,0,-1,89
32,353,1290,139.8,153.2,10,0,0,-1,71
33,997,1667,132.933,147.067,10,0,0,-1,100
34,1850,1497,151.867,166.133,10,0,0,-1,102
35,632,256,111.6,120.4,10,0,0,-1,73
36,1831,1684,124.067,134.933,10,0,0,-1,132
37,173,1301,78.1333,82.8667,10,0,0,-1,135
38,1410,837,116.733,130.267,10,0,0,-1,75
39,757,1325,80.8,83.2,10,0,0,-1,120
40,90,1400,148.267,164.733,10,0,0,-1,76
41,521,118,64.6,71.4,10,0,0,-1,227
42,363,1828,124.333,136.667,10,0,0,-1,110
43,1466,900,145.933,160.067,10,0,0,-1,79
44,115,1717,77.6667,84.3333,10,0,0,-1,198
45,756,165,124.867,138.133,10,0,0,-1,108
46,281,1685,152.4,167.6,10,0,0,-1,73
47,399,495,135.933,150.067,10,0,0,-1,54
48,1526,619,179.733,196.267,10,0,0,-1,59
49,1042,1962,116.533,127.467,10,0,0,-1,92
