LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,186,0,4,10000,82,0,
1,186,0,0,32,10000,12,0,
2,0,189,0,77,10000,32,0,
3,189,0,0,30,10000,95,0,
4,0,251,0,85,10000,35,0,
5,251,0,0,69,10000,57,0,
6,0,320,0,88,10000,44,0,
7,320,0,0,49,10000,70,0,
8,0,349,0,84,10000,34,0,
9,349,0,0,3,10000,84,0,
10,0,369,0,43,10000,43,0,
11,369,0,0,12,10000,23,0,
12,0,385,0,30,10000,64,0,
13,385,0,0,11,10000,53,0,
14,0,637,0,73,10000,99,0,
15,637,0,0,95,10000,27,0,
16,0,878,0,21,10000,28,0,
17,878,0,0,80,10000,53,0,
18,1,105,0,22,10000,51,0,
19,105,1,0,55,10000,32,0,
20,1,208,0,99,10000,12,0,
21,208,1,0,76,10000,40,0,
22,1,250,0,66,10000,73,0,
23,250,1,0,4,10000,45,0,
24,1,488,0,30,10000,17,0,
25,488,1,0,96,10000,78,0,
26,1,674,0,66,10000,70,0,
27,674,1,0,88,10000,64,0,
28,1,981,0,1,10000,94,0,
29,981,1,0,43,10000,97,0,
30,2,117,0,21,10000,72,0,
31,117,2,0,78,10000,22,0,
32,2,211,0,68,10000,64,0,
33,211,2,0,60,10000,15,0,
34,2,402,0,57,10000,19,0,
35,402,2,0,7,10000,71,0,
36,2,453,0,21,10000,18,0,
37,453,2,0,86,10000,47,0,
38,2,491,0,29,10000,55,0,
39,491,2,0,31,10000,21,0,
40,2,627,0,74,10000,18,0,
41,627,2,0,32,10000,30,0,
42,2,816,0,16,10000,36,0,
43,816,2,0,12,10000,61,0,
44,2,955,0,48,10000,51,0,
45,955,2,0,72,10000,40,0,
46,3,131,0,97,10000,33,0,
47,131,3,0,14,10000,5,0,
48,3,189,0,81,10000,19,0,
49,189,3,0,90,10000,7,0,
50,3,198,0,42,10000,99,0,
51,198,3,0,2,10000,73,0,
52,3,294,0,38,10000,11,0,
53,294,3,0,76,10000,27,0,
54,3,375,0,27,10000,32,0,
55,375,3,0,52,10000,95,0,
56,3,744,0,75,10000,23,0,
57,744,3,0,63,10000,24,0,
58,3,760,0,30,10000,44,0,
