LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,186,0,4,10000,82,8,0|84|202|214|365|441|2200|2859
1,186,0,0,32,10000,12,10,1|542|683|770|1139|1807|1811|1840|2392|2548
2,0,189,0,77,10000,32,5,2|102|687|1645|2527
3,189,0,0,30,10000,95,17,3|494|641|978|1082|1423|1489|1699|1815|1957|2069|2086|2153|2243|2399|2512|2814
4,0,251,0,85,10000,35,10,4|169|673|790|919|1718|2090|2594|2663|2791
5,251,0,0,69,10000,57,9,5|229|413|429|557|957|1009|2505|2822
6,0,320,0,88,10000,44,14,6|262|376|527|941|1696|1715|1882|1931|2235|2395|2534|2693|3087
7,320,0,0,49,10000,70,10,7|436|902|1475|1673|1912|2105|2579|2697|2963
8,0,349,0,84,10000,34,9,8|205|555|989|1306|1428|1660|1779|2312
9,349,0,0,3,10000,84,9,9|559|971|1368|1558|2145|2245|2755|2858
10,0,369,0,43,10000,43,7,10|1394|1454|1960|2106|2944|3055
11,369,0,0,12,10000,23,8,11|143|181|221|965|2178|2313|2344
12,0,385,0,30,10000,64,12,12|540|699|874|1055|1194|1283|1328|1370|1899|2553|2965
13,385,0,0,11,10000,53,9,13|527|681|1497|1780|1902|1907|2160|2210
14,0,637,0,73,10000,99,12,14|358|382|464|569|781|1073|1413|1704|2137|2140|2456
15,637,0,0,95,10000,27,8,15|679|985|1189|1336|1763|2049|2379
16,0,878,0,21,10000,28,6,16|30|397|482|927|1403
17,878,0,0,80,10000,53,11,17|34|141|330|625|822|843|1247|1435|1645|1953
18,1,105,0,22,10000,51,7,18|97|164|317|479|1052|1552
19,105,1,0,55,10000,32,8,19|188|602|1335|1412|1558|2358|2593
20,1,208,0,99,10000,12,9,20|32|717|848|1445|1715|1765|1871|2704
21,208,1,0,76,10000,40,7,21|372|386|710|1744|2260|2973
22,1,250,0,66,10000,73,9,22|530|723|875|998|1835|2325|2467|2954
23,250,1,0,4,10000,45,9,23|229|400|922|1132|1316|1875|2194|2215
24,1,488,0,30,10000,17,9,24|1108|1131|1987|2096|2409|2449|2465|2746
25,488,1,0,96,10000,78,5,25|278|1412|1836|2349
26,1,674,0,66,10000,70,12,26|1081|1226|1240|1542|1688|1848|2150|2207|2421|2576|2907
