demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
137,62,474,173.8,182.6,10,0,0,-1,18000
3,398,475,49.0,50.0,10,0,0,-1,24332
6,273,469,144.6,145.8,10,0,0,-1,55996
1,180,470,61.8,62.9,10,0,0,-1,16000
8,199,473,113.6,114.8,10,0,0,-1,49996
47,92,467,183.4,191.8,10,0,0,-1,18000
174,193,473,162.7,170.9,10,0,0,-1,17000
5,361,469,80.8,81.9,10,0,0,-1,22666
4,77,470,125.4,126.7,10,0,0,-1,47664
90,62,475,177.5,186.5,10,0,0,-1,20000
139,1,459,192.3,202.1,10,0,0,-1,17500
69,398,475,161.7,169.9,10,0,0,-1,25666
38,180,470,207.1,217.7,10,0,0,-1,18500
117,216,456,236.7,248.9,10,0,0,-1,32500
23,263,457,255.2,268.4,10,0,0,-1,37832
182,104,472,202.7,212.9,10,0,0,-1,20000
97,308,471,212.4,222.8,10,0,0,-1,26166
36,2,473,214.5,225.5,10,0,0,-1,27166
7,20,470,134.6,135.8,10,0,0,-1,54330
156,117,457,247.1,259.7,10,0,0,-1,37332
120,39,475,196.0,206.0,10,0,0,-1,29666
95,146,470,236.4,248.8,10,0,0,-1,39332
67,63,461,188.6,198.2,10,0,0,-1,29666
48,60,461,196.0,206.0,10,0,0,-1,25500
179,362,456,247.5,260.5,10,0,0,-1,38332
180,351,470,206.8,217.6,10,0,0,-1,21000
113,316,470,210.5,221.5,10,0,0,-1,21000
62,301,463,203.0,213.0,10,0,0,-1,39998
83,262,456,281.1,295.7,10,0,0,-1,56998
145,4,458,258.9,272.3,10,0,0,-1,43498
44,65,458,258.9,272.3,10,0,0,-1,45998
127,341,469,206.1,216.7,10,0,0,-1,20000
77,27,471,252.0,264.0,10,0,0,-1,34166
2,237,472,161.8,162.9,10,0,0,-1,72328
169,255,456,321.8,338.6,10,0,0,-1,62998
76,104,475,221.2,232.4,10,0,0,-1,25000
105,329,471,237.3,249.1,10,0,0,-1,28666
166,169,474,224.9,236.3,10,0,0,-1,25000
133,106,468,252.0,264.0,10,0,0,-1,32666
176,117,468,248.3,260.1,10,0,0,-1,39332
33,181,475,229.3,241.1,10,0,0,-1,25000
85,340,470,268.7,282.9,10,0,0,-1,33166
63,108,462,284.5,299.5,10,0,0,-1,45998
119,242,459,244.1,256.7,10,0,0,-1,38166
170,242,459,244.1,256.7,10,0,0,-1,38166
74,58,459,244.1,256.7,10,0,0,-1,44832
157,438,470,262.3,276.1,10,0,0,-1,34666
66,37,468,257.2,270.4,10,0,0,-1,28500
94,438,471,267.9,281.3,10,0,0,-1,34666
185,172,466,243.3,255.1,10,0,0,-1,40832
81,89,466,247.0,259.0,10,0,0,-1,47498
167,88,466,250.7,262.9,10,0,0,-1,54164
132,406,458,280.7,294.9,10,0,0,-1,45998
98,159,471,270.5,283.5,10,0,0,-1,39166
165,4,471,296.4,310.8,10,0,0,-1,49998
160,365,471,245.7,257.9,10,0,0,-1,33666
31,173,458,286.5,301.5,10,0,0,-1,52498
148,362,472,273.4,287.8,10,0,0,-1,37332
84,181,464,255.2,268.4,10,0,0,-1,28500
99,15,466,244.8,257.6,10,0,0,-1,31500
107,203,471,274.2,287.4,10,0,0,-1,42832
35,86,460,268.3,282.1,10,0,0,-1,59664
32,71,467,279.6,293.2,10,0,0,-1,33500
71,6,457,344.0,362.0,10,0,0,-1,65330
75,191,469,285.1,299.7,10,0,0,-1,43332
18,28,442,276.3,290.1,10,0,0,-1,49832
92,136,460,278.7,292.9,10,0,0,-1,47998
96,216,475,281.1,295.7,10,0,0,-1,35500
60,207,468,279.4,293.8,10,0,0,-1,38166
183,391,471,241.0,253.0,10,0,0,-1,33666
56,213,468,283.1,297.7,10,0,0,-1,44832
134,107,466,280.3,294.1,10,0,0,-1,44832
172,397,471,255.8,268.6,10,0,0,-1,33666
142,123,458,299.6,315.2,10,0,0,-1,57498
70,31,457,344.0,362.0,10,0,0,-1,67830
108,113,458,308.7,324.9,10,0,0,-1,55998
93,160,470,295.6,311.2,10,0,0,-1,49332
178,5,474,332.9,350.3,10,0,0,-1,63164
82,339,471,333.5,350.5,10,0,0,-1,48332
184,205,469,274.0,288.0,10,0,0,-1,32500
91,229,468,287.3,301.1,10,0,0,-1,43166
27,152,456,429.1,451.7,10,0,0,-1,125326
41,4,463,349.3,367.1,10,0,0,-1,62498
109,59,463,282.7,296.9,10,0,0,-1,45666
87,256,458,347.7,365.9,10,0,0,-1,66664
100,53,470,276.7,290.9,10,0,0,-1,43832
88,183,475,314.4,330.8,10,0,0,-1,52332
104,87,472,295.2,310.4,10,0,0,-1,64330
51,343,471,286.4,300.8,10,0,0,-1,39666
136,214,471,301.5,316.5,10,0,0,-1,41166
152,163,470,314.1,330.7,10,0,0,-1,45666
158,122,474,307.0,323.0,10,0,0,-1,52332
0,43,290,178.4,179.2,10,0,0,-1,70162
124,13,458,321.8,338.6,10,0,0,-1,48166
89,188,466,328.9,346.3,10,0,0,-1,71830
164,67,462,328.5,345.5,10,0,0,-1,62664
80,392,469,265.3,279.1,10,0,0,-1,39332
59,45,467,338.8,355.6,10,0,0,-1,53332
45,184,475,355.1,373.7,10,0,0,-1,64998
150,381,470,357.5,376.5,10,0,0,-1,67164
50,228,466,315.6,331.2,10,0,0,-1,53332
177,215,473,319.4,335.8,10,0,0,-1,39500
24,109,475,287.8,302.6,10,0,0,-1,56498
106,163,475,318.1,334.7,10,0,0,-1,50666
54,83,463,327.1,343.7,10,0,0,-1,53166
103,232,466,329.9,347.3,10,0,0,-1,54332
