demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
142,1042,2071,169.0,177.0,10,1,0,0,34498
139,1273,2033,180.5,189.5,10,1,0,0,40164
99,1162,1998,163.4,171.8,10,1,0,0,18000
154,814,2077,178.5,187.5,10,1,0,0,34998
57,1515,2003,180.4,188.8,10,1,0,0,23666
120,727,2058,200.7,210.9,10,1,0,0,20000
114,1629,2018,190.8,199.6,10,1,0,0,26166
62,1557,2051,245.8,258.6,10,1,0,0,44498
92,1484,2014,209.7,219.9,10,1,0,0,25666
156,47,2083,241.4,253.8,10,1,0,0,39498
111,694,2034,202.3,212.1,10,1,0,0,18000
77,616,2059,225.3,237.1,10,1,0,0,36498
105,1225,2036,250.1,262.7,10,1,0,0,49164
46,608,1946,225.3,237.1,10,1,0,0,32332
70,127,2065,242.7,254.9,10,1,0,0,28666
93,1734,2056,235.4,247.8,10,1,0,0,61496
79,1395,2015,260.7,272.9,10,1,0,0,25000
152,504,2086,209.4,219.8,10,1,0,0,28166
153,860,2084,257.5,270.5,10,1,0,0,27666
50,1026,2057,215.8,226.6,10,1,0,0,28166
74,1489,2013,253.9,267.3,10,1,0,0,33832
151,1174,2082,229.5,240.5,10,1,0,0,32332
76,999,1998,270.7,284.9,10,1,0,0,46998
157,657,2072,233.0,245.0,10,1,0,0,23000
60,800,2054,231.7,243.9,10,1,0,0,30666
140,1780,2079,233.7,245.9,10,1,0,0,32832
108,1035,2060,231.4,241.8,10,1,0,0,36332
65,1162,2001,233.2,244.4,10,1,0,0,25000
90,991,2027,244.0,256.0,10,1,0,0,27000
126,991,2000,244.8,257.6,10,1,0,0,29000
143,595,2071,270.0,284.0,10,1,0,0,30666
58,1655,2063,273.9,287.3,10,1,0,0,26000
118,1166,2055,231.0,243.0,10,1,0,0,40998
129,153,2058,288.4,302.8,10,1,0,0,40332
72,1133,2003,259.6,273.2,10,1,0,0,24500
124,1019,2028,269.3,283.1,10,1,0,0,47498
64,1800,2001,255.0,267.0,10,1,0,0,38832
144,708,2073,254.2,267.4,10,1,0,0,29166
117,1584,2018,256.2,269.4,10,1,0,0,34166
121,97,2043,276.9,290.3,10,1,0,0,30000
107,15,2042,273.0,287.0,10,1,0,0,52664
145,775,2076,311.7,327.9,10,1,0,0,43498
109,662,2061,279.4,293.8,10,1,0,0,36832
146,1643,2079,263.8,276.6,10,1,0,0,36332
54,1787,2053,257.8,270.6,10,1,0,0,31166
127,1971,2061,257.6,271.2,10,1,0,0,37332
75,465,2006,333.6,351.2,10,1,0,0,50164
56,1650,2062,262.5,275.5,10,1,0,0,49164
91,992,2024,276.0,290.0,10,1,0,0,33666
61,1823,1997,281.4,295.8,10,1,0,0,35666
81,1443,2066,290.2,305.4,10,1,0,0,26000
115,95,2042,269.3,283.1,10,1,0,0,36666
73,1757,2034,301.8,316.6,10,1,0,0,38332
116,1570,2036,256.4,268.8,10,1,0,0,27000
128,1735,2042,314.3,330.1,10,1,0,0,64996
97,513,2059,304.3,320.1,10,1,0,0,43498
59,1314,2040,282.8,297.6,10,1,0,0,31000
150,674,2083,252.5,265.5,10,1,0,0,34332
49,1145,2028,306.9,322.3,10,1,0,0,48498
112,1809,2068,268.0,282.0,10,1,0,0,33666
88,1638,2054,314.8,329.6,10,1,0,0,73162
71,1160,2068,273.7,287.9,10,1,0,0,41832
132,306,2030,308.2,323.4,10,1,0,0,41332
155,1169,2076,268.6,282.2,10,1,0,0,41998
86,542,2062,299.3,315.1,10,1,0,0,43498
52,303,2040,265.3,279.1,10,1,0,0,35166
85,773,2024,304.3,320.1,10,1,0,0,33166
100,1869,2017,267.6,281.2,10,1,0,0,29000
66,569,2041,300.6,316.2,10,1,0,0,56664
106,1481,2064,292.1,306.7,10,1,0,0,35666
130,1575,1998,327.2,344.4,10,1,0,0,54664
122,672,2043,284.5,299.5,10,1,0,0,40332
134,624,2034,304.5,319.5,10,1,0,0,51664
119,149,2069,298.3,314.1,10,1,0,0,41166
78,1431,2067,294.6,310.2,10,1,0,0,29500
104,1652,2037,279.7,293.9,10,1,0,0,48998
135,1712,2016,305.4,319.8,10,1,0,0,42832
133,1330,2026,310.4,326.8,10,1,0,0,44832
80,132,2042,291.5,306.5,10,1,0,0,57664
63,1896,2053,287.6,301.2,10,1,0,0,43332
103,566,2025,285.8,300.6,10,1,0,0,35666
113,1569,2018,303.8,318.6,10,1,0,0,36166
69,226,2027,350.1,368.7,10,1,0,0,53498
84,1576,2028,336.5,353.5,10,1,0,0,60330
125,1493,2052,197.7,207.9,10,1,0,0,34332
47,591,1675,333.9,351.3,10,1,0,0,55664
51,1004,2020,292.9,308.3,10,1,0,0,36666
149,92,2075,330.5,347.5,10,1,0,0,59164
123,1516,2055,147.8,154.6,10,1,0,0,26832
53,254,2042,317.4,333.8,10,1,0,0,54998
148,804,2074,330.1,346.7,10,1,0,0,62330
