0,1971,1212,226.4,230.8,0,1,4.4,2,0,5,222,178
0,201,1307,163.7,165.4,0,1,1.7,2,0,5,162,145
0,1307,749,171.2,177.4,0,1,6.2,2,0,5,165,103
0,179,750,159.1,162.2,0,1,3.1,2,0,5,156,125
0,131,1075,155,160,0,1,5,2,0,5,150,100
0,2057,279,123.8,125.6,0,1,1.8,2,0,5,122,104
0,397,1981,193.9,196.8,0,1,2.9,2,0,5,191,162
0,228,538,216.8,221.6,0,1,4.8,2,0,5,212,164
0,1629,1880,203.4,205.8,0,1,2.4,2,0,5,201,177
0,975,31,257.1,264.2,0,1,7.1,2,0,5,250,179
0,1979,1593,153.8,156.6,0,1,2.8,2,0,5,151,123
0,766,128,202.7,209.4,0,1,6.7,2,0,5,196,129
0,244,2065,129.5,133,0,1,3.5,2,0,5,126,91
0,1657,635,213,217,0,1,4,2,0,5,209,169
0,1301,2028,156,158,0,1,2,2,0,5,154,134
0,1224,707,176.1,178.2,0,1,2.1,2,0,5,174,153
0,1440,2017,122.9,124.8,0,1,1.9,2,0,5,121,102
0,750,32,218.3,223.6,0,1,5.3,2,0,5,213,160
0,574,1138,267.2,272.4,0,1,5.2,2,0,5,262,210
0,637,722,171.7,175.4,0,1,3.7,2,0,5,168,131
0,254,1816,202.3,208.6,0,1,6.3,2,0,5,196,133
0,513,1139,245.4,248.8,0,1,3.4,2,0,5,242,208
0,228,1893,193.3,196.6,0,1,3.3,2,0,5,190,157
0,939,488,203,206,0,1,3,2,0,5,200,170
0,707,2060,139.3,143.6,0,1,4.3,2,0,5,135,92
0,719,2017,129.2,131.4,0,1,2.2,2,0,5,127,105
0,2055,705,86.6,88.2,0,1,1.6,2,0,5,85,69
0,1212,1342,209.8,213.6,0,1,3.8,2,0,5,206,168
0,70,1316,183.9,187.8,0,1,3.9,2,0,5,180,141
0,949,1804,194.4,197.8,0,1,3.4,2,0,5,191,157
0,1804,1366,182.8,189.6,0,1,6.8,2,0,5,176,108
0,688,2017,154.9,157.8,0,1,2.9,2,0,5,152,123
0,1753,1367,179.5,183,0,1,3.5,2,0,5,176,141
0,950,108,220.2,223.4,0,1,3.2,2,0,5,217,185
0,754,81,185.6,187.2,0,1,1.6,2,0,5,184,168
0,2067,156,114.5,118,0,1,3.5,2,0,5,111,76
0,156,749,224.1,231.2,0,1,7.1,2,0,5,217,146
0,1308,1139,207.8,211.6,0,1,3.8,2,0,5,204,166
0,1629,1804,237.3,241.6,0,1,4.3,2,0,5,233,190
0,190,1881,197.8,202.6,0,1,4.8,2,0,5,193,145
0,549,1025,210,217,0,1,7,2,0,5,203,133
0,754,698,191.3,193.6,0,1,2.3,2,0,5,189,166
0,1342,1970,259.3,263.6,0,1,4.3,2,0,5,255,212
0,1629,16,206.2,208.4,0,1,2.2,2,0,5,204,182
0,714,1829,206,211,0,1,5,2,0,5,201,151
0,19,2015,136.7,140.4,0,1,3.7,2,0,5,133,96
0,1354,1173,173.5,175,0,1,1.5,2,0,5,172,157
0,1308,711,131.3,135.6,0,1,4.3,2,0,5,127,84
0,214,1172,185.5,190,0,1,4.5,2,0,5,181,136
0,1954,1341,198.3,201.6,0,1,3.3,2,0,5,195,162
0,1581,705,153.3,156.6,0,1,3.3,2,0,5,150,117
0,2001,1272,102.3,104.6,0,1,2.3,2,0,5,100,77
0,441,2028,115.1,118.2,0,1,3.1,2,0,5,112,81
0,1657,488,182.5,185,0,1,2.5,2,0,5,180,155
0,1536,1815,197.4,202.8,0,1,5.4,2,0,5,192,138
0,1309,748,147,151,0,1,4,2,0,5,143,103
0,2015,70,169.6,172.2,0,1,2.6,2,0,5,167,141
0,2000,548,117.5,118,0,1,0.5,2,0,5,117,112
0,589,2017,173.8,177.6,0,1,3.8,2,0,5,170,132
0,282,1224,201.8,204.6,0,1,2.8,2,0,5,199,171
0,369,7,203.9,209.8,0,1,5.9,2,0,5,198,139
0,1308,548,168.6,174.2,0,1,5.6,2,0,5,163,107
0,1981,32,195.3,200.6,0,1,5.3,2,0,5,190,137
0,1307,720,156.1,162.2,0,1,6.1,2,0,5,150,89
0,1075,612,179.7,181.4,0,1,1.7,2,0,5,178,161
0,1803,1367,144.7,147.4,0,1,2.7,2,0,5,142,115
0,214,1041,255.8,259.6,0,1,3.8,2,0,5,252,214
0,357,1092,237.1,241.2,0,1,4.1,2,0,5,233,192
0,2024,574,182.8,187.6,0,1,4.8,2,0,5,178,130
0,613,1025,220.4,224.8,0,1,4.4,2,0,5,216,172
0,1308,2015,134.6,140.2,0,1,5.6,2,0,5,129,73
0,1814,754,166.6,168.2,0,1,1.6,2,0,5,165,149
0,1978,16,148.7,151.4,0,1,2.7,2,0,5,146,119
0,772,1341,172.4,176.8,0,1,4.4,2,0,5,168,124
0,1212,1440,209.5,212,0,1,2.5,2,0,5,207,182
0,1308,721,132,136,0,1,4,2,0,5,128,88
0,688,1857,199,201,0,1,2,2,0,5,197,177
0,1754,1816,227.8,234.6,0,1,6.8,2,0,5,221,153
0,275,1382,133.2,134.4,0,1,1.2,2,0,5,132,120
0,1689,45,202,207,0,1,5,2,0,5,197,147
0,1956,235,148.2,149.4,0,1,1.2,2,0,5,147,135
0,1971,512,211.8,215.6,0,1,3.8,2,0,5,208,170
0,20,1234,220.8,223.6,0,1,2.8,2,0,5,218,190
0,202,890,193.9,196.8,0,1,2.9,2,0,5,191,162
0,1815,1989,152.6,156.2,0,1,3.6,2,0,5,149,113
0,1075,706,146.7,148.4,0,1,1.7,2,0,5,145,128
0,444,1104,217.3,220.6,0,1,3.3,2,0,5,214,181
0,549,245,156.2,158.4,0,1,2.2,2,0,5,154,132
0,131,2066,115,118,0,1,3,2,0,5,112,82
0,201,1985,195.5,199,0,1,3.5,2,0,5,192,157
0,698,1211,227.2,231.4,0,1,4.2,2,0,5,223,181
0,1012,748,162.6,165.2,0,1,2.6,2,0,5,160,134
0,124,749,133.2,136.4,0,1,3.2,2,0,5,130,98
0,1987,17,199.5,206,0,1,6.5,2,0,5,193,128
0,1308,1025,195.9,202.8,0,1,6.9,2,0,5,189,120
0,1703,2045,107.5,108,0,1,0.5,2,0,5,107,102
0,254,1830,210.3,213.6,0,1,3.3,2,0,5,207,174
0,282,2052,154.3,159.6,0,1,5.3,2,0,5,149,96
0,179,302,182.7,185.4,0,1,2.7,2,0,5,180,153
0,442,2010,108.4,111.8,0,1,3.4,2,0,5,105,71
0,1144,169,150.3,153.6,0,1,3.3,2,0,5,147,114
0,1643,712,140.4,141.8,0,1,1.4,2,0,5,139,125
0,1999,1976,113.5,116,0,1,2.5,2,0,5,111,86
0,922,1451,177.9,179.8,0,1,1.9,2,0,5,176,157
0,58,889,197.5,203,0,1,5.5,2,0,5,192,137
0,155,2063,174.7,180.4,0,1,5.7,2,0,5,169,112
0,772,18,217,226,0,1,9,2,0,5,208,118
0,1186,772,164.2,168.4,0,1,4.2,2,0,5,160,118
0,1426,1882,170.5,176,0,1,5.5,2,0,5,165,110
0,155,1594,217.7,223.4,0,1,5.7,2,0,5,212,155
0,276,1970,229.5,234,0,1,4.5,2,0,5,225,180
0,1308,1652,105.8,109.6,0,1,3.8,2,0,5,102,64
0,1315,750,154,157,0,1,3,2,0,5,151,121
0,871,1969,194.9,196.8,0,1,1.9,2,0,5,193,174
0,303,2058,167.5,170,0,1,2.5,2,0,5,165,140
0,265,1816,201,207,0,1,6,2,0,5,195,135
0,1139,1367,205.8,209.6,0,1,3.8,2,0,5,202,164
0,144,2058,159.6,162.2,0,1,2.6,2,0,5,157,131
0,437,1892,176.6,180.2,0,1,3.6,2,0,5,173,137
0,240,1273,136.1,140.2,0,1,4.1,2,0,5,132,91
0,1328,711,164.5,167,0,1,2.5,2,0,5,162,137
0,1999,1766,180.9,183.8,0,1,2.9,2,0,5,178,149
0,1816,1287,238.7,246.4,0,1,7.7,2,0,5,231,154
0,1657,170,162.7,166.4,0,1,3.7,2,0,5,159,122
0,1816,1420,235.5,243,0,1,7.5,2,0,5,228,153
0,1776,1806,204.9,208.8,0,1,3.9,2,0,5,201,162
0,448,1382,125.2,126.4,0,1,1.2,2,0,5,124,112
0,1145,674,179.5,184,0,1,4.5,2,0,5,175,130
0,1882,108,208.7,212.4,0,1,3.7,2,0,5,205,168
0,1301,2043,129.9,131.8,0,1,1.9,2,0,5,128,109
0,1091,1856,189.4,191.8,0,1,2.4,2,0,5,187,163
0,1629,31,256.9,262.8,0,1,5.9,2,0,5,251,192
0,458,1816,208.1,213.2,0,1,5.1,2,0,5,203,152
0,1213,1356,212.1,215.2,0,1,3.1,2,0,5,209,178
0,698,913,230.9,235.8,0,1,4.9,2,0,5,226,177
0,767,125,184.4,188.8,0,1,4.4,2,0,5,180,136
0,154,525,198.1,200.2,0,1,2.1,2,0,5,196,175
0,1492,33,207.2,210.4,0,1,3.2,2,0,5,204,172
0,135,703,126.9,129.8,0,1,2.9,2,0,5,124,95
0,1149,1184,135.2,138.4,0,1,3.2,2,0,5,132,100
0,1689,1440,167.5,168,0,1,0.5,2,0,5,167,162
0,1728,921,171.5,175,0,1,3.5,2,0,5,168,133
0,2038,1806,123.6,126.2,0,1,2.6,2,0,5,121,95
0,1153,525,158,160,0,1,2,2,0,5,156,136
0,707,1093,206.4,210.8,0,1,4.4,2,0,5,202,158
0,1224,1307,200.8,206.6,0,1,5.8,2,0,5,195,137
0,1491,1814,195.8,200.6,0,1,4.8,2,0,5,191,143
0,1308,1690,144.8,148.6,0,1,3.8,2,0,5,141,103
0,1309,1766,192.9,196.8,0,1,3.9,2,0,5,189,150
0,750,411,228.3,232.6,0,1,4.3,2,0,5,224,181
0,154,511,231.5,235,0,1,3.5,2,0,5,228,193
0,1308,2052,122.7,127.4,0,1,4.7,2,0,5,118,71
0,2032,2074,84.9,87.8,0,1,2.9,2,0,5,82,53
0,717,1814,174,179,0,1,5,2,0,5,169,119
0,135,547,165.9,168.8,0,1,2.9,2,0,5,163,134
0,128,2080,104.9,107.8,0,1,2.9,2,0,5,102,73
0,58,457,193.2,197.4,0,1,4.2,2,0,5,189,147
0,1417,538,199.5,204,0,1,4.5,2,0,5,195,150
0,156,1175,213,219,0,1,6,2,0,5,207,147
0,1776,2052,182.3,188.6,0,1,6.3,2,0,5,176,113
0,1343,913,251.8,256.6,0,1,4.8,2,0,5,247,199
0,1955,2014,141.1,143.2,0,1,2.1,2,0,5,139,118
0,358,830,204.7,208.4,0,1,3.7,2,0,5,201,164
0,1354,2061,155.8,158.6,0,1,2.8,2,0,5,153,125
0,179,80,122.2,124.4,0,1,2.2,2,0,5,120,98
0,135,589,172.9,175.8,0,1,2.9,2,0,5,170,141
0,1224,589,218.8,222.6,0,1,3.8,2,0,5,215,177
0,470,913,188.8,192.6,0,1,3.8,2,0,5,185,147
0,1309,1656,111.2,113.4,0,1,2.2,2,0,5,109,87
0,704,635,140.4,144.8,0,1,4.4,2,0,5,136,92
0,819,108,256.2,261.4,0,1,5.2,2,0,5,251,199
0,1980,1025,159.1,162.2,0,1,3.1,2,0,5,156,125
0,1971,108,225.3,229.6,0,1,4.3,2,0,5,221,178
0,1249,1593,182,185,0,1,3,2,0,5,179,149
0,698,2062,153.2,157.4,0,1,4.2,2,0,5,149,107
0,1630,749,221.9,226.8,0,1,4.9,2,0,5,217,168
0,1440,922,172.7,176.4,0,1,3.7,2,0,5,169,132
0,1939,2032,134.4,138.8,0,1,4.4,2,0,5,130,86
