LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,405,0,9,10000,32,2,0|1
1,405,0,0,9,10000,65,3,1|1803|1806
2,0,567,0,3,10000,75,2,2|1
3,567,0,0,66,10000,92,2,3|2491
4,0,1124,0,77,10000,66,1,4
5,1124,0,0,90,10000,34,1,5
6,0,1704,0,81,10000,5,2,6|1
7,1704,0,0,27,10000,88,2,7|7445
8,0,1781,0,63,10000,20,1,8
9,1781,0,0,59,10000,3,2,9|7782
10,0,2286,0,7,10000,58,3,10|1|2
11,2286,0,0,41,10000,77,1,11
12,0,3501,0,75,10000,59,1,12
13,3501,0,0,36,10000,4,2,13|15167
14,1,491,0,53,10000,74,4,14|6|8|9
15,491,1,0,39,10000,20,3,15|2170|2171
16,1,667,0,46,10000,26,3,16|4|5
17,667,1,0,95,10000,92,3,17|2935|2938
18,1,712,0,61,10000,49,1,18
19,712,1,0,82,10000,93,3,19|3145|3147
20,1,1325,0,67,10000,94,3,20|6|9
21,1325,1,0,45,10000,23,3,21|5767|5768
22,1,1332,0,68,10000,49,5,22|4|6|9|10
23,1332,1,0,14,10000,13,1,23
24,1,1390,0,2,10000,11,3,24|5|7
25,1390,1,0,41,10000,57,2,25|6051
26,1,2571,0,32,10000,23,2,26|9
27,2571,1,0,89,10000,11,1,27
28,1,3163,0,13,10000,52,7,28|4|5|6|7|8|9
29,3163,1,0,42,10000,51,2,29|13773
30,1,4081,0,87,10000,41,4,30|6|9|10
31,4081,1,0,39,10000,1,4,31|17565|17567|17568
32,1,4566,0,2,10000,33,3,32|6|9
33,4566,1,0,60,10000,8,4,33|19695|19696|19697
34,1,4807,0,50,10000,57,4,34|5|7|8
35,4807,1,0,9,10000,58,1,35
36,2,1171,0,37,10000,15,2,36|12
37,1171,2,0,39,10000,94,2,37|5142
38,2,1760,0,28,10000,50,2,38|12
39,1760,2,0,46,10000,38,2,39|7708
40,2,1892,0,49,10000,19,2,40|12
41,1892,2,0,56,10000,15,2,41|8305
42,2,2538,0,84,10000,6,2,42|12
43,2538,2,0,26,10000,54,4,43|11149|11151|11153
44,2,3035,0,47,10000,1,2,44|12
45,3035,2,0,66,10000,37,1,45
46,2,4686,0,39,10000,81,1,46
47,4686,2,0,23,10000,57,1,47
48,2,5064,0,46,10000,27,2,48|12
49,5064,2,0,96,10000,86,1,49
50,3,238,0,61,10000,67,3,50|14|15
51,238,3,0,99,10000,29,4,51|1049|1052|1053
52,3,1300,0,74,10000,7,1,52
53,1300,3,0,29,10000,69,1,53
54,3,1745,0,96,10000,4,1,54
