LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,10,0,6666,15000,13,0,
1,0,2003,0,2500,40000,18,0,
2,1,2,0,6666,15000,9,0,
3,1,2003,0,2500,40000,15,0,
4,2,1,0,6666,15000,4,0,
5,2,3,0,6666,15000,18,0,
6,3,2,0,6666,15000,9,0,
7,3,4,0,6666,15000,14,0,
8,4,3,0,6666,15000,16,0,
9,4,5,0,6666,15000,12,0,
10,5,4,0,6666,15000,16,0,
11,5,6,0,6666,15000,8,0,
12,6,5,0,6666,15000,12,0,
13,6,7,0,6666,15000,3,0,
14,7,6,0,6666,15000,18,0,
15,7,8,0,6666,15000,15,0,
16,8,7,0,6666,15000,6,0,
17,8,9,0,6666,15000,11,0,
18,9,8,0,6666,15000,17,0,
19,9,10,0,6666,15000,10,0,
20,10,9,0,6666,15000,1,0,
21,10,0,0,6666,15000,10,0,
22,11,22,0,6666,15000,2,0,
23,11,2002,0,2500,40000,9,0,
24,12,13,0,6666,15000,11,0,
25,12,2002,0,2500,40000,14,0,
26,13,12,0,6666,15000,7,0,
27,13,14,0,6666,15000,3,0,
28,14,13,0,6666,15000,1,0,
29,14,15,0,6666,15000,5,0,
30,15,14,0,6666,15000,18,0,
31,15,16,0,6666,15000,16,0,
32,16,15,0,6666,15000,19,0,
33,16,17,0,6666,15000,10,0,
34,17,16,0,6666,15000,15,0,
35,17,18,0,6666,15000,9,0,
36,18,17,0,6666,15000,12,0,
37,18,19,0,6666,15000,17,0,
38,19,18,0,6666,15000,17,0,
39,19,20,0,6666,15000,9,0,
40,20,19,0,6666,15000,6,0,
41,20,21,0,6666,15000,17,0,
42,21,20,0,6666,15000,6,0,
43,21,22,0,6666,15000,10,0,
44,22,21,0,6666,15000,1,0,
45,22,11,0,6666,15000,14,0,
46,23,24,0,6666,15000,15,0,
47,23,1999,0,2500,40000,13,0,
48,24,23,0,6666,15000,5,0,
49,24,25,0,6666,15000,9,0,
50,25,24,0,6666,15000,15,0,
51,25,26,0,6666,15000,5,0,
52,26,25,0,6666,15000,7,0,
53,26,27,0,6666,15000,6,0,
54,27,26,0,6666,15000,15,0,
55,27,28,0,6666,15000,7,0,
56,28,27,0,6666,15000,8,0,
57,28,29,0,6666,15000,19,0,
58,29,28,0,6666,15000,15,0,
59,29,30,0,6666,15000,18,0,
60,29,35,0,6666,15000,12,0,
61,30,29,0,6666,15000,5,0,
62,30,31,0,6666,15000,10,0,
63,31,30,0,6666,15000,17,0,
64,31,32,0,6666,15000,10,0,
65,32,31,0,6666,15000,2,0,
66,32,33,0,6666,15000,18,0,
67,33,32,0,6666,15000,14,0,
68,33,34,0,6666,15000,12,0,
69,34,33,0,6666,15000,2,0,
70,34,35,0,6666,15000,9,0,
71,35,34,0,6666,15000,4,0,
72,35,29,0,6666,15000,9,0,
73,36,43,0,6666,15000,6,0,
74,36,1998,0,2500,40000,1,0,
75,37,38,0,6666,15000,19,0,
76,37,41,0,6666,15000,11,0,
77,37,1999,0,2500,40000,12,0,
78,37,2000,0,2500,40000,3,0,
79,38,37,0,6666,15000,19,0,
80,38,39,0,6666,15000,6,0,
81,39,38,0,6666,15000,18,0,
82,39,40,0,6666,15000,9,0,
83,40,39,0,6666,15000,4,0,
84,40,41,0,6666,15000,19,0,
85,41,40,0,6666,15000,17,0,
86,41,42,0,6666,15000,7,0,
87,41,37,0,6666,15000,9,0,
88,41,49,0,6666,15000,5,0,
89,42,41,0,6666,15000,7,0,
90,42,43,0,6666,15000,8,0,
91,43,42,0,6666,15000,4,0,
92,43,36,0,6666,15000,16,0,
93,44,45,0,6666,15000,5,0,
94,44,2002,0,2500,40000,4,0,
95,45,44,0,6666,15000,16,0,
96,45,46,0,6666,15000,17,0,
97,46,45,0,6666,15000,3,0,
98,46,47,0,6666,15000,7,0,
99,47,46,0,6666,15000,9,0,
100,47,48,0,6666,15000,14,0,
101,48,47,0,6666,15000,12,0,
102,48,49,0,6666,15000,2,0,
103,49,48,0,6666,15000,10,0,
104,49,41,0,6666,15000,12,0,
105,50,59,0,6666,15000,3,0,
106,50,1998,0,2500,40000,10,0,
107,51,52,0,6666,15000,18,0,
108,51,2004,0,2500,40000,1,0,
109,52,51,0,6666,15000,7,0,
110,52,53,0,6666,15000,8,0,
111,53,52,0,6666,15000,9,0,
112,53,54,0,6666,15000,16,0,
113,54,53,0,6666,15000,12,0,
114,54,55,0,6666,15000,15,0,
115,55,54,0,6666,15000,11,0,
116,55,56,0,6666,15000,15,0,
117,56,55,0,6666,15000,14,0,
118,56,57,0,6666,15000,14,0,
119,57,56,0,6666,15000,7,0,
120,57,58,0,6666,15000,2,0,
121,58,57,0,6666,15000,4,0,
122,58,59,0,6666,15000,5,0,
123,59,58,0,6666,15000,10,0,
124,59,50,0,6666,15000,9,0,
125,60,71,0,6666,15000,8,0,
126,60,1999,0,2500,40000,17,0,
127,61,62,0,6666,15000,5,0,
128,61,2003,0,2500,40000,19,0,
129,62,61,0,6666,15000,1,0,
130,62,63,0,6666,15000,18,0,
131,63,62,0,6666,15000,13,0,
132,63,64,0,6666,15000,4,0,
133,64,63,0,6666,15000,9,0,
134,64,65,0,6666,15000,8,0,
135,65,64,0,6666,15000,7,0,
136,65,66,0,6666,15000,15,0,
137,66,65,0,6666,15000,5,0,
138,66,67,0,6666,15000,18,0,
139,67,66,0,6666,15000,19,0,
140,67,68,0,6666,15000,14,0,
141,68,67,0,6666,15000,17,0,
142,68,69,0,6666,15000,4,0,
143,69,68,0,6666,15000,4,0,
144,69,70,0,6666,15000,17,0,
145,70,69,0,6666,15000,18,0,
146,70,71,0,6666,15000,4,0,
147,71,70,0,6666,15000,15,0,
148,71,60,0,6666,15000,17,0,
149,72,73,0,6666,15000,15,0,
150,72,1998,0,2500,40000,18,0,
151,73,72,0,6666,15000,19,0,
152,73,74,0,6666,15000,5,0,
153,74,73,0,6666,15000,17,0,
154,74,75,0,6666,15000,2,0,
155,75,74,0,6666,15000,18,0,
156,75,76,0,6666,15000,10,0,
157,76,75,0,6666,15000,10,0,
158,76,77,0,6666,15000,19,0,
159,77,76,0,6666,15000,3,0,
160,77,78,0,6666,15000,2,0,
161,78,77,0,6666,15000,2,0,
162,78,79,0,6666,15000,18,0,
163,79,78,0,6666,15000,19,0,
164,79,80,0,6666,15000,3,0,
165,79,85,0,6666,15000,8,0,
166,80,79,0,6666,15000,8,0,
167,80,81,0,6666,15000,15,0,
168,81,80,0,6666,15000,19,0,
169,81,82,0,6666,15000,8,0,
170,82,81,0,6666,15000,14,0,
171,82,83,0,6666,15000,5,0,
172,83,82,0,6666,15000,2,0,
173,83,84,0,6666,15000,10,0,
174,84,83,0,6666,15000,8,0,
175,84,85,0,6666,15000,7,0,
176,85,84,0,6666,15000,13,0,
177,85,79,0,6666,15000,6,0,
178,86,99,0,6666,15000,15,0,
179,86,2004,0,2500,40000,6,0,
180,87,88,0,6666,15000,7,0,
181,87,2004,0,2500,40000,19,0,
182,88,87,0,6666,15000,16,0,
183,88,89,0,6666,15000,2,0,
184,89,88,0,6666,15000,18,0,
185,89,90,0,6666,15000,19,0,
186,90,89,0,6666,15000,17,0,
187,90,91,0,6666,15000,15,0,
188,91,90,0,6666,15000,15,0,
189,91,92,0,6666,15000,19,0,
190,92,91,0,6666,15000,16,0,
191,92,93,0,6666,15000,2,0,
192,93,92,0,6666,15000,8,0,
193,93,94,0,6666,15000,3,0,
194,94,93,0,6666,15000,12,0,
195,94,95,0,6666,15000,15,0,
196,95,94,0,6666,15000,3,0,
197,95,96,0,6666,15000,5,0,
198,96,95,0,6666,15000,14,0,
199,96,97,0,6666,15000,2,0,
200,97,96,0,6666,15000,18,0,
