demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,4641,921,265.467,272.533,10,0,0,-1,226
1,2960,5323,444.0,460.0,10,0,0,-1,184
2,2283,5003,313.933,324.067,10,0,0,-1,94
3,6599,2177,323.467,333.533,10,0,0,-1,150
4,7074,6487,453.0,470.0,10,0,0,-1,97
5,5077,4976,424.8,439.2,10,0,0,-1,114
6,278,4146,503.0,520.0,10,0,0,-1,134
7,5917,6620,136.667,139.333,10,0,0,-1,320
8,5223,5541,196.133,199.867,10,0,0,-1,182
9,213,4205,474.067,490.933,10,0,0,-1,131
10,2590,4911,345.333,354.667,10,0,0,-1,182
11,202,6659,271.067,278.933,10,0,0,-1,216
12,4221,7097,233.2,238.8,10,0,0,-1,204
13,3695,5311,158.867,161.133,10,0,0,-1,452
14,1469,4517,323.0,332.0,10,0,0,-1,152
15,6712,1213,409.2,421.8,10,0,0,-1,166
16,7176,5912,358.933,368.067,10,0,0,-1,178
17,2368,926,490.333,507.667,10,0,0,-1,181
18,342,5553,518.067,533.933,10,0,0,-1,193
19,779,2509,448.067,462.933,10,0,0,-1,164
20,928,673,465.8,482.2,10,0,0,-1,176
21,1722,6817,350.467,361.533,10,0,0,-1,184
22,7655,7180,508.067,525.933,10,0,0,-1,185
23,775,57,366.733,377.267,10,0,0,-1,198
24,7559,4659,166.8,169.2,10,0,0,-1,426
25,1853,495,262.133,268.867,10,0,0,-1,158
26,411,6430,320.933,331.067,10,0,0,-1,199
27,4925,1781,449.733,465.267,10,0,0,-1,179
28,1348,5499,467.133,481.867,10,0,0,-1,120
29,5942,1417,454.067,468.933,10,0,0,-1,162
30,3558,5372,284.067,291.933,10,0,0,-1,241
31,2544,7490,301.6,310.4,10,0,0,-1,125
32,7046,4513,432.8,448.2,10,0,0,-1,129
33,7427,1912,508.8,525.2,10,0,0,-1,192
34,7764,2804,358.133,368.867,10,0,0,-1,163
35,1648,2245,204.333,207.667,10,0,0,-1,276
36,3613,4394,385.067,397.933,10,0,0,-1,119
37,2296,123,454.667,472.333,10,0,0,-1,132
38,1113,1511,144.733,147.267,10,0,0,-1,320
39,1624,3253,267.6,274.4,10,0,0,-1,201
40,4391,6524,164.6,166.4,10,0,0,-1,405
41,586,6408,280.2,289.8,10,0,0,-1,181
42,6776,1749,156.267,158.733,10,0,0,-1,416
43,7222,1342,222.333,226.667,10,0,0,-1,254
44,732,2622,521.533,538.467,10,0,0,-1,172
45,6271,6025,285.933,294.067,10,0,0,-1,199
46,1709,5550,407.733,421.267,10,0,0,-1,160
47,193,5355,166.667,167.333,10,0,0,-1,558
48,3953,28,318.6,328.4,10,0,0,-1,145
49,4928,2010,405.333,418.667,10,0,0,-1,141
