demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
71,83,464,195.7,205.9,10,0,0,-1,38498
7,344,457,62.2,63.6,10,0,0,-1,18000
4,354,457,104.2,105.6,10,0,0,-1,51330
17,241,456,167.6,175.2,10,0,0,-1,24666
3,426,457,50.2,51.6,10,0,0,-1,18000
95,274,464,180.9,190.3,10,0,0,-1,25666
78,299,454,171.8,180.6,10,0,0,-1,20000
2,189,462,70.8,73.9,10,0,0,-1,25666
123,203,464,154.6,162.2,10,0,0,-1,19500
103,310,460,180.9,190.3,10,0,0,-1,18500
37,240,455,203.1,213.7,10,0,0,-1,32332
66,426,457,158.3,166.1,10,0,0,-1,19000
32,257,458,177.2,186.4,10,0,0,-1,46164
69,228,464,166.1,174.7,10,0,0,-1,26166
49,232,464,217.9,229.3,10,0,0,-1,32832
6,327,466,113.6,116.3,10,0,0,-1,59662
96,219,466,173.8,182.6,10,0,0,-1,27166
40,270,458,198.4,208.8,10,0,0,-1,33832
94,112,461,214.2,225.4,10,0,0,-1,40998
5,432,457,111.2,112.6,10,0,0,-1,57996
25,18,458,164.0,172.0,10,0,0,-1,30832
86,380,461,180.9,190.3,10,0,0,-1,20000
63,189,462,201.2,210.4,10,0,0,-1,28666
21,18,454,190.3,200.1,10,0,0,-1,32332
20,297,462,223.8,234.6,10,0,0,-1,35832
62,138,462,209.0,219.0,10,0,0,-1,35832
91,127,462,209.0,219.0,10,0,0,-1,35832
51,105,458,224.3,236.1,10,0,0,-1,42498
89,269,464,203.1,213.7,10,0,0,-1,29166
121,123,453,279.0,293.0,10,0,0,-1,65996
0,123,466,108.6,110.8,10,0,0,-1,60662
122,308,458,170.8,179.6,10,0,0,-1,27666
67,309,458,198.0,208.0,10,0,0,-1,23000
11,124,438,270.7,284.9,10,0,0,-1,59830
102,340,465,177.2,186.4,10,0,0,-1,22500
65,382,458,201.7,211.9,10,0,0,-1,36332
119,344,457,202.7,212.9,10,0,0,-1,23500
42,340,463,192.0,202.0,10,0,0,-1,22500
120,309,462,210.5,221.5,10,0,0,-1,23000
24,120,464,203.1,213.7,10,0,0,-1,50664
16,375,462,229.9,241.3,10,0,0,-1,43498
10,125,444,246.5,259.5,10,0,0,-1,51664
64,187,455,229.0,241.0,10,0,0,-1,43498
116,20,464,236.4,248.8,10,0,0,-1,35332
100,42,456,212.4,222.8,10,0,0,-1,31166
107,188,467,217.9,229.3,10,0,0,-1,37332
106,334,453,258.6,272.2,10,0,0,-1,37166
90,170,456,230.5,241.5,10,0,0,-1,31666
28,384,467,256.9,270.3,10,0,0,-1,51664
99,199,458,247.5,260.5,10,0,0,-1,46998
1,66,458,120.0,121.5,10,0,0,-1,60662
85,382,460,240.1,252.7,10,0,0,-1,40332
38,233,464,240.1,252.7,10,0,0,-1,47498
104,361,464,247.5,260.5,10,0,0,-1,39332
56,127,464,243.8,256.6,10,0,0,-1,40332
75,222,464,251.2,264.4,10,0,0,-1,54664
61,307,465,216.2,227.4,10,0,0,-1,40332
112,76,464,262.3,276.1,10,0,0,-1,56164
115,283,456,267.9,281.3,10,0,0,-1,61830
15,319,461,266.0,280.0,10,0,0,-1,36166
13,112,468,239.0,251.0,10,0,0,-1,46498
72,49,458,283.5,298.5,10,0,0,-1,62830
53,49,458,283.5,298.5,10,0,0,-1,62830
57,421,464,277.1,291.7,10,0,0,-1,55164
30,58,466,233.0,245.0,10,0,0,-1,28500
33,256,466,233.0,245.0,10,0,0,-1,48498
77,417,459,243.8,256.6,10,0,0,-1,42832
74,270,466,266.3,280.1,10,0,0,-1,42332
59,319,459,251.2,264.4,10,0,0,-1,38166
48,134,454,280.4,294.8,10,0,0,-1,54664
18,302,465,242.1,254.7,10,0,0,-1,42332
88,393,455,302.9,318.3,10,0,0,-1,68996
97,415,464,228.6,240.2,10,0,0,-1,30500
55,340,464,239.7,251.9,10,0,0,-1,30500
87,237,469,294.5,309.5,10,0,0,-1,63330
43,238,461,288.2,303.4,10,0,0,-1,57664
110,108,462,322.8,339.6,10,0,0,-1,71496
8,208,445,243.1,255.7,10,0,0,-1,38332
14,7,456,282.7,296.9,10,0,0,-1,67996
44,211,464,288.2,303.4,10,0,0,-1,49498
31,417,465,269.7,283.9,10,0,0,-1,46332
114,110,463,314.1,330.7,10,0,0,-1,66330
118,125,464,299.3,315.1,10,0,0,-1,58664
36,238,465,299.3,315.1,10,0,0,-1,60164
27,318,458,312.7,328.9,10,0,0,-1,53832
23,237,468,335.2,352.4,10,0,0,-1,70830
79,305,459,286.5,301.5,10,0,0,-1,61164
73,281,454,331.6,349.2,10,0,0,-1,69330
117,238,456,330.4,346.8,10,0,0,-1,64664
84,339,464,277.1,291.7,10,0,0,-1,41832
50,109,454,321.5,338.5,10,0,0,-1,75162
92,339,464,277.1,291.7,10,0,0,-1,41832
68,109,454,321.5,338.5,10,0,0,-1,75162
29,70,464,306.7,322.9,10,0,0,-1,43166
108,281,467,331.6,349.2,10,0,0,-1,69830
60,62,466,321.8,338.6,10,0,0,-1,57498
93,354,457,358.1,376.7,10,0,0,-1,75330
109,193,466,336.6,354.2,10,0,0,-1,52332
81,62,464,325.2,342.4,10,0,0,-1,58998
113,157,469,358.5,377.5,10,0,0,-1,79996
35,37,462,349.6,367.2,10,0,0,-1,58998
46,159,462,349.6,367.2,10,0,0,-1,72330
83,434,458,398.5,419.5,10,0,0,-1,74664
70,184,468,361.1,379.7,10,0,0,-1,84496
80,327,467,332.1,348.7,10,0,0,-1,76996
12,427,441,296.9,312.3,10,0,0,-1,43666
76,160,464,362.2,381.4,10,0,0,-1,72164
101,432,457,384.0,404.0,10,0,0,-1,81996
45,348,460,355.1,373.7,10,0,0,-1,65498
98,194,464,377.0,397.0,10,0,0,-1,81662
9,293,449,392.1,412.7,10,0,0,-1,75164
41,419,460,377.3,397.1,10,0,0,-1,74664
26,123,466,358.7,376.9,10,0,0,-1,80996
22,294,466,381.1,399.7,10,0,0,-1,75830
58,66,458,414.6,436.2,10,0,0,-1,99994
54,79,466,425.4,447.8,10,0,0,-1,112326
52,157,456,400.4,420.8,10,0,0,-1,104660
105,327,466,367.4,385.8,10,0,0,-1,87496
