demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,737,654,211.0,225.0,10,0,0,-1,199.0
1,321,327,128.667,138.333,10,0,0,-1,318.0
2,1075,1867,234.4,250.6,10,0,0,-1,144.0
3,867,855,214.733,225.267,10,0,0,-1,160.0
4,1888,330,204.467,212.533,10,0,0,-1,207.0
5,793,1809,236.8,254.2,10,0,0,-1,207.0
6,851,1114,174.533,184.467,10,0,0,-1,153.0
7,542,1061,106.467,108.533,10,0,0,-1,101.0
8,1696,616,234.133,248.867,10,0,0,-1,249.0
9,1661,1737,153.133,160.867,10,0,0,-1,337.0
10,1293,925,169.333,182.667,10,0,0,-1,220.0
11,1251,739,180.733,191.267,10,0,0,-1,248.0
12,385,460,225.133,239.867,10,0,0,-1,201.0
13,1899,440,214.4,225.6,10,0,0,-1,215.0
14,1961,1487,191.6,204.4,10,0,0,-1,166.0
15,1419,845,154.6,160.4,10,0,0,-1,181.0
16,1868,1255,202.333,210.667,10,0,0,-1,232.0
17,815,214,231.8,248.2,10,0,0,-1,234.0
18,948,1713,179.267,184.733,10,0,0,-1,243.0
19,1642,188,154.8,160.2,10,0,0,-1,213.0
20,781,203,169.867,174.133,10,0,0,-1,347.0
21,1310,336,215.667,229.333,10,0,0,-1,254.0
22,868,144,192.067,196.933,10,0,0,-1,447.0
23,695,1830,241.133,255.867,10,0,0,-1,182.0
24,337,118,258.467,274.533,10,0,0,-1,180.0
25,1313,1284,178.0,192.0,10,0,0,-1,170.0
26,105,1188,187.333,198.667,10,0,0,-1,232.0
27,1027,1347,160.0,169.0,10,0,0,-1,174.0
28,1053,1210,184.867,196.133,10,0,0,-1,163.0
29,1861,822,209.6,222.4,10,0,0,-1,254.0
30,430,836,140.0,147.0,10,0,0,-1,301.0
31,852,1663,180.733,191.267,10,0,0,-1,210.0
32,1022,1209,258.8,270.2,10,0,0,-1,364.0
33,236,1735,226.0,244.0,10,0,0,-1,158.0
34,171,1323,219.533,230.467,10,0,0,-1,273.0
35,1413,171,157.533,170.467,10,0,0,-1,188.0
36,1360,578,230.067,247.933,10,0,0,-1,167.0
37,159,158,194.667,206.333,10,0,0,-1,244.0
38,1666,406,209.8,217.2,10,0,0,-1,260.0
39,1531,31,110.933,116.067,10,0,0,-1,141.0
40,1962,1532,157.533,164.467,10,0,0,-1,273.0
41,954,1668,148.867,156.133,10,0,0,-1,233.0
42,1312,1786,168.267,174.733,10,0,0,-1,217.0
