0,2047,2014,53.8,55.6,0,1,1.8,2,0,5,52,34
0,2078,2013,67.9,70.8,0,1,2.9,2,0,5,65,36
0,1315,2038,101,106,0,1,5,2,0,5,96,46
0,2055,2073,50.3,51.6,0,1,1.3,2,0,5,49,36
0,1997,730,59.4,60.8,0,1,1.4,2,0,5,58,44
0,1790,2058,124.1,131.2,0,1,7.1,2,0,5,117,46
0,2065,2078,71,75,0,1,4,2,0,5,67,27
0,2084,2057,111.1,117.2,0,1,6.1,2,0,5,105,44
0,2082,2053,87.7,91.4,0,1,3.7,2,0,5,84,47
0,2079,662,38.3,39.6,0,1,1.3,2,0,5,37,24
0,2004,2053,84.2,87.4,0,1,3.2,2,0,5,81,49
0,2065,2052,114.9,120.8,0,1,5.9,2,0,5,109,50
0,2057,1656,109.6,112.2,0,1,2.6,2,0,5,107,81
0,1706,1701,70,72,0,1,2,2,0,5,68,48
0,2082,515,133.1,137.2,0,1,4.1,2,0,5,129,88
0,2052,2073,76.3,78.6,0,1,2.3,2,0,5,74,51
0,2004,2030,78.1,82.2,0,1,4.1,2,0,5,74,33
0,2087,2053,104.4,109.8,0,1,5.4,2,0,5,99,45
0,2061,2078,58.5,61,0,1,2.5,2,0,5,56,31
0,2051,1702,121.9,124.8,0,1,2.9,2,0,5,119,90
0,2012,2059,92.8,95.6,0,1,2.8,2,0,5,90,62
0,2070,2060,58.4,60.8,0,1,2.4,2,0,5,56,32
0,1794,2069,155.6,160.2,0,1,4.6,2,0,5,151,105
0,2065,2018,85.7,90.4,0,1,4.7,2,0,5,81,34
0,2080,2044,59.1,61.2,0,1,2.1,2,0,5,57,36
0,2082,2051,73.8,76.6,0,1,2.8,2,0,5,71,43
0,2057,1664,146.9,149.8,0,1,2.9,2,0,5,144,115
0,2078,626,96.5,98,0,1,1.5,2,0,5,95,80
0,2029,2014,92,98,0,1,6,2,0,5,86,26
0,2007,2057,130.1,136.2,0,1,6.1,2,0,5,124,63
0,396,2018,130.2,136.4,0,1,6.2,2,0,5,124,62
0,2036,2030,78.9,81.8,0,1,2.9,2,0,5,76,47
0,2057,666,119.5,122,0,1,2.5,2,0,5,117,92
0,2016,2084,78.9,80.8,0,1,1.9,2,0,5,77,58
0,2076,2063,73.4,75.8,0,1,2.4,2,0,5,71,47
0,1997,730,59.4,60.8,0,1,1.4,2,0,5,58,44
0,1997,2013,56.5,58,0,1,1.5,2,0,5,55,40
0,2087,1702,87.3,89.6,0,1,2.3,2,0,5,85,62
0,1683,2081,74.8,76.6,0,1,1.8,2,0,5,73,55
0,2074,1140,116.2,119.4,0,1,3.2,2,0,5,113,81
0,1680,2070,59.2,60.4,0,1,1.2,2,0,5,58,46
0,730,2083,56.4,56.8,0,1,0.4,2,0,5,56,52
0,2058,2071,68.4,70.8,0,1,2.4,2,0,5,66,42
0,2057,1176,103.7,106.4,0,1,2.7,2,0,5,101,74
0,2013,2078,56.8,58.6,0,1,1.8,2,0,5,55,37
0,2001,20,98,101,0,1,3,2,0,5,95,65
0,1656,1679,41.2,42.4,0,1,1.2,2,0,5,40,28
0,2060,2073,61,64,0,1,3,2,0,5,58,28
0,1293,2035,112.2,117.4,0,1,5.2,2,0,5,107,55
0,1656,1678,46,48,0,1,2,2,0,5,44,24
0,2053,1176,96.7,99.4,0,1,2.7,2,0,5,94,67
0,2057,1176,103.7,106.4,0,1,2.7,2,0,5,101,74
0,1656,2050,48.4,49.8,0,1,1.4,2,0,5,47,33
0,1680,2013,53,54,0,1,1,2,0,5,52,42
0,2086,1656,71.2,73.4,0,1,2.2,2,0,5,69,47
0,2046,2073,36.9,37.8,0,1,0.9,2,0,5,36,27
0,2051,1664,131.5,134,0,1,2.5,2,0,5,129,104
0,2076,2068,85.1,87.2,0,1,2.1,2,0,5,83,62
0,2053,2063,92.8,95.6,0,1,2.8,2,0,5,90,62
