LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,29,0,95,10000,91,0,
1,29,0,0,43,10000,31,0,
2,0,216,0,51,10000,71,0,
3,216,0,0,10,10000,27,0,
4,0,1156,0,18,10000,12,0,
5,1156,0,0,56,10000,19,0,
6,0,1521,0,11,10000,94,0,
7,1521,0,0,5,10000,98,0,
8,0,2078,0,59,10000,37,0,
9,2078,0,0,62,10000,13,0,
10,0,3669,0,99,10000,4,0,
11,3669,0,0,18,10000,17,0,
12,1,191,0,23,10000,65,0,
13,191,1,0,53,10000,54,0,
14,1,233,0,88,10000,95,0,
15,233,1,0,21,10000,85,0,
16,1,377,0,70,10000,57,0,
17,377,1,0,67,10000,14,0,
18,1,667,0,6,10000,1,0,
19,667,1,0,63,10000,35,0,
20,1,672,0,2,10000,8,0,
21,672,1,0,10,10000,32,0,
22,1,730,0,53,10000,85,0,
23,730,1,0,16,10000,30,0,
24,1,2172,0,35,10000,80,0,
25,2172,1,0,40,10000,78,0,
26,1,3236,0,85,10000,92,0,
27,3236,1,0,60,10000,13,0,
28,1,3546,0,81,10000,47,0,
29,3546,1,0,96,10000,57,0,
30,1,3646,0,8,10000,1,0,
31,3646,1,0,84,10000,16,0,
32,1,3996,0,39,10000,36,0,
33,3996,1,0,58,10000,80,0,
34,2,61,0,99,10000,88,0,
35,61,2,0,96,10000,93,0,
36,2,389,0,19,10000,43,0,
37,389,2,0,11,10000,10,0,
38,2,750,0,32,10000,90,0,
39,750,2,0,53,10000,76,0,
40,2,1357,0,73,10000,86,0,
41,1357,2,0,79,10000,22,0,
42,2,1756,0,91,10000,75,0,
43,1756,2,0,73,10000,94,0,
44,2,1963,0,42,10000,45,0,
45,1963,2,0,47,10000,90,0,
46,2,2601,0,81,10000,92,0,
47,2601,2,0,46,10000,15,0,
48,2,3162,0,67,10000,73,0,
49,3162,2,0,76,10000,68,0,
50,2,3201,0,39,10000,42,0,
51,3201,2,0,64,10000,24,0,
52,3,571,0,9,10000,53,0,
53,571,3,0,58,10000,89,0,
54,3,742,0,10,10000,10,0,
55,742,3,0,25,10000,80,0,
56,3,1226,0,8,10000,36,0,
57,1226,3,0,51,10000,11,0,
58,3,3444,0,26,10000,20,0,
59,3444,3,0,60,10000,97,0,
60,3,3669,0,26,10000,21,0,
61,3669,3,0,16,10000,17,0,
62,4,480,0,78,10000,70,0,
63,480,4,0,30,10000,34,0,
64,4,1158,0,20,10000,42,0,
65,1158,4,0,75,10000,77,0,
66,4,1261,0,10,10000,46,0,
67,1261,4,0,1,10000,27,0,
68,4,1275,0,81,10000,50,0,
69,1275,4,0,44,10000,78,0,
70,4,1966,0,41,10000,57,0,
