LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,77,10000,10,0,
1,12,0,0,21,10000,90,0,
2,0,18,0,72,10000,39,0,
3,18,0,0,68,10000,34,0,
4,0,89,0,3,10000,99,0,
5,89,0,0,67,10000,48,0,
6,0,342,0,62,10000,75,0,
7,342,0,0,58,10000,32,0,
8,0,486,0,29,10000,20,0,
9,486,0,0,66,10000,27,0,
10,0,745,0,57,10000,10,0,
11,745,0,0,98,10000,50,0,
12,1,74,0,88,10000,10,0,
13,74,1,0,40,10000,21,0,
14,1,474,0,44,10000,53,0,
15,474,1,0,3,10000,85,0,
16,1,590,0,25,10000,84,0,
17,590,1,0,80,10000,92,0,
18,2,40,0,73,10000,19,0,
19,40,2,0,31,10000,77,0,
20,2,61,0,52,10000,50,0,
21,61,2,0,19,10000,14,0,
22,2,746,0,60,10000,53,0,
23,746,2,0,31,10000,84,0,
24,2,826,0,50,10000,96,0,
25,826,2,0,56,10000,89,0,
26,2,866,0,94,10000,42,0,
27,866,2,0,39,10000,39,0,
28,2,884,0,1,10000,6,0,
29,884,2,0,56,10000,73,0,
30,2,890,0,74,10000,83,0,
31,890,2,0,52,10000,30,0,
32,3,331,0,82,10000,9,0,
33,331,3,0,59,10000,44,0,
34,3,427,0,26,10000,20,0,
35,427,3,0,90,10000,21,0,
36,3,544,0,84,10000,96,0,
37,544,3,0,5,10000,31,0,
38,3,629,0,45,10000,41,0,
39,629,3,0,74,10000,88,0,
40,3,645,0,53,10000,19,0,
41,645,3,0,30,10000,68,0,
42,3,703,0,45,10000,95,0,
43,703,3,0,69,10000,10,0,
44,3,740,0,97,10000,88,0,
45,740,3,0,69,10000,48,0,
46,4,7,0,84,10000,49,0,
47,7,4,0,60,10000,70,0,
48,4,29,0,32,10000,90,0,
49,29,4,0,80,10000,29,0,
50,4,581,0,52,10000,89,0,
51,581,4,0,65,10000,75,0,
52,4,606,0,60,10000,30,0,
53,606,4,0,12,10000,29,0,
54,4,841,0,11,10000,97,0,
55,841,4,0,42,10000,94,0,
56,5,38,0,2,10000,18,0,
57,38,5,0,40,10000,82,0,
58,5,63,0,17,10000,87,0,
59,63,5,0,22,10000,61,0,
60,5,387,0,77,10000,36,0,
61,387,5,0,28,10000,40,0,
62,5,408,0,14,10000,58,0,
63,408,5,0,29,10000,93,0,
64,5,427,0,19,10000,52,0,
65,427,5,0,44,10000,58,0,
66,5,524,0,86,10000,42,0,
67,524,5,0,92,10000,96,0,
68,5,784,0,91,10000,77,0,
69,784,5,0,3,10000,92,0,
70,6,222,0,84,10000,11,0,
71,222,6,0,66,10000,19,0,
72,6,925,0,95,10000,91,0,
73,925,6,0,58,10000,26,0,
74,6,936,0,26,10000,30,0,
75,936,6,0,51,10000,97,0,
76,6,979,0,75,10000,19,0,
77,979,6,0,38,10000,12,0,
78,7,157,0,8,10000,59,0,
79,157,7,0,45,10000,33,0,
80,7,314,0,38,10000,40,0,
81,314,7,0,24,10000,9,0,
82,7,611,0,23,10000,27,0,
83,611,7,0,59,10000,35,0,
84,7,791,0,33,10000,70,0,
85,791,7,0,54,10000,69,0,
86,7,923,0,22,10000,3,0,
87,923,7,0,72,10000,96,0,
88,7,980,0,78,10000,53,0,
89,980,7,0,3,10000,61,0,
90,7,991,0,82,10000,88,0,
91,991,7,0,40,10000,3,0,
92,7,993,0,80,10000,7,0,
93,993,7,0,20,10000,41,0,
94,8,109,0,88,10000,85,0,
95,109,8,0,23,10000,15,0,
96,8,167,0,85,10000,86,0,
97,167,8,0,59,10000,87,0,
98,8,550,0,41,10000,48,0,
99,550,8,0,27,10000,35,0,
100,8,845,0,26,10000,95,0,
101,845,8,0,62,10000,73,0,
102,9,119,0,47,10000,87,0,
103,119,9,0,2,10000,2,0,
104,9,202,0,55,10000,92,0,
105,202,9,0,14,10000,53,0,
106,9,907,0,27,10000,90,0,
107,907,9,0,95,10000,9,0,
108,10,19,0,46,10000,23,0,
109,19,10,0,42,10000,67,0,
110,10,85,0,69,10000,27,0,
111,85,10,0,85,10000,48,0,
112,10,98,0,67,10000,81,0,
113,98,10,0,53,10000,2,0,
114,10,121,0,94,10000,23,0,
115,121,10,0,45,10000,87,0,
