demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1824,1773,71.0,73.0,10,0,0,-1,258.0
1,310,825,177.133,193.867,10,0,0,-1,101.0
2,1746,253,89.7333,94.2667,10,0,0,-1,138.0
3,195,1706,162.667,176.333,10,0,0,-1,65.0
4,724,373,156.667,171.333,10,0,0,-1,102.0
5,237,149,145.6,158.4,10,0,0,-1,101.0
6,156,1562,159.8,174.2,10,0,0,-1,99.0
7,1397,913,153.867,170.133,10,0,0,-1,159.0
8,1690,1889,134.2,145.8,10,0,0,-1,128.0
9,662,1182,133.467,144.533,10,0,0,-1,83.0
10,310,1618,114.067,121.933,10,0,0,-1,140.0
11,49,1209,180.867,196.133,10,0,0,-1,102.0
12,1522,623,129.4,139.6,10,0,0,-1,144.0
13,764,697,167.6,181.4,10,0,0,-1,141.0
14,1189,1764,183.6,199.4,10,0,0,-1,79.0
15,407,477,150.4,163.6,10,0,0,-1,106.0
16,1741,1950,137.6,150.4,10,0,0,-1,146.0
17,639,503,98.2,104.8,10,0,0,-1,202.0
18,1675,899,165.0,183.0,10,0,0,-1,82.0
19,177,428,96.3333,100.667,10,0,0,-1,253.0
20,835,1973,168.333,185.667,10,0,0,-1,137.0
21,103,11,125.733,135.267,10,0,0,-1,136.0
22,133,293,106.333,117.667,10,0,0,-1,109.0
23,1866,520,169.733,182.267,10,0,0,-1,132.0
24,241,1989,159.2,172.8,10,0,0,-1,89.0
25,764,1974,130.867,141.133,10,0,0,-1,209.0
26,91,1893,142.733,156.267,10,0,0,-1,146.0
27,198,309,196.2,213.8,10,0,0,-1,75.0
28,950,1982,162.067,178.933,10,0,0,-1,69.0
29,44,1522,142.933,157.067,10,0,0,-1,120.0
30,655,1735,146.933,159.067,10,0,0,-1,178.0
31,95,805,119.867,130.133,10,0,0,-1,102.0
32,1343,926,151.533,160.467,10,0,0,-1,173.0
33,1940,1754,133.133,146.867,10,0,0,-1,121.0
34,641,712,156.133,169.867,10,0,0,-1,97.0
35,1580,1428,182.6,200.4,10,0,0,-1,140.0
36,1492,1376,112.2,118.8,10,0,0,-1,153.0
37,234,288,103.333,111.667,10,0,0,-1,173.0
38,173,1300,134.2,144.8,10,0,0,-1,124.0
39,481,102,124.733,136.267,10,0,0,-1,164.0
40,163,409,170.333,185.667,10,0,0,-1,101.0
41,545,1256,76.5333,82.4667,10,0,0,-1,239.0
42,912,1885,143.4,156.6,10,0,0,-1,75.0
43,950,216,150.733,163.267,10,0,0,-1,60.0
44,1124,1652,164.6,179.4,10,0,0,-1,93.0
45,309,1793,186.533,204.467,10,0,0,-1,107.0
46,262,622,160.4,174.6,10,0,0,-1,178.0
47,1786,932,193.8,209.2,10,0,0,-1,111.0
