demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1910,5294,387.6,403.4,10,0,0,-1,86
1,261,226,445.933,463.067,10,0,0,-1,98
2,8277,705,449.667,467.333,10,0,0,-1,66
3,3753,1103,352.733,366.267,10,0,0,-1,94
4,2477,2310,215.533,222.467,10,0,0,-1,75
5,2328,3974,350.533,364.467,10,0,0,-1,67
6,2575,2488,391.4,406.6,10,0,0,-1,68
7,8757,8815,374.067,387.933,10,0,0,-1,84
8,1364,1776,389.2,404.8,10,0,0,-1,85
9,6338,9289,244.667,252.333,10,0,0,-1,108
10,6006,9585,346.133,358.867,10,0,0,-1,70
11,5203,7510,213.333,220.667,10,0,0,-1,115
12,7027,2581,334.267,346.733,10,0,0,-1,89
13,4064,2743,357.2,369.8,10,0,0,-1,94
14,2605,2503,229.533,237.467,10,0,0,-1,92
15,9603,6021,362.533,375.467,10,0,0,-1,78
16,1427,7637,212.4,219.6,10,0,0,-1,73
17,3389,2588,101.867,103.133,10,0,0,-1,355
18,5751,4480,276.2,286.8,10,0,0,-1,85
19,6629,5731,197.2,203.8,10,0,0,-1,76
20,7418,6542,203.0,210.0,10,0,0,-1,100
21,8552,1542,261.933,271.067,10,0,0,-1,138
22,2809,9357,321.467,333.533,10,0,0,-1,60
23,8427,3912,190.067,196.933,10,0,0,-1,119
24,7093,2503,442.4,459.6,10,0,0,-1,64
25,6134,7762,388.667,403.333,10,0,0,-1,77
26,7104,5007,171.8,177.2,10,0,0,-1,148
27,8743,2014,384.933,400.067,10,0,0,-1,68
28,1615,5085,472.0,490.0,10,0,0,-1,84
29,7290,7086,433.133,449.867,10,0,0,-1,77
30,4971,9828,437.067,453.933,10,0,0,-1,98
31,3904,2723,282.2,291.8,10,0,0,-1,87
32,4512,2126,186.333,192.667,10,0,0,-1,90
33,7584,6630,353.333,366.667,10,0,0,-1,80
34,5765,8918,425.2,440.8,10,0,0,-1,100
35,878,2796,286.6,296.4,10,0,0,-1,79
36,3410,634,204.933,211.067,10,0,0,-1,121
37,2753,32,444.933,462.067,10,0,0,-1,58
38,7348,8647,426.0,443.0,10,0,0,-1,55
39,5972,4779,268.933,278.067,10,0,0,-1,115
40,6929,866,324.133,336.867,10,0,0,-1,95
41,6289,7536,426.733,444.267,10,0,0,-1,69
42,5100,5942,452.0,470.0,10,0,0,-1,89
43,8892,3140,241.867,250.133,10,0,0,-1,108
44,4357,4311,387.733,402.267,10,0,0,-1,76
45,6691,9941,357.733,371.267,10,0,0,-1,138
46,801,6019,484.0,502.0,10,0,0,-1,74
47,8891,6705,429.8,446.2,10,0,0,-1,61
48,2318,3262,418.333,434.667,10,0,0,-1,78
49,4226,9805,249.133,257.867,10,0,0,-1,83
