demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
95,1269,2010,163.5,170.5,10,1,0,0,26166
108,1272,2075,178.2,187.4,10,1,0,0,36498
111,1169,2077,200.0,210.0,10,1,0,0,27166
79,12,2002,206.0,216.0,10,1,0,0,22500
30,1970,2064,247.5,260.5,10,1,0,0,59496
98,938,2018,272.7,286.9,10,1,0,0,53664
89,149,1998,239.7,251.9,10,1,0,0,35166
72,1662,1991,234.3,246.1,10,1,0,0,28000
59,1655,1997,207.4,217.8,10,1,0,0,35332
40,1021,2013,248.1,260.7,10,1,0,0,27500
27,116,2036,253.1,265.7,10,1,0,0,33666
83,1087,2010,270.7,284.9,10,1,0,0,34666
84,374,2056,240.7,252.9,10,1,0,0,36166
64,1173,2003,244.2,255.4,10,1,0,0,34166
77,116,2012,245.9,257.3,10,1,0,0,31666
24,1192,2053,273.7,287.9,10,1,0,0,32000
34,1624,1994,264.3,278.1,10,1,0,0,35166
86,1428,2021,246.5,259.5,10,1,0,0,42332
109,1489,2070,277.7,291.9,10,1,0,0,36166
37,236,2019,268.9,282.3,10,1,0,0,43998
99,1310,2026,203.7,213.9,10,1,0,0,23500
70,1218,2013,271.0,285.0,10,1,0,0,30500
29,232,2012,272.6,286.2,10,1,0,0,32166
42,596,2057,265.9,279.3,10,1,0,0,35166
39,1160,2065,275.9,289.3,10,1,0,0,37666
55,150,2054,258.9,270.3,10,1,0,0,29000
94,778,2011,257.9,271.3,10,1,0,0,41332
113,624,2075,279.8,294.6,10,1,0,0,56330
115,1804,2069,280.0,294.0,10,1,0,0,62496
74,406,2005,296.9,312.3,10,1,0,0,45332
31,659,2035,287.5,302.5,10,1,0,0,50498
106,1436,2065,264.3,278.1,10,1,0,0,36666
60,1735,1993,283.1,297.7,10,1,0,0,33500
32,1110,2039,281.4,295.8,10,1,0,0,33000
81,129,2048,262.3,276.1,10,1,0,0,46998
61,443,2031,271.2,284.4,10,1,0,0,33666
68,1423,2060,270.7,284.9,10,1,0,0,37666
102,1613,2037,292.9,308.3,10,1,0,0,43332
85,1636,2010,303.3,319.1,10,1,0,0,43166
16,759,2035,288.2,303.4,10,1,0,0,31000
87,1461,2062,269.0,283.0,10,1,0,0,50998
92,1935,2032,299.3,315.1,10,1,0,0,42666
41,629,2003,259.6,273.2,10,1,0,0,30000
101,1444,2059,259.6,273.2,10,1,0,0,38166
35,103,2017,261.6,275.2,10,1,0,0,36166
110,390,2074,272.6,286.2,10,1,0,0,39166
23,1409,2043,291.8,306.6,10,1,0,0,39666
67,1698,2053,322.1,338.7,10,1,0,0,49332
104,491,2012,283.7,297.9,10,1,0,0,52998
17,1365,2020,299.3,315.1,10,1,0,0,49498
43,435,2017,277.0,291.0,10,1,0,0,53498
80,64,2029,287.2,302.4,10,1,0,0,33000
19,1463,2013,287.5,302.5,10,1,0,0,64330
49,929,2056,285.1,299.7,10,1,0,0,39666
78,1488,2065,299.6,315.2,10,1,0,0,38500
65,1272,2040,289.2,304.4,10,1,0,0,52998
103,665,2035,232.0,244.0,10,1,0,0,37832
88,1967,2033,304.0,320.0,10,1,0,0,45832
73,1363,2065,282.8,297.6,10,1,0,0,39166
76,1245,2041,329.9,347.3,10,1,0,0,55498
18,1011,2058,333.1,349.7,10,1,0,0,48832
21,1122,2016,301.3,317.1,10,1,0,0,43166
25,1808,2037,310.5,325.5,10,1,0,0,46832
26,87,2016,280.4,292.8,10,1,0,0,33500
62,1651,2023,309.4,325.8,10,1,0,0,46332
56,1209,2038,325.8,342.6,10,1,0,0,55498
45,404,2058,299.6,315.2,10,1,0,0,38500
33,1809,2030,313.1,329.7,10,1,0,0,40666
82,1789,2036,332.5,349.5,10,1,0,0,53832
15,222,2059,312.5,327.5,10,1,0,0,41166
44,344,2034,356.1,374.7,10,1,0,0,68830
13,141,1397,328.5,345.5,10,1,0,0,50332
57,809,2013,300.9,316.3,10,1,0,0,41166
54,603,2003,307.7,323.9,10,1,0,0,46832
51,1959,2035,339.7,355.9,10,1,0,0,69330
38,1586,2028,315.1,331.7,10,1,0,0,41000
22,1833,2063,344.7,362.9,10,1,0,0,55998
36,1209,1997,333.5,350.5,10,1,0,0,56498
53,1522,2026,321.5,338.5,10,1,0,0,44666
12,1152,65,334.8,351.6,10,1,0,0,52332
93,1959,2039,347.5,364.5,10,1,0,0,69330
11,118,1540,375.4,393.8,10,1,0,0,69830
52,1921,1989,336.9,354.3,10,1,0,0,46166
58,867,2025,325.2,342.4,10,1,0,0,44666
69,252,1998,346.6,364.2,10,1,0,0,69330
63,1172,1999,336.2,353.4,10,1,0,0,47832
