LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,15,0,
1,0,1997,0,2500,40000,2,0,
2,1,2,0,6666,15000,11,0,
3,1,1997,0,2500,40000,7,0,
4,2,1,0,6666,15000,6,0,
5,2,3,0,6666,15000,15,0,
6,3,2,0,6666,15000,17,0,
7,3,4,0,6666,15000,5,0,
8,4,3,0,6666,15000,6,0,
9,4,5,0,6666,15000,19,0,
10,5,4,0,6666,15000,14,0,
11,5,6,0,6666,15000,4,0,
12,6,5,0,6666,15000,8,0,
13,6,7,0,6666,15000,15,0,
14,7,6,0,6666,15000,3,0,
15,7,8,0,6666,15000,7,0,
16,8,7,0,6666,15000,13,0,
17,8,9,0,6666,15000,17,0,
18,9,8,0,6666,15000,7,0,
19,9,10,0,6666,15000,12,0,
20,10,9,0,6666,15000,19,0,
21,10,11,0,6666,15000,17,0,
22,11,10,0,6666,15000,8,0,
23,11,12,0,6666,15000,14,0,
24,12,11,0,6666,15000,12,0,
25,12,0,0,6666,15000,16,0,
26,13,20,0,6666,15000,12,0,
27,13,21,0,6666,15000,2,0,
28,13,2001,0,2500,40000,15,0,
29,14,15,0,6666,15000,5,0,
30,14,2001,0,2500,40000,17,0,
31,15,14,0,6666,15000,17,0,
32,15,16,0,6666,15000,9,0,
33,16,15,0,6666,15000,9,0,
34,16,17,0,6666,15000,18,0,
35,17,16,0,6666,15000,14,0,
36,17,18,0,6666,15000,4,0,
37,18,17,0,6666,15000,15,0,
38,18,19,0,6666,15000,9,0,
39,19,18,0,6666,15000,18,0,
40,19,20,0,6666,15000,4,0,
41,20,19,0,6666,15000,1,0,
42,20,13,0,6666,15000,12,0,
43,21,22,0,6666,15000,11,0,
44,21,13,0,6666,15000,1,0,
45,22,21,0,6666,15000,11,0,
46,22,23,0,6666,15000,13,0,
47,23,22,0,6666,15000,16,0,
48,23,24,0,6666,15000,1,0,
49,24,23,0,6666,15000,3,0,
50,24,25,0,6666,15000,11,0,
51,25,24,0,6666,15000,11,0,
52,25,26,0,6666,15000,17,0,
53,26,25,0,6666,15000,3,0,
54,26,27,0,6666,15000,3,0,
55,27,26,0,6666,15000,13,0,
56,28,37,0,6666,15000,9,0,
57,28,1998,0,2500,40000,6,0,
58,29,30,0,6666,15000,14,0,
59,29,1998,0,2500,40000,17,0,
60,30,29,0,6666,15000,10,0,
61,30,31,0,6666,15000,1,0,
62,31,30,0,6666,15000,5,0,
63,31,32,0,6666,15000,17,0,
64,32,31,0,6666,15000,9,0,
65,32,33,0,6666,15000,11,0,
66,33,32,0,6666,15000,7,0,
67,33,34,0,6666,15000,16,0,
68,34,33,0,6666,15000,15,0,
69,34,35,0,6666,15000,12,0,
70,35,34,0,6666,15000,10,0,
71,35,36,0,6666,15000,10,0,
72,36,35,0,6666,15000,11,0,
73,36,37,0,6666,15000,13,0,
74,37,36,0,6666,15000,19,0,
75,37,28,0,6666,15000,13,0,
76,38,48,0,6666,15000,9,0,
77,38,2003,0,2500,40000,18,0,
78,39,40,0,6666,15000,10,0,
79,39,2003,0,2500,40000,9,0,
80,40,39,0,6666,15000,14,0,
81,40,41,0,6666,15000,11,0,
82,41,40,0,6666,15000,8,0,
83,41,42,0,6666,15000,1,0,
84,42,41,0,6666,15000,11,0,
85,42,43,0,6666,15000,14,0,
86,43,42,0,6666,15000,18,0,
87,43,44,0,6666,15000,2,0,
88,44,43,0,6666,15000,7,0,
89,44,45,0,6666,15000,15,0,
90,45,44,0,6666,15000,18,0,
91,45,46,0,6666,15000,1,0,
92,46,45,0,6666,15000,12,0,
93,46,47,0,6666,15000,1,0,
94,47,46,0,6666,15000,9,0,
95,47,48,0,6666,15000,8,0,
96,48,47,0,6666,15000,19,0,
97,48,38,0,6666,15000,2,0,
98,49,61,0,6666,15000,8,0,
99,49,1999,0,2500,40000,5,0,
100,50,51,0,6666,15000,5,0,
101,50,2004,0,2500,40000,15,0,
102,51,50,0,6666,15000,6,0,
103,51,52,0,6666,15000,3,0,
104,52,51,0,6666,15000,4,0,
105,52,53,0,6666,15000,7,0,
106,53,52,0,6666,15000,14,0,
107,53,54,0,6666,15000,17,0,
108,54,53,0,6666,15000,4,0,
109,54,55,0,6666,15000,15,0,
110,55,54,0,6666,15000,11,0,
111,55,56,0,6666,15000,9,0,
112,56,55,0,6666,15000,2,0,
113,56,57,0,6666,15000,13,0,
114,57,56,0,6666,15000,19,0,
115,57,58,0,6666,15000,6,0,
116,58,57,0,6666,15000,18,0,
117,58,59,0,6666,15000,2,0,
118,59,58,0,6666,15000,4,0,
119,59,60,0,6666,15000,13,0,
120,60,59,0,6666,15000,6,0,
121,60,61,0,6666,15000,3,0,
122,61,60,0,6666,15000,4,0,
123,61,49,0,6666,15000,16,0,
124,62,74,0,6666,15000,17,0,
125,62,2002,0,2500,40000,8,0,
126,63,64,0,6666,15000,1,0,
127,63,2002,0,2500,40000,11,0,
128,64,63,0,6666,15000,4,0,
129,64,65,0,6666,15000,9,0,
130,65,64,0,6666,15000,12,0,
131,65,66,0,6666,15000,3,0,
132,66,65,0,6666,15000,17,0,
133,66,67,0,6666,15000,11,0,
134,67,66,0,6666,15000,19,0,
135,67,68,0,6666,15000,11,0,
136,68,67,0,6666,15000,18,0,
137,68,69,0,6666,15000,4,0,
138,69,68,0,6666,15000,10,0,
139,69,70,0,6666,15000,5,0,
140,70,69,0,6666,15000,1,0,
141,70,71,0,6666,15000,9,0,
142,71,70,0,6666,15000,1,0,
143,71,72,0,6666,15000,10,0,
144,72,71,0,6666,15000,18,0,
145,72,73,0,6666,15000,13,0,
146,73,72,0,6666,15000,1,0,
147,73,74,0,6666,15000,14,0,
148,74,73,0,6666,15000,12,0,
149,74,62,0,6666,15000,14,0,
150,75,81,0,6666,15000,12,0,
151,75,1997,0,2500,40000,17,0,
152,76,77,0,6666,15000,11,0,
153,76,2003,0,2500,40000,10,0,
154,77,76,0,6666,15000,13,0,
155,77,78,0,6666,15000,14,0,
156,78,77,0,6666,15000,11,0,
157,78,79,0,6666,15000,6,0,
158,79,78,0,6666,15000,12,0,
159,79,80,0,6666,15000,17,0,
160,80,79,0,6666,15000,13,0,
161,80,81,0,6666,15000,19,0,
162,80,82,0,6666,15000,4,0,
163,81,80,0,6666,15000,15,0,
164,81,75,0,6666,15000,17,0,
165,82,83,0,6666,15000,11,0,
166,82,80,0,6666,15000,7,0,
167,83,82,0,6666,15000,5,0,
168,83,84,0,6666,15000,9,0,
169,84,83,0,6666,15000,7,0,
170,84,85,0,6666,15000,4,0,
171,85,84,0,6666,15000,14,0,
172,85,86,0,6666,15000,15,0,
173,86,85,0,6666,15000,11,0,
174,87,99,0,6666,15000,13,0,
175,87,2000,0,2500,40000,14,0,
176,88,89,0,6666,15000,7,0,
177,88,2000,0,2500,40000,17,0,
178,89,88,0,6666,15000,16,0,
179,89,90,0,6666,15000,10,0,
180,90,89,0,6666,15000,3,0,
181,90,91,0,6666,15000,15,0,
182,91,90,0,6666,15000,7,0,
183,91,92,0,6666,15000,18,0,
184,92,91,0,6666,15000,2,0,
185,92,93,0,6666,15000,5,0,
186,93,92,0,6666,15000,2,0,
187,93,94,0,6666,15000,3,0,
188,94,93,0,6666,15000,9,0,
189,94,95,0,6666,15000,1,0,
190,95,94,0,6666,15000,2,0,
191,95,96,0,6666,15000,2,0,
192,96,95,0,6666,15000,12,0,
193,96,97,0,6666,15000,1,0,
194,97,96,0,6666,15000,11,0,
195,97,98,0,6666,15000,8,0,
196,98,97,0,6666,15000,2,0,
197,98,99,0,6666,15000,11,0,
198,99,98,0,6666,15000,19,0,
199,99,87,0,6666,15000,4,0,
200,100,112,0,6666,15000,11,0,
201,100,2003,0,2500,40000,5,0,
202,101,102,0,6666,15000,3,0,
203,101,2003,0,2500,40000,18,0,
204,102,101,0,6666,15000,5,0,
205,102,103,0,6666,15000,9,0,
206,103,102,0,6666,15000,1,0,
207,103,104,0,6666,15000,16,0,
208,104,103,0,6666,15000,8,0,
209,104,105,0,6666,15000,12,0,
210,105,104,0,6666,15000,12,0,
211,105,106,0,6666,15000,17,0,
212,106,105,0,6666,15000,14,0,
213,106,107,0,6666,15000,11,0,
214,107,106,0,6666,15000,3,0,
215,107,108,0,6666,15000,3,0,
216,108,107,0,6666,15000,5,0,
217,108,109,0,6666,15000,16,0,
218,109,108,0,6666,15000,1,0,
219,109,110,0,6666,15000,3,0,
220,110,109,0,6666,15000,8,0,
221,110,111,0,6666,15000,7,0,
222,111,110,0,6666,15000,6,0,
223,111,112,0,6666,15000,13,0,
224,112,111,0,6666,15000,9,0,
225,112,100,0,6666,15000,10,0,
226,113,123,0,6666,15000,2,0,
227,113,1997,0,2500,40000,6,0,
228,114,115,0,6666,15000,14,0,
229,114,1997,0,2500,40000,8,0,
230,115,114,0,6666,15000,10,0,
231,115,116,0,6666,15000,10,0,
232,116,115,0,6666,15000,13,0,
233,116,117,0,6666,15000,9,0,
234,117,116,0,6666,15000,17,0,
235,117,118,0,6666,15000,1,0,
236,118,117,0,6666,15000,11,0,
237,118,119,0,6666,15000,15,0,
238,119,118,0,6666,15000,2,0,
239,119,120,0,6666,15000,5,0,
240,120,119,0,6666,15000,15,0,
241,120,121,0,6666,15000,11,0,
242,121,120,0,6666,15000,7,0,
243,121,122,0,6666,15000,10,0,
244,122,121,0,6666,15000,17,0,
245,122,123,0,6666,15000,5,0,
246,123,122,0,6666,15000,6,0,
247,123,113,0,6666,15000,2,0,
248,124,135,0,6666,15000,19,0,
249,124,1997,0,2500,40000,8,0,
250,125,126,0,6666,15000,2,0,
251,125,1997,0,2500,40000,19,0,
252,126,125,0,6666,15000,9,0,
253,126,127,0,6666,15000,19,0,
254,127,126,0,6666,15000,10,0,
255,127,128,0,6666,15000,19,0,
256,128,127,0,6666,15000,5,0,
257,128,129,0,6666,15000,17,0,
258,129,128,0,6666,15000,1,0,
259,129,130,0,6666,15000,9,0,
260,130,129,0,6666,15000,13,0,
261,130,131,0,6666,15000,16,0,
262,131,130,0,6666,15000,5,0,
263,131,132,0,6666,15000,2,0,
264,132,131,0,6666,15000,14,0,
265,132,133,0,6666,15000,7,0,
266,133,132,0,6666,15000,13,0,
267,133,134,0,6666,15000,16,0,
268,134,133,0,6666,15000,11,0,
269,134,135,0,6666,15000,15,0,
270,135,134,0,6666,15000,8,0,
271,135,124,0,6666,15000,8,0,
272,136,146,0,6666,15000,10,0,
273,136,2001,0,2500,40000,19,0,
274,137,138,0,6666,15000,11,0,
275,137,2001,0,2500,40000,9,0,
276,138,137,0,6666,15000,8,0,
277,138,139,0,6666,15000,7,0,
278,139,138,0,6666,15000,8,0,
279,139,140,0,6666,15000,6,0,
280,140,139,0,6666,15000,7,0,
281,140,141,0,6666,15000,19,0,
282,141,140,0,6666,15000,17,0,
283,141,142,0,6666,15000,11,0,
284,142,141,0,6666,15000,9,0,
285,142,143,0,6666,15000,8,0,
286,143,142,0,6666,15000,11,0,
287,143,144,0,6666,15000,1,0,
288,144,143,0,6666,15000,11,0,
289,144,145,0,6666,15000,5,0,
290,145,144,0,6666,15000,18,0,
291,145,146,0,6666,15000,12,0,
292,146,145,0,6666,15000,7,0,
293,146,136,0,6666,15000,7,0,
294,147,154,0,6666,15000,13,0,
295,147,1999,0,2500,40000,4,0,
296,148,149,0,6666,15000,19,0,
297,148,2004,0,2500,40000,11,0,
298,149,148,0,6666,15000,13,0,
299,149,150,0,6666,15000,4,0,
300,150,149,0,6666,15000,9,0,
301,150,151,0,6666,15000,4,0,
302,150,155,0,6666,15000,11,0,
303,151,150,0,6666,15000,12,0,
304,151,152,0,6666,15000,19,0,
305,152,151,0,6666,15000,8,0,
306,152,153,0,6666,15000,7,0,
307,153,152,0,6666,15000,15,0,
308,153,154,0,6666,15000,5,0,
309,154,153,0,6666,15000,15,0,
310,154,147,0,6666,15000,14,0,
311,155,156,0,6666,15000,2,0,
312,155,150,0,6666,15000,12,0,
313,156,155,0,6666,15000,17,0,
314,156,157,0,6666,15000,2,0,
315,157,156,0,6666,15000,16,0,
316,157,158,0,6666,15000,2,0,
317,158,157,0,6666,15000,6,0,
318,158,159,0,6666,15000,5,0,
319,159,158,0,6666,15000,5,0,
320,159,160,0,6666,15000,14,0,
321,160,159,0,6666,15000,4,0,
322,160,161,0,6666,15000,7,0,
323,161,160,0,6666,15000,14,0,
324,162,169,0,6666,15000,8,0,
325,162,2000,0,2500,40000,9,0,
326,163,164,0,6666,15000,7,0,
327,163,2004,0,2500,40000,10,0,
328,164,163,0,6666,15000,17,0,
329,164,165,0,6666,15000,15,0,
330,164,170,0,6666,15000,6,0,
331,165,164,0,6666,15000,13,0,
332,165,166,0,6666,15000,8,0,
333,166,165,0,6666,15000,17,0,
334,166,167,0,6666,15000,18,0,
335,167,166,0,6666,15000,11,0,
336,167,168,0,6666,15000,15,0,
337,168,167,0,6666,15000,6,0,
338,168,169,0,6666,15000,15,0,
339,169,168,0,6666,15000,5,0,
340,169,162,0,6666,15000,15,0,
341,170,171,0,6666,15000,17,0,
342,170,164,0,6666,15000,4,0,
343,171,170,0,6666,15000,1,0,
344,171,172,0,6666,15000,2,0,
345,172,171,0,6666,15000,18,0,
346,172,173,0,6666,15000,5,0,
347,173,172,0,6666,15000,18,0,
348,173,174,0,6666,15000,10,0,
349,174,173,0,6666,15000,8,0,
350,174,175,0,6666,15000,6,0,
351,175,174,0,6666,15000,3,0,
352,175,176,0,6666,15000,12,0,
353,176,175,0,6666,15000,13,0,
354,177,188,0,6666,15000,4,0,
355,177,1998,0,2500,40000,14,0,
356,178,179,0,6666,15000,11,0,
357,178,2004,0,2500,40000,14,0,
358,179,178,0,6666,15000,7,0,
359,179,180,0,6666,15000,4,0,
360,180,179,0,6666,15000,10,0,
361,180,181,0,6666,15000,1,0,
362,181,180,0,6666,15000,5,0,
363,181,182,0,6666,15000,17,0,
364,182,181,0,6666,15000,1,0,
365,182,183,0,6666,15000,18,0,
366,183,182,0,6666,15000,14,0,
367,183,184,0,6666,15000,4,0,
368,184,183,0,6666,15000,2,0,
369,184,185,0,6666,15000,8,0,
370,185,184,0,6666,15000,15,0,
371,185,186,0,6666,15000,15,0,
372,186,185,0,6666,15000,4,0,
373,186,187,0,6666,15000,9,0,
374,187,186,0,6666,15000,5,0,
375,187,188,0,6666,15000,9,0,
376,188,187,0,6666,15000,1,0,
377,188,177,0,6666,15000,18,0,
378,189,202,0,6666,15000,19,0,
379,189,1998,0,2500,40000,4,0,
380,190,191,0,6666,15000,1,0,
381,190,2002,0,2500,40000,1,0,
382,191,190,0,6666,15000,11,0,
383,191,192,0,6666,15000,4,0,
384,192,191,0,6666,15000,1,0,
385,192,193,0,6666,15000,6,0,
