demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
106,21,461,285.6,299.2,10,1,0,0,62996
180,143,461,225.5,236.5,10,1,0,0,33166
191,133,460,278.1,292.7,10,1,0,0,51998
187,109,471,216.4,226.8,10,1,0,0,37332
140,25,464,244.8,257.6,10,1,0,0,38832
198,73,461,225.5,236.5,10,1,0,0,59830
167,353,470,185.9,195.3,10,1,0,0,37332
58,235,476,211.5,222.5,10,1,0,0,55330
55,117,478,226.3,238.1,10,1,0,0,30166
62,315,461,209.8,220.6,10,1,0,0,36332
27,315,461,209.8,220.6,10,1,0,0,36332
99,345,472,182.2,191.4,10,1,0,0,23500
126,198,477,211.5,222.5,10,1,0,0,31166
207,197,477,226.3,238.1,10,1,0,0,37832
66,316,473,229.0,241.0,10,1,0,0,30666
17,15,447,198.9,208.3,10,1,0,0,32666
113,287,473,229.0,241.0,10,1,0,0,37332
166,288,470,246.8,259.6,10,1,0,0,44998
48,179,460,244.8,257.6,10,1,0,0,44832
203,420,460,282.1,296.7,10,1,0,0,46332
73,130,473,211.5,222.5,10,1,0,0,27000
143,233,476,268.2,281.4,10,1,0,0,57330
224,241,473,200.4,210.8,10,1,0,0,27000
114,314,472,251.2,264.4,10,1,0,0,46998
117,289,478,284.7,298.9,10,1,0,0,53664
138,99,460,281.8,296.6,10,1,0,0,53498
37,345,463,211.4,221.8,10,1,0,0,25500
92,203,464,251.4,263.8,10,1,0,0,43498
161,186,472,244.8,257.6,10,1,0,0,34166
183,149,478,233.7,245.9,10,1,0,0,43998
42,246,474,233.7,245.9,10,1,0,0,41332
127,110,471,253.4,265.8,10,1,0,0,45998
71,203,476,240.3,252.1,10,1,0,0,43498
56,106,468,222.6,234.2,10,1,0,0,28000
118,404,469,268.9,282.3,10,1,0,0,46998
199,8,469,232.0,244.0,10,1,0,0,35166
46,246,471,218.9,230.3,10,1,0,0,40332
39,140,474,259.6,273.2,10,1,0,0,36666
72,397,477,307.3,323.1,10,1,0,0,50498
26,160,472,244.8,257.6,10,1,0,0,43332
25,245,473,244.8,257.6,10,1,0,0,48998
23,77,450,226.3,238.1,10,1,0,0,47998
98,291,470,269.0,283.0,10,1,0,0,53664
160,37,471,259.6,273.2,10,1,0,0,55664
110,25,468,270.7,284.9,10,1,0,0,43832
78,245,471,230.0,242.0,10,1,0,0,47664
28,159,471,289.8,304.6,10,1,0,0,50998
93,10,464,282.7,296.9,10,1,0,0,49498
38,75,471,255.9,269.3,10,1,0,0,60330
83,132,471,289.2,304.4,10,1,0,0,44332
173,9,466,252.2,265.4,10,1,0,0,44832
122,396,477,355.4,373.8,10,1,0,0,65664
175,346,473,237.7,249.9,10,1,0,0,30000
105,10,463,267.3,281.1,10,1,0,0,49664
134,274,467,278.7,292.9,10,1,0,0,58164
64,179,464,281.8,296.6,10,1,0,0,44332
171,209,473,263.3,277.1,10,1,0,0,51498
186,186,468,274.4,288.8,10,1,0,0,38166
100,184,464,264.2,277.4,10,1,0,0,49498
40,19,474,278.1,292.7,10,1,0,0,63830
79,168,461,339.5,356.5,10,1,0,0,70830
172,201,468,248.5,261.5,10,1,0,0,36666
176,32,470,270.7,284.9,10,1,0,0,56164
44,249,472,289.2,304.4,10,1,0,0,51998
133,314,478,236.6,248.2,10,1,0,0,75328
125,58,461,341.0,359.0,10,1,0,0,64164
124,251,468,278.1,292.7,10,1,0,0,51998
81,193,471,278.1,292.7,10,1,0,0,64330
206,157,474,253.2,266.4,10,1,0,0,57830
80,76,474,233.7,245.9,10,1,0,0,54664
164,440,468,320.7,336.9,10,1,0,0,59664
51,231,474,289.2,304.4,10,1,0,0,52498
148,24,471,307.7,323.9,10,1,0,0,53498
36,157,468,267.0,281.0,10,1,0,0,58664
182,106,470,181.9,191.3,10,1,0,0,22500
200,160,477,289.2,304.4,10,1,0,0,45332
178,397,463,313.7,329.9,10,1,0,0,56498
69,194,473,278.1,292.7,10,1,0,0,66330
152,132,466,278.1,292.7,10,1,0,0,45832
33,143,467,271.9,285.3,10,1,0,0,43166
153,85,470,333.6,351.2,10,1,0,0,63664
97,346,475,248.8,261.6,10,1,0,0,32000
213,85,472,344.7,362.9,10,1,0,0,64164
86,93,464,288.5,303.5,10,1,0,0,48332
14,318,447,276.7,290.9,10,1,0,0,30500
139,74,464,300.3,316.1,10,1,0,0,72496
196,143,465,307.7,323.9,10,1,0,0,47166
89,143,465,307.7,323.9,10,1,0,0,47166
95,35,466,333.6,351.2,10,1,0,0,76496
21,77,451,252.2,265.4,10,1,0,0,52498
123,133,474,329.9,347.3,10,1,0,0,56498
53,143,471,282.3,296.1,10,1,0,0,42666
96,100,466,311.4,327.8,10,1,0,0,64164
77,289,463,328.5,345.5,10,1,0,0,63164
91,11,465,300.1,314.7,10,1,0,0,51498
101,321,469,331.8,348.6,10,1,0,0,55498
174,276,467,378.6,398.2,10,1,0,0,89828
49,124,463,342.3,360.1,10,1,0,0,68830
218,217,473,322.5,339.5,10,1,0,0,63164
197,184,478,290.4,304.8,10,1,0,0,53498
142,274,475,310.0,326.0,10,1,0,0,67664
145,339,468,339.2,356.4,10,1,0,0,72996
131,412,475,278.4,292.8,10,1,0,0,34500
211,61,470,378.0,398.0,10,1,0,0,76996
20,3,451,243.9,255.3,10,1,0,0,35666
84,373,467,228.2,239.4,10,1,0,0,56164
210,36,477,329.9,347.3,10,1,0,0,72330
65,421,475,326.5,343.5,10,1,0,0,43166
111,393,468,384.9,404.3,10,1,0,0,67330
146,124,471,334.8,351.6,10,1,0,0,66830
57,85,469,380.0,400.0,10,1,0,0,67164
108,218,471,366.9,386.3,10,1,0,0,74330
179,243,478,300.3,316.1,10,1,0,0,53832
136,124,467,324.4,340.8,10,1,0,0,72330
47,222,470,392.8,413.6,10,1,0,0,75330
144,195,467,246.0,258.0,10,1,0,0,58164
41,370,475,176.8,185.6,10,1,0,0,34832
68,236,476,178.2,187.4,10,1,0,0,48664
9,16,447,258.1,270.7,10,1,0,0,46832
34,173,472,329.2,346.4,10,1,0,0,59498
194,348,476,236.3,248.1,10,1,0,0,40832
8,432,449,321.5,338.5,10,1,0,0,47166
128,219,472,392.8,413.6,10,1,0,0,84996
61,222,476,396.5,417.5,10,1,0,0,80830
24,139,452,363.2,382.4,10,1,0,0,57332
159,288,477,288.8,303.6,10,1,0,0,55498
192,172,472,366.2,385.4,10,1,0,0,76164
130,222,472,403.9,425.3,10,1,0,0,80330
162,135,472,367.9,387.3,10,1,0,0,75330
88,136,468,389.1,409.7,10,1,0,0,77330
10,414,446,363.1,381.7,10,1,0,0,54666
59,143,469,294.9,310.3,10,1,0,0,45166
195,417,475,422.7,444.9,10,1,0,0,75664
158,125,473,392.8,413.6,10,1,0,0,78164
141,125,473,392.8,413.6,10,1,0,0,78164
170,316,476,203.1,213.7,10,1,0,0,34166
205,263,476,441.2,464.4,10,1,0,0,91496
90,220,470,452.0,476.0,10,1,0,0,93662
155,394,474,436.2,459.4,10,1,0,0,86496
151,126,478,348.4,366.8,10,1,0,0,82996
165,208,477,340.3,358.1,10,1,0,0,70664
18,430,444,362.2,381.4,10,1,0,0,84662
132,327,476,433.8,456.6,10,1,0,0,103994
129,315,470,195.0,205.0,10,1,0,0,36332
193,289,475,328.9,346.3,10,1,0,0,113158
43,91,465,429.1,451.7,10,1,0,0,105660
54,87,466,448.3,472.1,10,1,0,0,124992
30,136,478,385.4,405.8,10,1,0,0,105494
119,327,461,429.8,452.6,10,1,0,0,106994
202,125,478,400.2,421.4,10,1,0,0,108826
52,392,464,489.3,515.1,10,1,0,0,118160
137,171,468,451.3,475.1,10,1,0,0,121492
70,278,475,488.5,513.5,10,1,0,0,133158
149,185,460,233.7,245.9,10,1,0,0,42832
120,393,461,473.0,497.0,10,1,0,0,122826
184,171,469,457.0,481.0,10,1,0,0,125492
102,171,469,457.0,481.0,10,1,0,0,125492
147,393,472,484.4,508.8,10,1,0,0,127492
112,125,475,332.8,349.6,10,1,0,0,83996
223,392,474,504.1,530.7,10,1,0,0,127326
19,91,458,484.6,510.2,10,1,0,0,113160
75,415,461,289.2,304.4,10,1,0,0,44832
67,90,465,488.3,514.1,10,1,0,0,143990
150,220,477,507.5,534.5,10,1,0,0,144824
12,1,453,167.1,175.7,10,1,0,0,22000
15,330,448,441.1,463.7,10,1,0,0,116326
63,251,469,283.8,298.6,10,1,0,0,53498
74,98,465,296.6,312.2,10,1,0,0,52332
45,87,477,500.1,526.7,10,1,0,0,151490
201,31,466,248.5,261.5,10,1,0,0,51498
76,4,468,210.6,220.2,10,1,0,0,36832
189,30,472,230.0,242.0,10,1,0,0,43332
217,129,473,193.0,203.0,10,1,0,0,25000
116,95,472,162.7,170.9,10,1,0,0,22500
60,93,472,284.8,299.6,10,1,0,0,47832
22,254,448,317.7,333.9,10,1,0,0,40500
222,40,468,189.3,199.1,10,1,0,0,31666
219,190,466,204.1,214.7,10,1,0,0,37832
109,215,471,230.0,242.0,10,1,0,0,42332
163,305,477,188.9,198.3,10,1,0,0,29000
216,181,466,189.3,199.1,10,1,0,0,32166
29,97,466,185.6,195.2,10,1,0,0,31666
190,305,464,169.8,178.6,10,1,0,0,21000
177,204,469,202.4,212.8,10,1,0,0,40332
11,425,455,210.5,221.5,10,1,0,0,37332
107,117,474,218.9,230.3,10,1,0,0,34666
103,353,474,215.5,226.5,10,1,0,0,44332
