LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,5,0,94,10000,16,0,
1,5,0,0,75,10000,36,0,
2,0,6,0,37,10000,71,0,
3,6,0,0,51,10000,22,0,
4,0,129,0,42,10000,75,0,
5,129,0,0,89,10000,14,0,
6,0,262,0,40,10000,62,0,
7,262,0,0,76,10000,14,0,
8,0,657,0,49,10000,84,0,
9,657,0,0,39,10000,17,0,
10,0,794,0,83,10000,60,0,
11,794,0,0,93,10000,56,0,
12,0,1022,0,54,10000,77,0,
13,1022,0,0,21,10000,83,0,
14,0,1036,0,42,10000,91,0,
15,1036,0,0,36,10000,71,0,
16,0,1185,0,56,10000,87,0,
17,1185,0,0,50,10000,90,0,
18,0,1223,0,58,10000,67,0,
19,1223,0,0,52,10000,79,0,
20,0,1601,0,82,10000,13,0,
21,1601,0,0,66,10000,18,0,
22,0,1698,0,93,10000,49,0,
23,1698,0,0,46,10000,62,0,
24,0,1712,0,45,10000,54,0,
25,1712,0,0,55,10000,11,0,
26,0,1751,0,43,10000,84,0,
27,1751,0,0,66,10000,2,0,
28,0,1892,0,80,10000,74,0,
29,1892,0,0,99,10000,56,0,
30,0,1967,0,53,10000,70,0,
31,1967,0,0,30,10000,74,0,
32,0,1973,0,67,10000,45,0,
33,1973,0,0,91,10000,41,0,
34,0,2023,0,49,10000,86,0,
35,2023,0,0,76,10000,31,0,
36,0,2074,0,72,10000,78,0,
37,2074,0,0,32,10000,78,0,
38,0,2077,0,92,10000,77,0,
39,2077,0,0,60,10000,98,0,
40,0,2541,0,14,10000,53,0,
41,2541,0,0,16,10000,10,0,
42,0,2652,0,59,10000,6,0,
43,2652,0,0,38,10000,81,0,
44,0,3334,0,44,10000,46,0,
45,3334,0,0,90,10000,24,0,
46,0,3409,0,57,10000,20,0,
47,3409,0,0,82,10000,8,0,
48,0,3515,0,79,10000,85,0,
49,3515,0,0,39,10000,29,0,
50,0,3550,0,90,10000,60,0,
51,3550,0,0,65,10000,3,0,
52,0,3558,0,34,10000,89,0,
53,3558,0,0,9,10000,6,0,
54,1,235,0,23,10000,27,0,
55,235,1,0,82,10000,80,0,
56,1,270,0,50,10000,35,0,
57,270,1,0,75,10000,35,0,
58,1,307,0,65,10000,87,0,
59,307,1,0,88,10000,49,0,
60,1,358,0,73,10000,1,0,
61,358,1,0,71,10000,6,0,
62,1,602,0,26,10000,78,0,
63,602,1,0,97,10000,82,0,
64,1,608,0,46,10000,28,0,
65,608,1,0,8,10000,29,0,
66,1,645,0,62,10000,89,0,
67,645,1,0,69,10000,51,0,
68,1,1471,0,66,10000,9,0,
69,1471,1,0,81,10000,37,0,
70,1,1484,0,70,10000,10,0,
71,1484,1,0,90,10000,66,0,
72,1,1722,0,19,10000,99,0,
73,1722,1,0,97,10000,59,0,
74,1,2134,0,78,10000,27,0,
75,2134,1,0,1,10000,64,0,
76,1,2307,0,33,10000,84,0,
77,2307,1,0,66,10000,6,0,
78,1,3031,0,95,10000,17,0,
79,3031,1,0,21,10000,48,0,
80,1,3084,0,61,10000,68,0,
81,3084,1,0,35,10000,2,0,
82,1,3436,0,48,10000,22,0,
83,3436,1,0,52,10000,57,0,
84,1,3474,0,61,10000,21,0,
85,3474,1,0,44,10000,43,0,
86,1,3484,0,1,10000,39,0,
87,3484,1,0,41,10000,8,0,
88,1,3492,0,41,10000,79,0,
89,3492,1,0,65,10000,89,0,
90,1,3678,0,75,10000,44,0,
