LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,101,0,64,10000,35,0,
1,101,0,0,50,10000,62,0,
2,0,266,0,10,10000,45,0,
3,266,0,0,11,10000,37,0,
4,0,327,0,72,10000,82,0,
5,327,0,0,31,10000,49,0,
6,0,894,0,77,10000,27,0,
7,894,0,0,36,10000,51,0,
8,0,896,0,70,10000,99,0,
9,896,0,0,78,10000,76,0,
10,0,917,0,64,10000,71,0,
11,917,0,0,1,10000,71,0,
12,0,1153,0,77,10000,1,0,
13,1153,0,0,22,10000,38,0,
14,0,1328,0,68,10000,85,0,
15,1328,0,0,52,10000,74,0,
16,0,1410,0,14,10000,44,0,
17,1410,0,0,47,10000,61,0,
18,0,1494,0,20,10000,81,0,
19,1494,0,0,28,10000,78,0,
20,0,1501,0,33,10000,19,0,
21,1501,0,0,9,10000,41,0,
22,0,1524,0,66,10000,5,0,
23,1524,0,0,76,10000,30,0,
24,0,1550,0,98,10000,43,0,
25,1550,0,0,70,10000,17,0,
26,0,1945,0,2,10000,11,0,
27,1945,0,0,52,10000,84,0,
28,0,1953,0,57,10000,26,0,
29,1953,0,0,59,10000,37,0,
30,0,2101,0,59,10000,19,0,
31,2101,0,0,21,10000,5,0,
32,0,2743,0,22,10000,76,0,
33,2743,0,0,15,10000,84,0,
34,0,2768,0,15,10000,94,0,
35,2768,0,0,56,10000,65,0,
36,0,2927,0,9,10000,25,0,
37,2927,0,0,49,10000,49,0,
38,0,3154,0,10,10000,98,0,
39,3154,0,0,65,10000,31,0,
40,0,3182,0,28,10000,53,0,
41,3182,0,0,42,10000,13,0,
42,0,3491,0,97,10000,83,0,
43,3491,0,0,23,10000,11,0,
44,0,3522,0,66,10000,84,0,
45,3522,0,0,13,10000,37,0,
46,0,3575,0,53,10000,46,0,
47,3575,0,0,64,10000,60,0,
48,0,3692,0,27,10000,48,0,
49,3692,0,0,69,10000,24,0,
50,1,58,0,27,10000,23,0,
51,58,1,0,11,10000,96,0,
52,1,91,0,71,10000,45,0,
53,91,1,0,90,10000,94,0,
54,1,281,0,30,10000,24,0,
55,281,1,0,90,10000,49,0,
56,1,747,0,54,10000,83,0,
57,747,1,0,78,10000,26,0,
58,1,908,0,21,10000,7,0,
59,908,1,0,88,10000,55,0,
60,1,975,0,13,10000,55,0,
61,975,1,0,5,10000,17,0,
62,1,976,0,77,10000,5,0,
63,976,1,0,66,10000,19,0,
64,1,993,0,75,10000,20,0,
65,993,1,0,50,10000,43,0,
66,1,1907,0,27,10000,35,0,
67,1907,1,0,86,10000,20,0,
68,1,2398,0,34,10000,87,0,
69,2398,1,0,53,10000,10,0,
70,1,2769,0,30,10000,32,0,
71,2769,1,0,51,10000,82,0,
72,1,3420,0,99,10000,53,0,
73,3420,1,0,1,10000,20,0,
74,1,3517,0,16,10000,42,0,
75,3517,1,0,15,10000,23,0,
76,1,3525,0,73,10000,32,0,
77,3525,1,0,81,10000,82,0,
78,2,1342,0,92,10000,70,0,
79,1342,2,0,1,10000,9,0,
80,2,1914,0,51,10000,76,0,
81,1914,2,0,76,10000,51,0,
82,2,1925,0,37,10000,39,0,
83,1925,2,0,61,10000,40,0,
84,2,2226,0,83,10000,2,0,
85,2226,2,0,96,10000,5,0,
86,2,2931,0,37,10000,73,0,
87,2931,2,0,12,10000,50,0,
88,2,3033,0,3,10000,14,0,
89,3033,2,0,87,10000,30,0,
90,2,3081,0,67,10000,25,0,
91,3081,2,0,33,10000,65,0,
92,2,3387,0,21,10000,49,0,
93,3387,2,0,82,10000,6,0,
94,3,447,0,78,10000,9,0,
95,447,3,0,21,10000,25,0,
96,3,645,0,65,10000,14,0,
97,645,3,0,96,10000,36,0,
98,3,1269,0,53,10000,67,0,
99,1269,3,0,63,10000,5,0,
100,3,1298,0,23,10000,48,0,
101,1298,3,0,76,10000,28,0,
102,3,1427,0,55,10000,19,0,
103,1427,3,0,71,10000,8,0,
104,3,1428,0,1,10000,78,0,
105,1428,3,0,24,10000,29,0,
106,3,1718,0,52,10000,13,0,
107,1718,3,0,42,10000,74,0,
108,3,1768,0,77,10000,11,0,
109,1768,3,0,86,10000,96,0,
110,3,1810,0,63,10000,8,0,
111,1810,3,0,72,10000,76,0,
112,3,1905,0,53,10000,41,0,
113,1905,3,0,47,10000,96,0,
114,3,2249,0,2,10000,5,0,
115,2249,3,0,20,10000,68,0,
116,3,2297,0,57,10000,21,0,
117,2297,3,0,51,10000,80,0,
118,3,2454,0,40,10000,24,0,
119,2454,3,0,68,10000,19,0,
120,3,2581,0,48,10000,47,0,
121,2581,3,0,33,10000,87,0,
122,3,3177,0,85,10000,89,0,
123,3177,3,0,99,10000,57,0,
124,3,3731,0,67,10000,64,0,
125,3731,3,0,56,10000,19,0,
126,4,927,0,18,10000,41,0,
127,927,4,0,41,10000,82,0,
128,4,979,0,54,10000,71,0,
129,979,4,0,57,10000,36,0,
130,4,1319,0,3,10000,88,0,
131,1319,4,0,13,10000,54,0,
132,4,1728,0,29,10000,21,0,
133,1728,4,0,17,10000,21,0,
134,4,1734,0,66,10000,1,0,
135,1734,4,0,25,10000,77,0,
136,4,1810,0,91,10000,88,0,
137,1810,4,0,55,10000,74,0,
138,4,2475,0,64,10000,60,0,
139,2475,4,0,49,10000,55,0,
140,4,2644,0,89,10000,49,0,
141,2644,4,0,4,10000,12,0,
142,4,2678,0,96,10000,9,0,
143,2678,4,0,11,10000,16,0,
144,4,2810,0,13,10000,69,0,
145,2810,4,0,69,10000,37,0,
146,4,2901,0,51,10000,57,0,
147,2901,4,0,25,10000,53,0,
148,4,3023,0,64,10000,51,0,
149,3023,4,0,62,10000,80,0,
150,4,3299,0,73,10000,15,0,
151,3299,4,0,56,10000,60,0,
152,4,3641,0,7,10000,69,0,
153,3641,4,0,5,10000,80,0,
154,5,36,0,50,10000,83,0,
155,36,5,0,4,10000,94,0,
156,5,64,0,84,10000,80,0,
157,64,5,0,58,10000,34,0,
158,5,266,0,93,10000,10,0,
159,266,5,0,74,10000,51,0,
160,5,293,0,99,10000,11,0,
161,293,5,0,74,10000,42,0,
162,5,559,0,66,10000,28,0,
163,559,5,0,23,10000,79,0,
164,5,673,0,13,10000,12,0,
165,673,5,0,63,10000,34,0,
166,5,849,0,13,10000,28,0,
167,849,5,0,19,10000,77,0,
168,5,1046,0,19,10000,55,0,
169,1046,5,0,97,10000,26,0,
170,5,1333,0,35,10000,44,0,
171,1333,5,0,3,10000,61,0,
172,5,1765,0,19,10000,52,0,
173,1765,5,0,93,10000,13,0,
174,5,1767,0,35,10000,14,0,
175,1767,5,0,47,10000,13,0,
176,5,1831,0,66,10000,22,0,
177,1831,5,0,84,10000,73,0,
178,5,2027,0,83,10000,28,0,
179,2027,5,0,78,10000,32,0,
180,5,2406,0,1,10000,84,0,
181,2406,5,0,2,10000,68,0,
182,5,2648,0,64,10000,9,0,
183,2648,5,0,71,10000,10,0,
184,5,2882,0,2,10000,80,0,
185,2882,5,0,37,10000,22,0,
186,5,3195,0,63,10000,50,0,
187,3195,5,0,77,10000,97,0,
188,5,3632,0,97,10000,57,0,
189,3632,5,0,27,10000,27,0,
190,6,192,0,1,10000,15,0,
191,192,6,0,78,10000,9,0,
192,6,449,0,43,10000,53,0,
193,449,6,0,70,10000,24,0,
194,6,503,0,77,10000,22,0,
195,503,6,0,91,10000,79,0,
196,6,1030,0,22,10000,11,0,
197,1030,6,0,27,10000,25,0,
198,6,1050,0,83,10000,79,0,
199,1050,6,0,83,10000,55,0,
200,6,1828,0,61,10000,40,0,
201,1828,6,0,93,10000,43,0,
202,6,2034,0,82,10000,50,0,
203,2034,6,0,7,10000,77,0,
204,6,2260,0,12,10000,69,0,
205,2260,6,0,24,10000,14,0,
206,6,2644,0,68,10000,58,0,
207,2644,6,0,26,10000,31,0,
208,6,3120,0,47,10000,18,0,
209,3120,6,0,38,10000,63,0,
210,6,3275,0,53,10000,35,0,
211,3275,6,0,77,10000,16,0,
212,6,3626,0,5,10000,26,0,
213,3626,6,0,35,10000,21,0,
214,6,3655,0,24,10000,68,0,
215,3655,6,0,85,10000,74,0,
216,7,111,0,36,10000,89,0,
217,111,7,0,7,10000,16,0,
218,7,153,0,17,10000,16,0,
219,153,7,0,3,10000,74,0,
220,7,171,0,23,10000,75,0,
221,171,7,0,6,10000,50,0,
222,7,264,0,90,10000,10,0,
223,264,7,0,59,10000,28,0,
224,7,489,0,16,10000,14,0,
225,489,7,0,29,10000,57,0,
226,7,896,0,61,10000,5,0,
227,896,7,0,84,10000,6,0,
228,7,1123,0,30,10000,8,0,
229,1123,7,0,36,10000,89,0,
230,7,1152,0,31,10000,10,0,
231,1152,7,0,89,10000,12,0,
232,7,1461,0,62,10000,30,0,
233,1461,7,0,85,10000,91,0,
234,7,1736,0,50,10000,72,0,
235,1736,7,0,50,10000,40,0,
236,7,2301,0,3,10000,13,0,
237,2301,7,0,22,10000,27,0,
238,7,2430,0,95,10000,19,0,
239,2430,7,0,82,10000,40,0,
240,7,2541,0,85,10000,11,0,
241,2541,7,0,22,10000,94,0,
242,7,2747,0,84,10000,41,0,
243,2747,7,0,27,10000,86,0,
244,7,2867,0,84,10000,27,0,
245,2867,7,0,10,10000,98,0,
246,7,3073,0,75,10000,55,0,
247,3073,7,0,84,10000,25,0,
248,7,3078,0,53,10000,93,0,
249,3078,7,0,79,10000,35,0,
250,8,174,0,36,10000,58,0,
251,174,8,0,85,10000,21,0,
252,8,182,0,78,10000,28,0,
253,182,8,0,51,10000,64,0,
254,8,321,0,43,10000,68,0,
255,321,8,0,3,10000,68,0,
256,8,404,0,50,10000,13,0,
257,404,8,0,48,10000,97,0,
258,8,1031,0,12,10000,78,0,
259,1031,8,0,37,10000,26,0,
260,8,1376,0,49,10000,52,0,
261,1376,8,0,76,10000,48,0,
262,8,1393,0,11,10000,91,0,
263,1393,8,0,1,10000,76,0,
264,8,1451,0,69,10000,87,0,
265,1451,8,0,48,10000,67,0,
266,8,1891,0,4,10000,95,0,
267,1891,8,0,33,10000,83,0,
268,8,3371,0,54,10000,34,0,
269,3371,8,0,63,10000,56,0,
270,8,3493,0,1,10000,49,0,
271,3493,8,0,1,10000,88,0,
272,8,3621,0,89,10000,29,0,
273,3621,8,0,38,10000,15,0,
274,9,122,0,25,10000,54,0,
275,122,9,0,41,10000,9,0,
276,9,311,0,1,10000,19,0,
277,311,9,0,12,10000,38,0,
278,9,451,0,37,10000,35,0,
279,451,9,0,35,10000,39,0,
280,9,506,0,26,10000,61,0,
281,506,9,0,69,10000,31,0,
282,9,683,0,29,10000,2,0,
283,683,9,0,27,10000,10,0,
284,9,804,0,32,10000,56,0,
285,804,9,0,45,10000,80,0,
286,9,1116,0,36,10000,36,0,
287,1116,9,0,36,10000,71,0,
288,9,1240,0,12,10000,34,0,
289,1240,9,0,41,10000,30,0,
290,9,1273,0,35,10000,56,0,
291,1273,9,0,3,10000,31,0,
292,9,1453,0,18,10000,17,0,
293,1453,9,0,25,10000,40,0,
294,9,1698,0,71,10000,16,0,
295,1698,9,0,95,10000,29,0,
296,9,2268,0,41,10000,86,0,
297,2268,9,0,23,10000,71,0,
298,9,2325,0,41,10000,11,0,
299,2325,9,0,95,10000,34,0,
300,9,2413,0,82,10000,41,0,
301,2413,9,0,87,10000,94,0,
302,9,2456,0,22,10000,89,0,
303,2456,9,0,11,10000,49,0,
304,9,2501,0,63,10000,35,0,
305,2501,9,0,76,10000,22,0,
306,9,2986,0,63,10000,42,0,
307,2986,9,0,63,10000,86,0,
308,9,3124,0,47,10000,48,0,
309,3124,9,0,37,10000,83,0,
310,9,3629,0,64,10000,69,0,
311,3629,9,0,88,10000,98,0,
312,9,3649,0,90,10000,15,0,
313,3649,9,0,45,10000,70,0,
314,9,3777,0,96,10000,30,0,
315,3777,9,0,16,10000,57,0,
316,9,3892,0,25,10000,68,0,
317,3892,9,0,73,10000,86,0,
318,9,3976,0,49,10000,38,0,
319,3976,9,0,23,10000,68,0,
320,10,34,0,7,10000,37,0,
321,34,10,0,41,10000,20,0,
322,10,105,0,7,10000,92,0,
323,105,10,0,36,10000,11,0,
324,10,576,0,60,10000,82,0,
325,576,10,0,75,10000,52,0,
326,10,807,0,56,10000,1,0,
327,807,10,0,43,10000,79,0,
328,10,962,0,40,10000,3,0,
329,962,10,0,46,10000,11,0,
330,10,1845,0,36,10000,46,0,
331,1845,10,0,30,10000,68,0,
332,10,2451,0,96,10000,74,0,
333,2451,10,0,84,10000,27,0,
334,10,2611,0,90,10000,57,0,
335,2611,10,0,80,10000,72,0,
336,10,2734,0,14,10000,19,0,
337,2734,10,0,76,10000,94,0,
338,10,2921,0,1,10000,4,0,
339,2921,10,0,84,10000,13,0,
340,10,3476,0,75,10000,34,0,
341,3476,10,0,48,10000,33,0,
342,10,3631,0,87,10000,42,0,
343,3631,10,0,9,10000,92,0,
344,10,3640,0,21,10000,8,0,
345,3640,10,0,62,10000,98,0,
346,10,3934,0,57,10000,44,0,
347,3934,10,0,80,10000,20,0,
348,11,222,0,30,10000,97,0,
349,222,11,0,81,10000,51,0,
350,11,1769,0,16,10000,20,0,
351,1769,11,0,80,10000,85,0,
352,11,1810,0,27,10000,3,0,
353,1810,11,0,46,10000,23,0,
354,11,1898,0,88,10000,57,0,
355,1898,11,0,45,10000,21,0,
356,11,2011,0,24,10000,41,0,
357,2011,11,0,91,10000,26,0,
358,11,2017,0,67,10000,9,0,
359,2017,11,0,88,10000,86,0,
360,11,2085,0,92,10000,77,0,
361,2085,11,0,62,10000,98,0,
362,11,2425,0,9,10000,18,0,
363,2425,11,0,4,10000,26,0,
364,11,2528,0,96,10000,27,0,
365,2528,11,0,24,10000,90,0,
366,11,2866,0,5,10000,53,0,
367,2866,11,0,47,10000,97,0,
368,11,3165,0,14,10000,30,0,
369,3165,11,0,80,10000,4,0,
370,11,3223,0,44,10000,47,0,
371,3223,11,0,23,10000,7,0,
372,11,3282,0,28,10000,88,0,
373,3282,11,0,48,10000,62,0,
374,11,3437,0,97,10000,12,0,
375,3437,11,0,9,10000,58,0,
376,11,3539,0,51,10000,45,0,
377,3539,11,0,46,10000,64,0,
378,11,3614,0,21,10000,78,0,
379,3614,11,0,72,10000,2,0,
380,11,3704,0,96,10000,74,0,
381,3704,11,0,42,10000,47,0,
382,11,3843,0,48,10000,19,0,
383,3843,11,0,24,10000,4,0,
384,12,338,0,65,10000,19,0,
385,338,12,0,32,10000,40,0,
386,12,689,0,65,10000,62,0,
387,689,12,0,44,10000,34,0,
388,12,1035,0,38,10000,11,0,
389,1035,12,0,79,10000,52,0,
390,12,1278,0,49,10000,72,0,
391,1278,12,0,62,10000,10,0,
392,12,1305,0,16,10000,31,0,
393,1305,12,0,37,10000,74,0,
394,12,1418,0,82,10000,34,0,
395,1418,12,0,37,10000,63,0,
396,12,1514,0,95,10000,84,0,
397,1514,12,0,99,10000,63,0,
398,12,1724,0,71,10000,24,0,
399,1724,12,0,33,10000,32,0,
400,12,2205,0,39,10000,91,0,
401,2205,12,0,3,10000,83,0,
402,12,2300,0,56,10000,63,0,
403,2300,12,0,69,10000,4,0,
404,12,2359,0,67,10000,78,0,
405,2359,12,0,73,10000,15,0,
406,12,2482,0,4,10000,57,0,
407,2482,12,0,61,10000,19,0,
408,12,2779,0,73,10000,59,0,
409,2779,12,0,44,10000,88,0,
410,12,3643,0,96,10000,28,0,
411,3643,12,0,42,10000,46,0,
412,12,3718,0,17,10000,79,0,
413,3718,12,0,22,10000,88,0,
414,12,3894,0,11,10000,82,0,
415,3894,12,0,19,10000,98,0,
416,13,313,0,38,10000,52,0,
417,313,13,0,76,10000,88,0,
418,13,395,0,35,10000,28,0,
419,395,13,0,5,10000,61,0,
420,13,403,0,3,10000,1,0,
421,403,13,0,93,10000,91,0,
422,13,436,0,20,10000,28,0,
