LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,265,0,24,10000,21,0,
1,265,0,0,22,10000,25,0,
2,0,765,0,83,10000,89,0,
3,765,0,0,93,10000,56,0,
4,0,804,0,28,10000,73,0,
5,804,0,0,89,10000,7,0,
6,0,1004,0,32,10000,85,0,
7,1004,0,0,94,10000,63,0,
8,0,1012,0,99,10000,76,0,
9,1012,0,0,39,10000,34,0,
10,0,1039,0,49,10000,95,0,
11,1039,0,0,73,10000,23,0,
12,0,1179,0,82,10000,30,0,
13,1179,0,0,63,10000,4,0,
14,0,1457,0,51,10000,61,0,
15,1457,0,0,84,10000,31,0,
16,0,1477,0,50,10000,55,0,
17,1477,0,0,15,10000,78,0,
18,0,1530,0,61,10000,2,0,
19,1530,0,0,40,10000,94,0,
20,0,1890,0,55,10000,50,0,
21,1890,0,0,94,10000,94,0,
22,0,1911,0,44,10000,43,0,
23,1911,0,0,22,10000,25,0,
24,0,1977,0,52,10000,40,0,
25,1977,0,0,16,10000,56,0,
26,0,1978,0,16,10000,91,0,
27,1978,0,0,47,10000,48,0,
28,0,1988,0,97,10000,24,0,
29,1988,0,0,25,10000,72,0,
30,0,2109,0,13,10000,62,0,
31,2109,0,0,43,10000,91,0,
32,0,2147,0,16,10000,2,0,
33,2147,0,0,64,10000,17,0,
34,0,2269,0,13,10000,85,0,
35,2269,0,0,64,10000,77,0,
36,0,2345,0,62,10000,12,0,
37,2345,0,0,83,10000,82,0,
38,0,2361,0,13,10000,92,0,
39,2361,0,0,26,10000,6,0,
40,0,2707,0,57,10000,53,0,
41,2707,0,0,9,10000,87,0,
42,0,2741,0,33,10000,66,0,
43,2741,0,0,53,10000,50,0,
44,0,2889,0,91,10000,59,0,
45,2889,0,0,37,10000,82,0,
46,0,3058,0,5,10000,35,0,
47,3058,0,0,47,10000,96,0,
48,0,3255,0,84,10000,58,0,
49,3255,0,0,21,10000,96,0,
50,0,3493,0,28,10000,60,0,
