demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,200,904,195.8,207.2,10,0,0,-1,175.0
1,178,70,101.933,115.067,10,0,0,-1,336.0
2,873,345,172.8,177.2,10,0,0,-1,451.0
3,226,629,162.267,173.733,10,0,0,-1,172.0
4,751,376,245.333,256.667,10,0,0,-1,169.0
5,877,488,155.467,165.533,10,0,0,-1,298.0
6,169,317,184.4,196.6,10,0,0,-1,244.0
7,104,49,80.6,81.4,10,0,0,-1,362.0
8,365,710,210.6,225.4,10,0,0,-1,157.0
9,476,545,169.733,174.267,10,0,0,-1,528.0
10,669,288,233.267,242.733,10,0,0,-1,224.0
11,649,187,192.533,205.467,10,0,0,-1,148.0
12,442,138,219.0,230.0,10,0,0,-1,258.0
13,735,61,172.6,190.4,10,0,0,-1,186.0
14,481,190,270.667,285.333,10,0,0,-1,264.0
15,884,63,249.8,264.2,10,0,0,-1,148.0
16,758,541,183.133,188.867,10,0,0,-1,215.0
17,625,278,154.467,160.533,10,0,0,-1,311.0
18,617,154,190.667,205.333,10,0,0,-1,203.0
19,99,870,154.8,162.2,10,0,0,-1,214.0
20,492,973,177.133,186.867,10,0,0,-1,181.0
21,463,379,192.2,201.8,10,0,0,-1,205.0
22,401,677,149.267,161.733,10,0,0,-1,192.0
23,986,347,233.6,250.4,10,0,0,-1,209.0
24,226,576,175.533,186.467,10,0,0,-1,124.0
25,460,430,174.133,179.867,10,0,0,-1,152.0
26,181,298,229.133,244.867,10,0,0,-1,133.0
27,182,199,164.267,175.733,10,0,0,-1,214.0
28,285,724,170.267,179.733,10,0,0,-1,156.0
29,219,759,190.667,202.333,10,0,0,-1,292.0
30,637,552,116.6,124.4,10,0,0,-1,320.0
31,164,815,222.867,233.133,10,0,0,-1,160.0
32,426,7,184.4,193.6,10,0,0,-1,136.0
33,558,260,187.933,200.067,10,0,0,-1,325.0
34,953,14,221.2,232.8,10,0,0,-1,231.0
35,530,821,174.067,188.933,10,0,0,-1,242.0
36,145,178,147.533,150.467,10,0,0,-1,224.0
37,370,606,159.933,171.067,10,0,0,-1,277.0
38,787,815,159.8,164.2,10,0,0,-1,166.0
39,299,388,135.2,142.8,10,0,0,-1,253.0
40,839,485,194.267,201.733,10,0,0,-1,220.0
41,801,112,154.867,166.133,10,0,0,-1,119.0
