LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,592,0,2,10000,42,0,
1,592,0,0,80,10000,75,0,
2,0,615,0,31,10000,76,0,
3,615,0,0,90,10000,83,0,
4,0,822,0,86,10000,62,0,
5,822,0,0,43,10000,70,0,
6,1,182,0,80,10000,57,0,
7,182,1,0,53,10000,55,0,
8,1,205,0,67,10000,42,0,
9,205,1,0,50,10000,92,0,
10,1,656,0,67,10000,76,0,
11,656,1,0,57,10000,91,0,
12,1,766,0,38,10000,59,0,
13,766,1,0,11,10000,5,0,
14,1,805,0,86,10000,9,0,
15,805,1,0,41,10000,4,0,
16,2,22,0,65,10000,54,0,
17,22,2,0,9,10000,49,0,
18,2,88,0,24,10000,52,0,
19,88,2,0,37,10000,48,0,
20,2,167,0,70,10000,66,0,
21,167,2,0,13,10000,33,0,
22,2,631,0,84,10000,87,0,
23,631,2,0,63,10000,40,0,
24,3,13,0,27,10000,38,0,
25,13,3,0,7,10000,11,0,
26,3,36,0,60,10000,40,0,
27,36,3,0,2,10000,33,0,
28,3,512,0,45,10000,5,0,
29,512,3,0,83,10000,24,0,
30,3,725,0,44,10000,62,0,
31,725,3,0,20,10000,5,0,
32,3,728,0,92,10000,44,0,
33,728,3,0,96,10000,22,0,
34,3,730,0,36,10000,97,0,
35,730,3,0,15,10000,18,0,
36,3,784,0,27,10000,57,0,
37,784,3,0,74,10000,78,0,
38,3,897,0,61,10000,43,0,
39,897,3,0,58,10000,79,0,
40,3,937,0,52,10000,70,0,
41,937,3,0,16,10000,72,0,
42,4,11,0,88,10000,88,0,
43,11,4,0,69,10000,75,0,
44,4,109,0,62,10000,82,0,
45,109,4,0,89,10000,24,0,
46,4,323,0,52,10000,46,0,
47,323,4,0,75,10000,99,0,
48,4,373,0,1,10000,10,0,
49,373,4,0,12,10000,43,0,
50,4,692,0,89,10000,71,0,
51,692,4,0,90,10000,76,0,
52,4,882,0,19,10000,27,0,
53,882,4,0,91,10000,33,0,
54,4,898,0,9,10000,27,0,
55,898,4,0,64,10000,96,0,
56,5,197,0,50,10000,1,0,
57,197,5,0,55,10000,56,0,
58,5,398,0,35,10000,53,0,
59,398,5,0,7,10000,96,0,
60,5,575,0,43,10000,87,0,
61,575,5,0,41,10000,45,0,
62,5,637,0,98,10000,96,0,
63,637,5,0,30,10000,98,0,
64,5,749,0,32,10000,28,0,
65,749,5,0,43,10000,59,0,
66,6,41,0,5,10000,3,0,
67,41,6,0,72,10000,35,0,
68,6,94,0,14,10000,45,0,
69,94,6,0,47,10000,15,0,
70,6,269,0,5,10000,10,0,
71,269,6,0,46,10000,33,0,
72,6,340,0,56,10000,2,0,
73,340,6,0,63,10000,88,0,
74,7,43,0,96,10000,29,0,
75,43,7,0,31,10000,50,0,
76,7,380,0,14,10000,43,0,
77,380,7,0,55,10000,19,0,
78,7,460,0,89,10000,15,0,
79,460,7,0,50,10000,61,0,
80,7,515,0,34,10000,97,0,
81,515,7,0,16,10000,35,0,
82,7,530,0,51,10000,14,0,
83,530,7,0,2,10000,55,0,
84,7,555,0,98,10000,4,0,
85,555,7,0,80,10000,15,0,
86,7,556,0,68,10000,47,0,
87,556,7,0,18,10000,61,0,
88,7,647,0,77,10000,13,0,
89,647,7,0,32,10000,81,0,
90,7,666,0,43,10000,35,0,
91,666,7,0,87,10000,16,0,
92,7,718,0,39,10000,14,0,
93,718,7,0,8,10000,54,0,
94,7,728,0,46,10000,34,0,
95,728,7,0,37,10000,78,0,
96,8,124,0,30,10000,9,0,
97,124,8,0,44,10000,73,0,
98,8,188,0,95,10000,62,0,
99,188,8,0,77,10000,24,0,
100,8,248,0,67,10000,7,0,
101,248,8,0,97,10000,39,0,
102,8,249,0,54,10000,35,0,
103,249,8,0,47,10000,27,0,
104,8,387,0,84,10000,21,0,
105,387,8,0,53,10000,90,0,
106,8,496,0,11,10000,15,0,
107,496,8,0,84,10000,10,0,
108,8,544,0,63,10000,22,0,
109,544,8,0,94,10000,94,0,
110,8,626,0,34,10000,76,0,
111,626,8,0,22,10000,9,0,
112,8,683,0,97,10000,8,0,
113,683,8,0,12,10000,82,0,
114,8,702,0,59,10000,64,0,
115,702,8,0,16,10000,7,0,
116,8,883,0,4,10000,25,0,
117,883,8,0,29,10000,59,0,
118,8,885,0,98,10000,76,0,
119,885,8,0,43,10000,70,0,
120,9,233,0,65,10000,76,0,
121,233,9,0,91,10000,24,0,
122,9,240,0,25,10000,71,0,
123,240,9,0,22,10000,13,0,
124,9,245,0,61,10000,2,0,
125,245,9,0,2,10000,25,0,
