demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,4330,5142,421.067,437.933,10,0,0,-1,49
1,2320,4824,320.0,333.0,10,0,0,-1,43
2,3470,2394,362.133,376.867,10,0,0,-1,57
3,3293,355,390.933,407.067,10,0,0,-1,63
4,1196,5958,371.333,386.667,10,0,0,-1,46
5,5573,2301,424.733,442.267,10,0,0,-1,55
6,1277,4534,404.8,421.2,10,0,0,-1,52
7,2207,676,251.733,261.267,10,0,0,-1,93
8,1806,324,248.8,258.2,10,0,0,-1,52
9,242,3653,172.0,178.0,10,0,0,-1,80
10,5659,2616,60.6,61.4,10,0,0,-1,633
11,1393,2776,382.667,398.333,10,0,0,-1,59
12,548,2541,418.267,435.733,10,0,0,-1,63
13,2683,1279,414.333,431.667,10,0,0,-1,65
14,3966,4176,372.867,388.133,10,0,0,-1,49
15,2685,2040,242.2,251.8,10,0,0,-1,73
16,1951,5006,224.4,233.6,10,0,0,-1,55
17,257,2857,403.333,419.667,10,0,0,-1,50
18,2337,1952,397.933,415.067,10,0,0,-1,51
19,1355,5834,373.4,388.6,10,0,0,-1,47
20,4229,3600,353.533,367.467,10,0,0,-1,58
21,1012,1333,178.933,185.067,10,0,0,-1,80
22,120,1979,395.267,411.733,10,0,0,-1,57
23,4970,75,320.4,332.6,10,0,0,-1,79
24,4959,3445,422.867,440.133,10,0,0,-1,77
25,3712,357,196.533,203.467,10,0,0,-1,65
26,535,64,423.2,440.8,10,0,0,-1,69
27,4721,795,316.533,329.467,10,0,0,-1,55
28,1598,2724,344.933,359.067,10,0,0,-1,54
29,5985,491,423.4,440.6,10,0,0,-1,57
30,1109,252,366.933,382.067,10,0,0,-1,58
31,1744,4649,312.733,325.267,10,0,0,-1,74
32,5275,1308,84.7333,87.2667,10,0,0,-1,155
33,371,1566,230.2,238.8,10,0,0,-1,60
34,5451,5163,404.0,420.0,10,0,0,-1,70
35,2002,2802,76.6,78.4,10,0,0,-1,200
36,4270,5422,373.0,389.0,10,0,0,-1,54
37,4753,4590,144.6,149.4,10,0,0,-1,94
38,1352,3953,414.2,431.8,10,0,0,-1,51
39,1714,4078,259.267,268.733,10,0,0,-1,74
40,1902,297,296.667,308.333,10,0,0,-1,66
41,1483,4056,391.267,406.733,10,0,0,-1,60
42,3496,4834,307.333,319.667,10,0,0,-1,60
43,4895,2909,353.333,367.667,10,0,0,-1,67
44,993,3081,265.467,275.533,10,0,0,-1,76
45,117,4547,405.733,422.267,10,0,0,-1,62
46,554,2351,321.6,334.4,10,0,0,-1,56
47,11,5706,334.2,347.8,10,0,0,-1,54
48,2377,510,227.667,236.333,10,0,0,-1,84
49,5111,727,308.8,321.2,10,0,0,-1,49
