LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1531,0,47,10000,95,0,
1,1531,0,0,5,10000,70,0,
2,0,2403,0,91,10000,38,0,
3,2403,0,0,62,10000,91,0,
4,0,2648,0,4,10000,52,0,
5,2648,0,0,68,10000,72,0,
6,0,3224,0,72,10000,16,0,
7,3224,0,0,81,10000,99,0,
8,0,4647,0,5,10000,70,0,
9,4647,0,0,3,10000,22,0,
10,0,7741,0,75,10000,54,0,
11,7741,0,0,26,10000,56,0,
12,1,1706,0,52,10000,72,0,
13,1706,1,0,27,10000,51,0,
14,1,2658,0,94,10000,60,0,
15,2658,1,0,80,10000,35,0,
16,1,3937,0,55,10000,1,0,
17,3937,1,0,42,10000,91,0,
18,1,4482,0,29,10000,18,0,
19,4482,1,0,26,10000,74,0,
20,1,5841,0,37,10000,62,0,
21,5841,1,0,77,10000,87,0,
22,1,6326,0,67,10000,71,0,
23,6326,1,0,89,10000,24,0,
24,1,7473,0,18,10000,84,0,
25,7473,1,0,81,10000,29,0,
26,2,1713,0,99,10000,70,0,
27,1713,2,0,51,10000,59,0,
28,2,2410,0,57,10000,39,0,
29,2410,2,0,17,10000,53,0,
30,2,2615,0,26,10000,14,0,
31,2615,2,0,70,10000,71,0,
32,2,2639,0,27,10000,83,0,
33,2639,2,0,53,10000,94,0,
34,2,3773,0,45,10000,69,0,
35,3773,2,0,27,10000,21,0,
36,2,6332,0,22,10000,13,0,
37,6332,2,0,16,10000,27,0,
38,2,6798,0,48,10000,48,0,
39,6798,2,0,80,10000,81,0,
40,3,536,0,75,10000,93,0,
41,536,3,0,28,10000,32,0,
42,3,920,0,34,10000,88,0,
43,920,3,0,71,10000,25,0,
44,3,1044,0,18,10000,53,0,
45,1044,3,0,20,10000,75,0,
46,3,2476,0,31,10000,18,0,
47,2476,3,0,37,10000,40,0,
48,3,4819,0,58,10000,12,0,
49,4819,3,0,89,10000,29,0,
50,3,5996,0,54,10000,77,0,
51,5996,3,0,46,10000,54,0,
52,3,6275,0,21,10000,22,0,
53,6275,3,0,28,10000,42,0,
54,3,6348,0,32,10000,74,0,
55,6348,3,0,69,10000,23,0,
56,4,2335,0,56,10000,95,0,
57,2335,4,0,15,10000,30,0,
58,4,4532,0,8,10000,14,0,
59,4532,4,0,49,10000,25,0,
60,4,5642,0,67,10000,48,0,
61,5642,4,0,65,10000,94,0,
62,4,6362,0,98,10000,8,0,
63,6362,4,0,39,10000,28,0,
64,4,6478,0,44,10000,53,0,
65,6478,4,0,89,10000,3,0,
66,4,6807,0,80,10000,89,0,
67,6807,4,0,2,10000,31,0,
68,4,7431,0,5,10000,88,0,
69,7431,4,0,78,10000,99,0,
70,4,7450,0,64,10000,25,0,
71,7450,4,0,69,10000,96,0,
72,4,7754,0,11,10000,70,0,
73,7754,4,0,64,10000,88,0,
74,5,1152,0,51,10000,12,0,
75,1152,5,0,98,10000,95,0,
76,5,2859,0,34,10000,60,0,
77,2859,5,0,82,10000,89,0,
78,5,3434,0,36,10000,82,0,
79,3434,5,0,67,10000,49,0,
80,5,4683,0,62,10000,10,0,
81,4683,5,0,30,10000,55,0,
82,5,4694,0,62,10000,9,0,
83,4694,5,0,11,10000,66,0,
84,5,4783,0,69,10000,24,0,
85,4783,5,0,1,10000,76,0,
86,5,5456,0,17,10000,23,0,
87,5456,5,0,29,10000,40,0,
88,5,6765,0,16,10000,14,0,
89,6765,5,0,41,10000,58,0,
90,5,7187,0,8,10000,98,0,
91,7187,5,0,49,10000,45,0,
92,6,644,0,94,10000,19,0,
93,644,6,0,79,10000,37,0,
94,6,757,0,81,10000,84,0,
95,757,6,0,6,10000,63,0,
96,6,1274,0,33,10000,89,0,
97,1274,6,0,85,10000,70,0,
98,6,1301,0,87,10000,31,0,
99,1301,6,0,19,10000,2,0,
100,6,1891,0,49,10000,25,0,
101,1891,6,0,9,10000,95,0,
102,6,2743,0,73,10000,59,0,
103,2743,6,0,50,10000,37,0,
104,6,3559,0,94,10000,43,0,
105,3559,6,0,92,10000,38,0,
106,6,3821,0,63,10000,78,0,
107,3821,6,0,62,10000,87,0,
108,6,3963,0,62,10000,93,0,
109,3963,6,0,26,10000,9,0,
110,6,4112,0,6,10000,32,0,
111,4112,6,0,53,10000,62,0,
112,6,4201,0,51,10000,95,0,
113,4201,6,0,73,10000,62,0,
114,6,5470,0,16,10000,78,0,
115,5470,6,0,15,10000,1,0,
116,6,6310,0,16,10000,78,0,
117,6310,6,0,14,10000,22,0,
118,6,6524,0,59,10000,74,0,
119,6524,6,0,77,10000,5,0,
120,6,7046,0,41,10000,11,0,
121,7046,6,0,89,10000,19,0,
122,6,7509,0,65,10000,32,0,
123,7509,6,0,15,10000,46,0,
124,6,7837,0,50,10000,52,0,
125,7837,6,0,47,10000,60,0,
126,7,2074,0,15,10000,41,0,
127,2074,7,0,81,10000,10,0,
128,7,3256,0,16,10000,21,0,
129,3256,7,0,88,10000,76,0,
130,7,3270,0,11,10000,76,0,
