LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,568,0,39,10000,3,0,
1,568,0,0,80,10000,34,0,
2,0,1283,0,18,10000,10,0,
3,1283,0,0,61,10000,45,0,
4,0,1668,0,21,10000,87,0,
5,1668,0,0,1,10000,37,0,
6,0,1758,0,53,10000,79,0,
7,1758,0,0,22,10000,7,0,
8,0,1828,0,70,10000,49,0,
9,1828,0,0,24,10000,45,0,
10,0,1884,0,14,10000,80,0,
11,1884,0,0,19,10000,24,0,
12,0,2374,0,84,10000,3,0,
13,2374,0,0,17,10000,20,0,
14,0,2523,0,15,10000,63,0,
15,2523,0,0,18,10000,11,0,
16,0,2943,0,35,10000,6,0,
17,2943,0,0,76,10000,46,0,
18,0,3223,0,44,10000,4,0,
19,3223,0,0,62,10000,26,0,
20,0,3641,0,59,10000,33,0,
21,3641,0,0,4,10000,36,0,
22,1,127,0,70,10000,61,0,
23,127,1,0,69,10000,25,0,
24,1,885,0,62,10000,71,0,
25,885,1,0,67,10000,84,0,
26,1,1198,0,35,10000,58,0,
27,1198,1,0,28,10000,32,0,
28,1,1652,0,66,10000,70,0,
29,1652,1,0,15,10000,3,0,
30,1,1730,0,86,10000,50,0,
31,1730,1,0,34,10000,58,0,
32,1,1878,0,65,10000,48,0,
33,1878,1,0,67,10000,44,0,
34,1,1949,0,43,10000,86,0,
35,1949,1,0,65,10000,55,0,
36,1,2203,0,87,10000,39,0,
37,2203,1,0,50,10000,36,0,
38,1,2421,0,14,10000,12,0,
39,2421,1,0,51,10000,24,0,
40,1,2555,0,51,10000,90,0,
41,2555,1,0,73,10000,19,0,
42,1,2626,0,24,10000,21,0,
43,2626,1,0,57,10000,1,0,
44,1,3203,0,15,10000,77,0,
45,3203,1,0,93,10000,76,0,
46,1,3358,0,22,10000,11,0,
47,3358,1,0,50,10000,88,0,
48,1,3362,0,47,10000,32,0,
49,3362,1,0,31,10000,48,0,
50,1,3486,0,92,10000,25,0,
51,3486,1,0,61,10000,61,0,
52,1,3901,0,93,10000,48,0,
53,3901,1,0,18,10000,30,0,
54,2,132,0,20,10000,99,0,
55,132,2,0,21,10000,64,0,
56,2,212,0,66,10000,33,0,
57,212,2,0,52,10000,90,0,
58,2,649,0,42,10000,29,0,
59,649,2,0,15,10000,35,0,
60,2,879,0,86,10000,64,0,
61,879,2,0,3,10000,16,0,
62,2,1854,0,98,10000,61,0,
63,1854,2,0,11,10000,89,0,
64,2,1874,0,67,10000,8,0,
65,1874,2,0,4,10000,90,0,
66,2,1988,0,53,10000,73,0,
67,1988,2,0,39,10000,31,0,
68,2,2175,0,97,10000,55,0,
69,2175,2,0,61,10000,12,0,
70,2,2210,0,57,10000,17,0,
71,2210,2,0,87,10000,15,0,
72,2,2324,0,39,10000,77,0,
73,2324,2,0,66,10000,84,0,
74,2,2990,0,63,10000,25,0,
75,2990,2,0,55,10000,61,0,
76,2,3118,0,87,10000,79,0,
77,3118,2,0,13,10000,94,0,
78,2,3685,0,81,10000,81,0,
79,3685,2,0,9,10000,97,0,
80,2,3774,0,47,10000,34,0,
81,3774,2,0,56,10000,79,0,
82,3,358,0,21,10000,32,0,
83,358,3,0,89,10000,64,0,
84,3,411,0,98,10000,99,0,
85,411,3,0,67,10000,76,0,
86,3,534,0,34,10000,72,0,
