LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,10,1,0
1,0,1986,0,2500,40000,2,1,1
2,1,2,0,6666,15000,15,1,2
3,1,1995,0,2500,40000,13,1,3
4,2,1,0,6666,15000,7,1,4
5,2,3,0,6666,15000,11,1,5
6,3,2,0,6666,15000,9,1,6
7,3,4,0,6666,15000,4,1,7
8,4,3,0,6666,15000,17,1,8
9,4,5,0,6666,15000,7,1,9
10,5,4,0,6666,15000,1,1,10
11,5,6,0,6666,15000,1,1,11
12,6,5,0,6666,15000,18,1,12
13,6,7,0,6666,15000,18,1,13
14,7,6,0,6666,15000,4,1,14
15,7,8,0,6666,15000,14,1,15
16,8,7,0,6666,15000,3,1,16
17,8,9,0,6666,15000,12,1,17
18,9,8,0,6666,15000,11,1,18
19,9,10,0,6666,15000,18,1,19
20,10,9,0,6666,15000,6,1,20
21,10,11,0,6666,15000,2,1,21
22,11,10,0,6666,15000,8,1,22
23,11,12,0,6666,15000,7,1,23
24,12,11,0,6666,15000,4,1,24
25,12,0,0,6666,15000,19,1,25
26,13,25,0,6666,15000,10,1,26
27,13,1987,0,2500,40000,12,1,27
28,14,15,0,6666,15000,2,1,28
29,14,1995,0,2500,40000,4,1,29
30,15,14,0,6666,15000,19,1,30
31,15,16,0,6666,15000,5,1,31
32,16,15,0,6666,15000,8,1,32
33,16,17,0,6666,15000,1,1,33
34,17,16,0,6666,15000,1,1,34
35,17,18,0,6666,15000,6,1,35
36,18,17,0,6666,15000,6,1,36
37,18,19,0,6666,15000,14,1,37
38,19,18,0,6666,15000,16,1,38
39,19,20,0,6666,15000,15,1,39
40,20,19,0,6666,15000,1,1,40
41,20,21,0,6666,15000,19,1,41
42,21,20,0,6666,15000,2,1,42
43,21,22,0,6666,15000,19,1,43
44,22,21,0,6666,15000,3,1,44
45,22,23,0,6666,15000,15,1,45
46,23,22,0,6666,15000,12,1,46
47,23,24,0,6666,15000,19,1,47
48,24,23,0,6666,15000,18,1,48
49,24,25,0,6666,15000,7,1,49
50,25,24,0,6666,15000,3,1,50
51,25,13,0,6666,15000,14,1,51
52,26,27,0,6666,15000,10,1,52
53,26,38,0,6666,15000,6,1,53
54,26,28,0,6666,15000,18,1,54
55,26,30,0,6666,15000,16,1,55
56,26,32,0,6666,15000,1,1,56
57,26,34,0,6666,15000,5,1,57
58,26,36,0,6666,15000,7,1,58
59,26,1987,0,2500,40000,13,1,59
60,27,26,0,6666,15000,1,1,60
61,27,28,0,6666,15000,6,1,61
62,28,27,0,6666,15000,7,1,62
63,28,29,0,6666,15000,18,1,63
64,28,26,0,6666,15000,4,1,64
65,29,28,0,6666,15000,4,1,65
66,29,30,0,6666,15000,18,1,66
67,30,29,0,6666,15000,15,1,67
68,30,31,0,6666,15000,8,1,68
69,30,26,0,6666,15000,9,1,69
70,31,30,0,6666,15000,6,1,70
71,31,32,0,6666,15000,14,1,71
72,32,31,0,6666,15000,12,1,72
73,32,33,0,6666,15000,4,1,73
74,32,26,0,6666,15000,5,1,74
75,33,32,0,6666,15000,11,1,75
76,33,34,0,6666,15000,15,1,76
77,34,33,0,6666,15000,17,1,77
78,34,35,0,6666,15000,5,1,78
79,34,26,0,6666,15000,5,1,79
80,35,34,0,6666,15000,15,1,80
81,35,36,0,6666,15000,10,1,81
82,36,35,0,6666,15000,8,1,82
83,36,37,0,6666,15000,5,1,83
84,36,26,0,6666,15000,6,1,84
85,37,36,0,6666,15000,3,1,85
86,37,38,0,6666,15000,14,1,86
87,38,37,0,6666,15000,8,1,87
88,38,26,0,6666,15000,7,2,88|39
89,39,40,0,6666,15000,11,1,89
90,39,51,0,6666,15000,19,1,90
91,39,41,0,6666,15000,11,1,91
92,39,43,0,6666,15000,4,1,92
93,39,45,0,6666,15000,9,1,93
94,39,47,0,6666,15000,4,1,94
95,39,49,0,6666,15000,2,1,95
96,39,1988,0,2500,40000,2,1,96
97,40,39,0,6666,15000,14,1,97
98,40,41,0,6666,15000,3,1,98
99,41,40,0,6666,15000,8,1,99
100,41,42,0,6666,15000,5,1,100
101,41,39,0,6666,15000,11,2,101|43
102,42,41,0,6666,15000,17,1,102
103,42,43,0,6666,15000,6,1,103
104,43,42,0,6666,15000,18,1,104
105,43,44,0,6666,15000,17,1,105
106,43,39,0,6666,15000,19,1,106
107,44,43,0,6666,15000,8,1,107
108,44,45,0,6666,15000,5,1,108
109,45,44,0,6666,15000,9,1,109
110,45,46,0,6666,15000,19,1,110
111,45,39,0,6666,15000,7,1,111
112,46,45,0,6666,15000,12,1,112
113,46,47,0,6666,15000,6,1,113
114,47,46,0,6666,15000,15,1,114
115,47,48,0,6666,15000,10,1,115
116,47,39,0,6666,15000,15,1,116
117,48,47,0,6666,15000,10,1,117
118,48,49,0,6666,15000,18,1,118
