demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,962,967,172.067,187.933,10,0,0,-1,84.0
1,709,574,114.2,119.8,10,0,0,-1,193.0
2,213,341,184.6,199.4,10,0,0,-1,100.0
3,88,103,69.2667,71.7333,10,0,0,-1,468.0
4,939,683,167.067,183.933,10,0,0,-1,121.0
5,390,43,115.867,124.133,10,0,0,-1,140.0
6,29,254,128.067,139.933,10,0,0,-1,128.0
7,263,963,157.4,173.6,10,0,0,-1,72.0
8,75,843,93.2667,101.733,10,0,0,-1,140.0
9,580,821,57.8,58.2,10,0,0,-1,362.0
10,109,83,105.867,114.133,10,0,0,-1,107.0
11,732,40,138.8,149.2,10,0,0,-1,60.0
12,586,428,79.6,82.4,10,0,0,-1,215.0
13,135,490,199.0,217.0,10,0,0,-1,104.0
14,188,437,69.4,70.6,10,0,0,-1,413.0
15,249,764,90.1333,96.8667,10,0,0,-1,255.0
16,306,645,136.267,146.733,10,0,0,-1,94.0
17,944,770,160.467,174.533,10,0,0,-1,158.0
18,699,519,107.6,114.4,10,0,0,-1,186.0
19,786,824,116.2,127.8,10,0,0,-1,154.0
20,983,891,158.667,169.333,10,0,0,-1,112.0
21,712,518,158.333,175.667,10,0,0,-1,94.0
22,962,937,154.133,166.867,10,0,0,-1,64.0
23,912,858,137.0,151.0,10,0,0,-1,111.0
24,388,452,121.4,132.6,10,0,0,-1,57.0
25,773,927,157.667,171.333,10,0,0,-1,54.0
26,996,693,104.533,112.467,10,0,0,-1,112.0
27,239,105,176.4,186.6,10,0,0,-1,166.0
28,308,774,120.133,130.867,10,0,0,-1,151.0
29,275,115,171.6,187.4,10,0,0,-1,114.0
30,536,793,110.467,118.533,10,0,0,-1,145.0
31,483,552,187.8,204.2,10,0,0,-1,116.0
32,249,820,79.0,82.0,10,0,0,-1,249.0
33,443,24,126.267,138.733,10,0,0,-1,163.0
34,988,386,111.133,116.867,10,0,0,-1,211.0
35,336,818,126.133,140.867,10,0,0,-1,133.0
36,453,151,136.0,149.0,10,0,0,-1,132.0
37,469,715,166.933,179.067,10,0,0,-1,90.0
38,307,761,160.0,176.0,10,0,0,-1,46.0
39,862,963,114.4,126.6,10,0,0,-1,114.0
40,993,462,173.8,191.2,10,0,0,-1,134.0
41,183,690,123.733,133.267,10,0,0,-1,142.0
42,110,256,127.6,133.4,10,0,0,-1,215.0
43,953,0,132.0,143.0,10,0,0,-1,186.0
44,110,939,185.2,202.8,10,0,0,-1,112.0
45,467,90,105.8,113.2,10,0,0,-1,119.0
46,349,264,113.6,122.4,10,0,0,-1,131.0
47,152,684,121.867,131.133,10,0,0,-1,197.0
48,884,192,79.0,83.0,10,0,0,-1,180.0
