LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,53,0,26,10000,37,0,
1,53,0,0,70,10000,90,0,
2,0,312,0,91,10000,68,0,
3,312,0,0,38,10000,96,0,
4,0,428,0,27,10000,66,0,
5,428,0,0,60,10000,3,0,
6,0,448,0,48,10000,97,0,
7,448,0,0,86,10000,58,0,
8,0,465,0,53,10000,52,0,
9,465,0,0,15,10000,77,0,
10,0,684,0,3,10000,82,0,
11,684,0,0,1,10000,5,0,
12,0,720,0,77,10000,13,0,
13,720,0,0,91,10000,7,0,
14,0,794,0,30,10000,65,0,
15,794,0,0,10,10000,1,0,
16,0,846,0,98,10000,46,0,
17,846,0,0,84,10000,21,0,
18,0,934,0,26,10000,34,0,
19,934,0,0,48,10000,45,0,
20,1,208,0,20,10000,59,0,
21,208,1,0,15,10000,74,0,
22,1,232,0,20,10000,4,0,
23,232,1,0,44,10000,16,0,
24,1,253,0,91,10000,33,0,
25,253,1,0,33,10000,40,0,
26,1,322,0,32,10000,91,0,
27,322,1,0,43,10000,9,0,
28,1,552,0,4,10000,88,0,
29,552,1,0,16,10000,8,0,
30,1,573,0,37,10000,68,0,
31,573,1,0,4,10000,45,0,
32,1,593,0,99,10000,34,0,
33,593,1,0,53,10000,66,0,
34,1,599,0,27,10000,46,0,
35,599,1,0,66,10000,72,0,
36,1,633,0,76,10000,99,0,
37,633,1,0,29,10000,78,0,
38,1,722,0,96,10000,69,0,
39,722,1,0,65,10000,8,0,
40,1,912,0,98,10000,54,0,
41,912,1,0,89,10000,27,0,
42,1,967,0,75,10000,21,0,
43,967,1,0,44,10000,65,0,
44,2,21,0,64,10000,71,0,
45,21,2,0,31,10000,92,0,
46,2,144,0,77,10000,7,0,
47,144,2,0,42,10000,88,0,
48,2,322,0,18,10000,77,0,
49,322,2,0,86,10000,10,0,
50,2,358,0,14,10000,10,0,
51,358,2,0,59,10000,86,0,
52,2,371,0,28,10000,88,0,
53,371,2,0,60,10000,42,0,
54,2,394,0,39,10000,60,0,
55,394,2,0,91,10000,47,0,
56,2,396,0,49,10000,36,0,
57,396,2,0,34,10000,4,0,
58,2,491,0,66,10000,38,0,
59,491,2,0,49,10000,34,0,
60,2,505,0,80,10000,68,0,
61,505,2,0,37,10000,34,0,
62,2,615,0,31,10000,76,0,
63,615,2,0,19,10000,53,0,
64,2,648,0,82,10000,59,0,
65,648,2,0,75,10000,30,0,
66,2,790,0,32,10000,90,0,
67,790,2,0,73,10000,61,0,
68,2,810,0,45,10000,23,0,
69,810,2,0,86,10000,15,0,
70,2,833,0,59,10000,94,0,
71,833,2,0,79,10000,53,0,
72,2,889,0,20,10000,14,0,
73,889,2,0,18,10000,95,0,
74,2,954,0,36,10000,33,0,
75,954,2,0,96,10000,99,0,
76,2,968,0,21,10000,39,0,
77,968,2,0,56,10000,75,0,
78,3,11,0,21,10000,46,0,
79,11,3,0,60,10000,45,0,
80,3,38,0,25,10000,66,0,
81,38,3,0,33,10000,84,0,
82,3,160,0,12,10000,51,0,
83,160,3,0,34,10000,97,0,
84,3,202,0,45,10000,3,0,
85,202,3,0,40,10000,3,0,
86,3,262,0,20,10000,10,0,
87,262,3,0,60,10000,43,0,
88,3,411,0,66,10000,52,0,
89,411,3,0,34,10000,68,0,
90,3,488,0,67,10000,52,0,
91,488,3,0,40,10000,3,0,
92,3,508,0,11,10000,69,0,
93,508,3,0,63,10000,92,0,
94,3,551,0,6,10000,62,0,
95,551,3,0,29,10000,44,0,
96,3,580,0,87,10000,39,0,
97,580,3,0,52,10000,90,0,
98,3,617,0,17,10000,90,0,
99,617,3,0,31,10000,37,0,
100,3,637,0,76,10000,82,0,
101,637,3,0,16,10000,46,0,
102,3,793,0,18,10000,50,0,
103,793,3,0,58,10000,21,0,
104,3,837,0,74,10000,30,0,
105,837,3,0,75,10000,2,0,
106,3,872,0,36,10000,1,0,
107,872,3,0,51,10000,23,0,
108,4,111,0,19,10000,98,0,
109,111,4,0,92,10000,81,0,
110,4,171,0,21,10000,19,0,
111,171,4,0,52,10000,54,0,
112,4,233,0,32,10000,6,0,
113,233,4,0,39,10000,66,0,
114,4,291,0,94,10000,21,0,
115,291,4,0,41,10000,96,0,
116,4,313,0,94,10000,47,0,
117,313,4,0,19,10000,45,0,
118,4,317,0,79,10000,84,0,
119,317,4,0,52,10000,3,0,
120,4,342,0,29,10000,25,0,
121,342,4,0,33,10000,17,0,
122,4,344,0,75,10000,72,0,
123,344,4,0,43,10000,56,0,
124,4,395,0,1,10000,79,0,
125,395,4,0,70,10000,80,0,
126,4,546,0,7,10000,3,0,
127,546,4,0,55,10000,57,0,
128,4,585,0,56,10000,22,0,
129,585,4,0,25,10000,1,0,
130,4,596,0,88,10000,86,0,
131,596,4,0,94,10000,78,0,
132,4,733,0,1,10000,52,0,
133,733,4,0,94,10000,92,0,
134,4,887,0,54,10000,56,0,
135,887,4,0,54,10000,4,0,
136,4,888,0,18,10000,68,0,
137,888,4,0,54,10000,68,0,
138,4,894,0,11,10000,43,0,
139,894,4,0,74,10000,38,0,
140,4,967,0,47,10000,68,0,
141,967,4,0,63,10000,38,0,
142,5,22,0,13,10000,58,0,
143,22,5,0,58,10000,65,0,
144,5,33,0,41,10000,26,0,
145,33,5,0,38,10000,7,0,
146,5,209,0,17,10000,43,0,
147,209,5,0,57,10000,84,0,
148,5,310,0,57,10000,51,0,
149,310,5,0,99,10000,58,0,
150,5,347,0,95,10000,76,0,
151,347,5,0,91,10000,64,0,
152,5,407,0,22,10000,79,0,
153,407,5,0,63,10000,90,0,
154,5,413,0,47,10000,44,0,
155,413,5,0,42,10000,23,0,
156,5,421,0,16,10000,25,0,
157,421,5,0,3,10000,98,0,
158,5,436,0,51,10000,80,0,
159,436,5,0,36,10000,1,0,
160,5,467,0,22,10000,92,0,
161,467,5,0,60,10000,87,0,
162,5,475,0,47,10000,95,0,
163,475,5,0,88,10000,80,0,
164,5,490,0,91,10000,62,0,
165,490,5,0,54,10000,82,0,
166,5,504,0,9,10000,72,0,
167,504,5,0,6,10000,42,0,
168,5,554,0,65,10000,13,0,
169,554,5,0,21,10000,51,0,
170,5,570,0,55,10000,18,0,
171,570,5,0,25,10000,35,0,
172,5,669,0,30,10000,84,0,
173,669,5,0,14,10000,49,0,
174,5,703,0,48,10000,41,0,
175,703,5,0,88,10000,78,0,
176,5,748,0,19,10000,44,0,
177,748,5,0,12,10000,96,0,
178,5,791,0,71,10000,13,0,
179,791,5,0,14,10000,54,0,
180,5,828,0,65,10000,5,0,
181,828,5,0,9,10000,27,0,
182,5,894,0,57,10000,74,0,
183,894,5,0,83,10000,85,0,
184,5,907,0,99,10000,52,0,
185,907,5,0,4,10000,4,0,
186,6,107,0,91,10000,98,0,
187,107,6,0,89,10000,70,0,
188,6,137,0,38,10000,16,0,
189,137,6,0,44,10000,49,0,
190,6,164,0,48,10000,39,0,
191,164,6,0,59,10000,14,0,
192,6,197,0,89,10000,36,0,
193,197,6,0,18,10000,95,0,
194,6,246,0,13,10000,52,0,
195,246,6,0,26,10000,29,0,
196,6,271,0,86,10000,6,0,
197,271,6,0,29,10000,54,0,
198,6,627,0,78,10000,32,0,
199,627,6,0,68,10000,80,0,
200,6,658,0,5,10000,67,0,
201,658,6,0,82,10000,50,0,
202,6,785,0,28,10000,46,0,
203,785,6,0,75,10000,39,0,
204,6,786,0,68,10000,57,0,
205,786,6,0,64,10000,75,0,
206,6,938,0,77,10000,36,0,
207,938,6,0,12,10000,88,0,
208,6,942,0,57,10000,87,0,
209,942,6,0,1,10000,57,0,
210,7,61,0,61,10000,77,0,
211,61,7,0,52,10000,14,0,
212,7,110,0,92,10000,10,0,
213,110,7,0,62,10000,95,0,
214,7,265,0,96,10000,23,0,
215,265,7,0,61,10000,59,0,
216,7,337,0,55,10000,37,0,
217,337,7,0,33,10000,58,0,
218,7,339,0,36,10000,34,0,
219,339,7,0,52,10000,79,0,
220,7,347,0,21,10000,18,0,
221,347,7,0,55,10000,2,0,
222,7,515,0,65,10000,14,0,
223,515,7,0,86,10000,92,0,
224,7,533,0,22,10000,4,0,
225,533,7,0,22,10000,25,0,
226,7,612,0,95,10000,31,0,
227,612,7,0,98,10000,42,0,
228,7,664,0,99,10000,3,0,
229,664,7,0,23,10000,33,0,
230,7,682,0,67,10000,79,0,
231,682,7,0,17,10000,29,0,
232,7,696,0,84,10000,5,0,
233,696,7,0,73,10000,4,0,
234,7,713,0,95,10000,22,0,
235,713,7,0,58,10000,95,0,
236,7,715,0,35,10000,85,0,
237,715,7,0,11,10000,4,0,
238,7,723,0,22,10000,61,0,
239,723,7,0,94,10000,39,0,
240,7,774,0,29,10000,82,0,
241,774,7,0,86,10000,29,0,
242,7,952,0,23,10000,38,0,
243,952,7,0,47,10000,61,0,
244,7,958,0,53,10000,35,0,
245,958,7,0,22,10000,88,0,
246,7,971,0,41,10000,17,0,
247,971,7,0,8,10000,47,0,
248,8,52,0,75,10000,57,0,
249,52,8,0,20,10000,15,0,
250,8,130,0,4,10000,95,0,
251,130,8,0,95,10000,30,0,
252,8,196,0,32,10000,62,0,
253,196,8,0,7,10000,21,0,
254,8,251,0,86,10000,82,0,
255,251,8,0,60,10000,93,0,
256,8,277,0,26,10000,89,0,
257,277,8,0,81,10000,87,0,
258,8,321,0,99,10000,2,0,
259,321,8,0,3,10000,51,0,
260,8,322,0,4,10000,69,0,
261,322,8,0,43,10000,4,0,
262,8,356,0,66,10000,47,0,
263,356,8,0,39,10000,84,0,
264,8,372,0,13,10000,70,0,
265,372,8,0,2,10000,34,0,
266,8,470,0,89,10000,13,0,
267,470,8,0,61,10000,87,0,
268,8,505,0,68,10000,54,0,
269,505,8,0,59,10000,73,0,
270,8,564,0,33,10000,39,0,
271,564,8,0,18,10000,73,0,
272,8,577,0,10,10000,42,0,
273,577,8,0,37,10000,47,0,
274,8,761,0,80,10000,87,0,
275,761,8,0,7,10000,19,0,
276,8,822,0,95,10000,12,0,
277,822,8,0,2,10000,73,0,
278,8,876,0,81,10000,48,0,
279,876,8,0,82,10000,64,0,
280,8,978,0,3,10000,50,0,
281,978,8,0,15,10000,31,0,
282,9,15,0,35,10000,9,0,
283,15,9,0,88,10000,51,0,
284,9,21,0,73,10000,60,0,
285,21,9,0,80,10000,12,0,
286,9,27,0,35,10000,77,0,
287,27,9,0,60,10000,7,0,
288,9,71,0,27,10000,97,0,
289,71,9,0,84,10000,72,0,
290,9,81,0,53,10000,75,0,
291,81,9,0,86,10000,36,0,
292,9,121,0,44,10000,40,0,
293,121,9,0,46,10000,25,0,
294,9,220,0,8,10000,71,0,
295,220,9,0,86,10000,74,0,
296,9,250,0,81,10000,73,0,
297,250,9,0,96,10000,82,0,
298,9,334,0,39,10000,87,0,
299,334,9,0,77,10000,27,0,
300,9,497,0,67,10000,10,0,
301,497,9,0,59,10000,75,0,
302,9,575,0,34,10000,83,0,
303,575,9,0,43,10000,99,0,
304,9,761,0,92,10000,85,0,
305,761,9,0,58,10000,77,0,
306,9,777,0,74,10000,63,0,
307,777,9,0,60,10000,2,0,
308,9,780,0,34,10000,83,0,
309,780,9,0,22,10000,76,0,
310,9,835,0,54,10000,82,0,
311,835,9,0,85,10000,3,0,
312,9,869,0,54,10000,75,0,
313,869,9,0,90,10000,1,0,
314,9,877,0,87,10000,82,0,
315,877,9,0,19,10000,97,0,
316,9,897,0,40,10000,96,0,
317,897,9,0,78,10000,15,0,
318,9,925,0,21,10000,66,0,
319,925,9,0,61,10000,20,0,
320,9,971,0,79,10000,26,0,
321,971,9,0,96,10000,78,0,
322,10,83,0,67,10000,47,0,
323,83,10,0,43,10000,21,0,
324,10,105,0,47,10000,97,0,
325,105,10,0,21,10000,29,0,
326,10,134,0,9,10000,92,0,
327,134,10,0,67,10000,57,0,
328,10,138,0,37,10000,7,0,
329,138,10,0,89,10000,46,0,
330,10,450,0,97,10000,82,0,
331,450,10,0,85,10000,37,0,
332,10,625,0,74,10000,31,0,
333,625,10,0,49,10000,41,0,
334,10,656,0,76,10000,74,0,
335,656,10,0,91,10000,88,0,
336,10,694,0,66,10000,66,0,
337,694,10,0,26,10000,23,0,
338,10,733,0,61,10000,32,0,
339,733,10,0,73,10000,21,0,
340,10,903,0,86,10000,80,0,
341,903,10,0,7,10000,33,0,
342,10,960,0,85,10000,79,0,
343,960,10,0,4,10000,86,0,
344,11,131,0,90,10000,84,0,
345,131,11,0,27,10000,25,0,
346,11,191,0,21,10000,39,0,
347,191,11,0,23,10000,65,0,
348,11,199,0,24,10000,26,0,
349,199,11,0,44,10000,40,0,
350,11,359,0,91,10000,38,0,
351,359,11,0,37,10000,53,0,
352,11,402,0,87,10000,86,0,
353,402,11,0,29,10000,40,0,
354,11,439,0,43,10000,5,0,
355,439,11,0,52,10000,82,0,
356,11,477,0,24,10000,47,0,
357,477,11,0,64,10000,86,0,
358,11,571,0,62,10000,81,0,
359,571,11,0,54,10000,54,0,
360,11,594,0,88,10000,50,0,
361,594,11,0,71,10000,22,0,
362,11,669,0,19,10000,61,0,
363,669,11,0,30,10000,3,0,
364,11,751,0,25,10000,32,0,
365,751,11,0,38,10000,20,0,
366,11,761,0,72,10000,46,0,
367,761,11,0,76,10000,12,0,
368,11,779,0,38,10000,73,0,
369,779,11,0,94,10000,49,0,
370,11,855,0,3,10000,56,0,
371,855,11,0,62,10000,47,0,
372,12,14,0,93,10000,43,0,
373,14,12,0,34,10000,40,0,
374,12,123,0,36,10000,5,0,
375,123,12,0,70,10000,76,0,
376,12,200,0,19,10000,90,0,
377,200,12,0,16,10000,60,0,
378,12,526,0,22,10000,70,0,
379,526,12,0,41,10000,90,0,
380,12,585,0,76,10000,56,0,
381,585,12,0,78,10000,68,0,
382,12,608,0,57,10000,41,0,
383,608,12,0,14,10000,18,0,
384,12,665,0,5,10000,51,0,
385,665,12,0,59,10000,34,0,
386,12,682,0,60,10000,42,0,
387,682,12,0,35,10000,89,0,
388,12,742,0,49,10000,48,0,
389,742,12,0,33,10000,73,0,
390,12,857,0,44,10000,95,0,
391,857,12,0,47,10000,74,0,
392,12,906,0,31,10000,49,0,
393,906,12,0,96,10000,48,0,
394,12,929,0,88,10000,57,0,
395,929,12,0,81,10000,27,0,
396,13,168,0,22,10000,8,0,
397,168,13,0,33,10000,64,0,
398,13,175,0,75,10000,3,0,
399,175,13,0,61,10000,95,0,
400,13,266,0,65,10000,52,0,
401,266,13,0,6,10000,36,0,
402,13,267,0,40,10000,62,0,
403,267,13,0,86,10000,15,0,
404,13,322,0,92,10000,40,0,
405,322,13,0,90,10000,64,0,
406,13,366,0,32,10000,86,0,
407,366,13,0,63,10000,32,0,
408,13,502,0,9,10000,88,0,
409,502,13,0,7,10000,20,0,
410,13,570,0,57,10000,40,0,
411,570,13,0,10,10000,57,0,
412,13,600,0,89,10000,25,0,
413,600,13,0,16,10000,53,0,
414,13,612,0,40,10000,87,0,
415,612,13,0,88,10000,82,0,
416,13,682,0,48,10000,10,0,
417,682,13,0,53,10000,80,0,
418,13,728,0,48,10000,41,0,
419,728,13,0,53,10000,18,0,
420,13,791,0,23,10000,80,0,
421,791,13,0,91,10000,99,0,
422,13,905,0,85,10000,64,0,
423,905,13,0,32,10000,60,0,
424,13,987,0,88,10000,84,0,
425,987,13,0,69,10000,1,0,
426,14,163,0,9,10000,99,0,
427,163,14,0,95,10000,29,0,
428,14,191,0,84,10000,8,0,
429,191,14,0,19,10000,25,0,
430,14,286,0,34,10000,22,0,
431,286,14,0,68,10000,83,0,
432,14,353,0,82,10000,17,0,
433,353,14,0,21,10000,78,0,
434,14,479,0,84,10000,19,0,
435,479,14,0,43,10000,27,0,
436,14,667,0,83,10000,13,0,
437,667,14,0,70,10000,81,0,
438,15,94,0,51,10000,10,0,
439,94,15,0,38,10000,96,0,
440,15,298,0,47,10000,32,0,
441,298,15,0,88,10000,71,0,
442,15,352,0,12,10000,98,0,
443,352,15,0,46,10000,85,0,
444,15,363,0,59,10000,22,0,
445,363,15,0,12,10000,65,0,
446,15,470,0,8,10000,74,0,
447,470,15,0,62,10000,28,0,
448,15,490,0,90,10000,92,0,
449,490,15,0,22,10000,15,0,
450,15,496,0,4,10000,44,0,
451,496,15,0,34,10000,8,0,
452,15,564,0,30,10000,69,0,
453,564,15,0,45,10000,96,0,
454,15,646,0,92,10000,73,0,
455,646,15,0,15,10000,37,0,
456,15,659,0,70,10000,80,0,
457,659,15,0,97,10000,64,0,
