LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,7,0,6666,15000,10,1,0
1,0,1999,0,2500,40000,12,1,1
2,1,2,0,6666,15000,18,1,2
3,1,8,0,6666,15000,19,1,3
4,1,2002,0,2500,40000,14,1,4
5,2,1,0,6666,15000,2,1,5
6,2,3,0,6666,15000,8,1,6
7,3,2,0,6666,15000,9,1,7
8,3,4,0,6666,15000,13,1,8
9,4,3,0,6666,15000,12,1,9
10,4,5,0,6666,15000,11,1,10
11,5,4,0,6666,15000,13,1,11
12,5,6,0,6666,15000,10,1,12
13,6,5,0,6666,15000,1,1,13
14,6,7,0,6666,15000,9,1,14
15,7,6,0,6666,15000,14,1,15
16,7,0,0,6666,15000,18,1,16
17,8,9,0,6666,15000,11,1,17
18,8,1,0,6666,15000,16,1,18
19,9,8,0,6666,15000,13,1,19
20,9,10,0,6666,15000,5,1,20
21,10,9,0,6666,15000,7,1,21
22,10,11,0,6666,15000,7,1,22
23,11,10,0,6666,15000,18,1,23
24,11,12,0,6666,15000,8,1,24
25,12,11,0,6666,15000,14,1,25
26,12,13,0,6666,15000,7,1,26
27,13,12,0,6666,15000,5,1,27
28,14,15,0,6666,15000,3,1,28
29,14,1998,0,2500,40000,15,1,29
30,15,14,0,6666,15000,1,1,30
31,15,16,0,6666,15000,19,1,31
32,16,15,0,6666,15000,10,1,32
33,16,19,0,6666,15000,2,1,33
34,17,18,0,6666,15000,12,1,34
35,17,2000,0,2500,40000,15,1,35
36,18,17,0,6666,15000,18,1,36
37,18,19,0,6666,15000,17,1,37
38,19,18,0,6666,15000,15,1,38
39,19,16,0,6666,15000,11,1,39
40,19,24,0,6666,15000,11,1,40
41,20,21,0,6666,15000,14,1,41
42,20,2001,0,2500,40000,5,1,42
43,21,20,0,6666,15000,7,1,43
44,21,22,0,6666,15000,10,1,44
45,22,21,0,6666,15000,3,1,45
46,22,23,0,6666,15000,3,1,46
47,23,22,0,6666,15000,14,1,47
48,23,24,0,6666,15000,19,1,48
49,24,23,0,6666,15000,7,1,49
50,24,19,0,6666,15000,17,1,50
51,25,26,0,6666,15000,16,1,51
52,25,1997,0,2500,40000,10,2,52|26
53,26,25,0,6666,15000,17,1,53
54,26,27,0,6666,15000,1,1,54
55,27,26,0,6666,15000,18,1,55
56,27,28,0,6666,15000,1,1,56
57,28,27,0,6666,15000,10,1,57
58,28,32,0,6666,15000,12,1,58
59,29,30,0,6666,15000,12,1,59
60,29,1999,0,2500,40000,12,2,60|31
61,30,29,0,6666,15000,3,1,61
62,30,31,0,6666,15000,14,1,62
63,31,30,0,6666,15000,18,1,63
64,31,32,0,6666,15000,16,1,64
65,32,31,0,6666,15000,15,1,65
66,32,28,0,6666,15000,6,1,66
67,32,36,0,6666,15000,8,1,67
68,33,34,0,6666,15000,19,1,68
69,33,2001,0,2500,40000,16,1,69
70,34,33,0,6666,15000,11,1,70
71,34,35,0,6666,15000,18,1,71
72,35,34,0,6666,15000,1,1,72
73,35,36,0,6666,15000,7,1,73
74,36,35,0,6666,15000,14,1,74
75,36,32,0,6666,15000,1,1,75
76,37,47,0,6666,15000,9,1,76
77,37,2000,0,2500,40000,16,1,77
78,38,39,0,6666,15000,16,1,78
