0,598,1630,204,207,0,1,3,2,0,5,201,171
0,547,1990,202.4,205.8,0,1,3.4,2,0,5,199,165
0,1297,2008,125.8,128.6,0,1,2.8,2,0,5,123,95
0,1019,2043,139.3,144.6,0,1,5.3,2,0,5,134,81
0,2080,2055,79.2,81.4,0,1,2.2,2,0,5,77,55
0,1150,1654,144.3,145.6,0,1,1.3,2,0,5,143,130
0,1814,2005,156.2,159.4,0,1,3.2,2,0,5,153,121
0,24,1016,178.8,184.6,0,1,5.8,2,0,5,173,115
0,1127,841,241,248,0,1,7,2,0,5,234,164
0,337,1010,131.7,135.4,0,1,3.7,2,0,5,128,91
0,2043,2030,66.4,67.8,0,1,1.4,2,0,5,65,51
0,2033,120,158,163,0,1,5,2,0,5,153,103
0,1768,1106,173.5,180,0,1,6.5,2,0,5,167,102
0,1179,1815,209.2,211.4,0,1,2.2,2,0,5,207,185
0,1038,1429,188.8,194.6,0,1,5.8,2,0,5,183,125
0,653,2033,173,177,0,1,4,2,0,5,169,129
0,550,1010,147,150,0,1,3,2,0,5,144,114
0,2033,1296,183.3,188.6,0,1,5.3,2,0,5,178,125
0,2034,114,134.7,138.4,0,1,3.7,2,0,5,131,94
0,1273,1008,190.5,195,0,1,4.5,2,0,5,186,141
0,1102,36,202.3,208.6,0,1,6.3,2,0,5,196,133
0,1010,31,175.8,180.6,0,1,4.8,2,0,5,171,123
0,2075,2039,57.3,59.6,0,1,2.3,2,0,5,55,32
0,2030,103,110.2,113.4,0,1,3.2,2,0,5,107,75
0,2015,1016,142.7,149.4,0,1,6.7,2,0,5,136,69
0,2082,1074,135.5,140,0,1,4.5,2,0,5,131,86
0,1023,1906,179.8,183.6,0,1,3.8,2,0,5,176,138
0,1444,1039,214,218,0,1,4,2,0,5,210,170
0,397,546,210,214,0,1,4,2,0,5,206,166
0,1047,1427,165.6,172.2,0,1,6.6,2,0,5,159,93
0,619,931,264.9,272.8,0,1,7.9,2,0,5,257,178
0,1813,841,227.5,229,0,1,1.5,2,0,5,226,211
0,1669,1906,214,219,0,1,5,2,0,5,209,159
0,18,1884,180.4,184.8,0,1,4.4,2,0,5,176,132
0,1203,187,171.4,174.8,0,1,3.4,2,0,5,168,134
0,1344,831,207.8,211.6,0,1,3.8,2,0,5,204,166
0,999,200,245.9,250.8,0,1,4.9,2,0,5,241,192
0,187,997,230.1,235.2,0,1,5.1,2,0,5,225,174
0,1022,222,212.8,216.6,0,1,3.8,2,0,5,209,171
0,897,2000,189.6,192.2,0,1,2.6,2,0,5,187,161
0,370,1561,276.4,282.8,0,1,6.4,2,0,5,270,206
0,1023,545,197.5,201,0,1,3.5,2,0,5,194,159
0,998,1991,205.4,210.8,0,1,5.4,2,0,5,200,146
0,1047,1333,176.1,181.2,0,1,5.1,2,0,5,171,120
0,57,868,234.5,240,0,1,5.5,2,0,5,229,174
0,547,2088,135.7,139.4,0,1,3.7,2,0,5,132,95
0,1023,1344,188.5,194,0,1,5.5,2,0,5,183,128
0,36,2059,104,106,0,1,2,2,0,5,102,82
0,1813,1462,208.4,211.8,0,1,3.4,2,0,5,205,171
0,1885,119,153.9,155.8,0,1,1.9,2,0,5,152,133
0,2085,1102,114.6,118.2,0,1,3.6,2,0,5,111,75
0,566,996,197.5,203,0,1,5.5,2,0,5,192,137
0,1023,148,214.5,220,0,1,5.5,2,0,5,209,154
0,19,1980,183,187,0,1,4,2,0,5,179,139
0,1814,188,231.9,235.8,0,1,3.9,2,0,5,228,189
0,2091,883,129.9,132.8,0,1,2.9,2,0,5,127,98
0,496,1204,168.9,171.8,0,1,2.9,2,0,5,166,137
0,547,1974,214.8,220.6,0,1,5.8,2,0,5,209,151
0,1894,1091,248,253,0,1,5,2,0,5,243,193
0,1090,1273,200.4,204.8,0,1,4.4,2,0,5,196,152
0,1813,2065,161.4,163.8,0,1,2.4,2,0,5,159,135
0,1894,669,234.6,239.2,0,1,4.6,2,0,5,230,184
0,598,2049,125,128,0,1,3,2,0,5,122,92
0,2034,118,135.4,138.8,0,1,3.4,2,0,5,132,98
0,85,1136,207.3,209.6,0,1,2.3,2,0,5,205,182
0,497,842,193.8,196.6,0,1,2.8,2,0,5,191,163
0,1444,1238,157.4,159.8,0,1,2.4,2,0,5,155,131
0,596,2025,136.4,138.8,0,1,2.4,2,0,5,134,110
0,667,1342,191.5,195,0,1,3.5,2,0,5,188,153
0,1585,1199,197.7,204.4,0,1,6.7,2,0,5,191,124
0,2044,931,153.6,156.2,0,1,2.6,2,0,5,151,125
0,1357,1238,186.7,189.4,0,1,2.7,2,0,5,184,157
0,1015,2022,133.8,139.6,0,1,5.8,2,0,5,128,70
0,1022,2045,131.5,136,0,1,4.5,2,0,5,127,82
0,1406,1016,175.1,179.2,0,1,4.1,2,0,5,171,130
0,1053,111,158.2,161.4,0,1,3.2,2,0,5,155,123
0,64,151,123.2,125.4,0,1,2.2,2,0,5,121,99
0,1669,566,210.3,215.6,0,1,5.3,2,0,5,205,152
0,2061,520,121.7,124.4,0,1,2.7,2,0,5,119,92
0,1343,932,219.1,224.2,0,1,5.1,2,0,5,214,163
0,1281,441,156.1,161.2,0,1,5.1,2,0,5,151,100
0,1111,24,176.8,181.6,0,1,4.8,2,0,5,172,124
0,1026,2044,177.1,182.2,0,1,5.1,2,0,5,172,121
0,2050,1180,139.5,142,0,1,2.5,2,0,5,137,112
0,1076,842,219.6,224.2,0,1,4.6,2,0,5,215,169
0,2088,2000,86,88,0,1,2,2,0,5,84,64
0,1792,597,127.5,129,0,1,1.5,2,0,5,126,111
0,1357,1151,209.1,212.2,0,1,3.1,2,0,5,206,175
0,2033,618,203,208,0,1,5,2,0,5,198,148
0,1406,831,194.1,196.2,0,1,2.1,2,0,5,192,171
0,1343,1126,222,226,0,1,4,2,0,5,218,178
0,652,419,192.8,196.6,0,1,3.8,2,0,5,189,151
0,1006,1761,160.6,167.2,0,1,6.6,2,0,5,154,88
0,1019,2083,100.2,103.4,0,1,3.2,2,0,5,97,65
0,2088,1893,140.7,144.4,0,1,3.7,2,0,5,137,100
0,1006,632,176.9,181.8,0,1,4.9,2,0,5,172,123
0,1038,1730,233,238,0,1,5,2,0,5,228,178
0,819,246,197.1,201.2,0,1,4.1,2,0,5,193,152
0,1444,1048,160.4,162.8,0,1,2.4,2,0,5,158,134
0,830,1442,183.2,186.4,0,1,3.2,2,0,5,180,148
0,2030,140,156.3,159.6,0,1,3.3,2,0,5,153,120
0,883,2084,149.2,152.4,0,1,3.2,2,0,5,146,114
0,1894,1126,255,260,0,1,5,2,0,5,250,200
0,2032,597,152,157,0,1,5,2,0,5,147,97
0,1010,141,197.8,202.6,0,1,4.8,2,0,5,193,145
0,507,2023,133.9,139.8,0,1,5.9,2,0,5,128,69
0,1004,84,161.5,165,0,1,3.5,2,0,5,158,123
0,1006,1457,164.5,171,0,1,6.5,2,0,5,158,93
0,1019,115,176,181,0,1,5,2,0,5,171,121
0,1047,534,207.5,213,0,1,5.5,2,0,5,202,147
0,441,591,167.1,171.2,0,1,4.1,2,0,5,163,122
0,506,1607,156.6,160.2,0,1,3.6,2,0,5,153,117
0,1180,1740,200.6,204.2,0,1,3.6,2,0,5,197,161
0,997,257,239,244,0,1,5,2,0,5,234,184
0,1307,1006,138.2,140.4,0,1,2.2,2,0,5,136,114
0,1618,1442,174.4,177.8,0,1,3.4,2,0,5,171,137
0,1535,1764,167,171,0,1,4,2,0,5,163,123
0,1006,2084,131,139,0,1,8,2,0,5,123,43
0,1813,1038,278.4,284.8,0,1,6.4,2,0,5,272,208
0,1023,1417,210.5,216,0,1,5.5,2,0,5,205,150
0,1894,1179,241.2,245.4,0,1,4.2,2,0,5,237,195
0,1273,544,201,204,0,1,3,2,0,5,198,168
0,2091,840,173.6,179.2,0,1,5.6,2,0,5,168,112
0,1814,327,202.2,205.4,0,1,3.2,2,0,5,199,167
0,1010,2048,116.8,121.6,0,1,4.8,2,0,5,112,64
0,187,1009,184.3,187.6,0,1,3.3,2,0,5,181,148
0,2034,1549,171.8,176.6,0,1,4.8,2,0,5,167,119
0,24,1989,184.6,188.2,0,1,3.6,2,0,5,181,145
0,1814,842,277,285,0,1,8,2,0,5,269,189
