LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,646,0,59,10000,68,13,0|483|575|3993|4334|4720|6511|8878|10873|12546|14259|14971|15472
1,646,0,0,75,10000,97,13,1|2229|6307|7437|7710|8712|9362|10985|11246|12133|15456|15896|16026
2,0,693,0,97,10000,76,7,2|3474|7043|7210|8096|12628|14816
3,693,0,0,24,10000,30,9,3|2722|3604|3802|4597|4906|5791|6165|15262
4,0,799,0,43,10000,9,10,4|1535|3413|4004|5721|9067|12099|12100|14112|14237
5,799,0,0,51,10000,40,11,5|1335|2859|3571|4151|5315|9615|11311|11332|15135|16059
6,0,1111,0,46,10000,15,8,6|115|2467|4515|8221|11461|15825|15853
7,1111,0,0,67,10000,35,6,7|1620|3724|4866|8712|12219
8,0,1234,0,31,10000,88,10,8|204|427|1514|7155|8084|9628|10093|10570|14734
9,1234,0,0,54,10000,52,13,9|908|2067|2197|4666|5477|11430|12281|13371|13658|13972|14297|16249
10,0,1264,0,27,10000,30,12,10|3536|4434|5077|7893|8046|11615|12538|12941|13720|15022|15107
11,1264,0,0,34,10000,23,7,11|4404|7255|8220|9079|9761|13489
12,0,2654,0,79,10000,45,12,12|3709|6784|6937|7076|10742|11228|11254|13363|14772|14874|15430
13,2654,0,0,44,10000,89,14,13|411|605|1928|3747|7934|8012|8388|9316|11269|12864|13900|14711|15950
14,0,3042,0,29,10000,96,13,14|384|2777|3202|3278|4076|5080|5336|5998|10699|12205|12619|15283
15,3042,0,0,30,10000,91,9,15|2155|2458|3448|3785|5633|6900|6984|9796
16,0,3101,0,71,10000,25,8,16|711|1776|2198|5813|7331|11037|11406
17,3101,0,0,56,10000,65,14,17|1869|3490|3500|4518|4576|5444|7148|8224|9429|13766|14287|15114|15458
18,0,3585,0,7,10000,2,14,18|152|1779|2743|2971|4272|5486|5739|5832|6690|9915|15400|15705|15845
19,3585,0,0,67,10000,96,14,19|157|199|1028|1262|1592|4627|6812|8727|10209|13277|13444|13878|15456
20,1,91,0,5,10000,72,10,20|456|6655|7162|9453|10776|12965|14849|15471|15703
21,91,1,0,25,10000,73,6,21|657|4538|4972|11354|16446
22,1,421,0,6,10000,32,13,22|2346|2999|4584|5794|6478|9248|9500|9931|11210|13279|14573|15178
23,421,1,0,59,10000,77,9,23|2459|4395|7914|8664|9774|11573|13557|15225
24,1,734,0,54,10000,73,12,24|700|1410|2086|2796|3585|4709|5410|7790|7802|8381|8938
25,734,1,0,84,10000,87,10,25|206|2192|2564|6097|12158|14009|14765|15238|16475
26,1,1232,0,76,10000,90,10,26|2626|2958|2992|3092|4332|6789|7206|8175|13981
27,1232,1,0,67,10000,75,10,27|1084|2326|3543|3976|4033|5994|9074|10306|10773
28,1,1270,0,5,10000,39,13,28|2580|3628|5708|5720|11869|11974|12019|12134|13107|13367|15731|16149
29,1270,1,0,19,10000,85,13,29|309|1515|4739|5858|5888|6970|7747|9469|10402|13479|13504|13891
30,1,1839,0,87,10000,31,9,30|1263|1678|1724|2406|5257|11400|12359|14198
31,1839,1,0,55,10000,86,5,31|3435|3902|5347|7021
32,1,1945,0,74,10000,64,12,32|13|1419|3211|5110|7350|8104|8417|8947|12611|13870|14290
33,1945,1,0,31,10000,30,13,33|2119|3256|3747|5145|5217|5662|6445|7853|9362|11256|11764|12301
34,1,2185,0,71,10000,3,14,34|596|599|3005|5266|7112|7761|8290|8736|9071|10569|14017|14656|15122
35,2185,1,0,14,10000,31,9,35|1974|4312|4320|5150|5633|6842|9169|13030
36,1,2312,0,2,10000,81,9,36|138|3130|4520|6620|6933|9630|10892|12441
37,2312,1,0,85,10000,10,19,37|269|1600|1627|2041|4166|6010|6532|10706|10930|12302|12728|13330|13440|13724|13797|15584|15716|16504
