demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,622,648,162.133,166.867,10,0,0,-1,327.0
1,159,624,163.067,170.933,10,0,0,-1,228.0
2,710,322,179.133,192.867,10,0,0,-1,300.0
3,1,451,166.6,176.4,10,0,0,-1,254.0
4,77,718,193.867,207.133,10,0,0,-1,259.0
5,467,41,206.667,218.333,10,0,0,-1,243.0
6,660,244,226.0,244.0,10,0,0,-1,137.0
7,587,959,209.0,224.0,10,0,0,-1,209.0
8,157,911,197.8,214.2,10,0,0,-1,212.0
9,827,109,189.467,200.533,10,0,0,-1,168.0
10,847,618,182.133,194.867,10,0,0,-1,200.0
11,19,906,177.267,188.733,10,0,0,-1,214.0
12,621,288,262.933,274.067,10,0,0,-1,310.0
13,930,462,243.933,253.067,10,0,0,-1,363.0
14,787,967,268.6,286.4,10,0,0,-1,180.0
15,367,949,135.733,141.267,10,0,0,-1,238.0
16,689,789,119.267,123.733,10,0,0,-1,392.0
17,239,485,153.6,165.4,10,0,0,-1,237.0
18,65,901,241.4,251.6,10,0,0,-1,287.0
19,968,772,210.667,223.333,10,0,0,-1,163.0
20,127,385,126.0,136.0,10,0,0,-1,218.0
21,888,536,303.6,321.4,10,0,0,-1,170.0
22,801,596,229.0,246.0,10,0,0,-1,230.0
23,394,756,169.867,182.133,10,0,0,-1,250.0
24,828,958,196.6,210.4,10,0,0,-1,173.0
25,372,669,274.6,292.4,10,0,0,-1,223.0
26,492,225,184.067,194.933,10,0,0,-1,192.0
27,5,828,104.8,112.2,10,0,0,-1,541.0
28,291,898,138.533,148.467,10,0,0,-1,214.0
29,507,981,144.267,153.733,10,0,0,-1,249.0
30,980,940,253.667,264.333,10,0,0,-1,245.0
31,193,291,161.267,169.733,10,0,0,-1,293.0
32,536,870,192.333,203.667,10,0,0,-1,189.0
33,723,42,221.0,237.0,10,0,0,-1,190.0
34,886,267,156.933,171.067,10,0,0,-1,240.0
35,81,179,169.333,182.667,10,0,0,-1,247.0
36,247,616,192.2,207.8,10,0,0,-1,322.0
37,983,876,188.733,201.267,10,0,0,-1,153.0
38,185,645,188.533,196.467,10,0,0,-1,138.0
39,563,369,119.733,123.267,10,0,0,-1,612.0
40,621,300,163.0,168.0,10,0,0,-1,297.0
41,714,512,167.067,177.933,10,0,0,-1,189.0
42,297,764,203.333,215.667,10,0,0,-1,203.0
43,301,446,256.6,272.4,10,0,0,-1,131.0
44,632,717,233.267,248.733,10,0,0,-1,154.0
45,176,928,224.0,235.0,10,0,0,-1,243.0
46,30,730,237.267,250.733,10,0,0,-1,206.0
