LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,77,10000,10,7,0|231|697|1356|2218|2299|2336
1,12,0,0,21,10000,90,11,1|119|332|509|518|1045|1170|2254|2304|2361|2701
2,0,18,0,72,10000,39,10,2|74|82|318|628|711|1009|1664|2336|2434
3,18,0,0,68,10000,34,6,3|863|1229|1484|2628|2729
4,0,89,0,3,10000,99,3,4|226|363
5,89,0,0,67,10000,48,9,5|446|457|461|979|1141|1354|1984|2212
6,0,342,0,62,10000,75,12,6|351|361|590|820|986|1173|1241|1410|1490|1963|2407
7,342,0,0,58,10000,32,9,7|621|1048|1450|2084|2167|2595|2761|2815
8,0,486,0,29,10000,20,14,8|478|873|896|896|1029|1089|1359|1478|1651|1794|2033|2411|2721
9,486,0,0,66,10000,27,5,9|610|823|1428|1515
10,0,745,0,57,10000,10,5,10|312|1439|1493|1931
11,745,0,0,98,10000,50,7,11|555|814|898|1157|1221|1426
12,1,74,0,88,10000,10,6,12|1040|1104|1551|1759|2070
13,74,1,0,40,10000,21,11,13|62|211|295|398|674|721|1663|2325|2443|2519
14,1,474,0,44,10000,53,4,14|870|988|1527
15,474,1,0,3,10000,85,9,15|72|100|763|1018|1276|1576|1968|2162
16,1,590,0,25,10000,84,8,16|38|120|166|1064|1689|1980|2557
17,590,1,0,80,10000,92,11,17|53|85|455|908|1000|1026|1629|1633|1785|2091
18,2,40,0,73,10000,19,6,18|349|399|571|777|1464
19,40,2,0,31,10000,77,4,19|654|1150|1492
20,2,61,0,52,10000,50,9,20|71|208|466|722|904|2657|2821|2902
21,61,2,0,19,10000,14,6,21|331|746|1213|1576|2409
22,2,746,0,60,10000,53,13,22|286|346|393|899|1192|1195|1346|1432|2044|2076|2097|2859
23,746,2,0,31,10000,84,12,23|63|225|226|559|900|1464|1830|1990|2061|2071|2450
24,2,826,0,50,10000,96,7,24|21|42|1045|2453|2618|2669
25,826,2,0,56,10000,89,8,25|182|845|874|1081|1853|2038|2488
26,2,866,0,94,10000,42,6,26|39|1515|1583|2260|2360
27,866,2,0,39,10000,39,7,27|1137|1256|1269|1396|2690|2735
28,2,884,0,1,10000,6,9,28|652|711|873|1015|1060|1282|1703|2431
29,884,2,0,56,10000,73,10,29|63|167|469|1302|2070|2100|2203|2280|2608
30,2,890,0,74,10000,83,8,30|82|204|861|1517|1675|1722|1728
31,890,2,0,52,10000,30,17,31|118|149|216|351|501|804|838|1308|1695|1744|1749|1821|2002|2349|2629|2862
32,3,331,0,82,10000,9,6,32|103|800|941|2170|2436
33,331,3,0,59,10000,44,9,33|490|653|798|1571|1936|2159|2513|2638
34,3,427,0,26,10000,20,13,34|30|372|406|501|571|609|1116|1257|1300|1615|2161|2171
35,427,3,0,90,10000,21,9,35|513|787|862|1000|1002|1353|2373|2423
36,3,544,0,84,10000,96,7,36|204|493|1233|1439|2076|2821
37,544,3,0,5,10000,31,6,37|464|1381|1629|2009|2114
38,3,629,0,45,10000,41,9,38|505|635|1962|1974|1974|2360|2462|2541
39,629,3,0,74,10000,88,14,39|132|454|646|973|1066|1111|1198|1498|1573|1798|1854|2661|2750
40,3,645,0,53,10000,19,10,40|184|284|602|1210|1618|1648|1690|1812|2063
41,645,3,0,30,10000,68,8,41|415|684|1335|2326|2491|2572|2940
42,3,703,0,45,10000,95,11,42|981|1314|1335|2008|2258|2335|2750|2757|2840|2982
43,703,3,0,69,10000,10,13,43|326|557|589|1205|1215|1276|1512|2398|2404|2608|2653|2794
44,3,740,0,97,10000,88,7,44|55|495|682|766|1377|2238
45,740,3,0,69,10000,48,8,45|73|135|548|891|1603|2091|2821
46,4,7,0,84,10000,49,10,46|69|82|236|578|1148|1184|1582|1958|2341
47,7,4,0,60,10000,70,8,47|138|705|1322|1400|1564|1569|2286
48,4,29,0,32,10000,90,8,48|646|879|1492|1736|2125|2377|2467
49,29,4,0,80,10000,29,16,49|373|564|584|814|1076|1244|1303|1509|1778|1950|2602|2633|2753|2819|2960
50,4,581,0,52,10000,89,12,50|46|154|232|268|889|1674|2190|2396|2578|2596|2649
51,581,4,0,65,10000,75,7,51|217|1100|1361|2252|2443|2566
52,4,606,0,60,10000,30,8,52|396|902|1429|1582|2149|2173|2216
53,606,4,0,12,10000,29,12,53|213|271|284|683|745|1348|1648|2025|2169|2268|2678
54,4,841,0,11,10000,97,5,54|835|1108|1518|2159
55,841,4,0,42,10000,94,7,55|652|904|1059|1389|1588|1821
56,5,38,0,2,10000,18,14,56|63|128|272|329|347|823|1158|1195|1420|1896|2132|2431|2466
57,38,5,0,40,10000,82,8,57|193|784|1799|1898|2364|2530|2791
58,5,63,0,17,10000,87,9,58|325|404|722|1317|1330|1568|1871|2787
59,63,5,0,22,10000,61,14,59|4|587|944|1039|1321|1395|1467|1634|1915|2454|2613|2633|2875
60,5,387,0,77,10000,36,4,60|2159|2216|2936
61,387,5,0,28,10000,40,5,61|1071|2145|2204|2646
62,5,408,0,14,10000,58,6,62|1419|1673|1872|1936|2674
63,408,5,0,29,10000,93,8,63|67|127|660|719|721|958|2051
64,5,427,0,19,10000,52,7,64|388|433|949|1303|2606|2794
65,427,5,0,44,10000,58,7,65|615|1036|1618|2038|2530|2561
66,5,524,0,86,10000,42,12,66|78|114|257|401|455|972|1595|1658|1757|1989|2224
67,524,5,0,92,10000,96,10,67|106|876|1005|1032|1582|1830|2123|2171|2225
68,5,784,0,91,10000,77,8,68|28|1233|1377|1380|1828|2067|2186
69,784,5,0,3,10000,92,14,69|250|418|531|531|1260|1419|1605|1711|1875|2161|2235|2722|2804
70,6,222,0,84,10000,11,6,70|12|545|718|2155|2728
71,222,6,0,66,10000,19,4,71|27|1189|2813
72,6,925,0,95,10000,91,8,72|605|662|1258|1537|2095|2162|2556
73,925,6,0,58,10000,26,8,73|340|994|1374|1702|2042|2306|2827
74,6,936,0,26,10000,30,11,74|654|742|851|1316|1403|1463|1824|2258|2424|2776
75,936,6,0,51,10000,97,16,75|26|299|317|607|762|863|1257|1447|1525|1687|1807|1893|2399|2569|2871
76,6,979,0,75,10000,19,9,76|30|159|313|1041|1154|1308|1903|1950
77,979,6,0,38,10000,12,9,77|1104|1343|1913|2157|2212|2219|2298|2532
78,7,157,0,8,10000,59,8,78|634|972|976|1009|1287|1917|2499
79,157,7,0,45,10000,33,5,79|236|1135|1964|2031
80,7,314,0,38,10000,40,5,80|694|1625|1860|2182
81,314,7,0,24,10000,9,6,81|512|946|1590|1651|1709
82,7,611,0,23,10000,27,7,82|59|182|1263|2436|2496|2866
83,611,7,0,59,10000,35,13,83|740|875|877|890|1006|1255|1514|1797|2024|2539|2631|2763
84,7,791,0,33,10000,70,16,84|372|536|804|966|986|1019|1151|1316|1327|1382|1472|1515|2196|2344|2400
85,791,7,0,54,10000,69,5,85|1301|1536|2052|2371
86,7,923,0,22,10000,3,13,86|448|915|1157|1168|1320|1470|1784|2013|2025|2496|2599|2728
87,923,7,0,72,10000,96,13,87|326|635|821|1159|1348|1661|1822|2229|2271|2272|2480|2678
88,7,980,0,78,10000,53,8,88|75|817|915|1127|1589|2065|2709
89,980,7,0,3,10000,61,8,89|446|721|1672|2344|2372|2489|2755
90,7,991,0,82,10000,88,5,90|1124|1351|1675|1961
91,991,7,0,40,10000,3,6,91|1132|1294|1358|1484|2590
92,7,993,0,80,10000,7,9,92|604|616|635|1031|1191|1530|1778|2397
93,993,7,0,20,10000,41,12,93|431|993|1104|1417|1425|1437|1772|2260|2390|2434|2864
94,8,109,0,88,10000,85,6,94|1292|1576|2009|2364|2618
95,109,8,0,23,10000,15,4,95|1000|1837|2907
96,8,167,0,85,10000,86,11,96|19|305|1411|1612|2236|2323|2431|2466|2804|2829
97,167,8,0,59,10000,87,7,97|109|615|1359|1886|2184|2800
98,8,550,0,41,10000,48,10,98|39|345|699|1084|1396|1503|1873|2340|2634
99,550,8,0,27,10000,35,13,99|340|496|530|570|581|614|701|1395|1588|2223|2437|2646
100,8,845,0,26,10000,95,14,100|144|328|562|706|899|979|1002|1442|1824|1877|2004|2010|2398
101,845,8,0,62,10000,73,13,101|119|249|289|704|707|787|833|838|931|1020|1716|2059
102,9,119,0,47,10000,87,7,102|568|746|1135|1479|1643|1946
103,119,9,0,2,10000,2,12,103|142|201|411|1038|1335|1373|1434|1523|1746|1830|2111
104,9,202,0,55,10000,92,7,104|296|567|955|1416|1999|2108
105,202,9,0,14,10000,53,8,105|338|707|834|1432|2490|2540|2820
106,9,907,0,27,10000,90,8,106|172|768|805|889|973|1817|1980
