demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1827,1911,193.2,209.8,10,0,0,-1,96.0
1,1676,3092,172.4,189.6,10,0,0,-1,66.0
2,466,1676,98.5333,106.467,10,0,0,-1,176.0
3,325,588,147.933,161.067,10,0,0,-1,113.0
4,4665,4836,121.067,131.933,10,0,0,-1,109.0
5,1451,1403,168.6,185.4,10,0,0,-1,158.0
6,3566,2257,147.8,161.2,10,0,0,-1,139.0
7,4415,1647,184.733,202.267,10,0,0,-1,109.0
8,4815,2229,139.467,147.533,10,0,0,-1,161.0
9,2184,3203,98.4667,105.533,10,0,0,-1,235.0
10,2647,3170,160.133,176.867,10,0,0,-1,80.0
11,3199,1838,166.733,181.267,10,0,0,-1,153.0
12,3304,4046,166.133,182.867,10,0,0,-1,84.0
13,3321,2556,121.6,136.4,10,0,0,-1,175.0
14,5076,2190,176.333,189.667,10,0,0,-1,108.0
15,4707,951,117.8,125.2,10,0,0,-1,202.0
16,5320,1116,136.333,149.667,10,0,0,-1,111.0
17,2249,1569,156.0,171.0,10,0,0,-1,111.0
18,4813,513,143.133,152.867,10,0,0,-1,174.0
19,4558,2402,178.733,196.267,10,0,0,-1,121.0
20,2137,2996,84.4,87.6,10,0,0,-1,415.0
21,2045,3869,186.067,202.933,10,0,0,-1,99.0
22,219,5424,158.8,175.2,10,0,0,-1,63.0
23,4085,882,165.267,181.733,10,0,0,-1,175.0
24,5988,5024,144.333,155.667,10,0,0,-1,112.0
25,2349,5943,166.0,180.0,10,0,0,-1,84.0
26,415,4688,77.8,81.2,10,0,0,-1,267.0
27,5565,4201,99.2667,106.733,10,0,0,-1,144.0
28,3003,4760,125.667,137.333,10,0,0,-1,149.0
29,2224,2492,144.933,158.067,10,0,0,-1,109.0
30,1601,1078,160.067,175.933,10,0,0,-1,114.0
31,2777,3311,112.4,121.6,10,0,0,-1,124.0
32,3612,5575,190.8,208.2,10,0,0,-1,128.0
33,733,5176,122.6,132.4,10,0,0,-1,119.0
34,2002,2639,144.267,157.733,10,0,0,-1,169.0
35,1749,3725,159.267,172.733,10,0,0,-1,98.0
36,1407,1740,107.867,118.133,10,0,0,-1,153.0
37,2770,1454,168.067,183.933,10,0,0,-1,131.0
38,771,3017,125.267,135.733,10,0,0,-1,105.0
39,275,1455,189.133,204.867,10,0,0,-1,99.0
40,5954,562,140.6,150.4,10,0,0,-1,141.0
41,3202,939,187.067,204.933,10,0,0,-1,85.0
42,2053,5349,118.667,129.333,10,0,0,-1,200.0
43,4564,5852,94.0667,98.9333,10,0,0,-1,313.0
44,1096,4661,183.0,201.0,10,0,0,-1,102.0
45,462,2229,162.6,178.4,10,0,0,-1,137.0
46,2591,4406,162.067,177.933,10,0,0,-1,112.0
47,2454,5580,117.667,126.333,10,0,0,-1,184.0
