LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,81,0,12,10000,26,7,0|152|5220|5840|5858|6276|7597
1,81,0,0,21,10000,23,8,1|1345|2271|5065|5436|6123|6285|8922
2,0,94,0,53,10000,63,9,2|879|2224|2670|3642|4194|4848|6571|7388
3,94,0,0,62,10000,74,7,3|719|823|1502|2639|2686|3283
4,0,124,0,81,10000,38,9,4|1060|2842|2912|2939|3664|5138|5492|8196
5,124,0,0,14,10000,34,14,5|27|464|2928|3527|4004|5361|5789|6044|6126|6319|6626|6681|7518
6,0,143,0,76,10000,14,6,6|474|1518|4248|4490|7991
7,143,0,0,62,10000,41,2,7|863
8,0,270,0,5,10000,56,9,8|263|708|1930|3071|3381|3615|5513|7307
9,270,0,0,18,10000,97,10,9|2450|2950|3960|5199|5236|5410|5487|7382|7482
10,0,335,0,46,10000,21,6,10|983|7824|8164|8233|8378
11,335,0,0,17,10000,12,9,11|416|666|1059|2359|2531|4293|5324|5575
12,0,500,0,67,10000,99,12,12|856|1094|3068|3336|3735|4435|4779|5540|7218|7968|8389
13,500,0,0,85,10000,22,10,13|211|886|1152|1460|5475|5742|6475|8814|9440
14,0,508,0,99,10000,90,4,14|312|4598|5948
15,508,0,0,41,10000,48,7,15|137|1059|4804|7705|7928|7949
16,0,614,0,45,10000,42,12,16|1764|1871|2059|5024|5167|6039|6275|6976|7352|7945|8574
17,614,0,0,65,10000,17,7,17|359|1101|3950|7616|7817|8345
18,0,631,0,62,10000,70,8,18|2643|3676|4819|4953|5089|6845|6958
19,631,0,0,73,10000,79,10,19|484|516|657|3824|4264|4936|5978|6940|7305
20,0,642,0,97,10000,17,9,20|1431|1830|3585|5973|6272|7063|7275|8513
21,642,0,0,79,10000,5,13,21|433|1339|1564|2043|3412|4123|4277|7635|8430|8586|9116|9189
22,0,672,0,23,10000,57,8,22|443|1033|4542|5079|5628|7838|8909
23,672,0,0,97,10000,46,11,23|577|1117|1433|1735|2955|3966|6009|7155|7327|8031
24,0,696,0,21,10000,19,10,24|495|586|817|2464|2501|3889|5213|5956|6822
25,696,0,0,24,10000,24,7,25|573|5099|5310|5349|6135|6776
26,0,748,0,90,10000,92,4,26|91|1860|3970
27,748,0,0,60,10000,82,10,27|253|380|1142|3769|4525|5842|6071|6378|7482
28,0,841,0,80,10000,94,15,28|1665|1678|1684|1833|1846|2930|3821|4233|5228|5562|5802|6166|6657|8637
29,841,0,0,56,10000,10,4,29|3643|4171|4331
30,0,885,0,45,10000,87,10,30|1603|1811|2679|3435|3972|5403|5903|6562|7788
31,885,0,0,19,10000,92,3,31|422|761
32,0,982,0,8,10000,56,9,32|259|756|2832|3045|4011|4661|5406|8643
33,982,0,0,35,10000,69,3,33|4246|6823
34,1,40,0,53,10000,90,5,34|1901|4069|8032|8370
35,40,1,0,62,10000,66,11,35|1852|2972|3491|3908|4020|4215|5176|6224|6412|7779
36,1,62,0,70,10000,50,11,36|359|893|1692|2760|3323|3847|5476|6182|6931|7059
37,62,1,0,96,10000,58,11,37|796|925|2081|2482|3173|3910|4256|5170|6667|7534
38,1,71,0,42,10000,25,14,38|5|301|978|1048|1148|1852|2284|3859|5648|5852|6021|6437|7166
39,71,1,0,81,10000,14,15,39|255|1352|1987|2904|3259|3367|4234|4336|4574|6809|7103|7196|7535|7827
40,1,192,0,82,10000,41,11,40|756|1232|1565|1905|3319|4146|4386|4718|8701|8910
41,192,1,0,64,10000,20,10,41|2315|3366|4380|4680|4793|4982|5994|7043|8006
42,1,198,0,40,10000,85,9,42|1|1082|1669|2374|3086|3517|6312|7780
43,198,1,0,26,10000,24,8,43|1856|2357|2676|2757|5788|5944|8320
44,1,233,0,21,10000,55,10,44|580|676|1718|2601|5172|6710|7115|7460|8305
45,233,1,0,29,10000,59,10,45|1438|2316|5758|5780|5926|6567|7298|7371|7829
46,1,285,0,82,10000,28,6,46|497|777|4103|5760|5873
47,285,1,0,15,10000,13,7,47|728|1502|3920|5595|6106|6231
48,1,384,0,40,10000,27,5,48|2479|4353|6538|8491
49,384,1,0,42,10000,52,11,49|180|748|1581|1628|2424|3714|3895|6805|7265|8322
50,1,420,0,23,10000,68,4,50|4992|5548|6093
51,420,1,0,3,10000,94,5,51|958|2384|3562|5553
52,1,435,0,51,10000,79,8,52|94|1799|2216|4125|6572|7624|7652
53,435,1,0,98,10000,17,9,53|72|521|1650|3336|3504|4001|8136|9376
54,1,440,0,47,10000,49,10,54|596|1623|1701|2303|3378|6427|6526|6639|9006
55,440,1,0,94,10000,14,10,55|236|1101|1234|1540|1870|3952|5572|6563|8180
56,1,452,0,17,10000,42,6,56|1051|2516|3515|8182|8824
57,452,1,0,54,10000,7,3,57|6416|6832
58,1,456,0,44,10000,90,10,58|89|1273|1476|1622|1770|3652|3662|4500|5056
59,456,1,0,73,10000,25,13,59|1196|1504|2107|3013|3424|3721|4406|5999|6097|7207|7868|8350
60,1,541,0,51,10000,87,8,60|169|1686|3463|4542|6607|7237|8700
61,541,1,0,92,10000,37,11,61|493|1337|1651|2851|4178|5223|5244|5322|6685|7443
62,1,630,0,67,10000,86,10,62|637|2290|2574|2649|2954|4786|5459|6164|8792
63,630,1,0,72,10000,46,6,63|4931|6027|6396|6817|8224
64,1,727,0,11,10000,92,9,64|1035|1140|2118|2383|2763|3192|3713|4265
65,727,1,0,6,10000,44,10,65|850|1593|2871|2909|3289|3595|3727|4105|6344
66,1,763,0,77,10000,47,7,66|1530|2734|2765|4075|4766|7073
67,763,1,0,8,10000,30,15,67|907|1302|3170|3540|3628|3814|3910|4026|4893|5386|6949|7461|8354|8643
68,1,810,0,12,10000,67,8,68|1913|4025|4061|6524|6687|7898|8246
69,810,1,0,33,10000,31,13,69|344|2791|3156|3629|3859|3868|5666|6178|6282|7804|9287|9329
70,1,825,0,42,10000,40,4,70|49|497|2301
71,825,1,0,28,10000,85,8,71|320|1144|3592|5242|7823|7979|8057
72,1,881,0,25,10000,95,14,72|572|964|1137|2777|4605|5897|6029|7172|7602|7778|7898|7937|8039
73,881,1,0,58,10000,45,9,73|110|367|1376|2462|5624|6550|7849|7935
74,1,886,0,75,10000,55,9,74|94|3447|5133|5748|5873|6262|6329|7224
75,886,1,0,31,10000,56,15,75|601|778|1995|2067|2105|2471|5964|6102|6345|6827|7508|7675|8071|8607
76,1,937,0,56,10000,5,10,76|169|2007|2874|6705|8307|8718|8805|8868|9051
77,937,1,0,92,10000,43,11,77|63|1675|2352|3427|3482|3919|5216|5232|5747|6243
78,1,995,0,19,10000,89,9,78|1679|1874|3091|3526|5697|6548|7317|7457
79,995,1,0,96,10000,38,12,79|159|1108|1499|1592|1955|4403|4510|7329|8330|8591|8655
80,2,59,0,85,10000,66,10,80|325|1823|4159|4203|4293|4434|5994|7647|7970
81,59,2,0,59,10000,90,7,81|2293|3248|3364|5323|6119|6174
82,2,63,0,98,10000,73,16,82|1791|1823|3216|3347|4441|5438|5702|6176|8047|8049|8526|9034|9164|9344|9418
83,63,2,0,54,10000,91,5,83|101|3768|4620|6875
84,2,167,0,52,10000,2,7,84|810|1044|1251|1770|3849|5565
85,167,2,0,46,10000,39,13,85|1075|1277|1938|2135|2737|2913|3363|4938|5013|5570|7013|8572
86,2,189,0,60,10000,48,8,86|1235|2854|4166|4499|6693|7722|9051
87,189,2,0,80,10000,85,7,87|1611|5507|5759|5848|6782|7427
88,2,330,0,16,10000,38,11,88|187|1197|2588|3146|3388|3680|4060|5381|5425|8186
89,330,2,0,82,10000,37,7,89|2804|2926|3379|4610|5215|7559
90,2,363,0,18,10000,77,13,90|572|813|1598|3105|3936|5158|5995|6801|7268|7836|8001|8830
91,363,2,0,69,10000,77,11,91|866|1574|1581|2705|3456|3481|4173|7382|7666|9112
92,2,368,0,93,10000,19,14,92|864|1001|1578|2848|2943|4525|4666|5051|5559|6753|7455|8083|8259
93,368,2,0,39,10000,77,3,93|4076|4622
94,2,440,0,72,10000,85,12,94|238|347|1991|2023|3502|5527|5989|6118|6253|6542|8337
95,440,2,0,69,10000,49,8,95|503|1509|1774|2223|2280|2360|4783
96,2,464,0,92,10000,91,10,96|1177|1250|3506|5534|5638|5746|7325|7707|8752
97,464,2,0,67,10000,65,9,97|821|2100|3388|5349|6750|6813|7112|7288
98,2,495,0,88,10000,29,7,98|360|2115|2983|3530|5407|7542
99,495,2,0,33,10000,95,14,99|1433|2131|2373|2625|3305|5070|5286|5986|6988|7466|7726|7747|8728
100,2,588,0,66,10000,54,8,100|476|590|1128|2917|4298|7051|7653
101,588,2,0,61,10000,78,12,101|258|855|1431|1701|2739|3431|5238|5782|6532|7907|8033
102,2,616,0,39,10000,31,13,102|742|2046|3237|3366|4973|5184|5287|7062|7721|8578|8581|9163
103,616,2,0,7,10000,66,14,103|109|842|1002|2288|3111|4641|5985|6344|6697|7246|7248|7817|8676
104,2,721,0,39,10000,50,11,104|240|667|1264|1322|1546|2999|3473|5012|5284|7631
105,721,2,0,89,10000,75,4,105|2988|4096|6816
