demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,66,917,100.333,108.667,10,0,0,-1,114
1,4292,3899,91.6,99.4,10,0,0,-1,72
2,7216,264,125.867,137.133,10,0,0,-1,102
3,7076,1478,152.533,170.467,10,0,0,-1,62
4,1343,5086,113.733,124.267,10,0,0,-1,109
5,1722,492,87.9333,96.0667,10,0,0,-1,132
6,4662,2626,63.4667,67.5333,10,0,0,-1,190
7,3206,2268,162.4,178.6,10,0,0,-1,79
8,5600,4690,151.8,167.2,10,0,0,-1,93
9,4020,1856,85.7333,91.2667,10,0,0,-1,68
10,2452,2013,77.6667,84.3333,10,0,0,-1,148
11,5361,4587,122.933,137.067,10,0,0,-1,119
12,736,5641,110.333,120.667,10,0,0,-1,127
13,3555,4930,64.7333,71.2667,10,0,0,-1,226
14,3949,3966,148.2,162.8,10,0,0,-1,88
15,2159,1570,127.067,142.933,10,0,0,-1,88
16,7027,2075,133.6,148.4,10,0,0,-1,86
17,4042,5717,164.733,182.267,10,0,0,-1,98
18,580,3149,130.4,142.6,10,0,0,-1,79
19,3055,7667,77.6,82.4,10,0,0,-1,192
20,1532,2370,135.867,150.133,10,0,0,-1,99
21,4813,4003,146.4,160.6,10,0,0,-1,68
22,3699,5248,100.733,112.267,10,0,0,-1,113
23,6043,385,82.7333,91.2667,10,0,0,-1,69
24,1399,6962,122.133,133.867,10,0,0,-1,57
25,2,7720,131.267,143.733,10,0,0,-1,111
26,5909,4620,74.2667,80.7333,10,0,0,-1,171
27,888,4783,103.333,111.667,10,0,0,-1,88
28,6680,7940,108.667,120.333,10,0,0,-1,66
29,4795,855,168.067,185.933,10,0,0,-1,68
30,6870,6284,110.2,120.8,10,0,0,-1,122
31,3736,279,120.933,133.067,10,0,0,-1,128
32,5880,4396,162.133,178.867,10,0,0,-1,82
33,7627,1128,170.067,187.933,10,0,0,-1,103
34,3579,7755,100.0,108.0,10,0,0,-1,91
35,6254,6558,107.467,114.533,10,0,0,-1,60
36,41,2434,83.6,88.4,10,0,0,-1,125
37,1937,499,86.2,92.8,10,0,0,-1,122
38,5567,7360,52.0,55.0,10,0,0,-1,229
39,451,5289,153.333,169.667,10,0,0,-1,107
40,5560,3121,136.867,148.133,10,0,0,-1,143
41,1928,2549,110.6,120.4,10,0,0,-1,87
42,651,180,86.5333,93.4667,10,0,0,-1,174
43,6429,1838,78.6,83.4,10,0,0,-1,255
44,6694,2436,119.0,130.0,10,0,0,-1,111
45,7766,5052,162.4,178.6,10,0,0,-1,78
46,1693,3433,101.533,109.467,10,0,0,-1,108
47,7974,5262,137.333,150.667,10,0,0,-1,65
48,3609,5457,153.133,168.867,10,0,0,-1,67
49,7314,5307,161.0,178.0,10,0,0,-1,85
