LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,146,0,17,10000,77,0,
1,146,0,0,61,10000,63,0,
2,0,520,0,83,10000,97,0,
3,520,0,0,57,10000,96,0,
4,0,719,0,70,10000,24,0,
5,719,0,0,84,10000,41,0,
6,0,783,0,68,10000,78,0,
7,783,0,0,8,10000,53,0,
8,0,814,0,5,10000,25,0,
9,814,0,0,12,10000,3,0,
10,0,1025,0,79,10000,33,0,
11,1025,0,0,96,10000,69,0,
12,0,1058,0,57,10000,45,0,
13,1058,0,0,83,10000,93,0,
14,0,1238,0,34,10000,14,0,
15,1238,0,0,47,10000,17,0,
16,0,1884,0,4,10000,91,0,
17,1884,0,0,57,10000,8,0,
18,0,2049,0,34,10000,45,0,
19,2049,0,0,3,10000,59,0,
20,0,2405,0,2,10000,6,0,
21,2405,0,0,73,10000,8,0,
22,0,2818,0,82,10000,37,0,
23,2818,0,0,73,10000,16,0,
24,0,2927,0,41,10000,52,0,
25,2927,0,0,80,10000,13,0,
26,0,2987,0,42,10000,62,0,
27,2987,0,0,56,10000,80,0,
28,0,3900,0,21,10000,19,0,
29,3900,0,0,15,10000,11,0,
30,1,57,0,55,10000,82,0,
31,57,1,0,38,10000,57,0,
32,1,478,0,25,10000,36,0,
33,478,1,0,55,10000,4,0,
34,1,562,0,3,10000,27,0,
35,562,1,0,52,10000,5,0,
36,1,1309,0,17,10000,31,0,
37,1309,1,0,64,10000,84,0,
38,1,1313,0,65,10000,95,0,
39,1313,1,0,16,10000,56,0,
40,1,1924,0,82,10000,89,0,
41,1924,1,0,57,10000,92,0,
42,1,1933,0,66,10000,48,0,
43,1933,1,0,95,10000,76,0,
44,1,2126,0,97,10000,6,0,
45,2126,1,0,48,10000,98,0,
46,1,2568,0,26,10000,87,0,
47,2568,1,0,72,10000,45,0,
48,1,2640,0,56,10000,74,0,
49,2640,1,0,50,10000,77,0,
50,1,3086,0,91,10000,91,0,
51,3086,1,0,22,10000,79,0,
52,1,3324,0,74,10000,92,0,
53,3324,1,0,26,10000,15,0,
54,1,3342,0,27,10000,76,0,
55,3342,1,0,30,10000,83,0,
56,1,3675,0,53,10000,23,0,
57,3675,1,0,9,10000,74,0,
58,1,3798,0,86,10000,47,0,
59,3798,1,0,42,10000,30,0,
60,2,416,0,23,10000,90,0,
61,416,2,0,2,10000,82,0,
62,2,788,0,38,10000,25,0,
63,788,2,0,90,10000,58,0,
64,2,906,0,97,10000,78,0,
65,906,2,0,54,10000,99,0,
66,2,1424,0,91,10000,55,0,
67,1424,2,0,28,10000,99,0,
68,2,1693,0,30,10000,89,0,
69,1693,2,0,99,10000,21,0,
70,2,1857,0,15,10000,75,0,
71,1857,2,0,50,10000,76,0,
72,2,1902,0,1,10000,89,0,
73,1902,2,0,91,10000,30,0,
74,2,2009,0,31,10000,36,0,
75,2009,2,0,7,10000,68,0,
76,2,2032,0,48,10000,43,0,
77,2032,2,0,25,10000,59,0,
78,2,2071,0,43,10000,84,0,
79,2071,2,0,38,10000,26,0,
80,2,2130,0,82,10000,70,0,
81,2130,2,0,21,10000,80,0,
82,2,2357,0,52,10000,17,0,
83,2357,2,0,28,10000,27,0,
84,2,2662,0,75,10000,43,0,
85,2662,2,0,95,10000,39,0,
86,2,2712,0,70,10000,67,0,
87,2712,2,0,19,10000,17,0,
88,2,2958,0,27,10000,71,0,
89,2958,2,0,14,10000,38,0,
90,2,3455,0,7,10000,91,0,
91,3455,2,0,30,10000,31,0,
92,3,408,0,87,10000,26,0,
93,408,3,0,33,10000,25,0,
94,3,577,0,47,10000,35,0,
95,577,3,0,95,10000,56,0,
96,3,661,0,98,10000,97,0,
97,661,3,0,12,10000,34,0,
98,3,697,0,74,10000,23,0,
99,697,3,0,38,10000,14,0,
100,3,995,0,99,10000,49,0,
101,995,3,0,25,10000,72,0,
102,3,1035,0,2,10000,20,0,
103,1035,3,0,31,10000,73,0,
104,3,1176,0,21,10000,26,0,
105,1176,3,0,72,10000,3,0,
106,3,1414,0,36,10000,19,0,
107,1414,3,0,49,10000,35,0,
108,3,1511,0,19,10000,83,0,
109,1511,3,0,76,10000,16,0,
110,3,1867,0,1,10000,92,0,
111,1867,3,0,31,10000,9,0,
112,3,2039,0,12,10000,96,0,
113,2039,3,0,2,10000,61,0,
114,3,2087,0,31,10000,48,0,
115,2087,3,0,54,10000,9,0,
116,3,2278,0,16,10000,9,0,
117,2278,3,0,78,10000,30,0,
118,3,2461,0,24,10000,68,0,
119,2461,3,0,18,10000,86,0,
120,3,2641,0,52,10000,8,0,
121,2641,3,0,56,10000,53,0,
122,3,3211,0,98,10000,24,0,
123,3211,3,0,51,10000,44,0,
124,3,3214,0,16,10000,89,0,
125,3214,3,0,79,10000,67,0,
126,3,3293,0,12,10000,22,0,
127,3293,3,0,55,10000,21,0,
128,3,3365,0,38,10000,19,0,
129,3365,3,0,26,10000,80,0,
130,4,14,0,26,10000,82,0,
131,14,4,0,72,10000,39,0,
132,4,688,0,40,10000,75,0,
133,688,4,0,25,10000,65,0,
134,4,1022,0,52,10000,91,0,
135,1022,4,0,19,10000,30,0,
136,4,1060,0,2,10000,59,0,
137,1060,4,0,49,10000,91,0,
138,4,1520,0,9,10000,81,0,
139,1520,4,0,12,10000,4,0,
140,4,2263,0,6,10000,19,0,
141,2263,4,0,74,10000,10,0,
142,4,3107,0,80,10000,99,0,
143,3107,4,0,49,10000,16,0,
144,4,3462,0,29,10000,50,0,
145,3462,4,0,33,10000,20,0,
146,4,3665,0,74,10000,4,0,
147,3665,4,0,22,10000,26,0,
148,5,528,0,81,10000,14,0,
149,528,5,0,43,10000,29,0,
150,5,623,0,98,10000,68,0,
151,623,5,0,49,10000,35,0,
152,5,635,0,75,10000,68,0,
153,635,5,0,46,10000,27,0,
154,5,1553,0,55,10000,50,0,
155,1553,5,0,79,10000,94,0,
156,5,2917,0,48,10000,11,0,
157,2917,5,0,33,10000,95,0,
158,5,2918,0,60,10000,57,0,
159,2918,5,0,85,10000,52,0,
160,5,3092,0,62,10000,53,0,
161,3092,5,0,62,10000,41,0,
162,5,3324,0,51,10000,96,0,
