demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
27,46,452,179.2,188.4,10,1,0,0,18500
48,282,452,186.5,195.5,10,1,0,0,18000
137,243,452,205.1,215.7,10,1,0,0,45664
92,395,466,196.6,206.2,10,1,0,0,23166
148,426,466,200.3,210.1,10,1,0,0,19000
124,296,452,291.9,307.3,10,1,0,0,51498
82,160,452,254.9,268.3,10,1,0,0,34832
88,210,452,223.6,235.2,10,1,0,0,33832
153,410,452,270.1,282.7,10,1,0,0,52164
192,272,462,213.5,224.5,10,1,0,0,23166
159,272,462,213.5,224.5,10,1,0,0,23166
104,271,458,197.7,207.9,10,1,0,0,18000
189,101,452,268.0,282.0,10,1,0,0,48164
115,328,454,241.0,253.0,10,1,0,0,42498
63,79,460,179.1,187.7,10,1,0,0,16000
185,66,467,213.2,224.4,10,1,0,0,20500
210,163,452,276.8,289.6,10,1,0,0,53830
87,249,460,217.2,228.4,10,1,0,0,24666
198,164,452,234.7,246.9,10,1,0,0,53496
89,59,452,290.2,305.4,10,1,0,0,51498
13,26,445,221.9,233.3,10,1,0,0,20000
128,255,452,268.0,282.0,10,1,0,0,54830
138,159,460,228.3,240.1,10,1,0,0,26166
45,388,458,256.2,269.4,10,1,0,0,52830
110,222,452,256.9,270.3,10,1,0,0,49664
61,222,452,256.9,270.3,10,1,0,0,49664
157,132,461,215.4,225.8,10,1,0,0,19000
160,3,452,268.0,282.0,10,1,0,0,37332
199,262,452,238.4,250.8,10,1,0,0,27166
181,327,454,270.6,284.2,10,1,0,0,51664
28,327,454,270.6,284.2,10,1,0,0,51664
62,353,457,272.3,286.1,10,1,0,0,44998
175,197,462,216.1,226.7,10,1,0,0,20500
66,322,466,274.3,288.1,10,1,0,0,47498
207,155,458,253.2,266.4,10,1,0,0,41832
179,329,465,246.5,259.5,10,1,0,0,41332
125,283,458,227.3,239.1,10,1,0,0,27166
215,81,458,219.9,231.3,10,1,0,0,33832
141,162,456,265.6,279.2,10,1,0,0,50664
118,93,461,219.1,229.7,10,1,0,0,28666
155,229,456,240.7,252.9,10,1,0,0,35832
52,69,458,250.5,263.5,10,1,0,0,43832
164,324,452,329.1,345.7,10,1,0,0,76330
