demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1443,3560,146.133,159.867,10,0,0,-1,144.0
1,2956,4978,169.733,187.267,10,0,0,-1,66.0
2,5538,456,105.133,113.867,10,0,0,-1,200.0
3,165,4436,161.067,175.933,10,0,0,-1,129.0
4,3595,2312,136.267,146.733,10,0,0,-1,164.0
5,1026,5757,68.8667,73.1333,10,0,0,-1,298.0
6,1088,5802,178.4,193.6,10,0,0,-1,113.0
7,1418,830,161.733,176.267,10,0,0,-1,138.0
8,2284,4984,139.333,151.667,10,0,0,-1,132.0
9,462,1939,122.4,130.6,10,0,0,-1,144.0
10,4149,5405,142.133,154.867,10,0,0,-1,217.0
11,3370,3388,185.2,202.8,10,0,0,-1,104.0
12,1136,5142,157.0,172.0,10,0,0,-1,81.0
13,4641,1689,162.6,179.4,10,0,0,-1,132.0
14,528,5616,148.4,163.6,10,0,0,-1,110.0
15,2827,935,183.6,201.4,10,0,0,-1,93.0
16,2253,2288,149.133,164.867,10,0,0,-1,125.0
17,2395,5489,127.133,135.867,10,0,0,-1,212.0
18,4858,2217,179.0,195.0,10,0,0,-1,105.0
19,4289,21,155.333,169.667,10,0,0,-1,134.0
20,3489,2587,108.333,115.667,10,0,0,-1,187.0
21,1966,3431,119.8,130.2,10,0,0,-1,122.0
22,317,3276,170.933,186.067,10,0,0,-1,98.0
23,2457,2821,89.1333,93.8667,10,0,0,-1,260.0
24,2311,4650,151.8,168.2,10,0,0,-1,87.0
25,5175,5763,155.933,169.067,10,0,0,-1,133.0
26,1835,38,89.0,95.0,10,0,0,-1,193.0
27,4503,1404,190.533,208.467,10,0,0,-1,118.0
28,5250,3255,142.667,154.333,10,0,0,-1,175.0
29,5598,4493,131.133,142.867,10,0,0,-1,154.0
30,5349,2133,139.6,152.4,10,0,0,-1,125.0
31,1335,4338,151.867,162.133,10,0,0,-1,173.0
32,5361,3733,194.6,211.4,10,0,0,-1,114.0
33,3239,1748,92.7333,100.267,10,0,0,-1,154.0
34,149,2850,142.6,155.4,10,0,0,-1,99.0
35,3265,1833,183.533,199.467,10,0,0,-1,101.0
36,1201,4881,124.133,134.867,10,0,0,-1,191.0
37,977,4894,117.6,125.4,10,0,0,-1,109.0
38,4663,4988,176.067,193.933,10,0,0,-1,105.0
39,3546,1936,164.8,179.2,10,0,0,-1,138.0
40,2987,5936,148.267,159.733,10,0,0,-1,156.0
41,3853,2509,171.667,189.333,10,0,0,-1,97.0
42,2219,2685,137.667,151.333,10,0,0,-1,112.0
43,5303,2130,124.8,140.2,10,0,0,-1,114.0
44,5676,2021,115.0,126.0,10,0,0,-1,143.0
45,116,4909,101.867,110.133,10,0,0,-1,69.0
46,4225,1452,122.133,133.867,10,0,0,-1,111.0
47,3226,709,149.0,162.0,10,0,0,-1,136.0
48,2440,5069,157.4,163.6,10,0,0,-1,126.0
