demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
47,425,2022,161.0,169.0,10,1,0,0,23166
137,1983,2033,178.0,186.0,10,1,0,0,19000
169,243,2089,136.1,142.7,10,1,0,0,14000
124,998,2036,227.6,239.2,10,1,0,0,63996
90,636,2060,201.8,210.6,10,1,0,0,25166
177,1401,2082,171.8,180.6,10,1,0,0,18500
173,490,2083,176.5,183.5,10,1,0,0,17500
179,701,2075,198.0,208.0,10,1,0,0,31332
147,823,2065,201.4,211.8,10,1,0,0,18000
81,1047,2029,202.3,212.1,10,1,0,0,32666
138,314,2039,191.3,201.1,10,1,0,0,29332
123,755,2017,228.4,238.8,10,1,0,0,46164
56,1792,2048,194.8,203.6,10,1,0,0,30832
122,1400,2030,195.3,205.1,10,1,0,0,18000
170,111,2082,190.9,200.3,10,1,0,0,36998
108,1232,2049,169.8,178.6,10,1,0,0,16000
89,725,2040,193.3,201.1,10,1,0,0,21000
100,1279,2014,197.9,207.3,10,1,0,0,22000
109,192,2051,179.2,188.4,10,1,0,0,18000
184,1789,2092,187.6,197.2,10,1,0,0,22166
142,959,2030,241.1,253.7,10,1,0,0,30832
49,112,2040,204.4,214.8,10,1,0,0,41998
182,1095,2075,237.5,248.5,10,1,0,0,33166
166,1226,2075,242.7,254.9,10,1,0,0,39998
79,300,2045,159.7,167.9,10,1,0,0,20000
102,242,2007,197.6,207.2,10,1,0,0,19000
99,1439,2021,199.2,208.4,10,1,0,0,28166
121,1416,2041,258.9,272.3,10,1,0,0,53830
160,313,2012,194.3,204.1,10,1,0,0,24666
161,1670,2049,263.7,275.9,10,1,0,0,54330
114,1311,2050,220.6,232.2,10,1,0,0,33332
115,1043,2053,199.4,209.8,10,1,0,0,18000
149,749,2065,224.6,236.2,10,1,0,0,25166
158,1230,2068,227.3,239.1,10,1,0,0,38832
71,838,2030,248.4,260.8,10,1,0,0,35832
97,453,2034,210.4,220.8,10,1,0,0,27000
112,1789,2017,204.1,214.7,10,1,0,0,22166
133,1153,2065,245.4,257.8,10,1,0,0,45164
62,1172,2022,262.2,273.4,10,1,0,0,30000
40,1272,2040,262.3,276.1,10,1,0,0,53664
178,788,2081,220.2,231.4,10,1,0,0,34832
120,591,2057,262.1,274.7,10,1,0,0,34832
151,1870,2004,237.0,249.0,10,1,0,0,34832
50,959,2031,263.3,277.1,10,1,0,0,35332
110,958,2030,259.6,273.2,10,1,0,0,39498
96,731,2013,179.7,187.9,10,1,0,0,46164
101,1257,2059,242.8,255.6,10,1,0,0,44498
98,298,2024,218.7,228.9,10,1,0,0,26166
154,1002,2052,250.3,262.1,10,1,0,0,37332
111,822,2047,224.9,236.3,10,1,0,0,25166
84,265,2036,243.0,255.0,10,1,0,0,30166
37,452,1235,253.9,267.3,10,1,0,0,38332
181,1747,2086,238.6,250.2,10,1,0,0,25166
157,1050,2014,222.9,234.3,10,1,0,0,26666
93,1222,2021,205.4,215.8,10,1,0,0,23000
63,1199,2011,231.7,243.9,10,1,0,0,28000
131,1311,2030,247.1,259.7,10,1,0,0,35832
156,640,2010,242.2,253.4,10,1,0,0,38332
176,1286,2090,230.2,241.4,10,1,0,0,41498
126,1794,2017,229.3,241.1,10,1,0,0,18500
141,1020,2066,281.5,294.5,10,1,0,0,35166
159,275,2038,277.0,291.0,10,1,0,0,27166
43,1212,2068,286.1,300.7,10,1,0,0,41332
54,1334,2037,254.8,267.6,10,1,0,0,44998
60,838,2005,255.5,268.5,10,1,0,0,37832
57,1518,2030,250.2,263.4,10,1,0,0,33832
59,1316,2006,262.5,275.5,10,1,0,0,37332
145,1426,2028,237.7,249.9,10,1,0,0,31166
167,280,2086,247.7,259.9,10,1,0,0,41998
80,1112,2026,258.0,268.0,10,1,0,0,37166
86,859,2034,289.0,303.0,10,1,0,0,38666
153,1651,2066,256.9,270.3,10,1,0,0,29666
95,1458,2068,252.1,264.7,10,1,0,0,32000
58,1041,2061,284.7,298.9,10,1,0,0,41332
130,115,2023,239.7,251.9,10,1,0,0,30166
168,958,2085,297.1,311.7,10,1,0,0,42998
144,1821,2047,234.3,246.1,10,1,0,0,33832
117,987,2012,253.5,266.5,10,1,0,0,40832
174,1146,2082,269.0,283.0,10,1,0,0,41332
162,1397,2004,281.0,295.0,10,1,0,0,45498
76,749,2010,261.9,275.3,10,1,0,0,32166
74,308,2062,261.9,275.3,10,1,0,0,37832
119,1290,2001,248.1,260.7,10,1,0,0,27000
77,4,2050,268.7,282.9,10,1,0,0,40498
46,21,2031,258.9,272.3,10,1,0,0,32166
155,285,2037,262.2,275.4,10,1,0,0,32166
128,1228,2033,319.4,335.8,10,1,0,0,58664
53,957,2025,342.6,360.2,10,1,0,0,54164
172,643,2089,285.1,297.7,10,1,0,0,48664
70,1994,2017,282.8,297.6,10,1,0,0,42498
73,1783,2023,294.2,309.4,10,1,0,0,38332
132,1870,2022,301.6,317.2,10,1,0,0,41332
92,363,2022,275.0,289.0,10,1,0,0,36166
87,526,2073,291.9,307.3,10,1,0,0,39832
164,1182,2086,298.5,313.5,10,1,0,0,49998
78,979,2068,316.1,332.7,10,1,0,0,55998
82,1092,2065,327.9,343.3,10,1,0,0,57664
72,399,2023,287.2,302.4,10,1,0,0,39832
103,1481,2012,298.6,314.2,10,1,0,0,42332
150,829,2030,311.4,327.8,10,1,0,0,60330
