demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
21,348,2045,45.4,46.2,10,0,0,-1,13000
129,1718,2020,135.3,141.1,10,0,0,-1,14500
41,1088,2002,162.2,163.6,10,0,0,-1,61662
34,124,2000,105.2,107.6,10,0,0,-1,23166
12,1275,2027,82.4,84.2,10,0,0,-1,19666
6,1743,630,92.6,94.3,10,0,0,-1,23666
74,170,1996,101.1,105.7,10,0,0,-1,10500
32,156,1999,94.8,96.4,10,0,0,-1,27832
8,1238,2032,101.4,102.2,10,0,0,-1,25000
27,1142,2032,155.4,156.2,10,0,0,-1,64996
39,185,2015,108.8,110.4,10,0,0,-1,40164
38,346,1990,94.8,96.4,10,0,0,-1,37164
37,567,2000,101.6,103.8,10,0,0,-1,25166
24,21,2002,134.4,135.2,10,0,0,-1,46330
132,477,2019,131.8,138.6,10,0,0,-1,18166
9,733,2000,100.6,102.8,10,0,0,-1,38498
51,797,1991,105.8,107.9,10,0,0,-1,28832
36,412,2042,109.4,111.7,10,0,0,-1,39998
55,1541,1312,159.0,167.0,10,0,0,-1,23166
13,39,1999,69.2,70.1,10,0,0,-1,16000
33,1300,2005,86.2,87.6,10,0,0,-1,22666
99,241,2017,126.0,132.0,10,0,0,-1,16500
84,1908,2027,142.2,149.4,10,0,0,-1,12500
72,812,2002,184.8,193.6,10,0,0,-1,28332
3,1070,667,98.2,99.6,10,0,0,-1,18500
15,930,2061,99.8,100.9,10,0,0,-1,42664
43,1717,1999,70.6,71.3,10,0,0,-1,23166
23,368,2024,110.4,111.7,10,0,0,-1,36332
96,190,2053,150.2,157.4,10,0,0,-1,17500
42,1167,2049,152.6,153.3,10,0,0,-1,69328
19,1196,2035,98.0,99.0,10,0,0,-1,31166
5,479,781,108.8,109.9,10,0,0,-1,50330
116,191,2019,159.7,167.9,10,0,0,-1,15000
139,932,2010,92.1,96.7,10,0,0,-1,31832
45,1577,2003,86.6,87.3,10,0,0,-1,30832
122,1126,2018,169.8,178.6,10,0,0,-1,30832
22,1026,2005,89.6,90.8,10,0,0,-1,21166
28,1103,2026,134.2,135.6,10,0,0,-1,63662
87,348,2045,152.3,160.1,10,0,0,-1,16000
125,477,2039,140.1,146.7,10,0,0,-1,19166
44,1220,1995,113.4,114.2,10,0,0,-1,49164
140,612,2030,170.8,179.6,10,0,0,-1,22666
2,1020,677,129.6,130.8,10,0,0,-1,43664
20,868,2021,105.4,106.2,10,0,0,-1,42664
35,880,2021,89.4,90.2,10,0,0,-1,42664
52,1272,2076,84.8,87.4,10,0,0,-1,43330
91,769,2030,194.2,203.4,10,0,0,-1,18500
112,1256,2027,142.5,149.5,10,0,0,-1,19666
7,1801,893,190.4,192.7,10,0,0,-1,94160
154,228,2063,167.7,175.9,10,0,0,-1,17000
141,526,2019,176.1,184.7,10,0,0,-1,16000
56,25,1635,187.6,197.2,10,0,0,-1,36998
49,910,2023,80.4,81.2,10,0,0,-1,34332
133,272,2019,161.4,169.8,10,0,0,-1,22666
88,1816,2052,181.8,190.6,10,0,0,-1,24166
66,371,2046,177.5,186.5,10,0,0,-1,23666
40,1974,2027,99.2,100.6,10,0,0,-1,31332
4,925,587,67.6,68.3,10,0,0,-1,35332
136,322,1993,160.7,168.9,10,0,0,-1,14500
26,1433,2019,74.8,75.9,10,0,0,-1,34164
157,1467,2081,216.5,227.5,10,0,0,-1,28832
63,1312,2027,183.2,192.4,10,0,0,-1,14500
152,910,2079,216.1,226.7,10,0,0,-1,31332
114,1469,2020,209.4,219.8,10,0,0,-1,24500
92,1328,2052,170.7,178.9,10,0,0,-1,18500
29,1277,2034,92.0,93.0,10,0,0,-1,29500
11,23,1998,88.8,90.4,10,0,0,-1,35998
14,259,1998,74.8,76.4,10,0,0,-1,35998
120,1872,2060,198.3,208.1,10,0,0,-1,18000
25,250,2013,64.8,66.4,10,0,0,-1,32832
146,836,2076,184.8,193.6,10,0,0,-1,30332
93,342,2039,180.8,189.6,10,0,0,-1,19500
30,482,2015,105.6,107.8,10,0,0,-1,46496
1,1520,997,142.8,143.4,10,0,0,-1,72828
62,173,2059,232.6,244.2,10,0,0,-1,41498
147,934,2081,255.4,267.8,10,0,0,-1,21000
48,1133,2034,141.2,142.6,10,0,0,-1,77328
103,183,2061,237.7,249.9,10,0,0,-1,32332
83,673,2009,283.0,297.0,10,0,0,-1,54830
113,87,2042,220.9,232.3,10,0,0,-1,29666
75,1327,2026,190.6,200.2,10,0,0,-1,18000
16,180,2013,74.8,76.9,10,0,0,-1,22000
137,747,2039,220.5,231.5,10,0,0,-1,28832
123,631,1999,221.2,232.4,10,0,0,-1,21500
111,1746,2011,234.7,246.9,10,0,0,-1,33332
10,1823,2039,90.6,92.3,10,0,0,-1,49496
153,1272,2076,262.8,275.6,10,0,0,-1,46664
95,250,2013,208.4,218.8,10,0,0,-1,33832
109,86,2041,246.8,259.6,10,0,0,-1,34832
46,1561,2013,116.6,117.3,10,0,0,-1,62496
50,1353,2041,164.8,166.4,10,0,0,-1,88826
107,13,2017,218.5,229.5,10,0,0,-1,33832
156,1542,2080,240.2,251.4,10,0,0,-1,33332
110,756,1993,206.4,216.8,10,0,0,-1,18000
115,794,2028,237.4,249.8,10,0,0,-1,20500
134,1390,2037,207.4,217.8,10,0,0,-1,31332
148,1344,2062,262.3,276.1,10,0,0,-1,35332
143,1000,2036,266.0,280.0,10,0,0,-1,35832
138,1388,2049,262.9,276.3,10,0,0,-1,48164
131,1116,1996,245.3,257.1,10,0,0,-1,45664
31,889,2000,110.6,112.3,10,0,0,-1,46164
47,1117,2003,108.2,109.6,10,0,0,-1,39998
121,486,2032,259.6,273.2,10,0,0,-1,25000
101,278,2027,260.9,274.3,10,0,0,-1,46164
76,988,2056,211.7,221.9,10,0,0,-1,20000
118,259,2041,257.9,271.3,10,0,0,-1,43498
124,1191,2039,247.5,260.5,10,0,0,-1,39998
