demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,6169,4170,147.933,152.067,10,0,0,-1,173
1,6904,80,447.267,464.733,10,0,0,-1,85
2,2950,3582,374.133,387.867,10,0,0,-1,97
3,3751,438,279.933,290.067,10,0,0,-1,104
4,1264,3636,411.333,428.667,10,0,0,-1,94
5,2906,621,292.0,302.0,10,0,0,-1,98
6,1018,6683,327.0,339.0,10,0,0,-1,81
7,1955,3979,429.267,446.733,10,0,0,-1,74
8,5755,6328,260.533,270.467,10,0,0,-1,98
9,1189,4731,362.4,375.6,10,0,0,-1,87
10,2281,678,421.933,439.067,10,0,0,-1,70
11,3049,6039,406.267,422.733,10,0,0,-1,78
12,6213,5406,94.2667,95.7333,10,0,0,-1,278
13,3091,6959,416.267,433.733,10,0,0,-1,78
14,7544,5556,332.4,344.6,10,0,0,-1,73
15,1860,5099,392.533,407.467,10,0,0,-1,82
16,4403,3639,387.8,402.2,10,0,0,-1,82
17,3965,3937,225.2,232.8,10,0,0,-1,106
18,5912,6548,442.2,459.8,10,0,0,-1,49
19,2637,6985,449.533,467.467,10,0,0,-1,73
20,2947,296,322.667,333.333,10,0,0,-1,72
21,7884,5495,315.067,326.933,10,0,0,-1,93
22,3613,7121,466.533,484.467,10,0,0,-1,72
23,1720,5425,137.2,140.8,10,0,0,-1,158
24,7724,3293,447.267,464.733,10,0,0,-1,73
25,5938,3170,267.467,276.533,10,0,0,-1,82
26,382,24,353.6,366.4,10,0,0,-1,70
27,5886,2857,419.867,436.133,10,0,0,-1,80
28,2720,5620,467.533,485.467,10,0,0,-1,65
29,2071,7654,184.933,190.067,10,0,0,-1,110
30,7857,4547,262.533,271.467,10,0,0,-1,82
31,7588,5857,423.533,440.467,10,0,0,-1,95
32,5700,2005,311.933,323.067,10,0,0,-1,100
33,5772,4452,359.933,374.067,10,0,0,-1,84
34,2526,7086,342.067,354.933,10,0,0,-1,61
35,5543,6962,331.6,344.4,10,0,0,-1,81
36,553,1693,394.067,408.933,10,0,0,-1,42
37,7101,5607,236.8,245.2,10,0,0,-1,99
38,6852,6094,312.467,323.533,10,0,0,-1,89
39,830,3043,440.067,456.933,10,0,0,-1,72
40,7161,2771,191.267,197.733,10,0,0,-1,121
41,3728,2130,352.133,365.867,10,0,0,-1,59
42,2437,6325,302.333,312.667,10,0,0,-1,91
43,2062,3285,162.867,168.133,10,0,0,-1,111
44,1165,6425,134.933,138.067,10,0,0,-1,151
45,4650,1175,321.467,332.533,10,0,0,-1,94
46,7358,2448,291.8,302.2,10,0,0,-1,80
47,3906,584,311.333,323.667,10,0,0,-1,69
48,4297,2824,288.067,297.933,10,0,0,-1,98
49,4584,198,366.0,380.0,10,0,0,-1,100
