LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,148,0,92,10000,30,0,
1,148,0,0,97,10000,37,0,
2,0,242,0,25,10000,89,0,
3,242,0,0,65,10000,88,0,
4,0,396,0,20,10000,79,0,
5,396,0,0,13,10000,35,0,
6,0,423,0,79,10000,27,0,
7,423,0,0,9,10000,42,0,
8,0,619,0,7,10000,68,0,
9,619,0,0,80,10000,19,0,
10,0,726,0,22,10000,44,0,
11,726,0,0,82,10000,19,0,
12,0,751,0,1,10000,20,0,
13,751,0,0,8,10000,64,0,
14,0,954,0,21,10000,80,0,
15,954,0,0,75,10000,81,0,
16,0,1593,0,38,10000,63,0,
17,1593,0,0,96,10000,8,0,
18,0,1822,0,48,10000,60,0,
19,1822,0,0,82,10000,88,0,
20,0,1884,0,54,10000,59,0,
21,1884,0,0,59,10000,90,0,
22,0,1982,0,31,10000,7,0,
23,1982,0,0,14,10000,73,0,
24,0,2068,0,79,10000,3,0,
25,2068,0,0,78,10000,59,0,
26,0,2092,0,28,10000,12,0,
27,2092,0,0,55,10000,93,0,
28,0,2138,0,8,10000,29,0,
29,2138,0,0,54,10000,34,0,
30,0,2271,0,45,10000,36,0,
31,2271,0,0,14,10000,82,0,
32,0,2308,0,8,10000,19,0,
33,2308,0,0,60,10000,96,0,
34,0,2496,0,46,10000,57,0,
35,2496,0,0,81,10000,5,0,
36,0,2505,0,78,10000,73,0,
37,2505,0,0,24,10000,65,0,
38,0,2710,0,96,10000,51,0,
39,2710,0,0,81,10000,97,0,
40,0,3204,0,67,10000,59,0,
41,3204,0,0,34,10000,14,0,
42,0,3231,0,67,10000,11,0,
43,3231,0,0,62,10000,45,0,
44,0,3248,0,65,10000,46,0,
45,3248,0,0,27,10000,88,0,
46,0,3482,0,83,10000,94,0,
47,3482,0,0,45,10000,2,0,
48,0,3497,0,75,10000,45,0,
49,3497,0,0,26,10000,9,0,
50,0,3728,0,45,10000,59,0,
51,3728,0,0,19,10000,69,0,
52,0,3884,0,9,10000,38,0,
53,3884,0,0,26,10000,70,0,
54,1,160,0,51,10000,46,0,
55,160,1,0,95,10000,49,0,
56,1,268,0,49,10000,1,0,
57,268,1,0,6,10000,3,0,
58,1,529,0,18,10000,88,0,
59,529,1,0,1,10000,16,0,
60,1,621,0,5,10000,78,0,
61,621,1,0,32,10000,81,0,
62,1,628,0,27,10000,78,0,
63,628,1,0,60,10000,55,0,
64,1,687,0,52,10000,79,0,
65,687,1,0,17,10000,96,0,
66,1,715,0,61,10000,6,0,
67,715,1,0,15,10000,31,0,
68,1,1233,0,12,10000,61,0,
69,1233,1,0,15,10000,41,0,
70,1,1417,0,79,10000,19,0,
71,1417,1,0,23,10000,79,0,
72,1,1485,0,86,10000,79,0,
73,1485,1,0,12,10000,28,0,
74,1,1768,0,24,10000,27,0,
75,1768,1,0,98,10000,74,0,
76,1,1791,0,39,10000,56,0,
77,1791,1,0,97,10000,68,0,
78,1,2051,0,76,10000,47,0,
79,2051,1,0,37,10000,98,0,
80,1,2383,0,38,10000,3,0,
81,2383,1,0,70,10000,65,0,
82,1,2488,0,61,10000,90,0,
83,2488,1,0,53,10000,64,0,
84,1,2514,0,69,10000,42,0,
85,2514,1,0,62,10000,80,0,
86,1,2521,0,61,10000,63,0,
87,2521,1,0,56,10000,87,0,
88,1,2635,0,68,10000,35,0,
89,2635,1,0,20,10000,18,0,
90,1,2674,0,94,10000,66,0,
91,2674,1,0,25,10000,82,0,
92,1,3072,0,12,10000,73,0,
93,3072,1,0,17,10000,64,0,
94,1,3107,0,4,10000,1,0,
95,3107,1,0,32,10000,81,0,
96,1,3300,0,48,10000,54,0,
97,3300,1,0,87,10000,25,0,
98,1,3588,0,19,10000,78,0,
99,3588,1,0,60,10000,90,0,
100,1,3671,0,40,10000,18,0,
101,3671,1,0,92,10000,59,0,
102,1,3793,0,31,10000,38,0,
103,3793,1,0,62,10000,46,0,
104,1,3982,0,24,10000,61,0,
105,3982,1,0,4,10000,88,0,
106,2,507,0,17,10000,98,0,
107,507,2,0,76,10000,93,0,
108,2,682,0,67,10000,57,0,
109,682,2,0,25,10000,61,0,
110,2,710,0,98,10000,3,0,
111,710,2,0,79,10000,72,0,
112,2,762,0,34,10000,45,0,
113,762,2,0,91,10000,13,0,
114,2,858,0,11,10000,23,0,
115,858,2,0,15,10000,34,0,
116,2,880,0,56,10000,57,0,
117,880,2,0,84,10000,75,0,
118,2,1010,0,33,10000,21,0,
119,1010,2,0,71,10000,60,0,
120,2,1063,0,65,10000,27,0,
121,1063,2,0,61,10000,56,0,
122,2,1731,0,23,10000,8,0,
123,1731,2,0,11,10000,34,0,
124,2,2176,0,61,10000,88,0,
125,2176,2,0,74,10000,13,0,
126,2,2259,0,7,10000,17,0,
127,2259,2,0,69,10000,29,0,
128,2,2301,0,87,10000,52,0,
129,2301,2,0,66,10000,41,0,
130,2,2302,0,78,10000,7,0,
131,2302,2,0,3,10000,8,0,
132,2,2471,0,51,10000,83,0,
133,2471,2,0,74,10000,95,0,
134,2,2486,0,16,10000,68,0,
135,2486,2,0,4,10000,54,0,
136,2,2657,0,38,10000,78,0,
137,2657,2,0,21,10000,18,0,
138,2,2741,0,17,10000,31,0,
139,2741,2,0,51,10000,34,0,
140,2,2761,0,15,10000,67,0,
141,2761,2,0,55,10000,82,0,
142,2,2806,0,74,10000,71,0,
143,2806,2,0,35,10000,73,0,
144,2,2885,0,32,10000,20,0,
145,2885,2,0,80,10000,71,0,
146,2,3086,0,21,10000,87,0,
147,3086,2,0,53,10000,53,0,
148,2,3155,0,92,10000,51,0,
149,3155,2,0,47,10000,30,0,
150,2,3388,0,78,10000,95,0,
151,3388,2,0,89,10000,35,0,
152,2,3552,0,65,10000,11,0,
153,3552,2,0,6,10000,85,0,
154,2,3828,0,6,10000,19,0,
155,3828,2,0,6,10000,57,0,
156,2,3972,0,53,10000,8,0,
157,3972,2,0,12,10000,1,0,
158,3,714,0,47,10000,3,0,
159,714,3,0,19,10000,16,0,
160,3,1279,0,69,10000,99,0,
161,1279,3,0,1,10000,58,0,
162,3,1307,0,67,10000,79,0,
163,1307,3,0,24,10000,55,0,
164,3,1311,0,13,10000,26,0,
165,1311,3,0,32,10000,30,0,
166,3,1322,0,2,10000,53,0,
167,1322,3,0,66,10000,40,0,
168,3,1376,0,70,10000,72,0,
169,1376,3,0,66,10000,43,0,
170,3,1475,0,99,10000,87,0,
171,1475,3,0,59,10000,94,0,
172,3,1487,0,84,10000,17,0,
173,1487,3,0,53,10000,47,0,
174,3,1582,0,41,10000,20,0,
175,1582,3,0,38,10000,48,0,
176,3,1677,0,83,10000,70,0,
177,1677,3,0,79,10000,89,0,
178,3,1731,0,45,10000,42,0,
179,1731,3,0,37,10000,76,0,
180,3,1744,0,84,10000,38,0,
181,1744,3,0,8,10000,12,0,
182,3,1991,0,11,10000,49,0,
183,1991,3,0,17,10000,36,0,
184,3,2333,0,9,10000,9,0,
185,2333,3,0,83,10000,25,0,
186,3,2605,0,87,10000,22,0,
187,2605,3,0,78,10000,41,0,
188,3,2770,0,54,10000,19,0,
189,2770,3,0,54,10000,41,0,
190,3,2973,0,82,10000,15,0,
191,2973,3,0,12,10000,53,0,
192,3,2987,0,31,10000,18,0,
193,2987,3,0,90,10000,6,0,
194,3,2992,0,6,10000,68,0,
195,2992,3,0,6,10000,49,0,
196,3,3066,0,33,10000,70,0,
197,3066,3,0,37,10000,41,0,
198,3,3338,0,17,10000,34,0,
199,3338,3,0,89,10000,6,0,
200,3,3597,0,45,10000,55,0,
201,3597,3,0,77,10000,75,0,
202,3,3676,0,27,10000,15,0,
203,3676,3,0,3,10000,31,0,
204,3,3693,0,86,10000,35,0,
205,3693,3,0,50,10000,36,0,
206,3,3801,0,81,10000,3,0,
207,3801,3,0,83,10000,17,0,
208,3,3860,0,64,10000,44,0,
209,3860,3,0,67,10000,2,0,
210,3,3970,0,19,10000,30,0,
211,3970,3,0,30,10000,76,0,
212,4,319,0,13,10000,85,0,
213,319,4,0,30,10000,9,0,
214,4,488,0,76,10000,26,0,
215,488,4,0,33,10000,56,0,
216,4,523,0,21,10000,84,0,
217,523,4,0,87,10000,81,0,
218,4,542,0,89,10000,25,0,
219,542,4,0,39,10000,19,0,
220,4,544,0,4,10000,30,0,
221,544,4,0,90,10000,64,0,
222,4,687,0,6,10000,69,0,
223,687,4,0,59,10000,97,0,
224,4,724,0,12,10000,62,0,
225,724,4,0,20,10000,16,0,
226,4,843,0,18,10000,27,0,
227,843,4,0,89,10000,15,0,
228,4,1091,0,26,10000,58,0,
229,1091,4,0,83,10000,75,0,
230,4,1203,0,14,10000,6,0,
231,1203,4,0,90,10000,89,0,
232,4,1268,0,64,10000,78,0,
233,1268,4,0,79,10000,45,0,
234,4,1672,0,73,10000,62,0,
235,1672,4,0,71,10000,46,0,
236,4,2255,0,87,10000,64,0,
237,2255,4,0,74,10000,5,0,
238,4,2288,0,95,10000,83,0,
239,2288,4,0,54,10000,49,0,
240,4,2451,0,49,10000,27,0,
241,2451,4,0,97,10000,45,0,
242,4,2828,0,78,10000,39,0,
243,2828,4,0,69,10000,31,0,
244,4,2853,0,94,10000,20,0,
245,2853,4,0,15,10000,55,0,
246,4,2954,0,96,10000,64,0,
247,2954,4,0,20,10000,86,0,
248,4,3149,0,45,10000,77,0,
249,3149,4,0,60,10000,13,0,
250,4,3405,0,92,10000,1,0,
251,3405,4,0,66,10000,56,0,
252,4,3681,0,12,10000,95,0,
253,3681,4,0,67,10000,69,0,
254,4,3832,0,75,10000,61,0,
255,3832,4,0,59,10000,20,0,
256,4,3841,0,8,10000,36,0,
257,3841,4,0,86,10000,68,0,
258,4,3869,0,20,10000,47,0,
259,3869,4,0,31,10000,52,0,
260,5,188,0,19,10000,32,0,
261,188,5,0,59,10000,37,0,
262,5,283,0,45,10000,87,0,
263,283,5,0,1,10000,20,0,
264,5,409,0,47,10000,92,0,
265,409,5,0,73,10000,54,0,
266,5,723,0,54,10000,41,0,
267,723,5,0,78,10000,91,0,
268,5,763,0,13,10000,70,0,
269,763,5,0,81,10000,10,0,
270,5,815,0,33,10000,82,0,
271,815,5,0,46,10000,74,0,
272,5,975,0,35,10000,86,0,
273,975,5,0,9,10000,62,0,
274,5,990,0,90,10000,67,0,
275,990,5,0,19,10000,38,0,
276,5,1018,0,74,10000,65,0,
277,1018,5,0,33,10000,86,0,
278,5,1134,0,20,10000,53,0,
279,1134,5,0,62,10000,47,0,
280,5,1157,0,22,10000,14,0,
281,1157,5,0,4,10000,49,0,
282,5,1208,0,74,10000,63,0,
283,1208,5,0,93,10000,24,0,
284,5,1559,0,8,10000,72,0,
285,1559,5,0,2,10000,35,0,
286,5,1681,0,28,10000,68,0,
287,1681,5,0,54,10000,99,0,
288,5,1718,0,81,10000,45,0,
289,1718,5,0,83,10000,53,0,
290,5,1775,0,88,10000,67,0,
291,1775,5,0,94,10000,60,0,
292,5,1805,0,76,10000,10,0,
293,1805,5,0,12,10000,81,0,
294,5,1831,0,58,10000,2,0,
295,1831,5,0,5,10000,6,0,
