LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,27,0,35,10000,99,0,
1,27,0,0,25,10000,87,0,
2,0,111,0,59,10000,10,0,
3,111,0,0,31,10000,91,0,
4,0,148,0,82,10000,18,0,
5,148,0,0,25,10000,90,0,
6,0,226,0,49,10000,81,0,
7,226,0,0,4,10000,98,0,
8,0,411,0,84,10000,10,0,
9,411,0,0,99,10000,46,0,
10,0,460,0,20,10000,79,0,
11,460,0,0,50,10000,48,0,
12,0,546,0,9,10000,46,0,
13,546,0,0,46,10000,17,0,
14,0,592,0,94,10000,47,0,
15,592,0,0,94,10000,68,0,
16,0,642,0,46,10000,37,0,
17,642,0,0,99,10000,31,0,
18,0,719,0,71,10000,15,0,
19,719,0,0,22,10000,46,0,
20,0,789,0,14,10000,22,0,
21,789,0,0,73,10000,25,0,
22,0,811,0,50,10000,14,0,
23,811,0,0,96,10000,70,0,
24,0,861,0,95,10000,63,0,
25,861,0,0,49,10000,6,0,
26,0,893,0,17,10000,38,0,
27,893,0,0,61,10000,81,0,
28,0,896,0,54,10000,22,0,
29,896,0,0,90,10000,14,0,
30,0,914,0,71,10000,71,0,
31,914,0,0,95,10000,90,0,
32,0,1025,0,18,10000,7,0,
33,1025,0,0,83,10000,24,0,
34,0,1049,0,32,10000,90,0,
35,1049,0,0,13,10000,86,0,
36,0,1152,0,35,10000,27,0,
37,1152,0,0,31,10000,19,0,
38,0,1155,0,62,10000,46,0,
39,1155,0,0,93,10000,97,0,
40,0,1321,0,18,10000,25,0,
41,1321,0,0,69,10000,83,0,
42,0,1476,0,90,10000,44,0,
43,1476,0,0,78,10000,98,0,
44,0,1522,0,49,10000,22,0,
45,1522,0,0,72,10000,49,0,
46,0,1614,0,72,10000,86,0,
47,1614,0,0,32,10000,50,0,
48,0,1634,0,98,10000,13,0,
49,1634,0,0,36,10000,35,0,
50,0,1639,0,38,10000,80,0,
51,1639,0,0,47,10000,26,0,
52,0,1768,0,58,10000,69,0,
53,1768,0,0,31,10000,42,0,
54,0,1859,0,63,10000,55,0,
55,1859,0,0,95,10000,32,0,
56,1,89,0,72,10000,75,0,
57,89,1,0,94,10000,83,0,
58,1,336,0,54,10000,34,0,
59,336,1,0,57,10000,54,0,
60,1,418,0,78,10000,70,0,
61,418,1,0,18,10000,85,0,
62,1,451,0,85,10000,49,0,
63,451,1,0,70,10000,65,0,
64,1,514,0,99,10000,59,0,
65,514,1,0,46,10000,30,0,
66,1,856,0,8,10000,42,0,
67,856,1,0,46,10000,49,0,
68,1,955,0,85,10000,27,0,
69,955,1,0,16,10000,94,0,
70,1,1228,0,24,10000,31,0,
71,1228,1,0,19,10000,4,0,
72,1,1269,0,53,10000,9,0,
73,1269,1,0,88,10000,91,0,
74,1,1446,0,34,10000,76,0,
75,1446,1,0,71,10000,3,0,
76,1,1490,0,35,10000,17,0,
77,1490,1,0,91,10000,79,0,
78,1,1642,0,60,10000,45,0,
79,1642,1,0,93,10000,79,0,
80,1,1665,0,44,10000,54,0,
81,1665,1,0,1,10000,64,0,
82,1,1943,0,84,10000,17,0,
83,1943,1,0,46,10000,81,0,
84,1,1981,0,11,10000,79,0,
85,1981,1,0,79,10000,98,0,
86,2,18,0,25,10000,8,0,
87,18,2,0,74,10000,96,0,
88,2,37,0,51,10000,99,0,
89,37,2,0,97,10000,88,0,
90,2,141,0,8,10000,32,0,
91,141,2,0,24,10000,40,0,
92,2,308,0,29,10000,78,0,
93,308,2,0,45,10000,26,0,
94,2,366,0,30,10000,76,0,
95,366,2,0,7,10000,60,0,
96,2,420,0,41,10000,92,0,
97,420,2,0,7,10000,44,0,
98,2,671,0,81,10000,8,0,
99,671,2,0,62,10000,99,0,
100,2,1026,0,29,10000,79,0,
101,1026,2,0,55,10000,39,0,
102,2,1274,0,87,10000,51,0,
103,1274,2,0,39,10000,87,0,
104,2,1416,0,29,10000,72,0,
105,1416,2,0,50,10000,75,0,
106,2,1490,0,96,10000,41,0,
107,1490,2,0,17,10000,68,0,
108,2,1547,0,37,10000,74,0,
109,1547,2,0,47,10000,3,0,
110,2,1591,0,48,10000,47,0,
111,1591,2,0,89,10000,54,0,
112,2,1614,0,94,10000,76,0,
113,1614,2,0,94,10000,74,0,
114,2,1731,0,34,10000,27,0,
115,1731,2,0,66,10000,82,0,
116,2,1989,0,16,10000,62,0,
117,1989,2,0,90,10000,81,0,
118,3,99,0,70,10000,1,0,
119,99,3,0,15,10000,2,0,
120,3,166,0,23,10000,8,0,
121,166,3,0,40,10000,56,0,
122,3,197,0,2,10000,96,0,
123,197,3,0,79,10000,57,0,
124,3,246,0,69,10000,21,0,
125,246,3,0,13,10000,40,0,
126,3,554,0,19,10000,82,0,
127,554,3,0,81,10000,7,0,
128,3,707,0,4,10000,76,0,
129,707,3,0,76,10000,43,0,
130,3,911,0,14,10000,8,0,
131,911,3,0,73,10000,27,0,
132,3,943,0,8,10000,53,0,
133,943,3,0,5,10000,62,0,
134,3,1113,0,86,10000,93,0,
135,1113,3,0,21,10000,11,0,
136,3,1186,0,53,10000,21,0,
137,1186,3,0,50,10000,73,0,
138,3,1241,0,43,10000,58,0,
139,1241,3,0,58,10000,75,0,
140,3,1326,0,99,10000,9,0,
141,1326,3,0,80,10000,82,0,
142,3,1343,0,29,10000,11,0,
143,1343,3,0,56,10000,97,0,
144,3,1375,0,9,10000,57,0,
145,1375,3,0,64,10000,33,0,
146,3,1415,0,65,10000,26,0,
147,1415,3,0,3,10000,11,0,
148,3,1485,0,59,10000,52,0,
149,1485,3,0,64,10000,59,0,
150,3,1491,0,12,10000,52,0,
151,1491,3,0,54,10000,36,0,
152,3,1521,0,33,10000,43,0,
153,1521,3,0,80,10000,87,0,
154,3,1731,0,85,10000,18,0,
155,1731,3,0,13,10000,28,0,
156,3,1819,0,72,10000,66,0,
157,1819,3,0,81,10000,12,0,
158,3,1950,0,25,10000,30,0,
159,1950,3,0,86,10000,27,0,
160,4,23,0,19,10000,50,0,
161,23,4,0,52,10000,54,0,
162,4,147,0,18,10000,31,0,
163,147,4,0,3,10000,47,0,
164,4,253,0,69,10000,84,0,
165,253,4,0,82,10000,7,0,
166,4,358,0,80,10000,33,0,
167,358,4,0,23,10000,16,0,
168,4,363,0,79,10000,23,0,
169,363,4,0,16,10000,33,0,
170,4,385,0,60,10000,33,0,
171,385,4,0,89,10000,2,0,
172,4,501,0,51,10000,57,0,
173,501,4,0,90,10000,34,0,
174,4,502,0,58,10000,9,0,
175,502,4,0,18,10000,78,0,
176,4,526,0,5,10000,24,0,
177,526,4,0,34,10000,28,0,
178,4,529,0,2,10000,76,0,
179,529,4,0,42,10000,60,0,
180,4,658,0,62,10000,9,0,
181,658,4,0,56,10000,82,0,
182,4,886,0,36,10000,2,0,
183,886,4,0,64,10000,62,0,
184,4,932,0,24,10000,70,0,
185,932,4,0,21,10000,74,0,
186,4,1002,0,12,10000,60,0,
187,1002,4,0,70,10000,39,0,
188,4,1044,0,93,10000,82,0,
189,1044,4,0,91,10000,5,0,
190,4,1110,0,36,10000,50,0,
191,1110,4,0,89,10000,87,0,
192,4,1218,0,59,10000,81,0,
193,1218,4,0,97,10000,29,0,
194,4,1219,0,27,10000,55,0,
195,1219,4,0,34,10000,55,0,
196,4,1240,0,58,10000,29,0,
197,1240,4,0,27,10000,42,0,
198,4,1507,0,87,10000,80,0,
199,1507,4,0,97,10000,44,0,
200,4,1531,0,24,10000,67,0,
201,1531,4,0,37,10000,67,0,
202,4,1561,0,26,10000,59,0,
203,1561,4,0,7,10000,66,0,
204,4,1633,0,17,10000,12,0,
205,1633,4,0,52,10000,24,0,
206,4,1771,0,67,10000,2,0,
207,1771,4,0,23,10000,78,0,
208,4,1923,0,31,10000,42,0,
209,1923,4,0,81,10000,44,0,
210,5,23,0,11,10000,52,0,
211,23,5,0,57,10000,6,0,
212,5,162,0,97,10000,77,0,
213,162,5,0,63,10000,1,0,
214,5,178,0,47,10000,99,0,
215,178,5,0,45,10000,73,0,
216,5,192,0,62,10000,44,0,
217,192,5,0,92,10000,81,0,
218,5,200,0,97,10000,84,0,
219,200,5,0,84,10000,12,0,
220,5,243,0,78,10000,4,0,
221,243,5,0,78,10000,27,0,
222,5,289,0,39,10000,95,0,
223,289,5,0,58,10000,7,0,
224,5,334,0,66,10000,39,0,
225,334,5,0,41,10000,51,0,
226,5,469,0,69,10000,39,0,
227,469,5,0,83,10000,39,0,
228,5,597,0,43,10000,9,0,
229,597,5,0,82,10000,69,0,
230,5,600,0,36,10000,89,0,
231,600,5,0,28,10000,94,0,
232,5,967,0,35,10000,59,0,
233,967,5,0,61,10000,50,0,
234,5,1090,0,31,10000,14,0,
235,1090,5,0,76,10000,1,0,
236,5,1092,0,13,10000,66,0,
237,1092,5,0,17,10000,9,0,
238,5,1141,0,29,10000,68,0,
239,1141,5,0,87,10000,27,0,
240,5,1237,0,3,10000,76,0,
241,1237,5,0,21,10000,72,0,
242,5,1272,0,13,10000,45,0,
243,1272,5,0,20,10000,98,0,
244,5,1388,0,12,10000,38,0,
245,1388,5,0,34,10000,29,0,
246,5,1410,0,59,10000,26,0,
247,1410,5,0,53,10000,84,0,
248,5,1478,0,38,10000,33,0,
249,1478,5,0,32,10000,40,0,
250,5,1506,0,1,10000,7,0,
251,1506,5,0,7,10000,46,0,
252,5,1535,0,59,10000,40,0,
253,1535,5,0,23,10000,66,0,
254,5,1552,0,28,10000,74,0,
255,1552,5,0,64,10000,82,0,
256,5,1721,0,45,10000,82,0,
257,1721,5,0,71,10000,51,0,
258,5,1723,0,90,10000,62,0,
259,1723,5,0,18,10000,30,0,
260,5,1727,0,16,10000,98,0,
261,1727,5,0,73,10000,73,0,
262,5,1925,0,82,10000,30,0,
263,1925,5,0,23,10000,16,0,
264,6,64,0,94,10000,16,0,
265,64,6,0,51,10000,4,0,
266,6,67,0,81,10000,1,0,
267,67,6,0,91,10000,60,0,
268,6,183,0,31,10000,92,0,
269,183,6,0,37,10000,5,0,
270,6,370,0,1,10000,13,0,
271,370,6,0,87,10000,99,0,
272,6,602,0,19,10000,92,0,
273,602,6,0,80,10000,95,0,
274,6,615,0,11,10000,74,0,
275,615,6,0,41,10000,34,0,
276,6,701,0,59,10000,67,0,
277,701,6,0,94,10000,2,0,
278,6,807,0,41,10000,61,0,
279,807,6,0,96,10000,52,0,
280,6,815,0,3,10000,58,0,
281,815,6,0,59,10000,62,0,
282,6,873,0,74,10000,40,0,
283,873,6,0,40,10000,17,0,
284,6,1054,0,25,10000,13,0,
285,1054,6,0,6,10000,18,0,
286,6,1293,0,75,10000,12,0,
287,1293,6,0,41,10000,67,0,
288,6,1316,0,87,10000,48,0,
289,1316,6,0,96,10000,99,0,
290,6,1420,0,32,10000,38,0,
291,1420,6,0,61,10000,4,0,
292,6,1422,0,65,10000,11,0,
293,1422,6,0,8,10000,93,0,
294,6,1443,0,94,10000,49,0,
295,1443,6,0,70,10000,35,0,
296,6,1554,0,89,10000,15,0,
297,1554,6,0,83,10000,2,0,
298,6,1662,0,36,10000,95,0,
299,1662,6,0,94,10000,50,0,
300,6,1977,0,2,10000,25,0,
301,1977,6,0,20,10000,12,0,
302,7,137,0,60,10000,23,0,
303,137,7,0,69,10000,2,0,
304,7,183,0,14,10000,49,0,
305,183,7,0,90,10000,8,0,
306,7,318,0,34,10000,15,0,
307,318,7,0,62,10000,56,0,
308,7,384,0,12,10000,57,0,
309,384,7,0,99,10000,2,0,
310,7,513,0,84,10000,85,0,
311,513,7,0,34,10000,48,0,
312,7,515,0,22,10000,67,0,
313,515,7,0,15,10000,62,0,
314,7,538,0,47,10000,57,0,
315,538,7,0,42,10000,5,0,
316,7,575,0,11,10000,75,0,
317,575,7,0,87,10000,19,0,
318,7,672,0,76,10000,35,0,
319,672,7,0,25,10000,85,0,
320,7,1073,0,79,10000,16,0,
321,1073,7,0,45,10000,99,0,
322,7,1080,0,15,10000,89,0,
323,1080,7,0,23,10000,35,0,
324,7,1130,0,73,10000,65,0,
325,1130,7,0,85,10000,63,0,
326,7,1556,0,88,10000,61,0,
327,1556,7,0,17,10000,91,0,
328,7,1616,0,98,10000,96,0,
329,1616,7,0,21,10000,13,0,
330,7,1658,0,36,10000,83,0,
331,1658,7,0,92,10000,5,0,
332,7,1699,0,45,10000,15,0,
333,1699,7,0,81,10000,90,0,
334,7,1792,0,89,10000,79,0,
335,1792,7,0,51,10000,78,0,
336,7,1896,0,81,10000,14,0,
337,1896,7,0,21,10000,8,0,
338,7,1898,0,76,10000,70,0,
339,1898,7,0,52,10000,25,0,
340,7,1989,0,39,10000,11,0,
341,1989,7,0,36,10000,68,0,
342,8,74,0,45,10000,47,0,
343,74,8,0,34,10000,16,0,
344,8,126,0,96,10000,71,0,
345,126,8,0,97,10000,79,0,
346,8,335,0,70,10000,19,0,
347,335,8,0,83,10000,47,0,
348,8,340,0,30,10000,41,0,
349,340,8,0,54,10000,15,0,
350,8,380,0,92,10000,78,0,
351,380,8,0,54,10000,22,0,
352,8,528,0,20,10000,91,0,
353,528,8,0,38,10000,99,0,
354,8,621,0,98,10000,21,0,
355,621,8,0,1,10000,53,0,
356,8,736,0,55,10000,12,0,
357,736,8,0,38,10000,19,0,
358,8,749,0,86,10000,42,0,
