demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1337,2852,159.8,164.2,10,0,0,-1,200.0
1,3,1421,132.133,139.867,10,0,0,-1,310.0
2,1066,1648,199.4,215.6,10,0,0,-1,187.0
3,1004,3113,173.733,184.267,10,0,0,-1,283.0
4,1240,542,148.267,155.733,10,0,0,-1,218.0
5,783,3828,131.333,136.667,10,0,0,-1,628.0
6,3401,520,203.533,217.467,10,0,0,-1,301.0
7,1104,3035,133.6,140.4,10,0,0,-1,251.0
8,2832,2947,187.267,199.733,10,0,0,-1,198.0
9,938,385,226.0,244.0,10,0,0,-1,126.0
10,3458,2278,210.133,226.867,10,0,0,-1,181.0
11,2997,2579,190.067,197.933,10,0,0,-1,215.0
12,2722,3681,206.533,222.467,10,0,0,-1,219.0
13,1084,2332,238.667,252.333,10,0,0,-1,163.0
14,1684,962,158.467,168.533,10,0,0,-1,242.0
15,3365,1655,205.067,213.933,10,0,0,-1,262.0
16,253,548,207.733,220.267,10,0,0,-1,152.0
17,964,1493,211.333,226.667,10,0,0,-1,201.0
18,748,3324,200.067,212.933,10,0,0,-1,146.0
19,1118,3163,136.733,142.267,10,0,0,-1,286.0
20,3655,3257,188.867,200.133,10,0,0,-1,250.0
21,3991,3303,228.6,244.4,10,0,0,-1,168.0
22,1197,2873,128.733,133.267,10,0,0,-1,287.0
23,3636,3949,162.733,170.267,10,0,0,-1,255.0
24,374,2552,142.467,150.533,10,0,0,-1,428.0
25,3731,1721,250.533,268.467,10,0,0,-1,170.0
26,3536,3693,202.733,220.267,10,0,0,-1,209.0
27,2334,3902,255.6,272.4,10,0,0,-1,253.0
28,3715,206,208.4,224.6,10,0,0,-1,190.0
29,2647,180,228.667,242.333,10,0,0,-1,161.0
30,1371,11,191.067,201.933,10,0,0,-1,121.0
31,2350,1756,205.2,216.8,10,0,0,-1,214.0
32,3085,203,235.0,252.0,10,0,0,-1,199.0
33,1515,3584,214.467,227.533,10,0,0,-1,221.0
34,3823,2650,195.067,209.933,10,0,0,-1,197.0
35,1123,1779,161.2,171.8,10,0,0,-1,261.0
36,167,1919,176.533,189.467,10,0,0,-1,185.0
37,2786,962,149.867,155.133,10,0,0,-1,221.0
38,3281,1344,201.0,209.0,10,0,0,-1,152.0
39,3251,126,266.867,284.133,10,0,0,-1,203.0
40,1919,979,202.467,210.533,10,0,0,-1,214.0
41,3168,2898,205.267,219.733,10,0,0,-1,147.0
42,2926,379,236.467,250.533,10,0,0,-1,226.0
43,1014,2553,208.467,221.533,10,0,0,-1,124.0
44,2550,1853,190.533,196.467,10,0,0,-1,203.0
45,1376,2011,180.8,194.2,10,0,0,-1,150.0
46,3968,2828,141.0,145.0,10,0,0,-1,242.0
