demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1616,4291,177.467,188.533,10,0,0,-1,303.0
1,2976,3871,195.6,211.4,10,0,0,-1,137.0
2,87,2895,226.933,244.067,10,0,0,-1,124.0
3,3730,1534,189.2,202.8,10,0,0,-1,188.0
4,502,5461,182.6,190.4,10,0,0,-1,223.0
5,4341,2681,216.267,231.733,10,0,0,-1,162.0
6,4027,2176,164.6,170.4,10,0,0,-1,424.0
7,541,880,173.267,181.733,10,0,0,-1,168.0
8,1922,1303,170.133,175.867,10,0,0,-1,250.0
9,5699,362,154.4,164.6,10,0,0,-1,267.0
10,3499,3532,143.4,150.6,10,0,0,-1,337.0
11,2695,3132,98.2667,100.733,10,0,0,-1,494.0
12,1009,3630,196.333,204.667,10,0,0,-1,175.0
13,5805,1211,130.733,139.267,10,0,0,-1,381.0
14,2985,3006,121.333,128.667,10,0,0,-1,363.0
15,3801,512,177.2,185.8,10,0,0,-1,307.0
16,2059,3386,258.533,274.467,10,0,0,-1,128.0
17,3107,3695,218.733,231.267,10,0,0,-1,106.0
18,4087,5742,162.933,169.067,10,0,0,-1,402.0
19,1544,185,188.0,201.0,10,0,0,-1,238.0
20,5774,3706,214.6,228.4,10,0,0,-1,259.0
21,2526,2805,213.733,231.267,10,0,0,-1,197.0
22,1481,3363,149.467,159.533,10,0,0,-1,347.0
23,1617,708,202.733,219.267,10,0,0,-1,224.0
24,392,5278,150.067,156.933,10,0,0,-1,217.0
25,587,1531,183.4,196.6,10,0,0,-1,195.0
26,2907,5284,212.533,228.467,10,0,0,-1,178.0
27,3345,4963,170.4,183.6,10,0,0,-1,186.0
28,1404,1580,204.0,218.0,10,0,0,-1,175.0
29,632,591,216.267,231.733,10,0,0,-1,166.0
30,1960,3405,191.333,205.667,10,0,0,-1,150.0
31,5043,4411,119.733,126.267,10,0,0,-1,304.0
32,5318,3206,145.267,149.733,10,0,0,-1,238.0
33,946,5686,222.6,229.4,10,0,0,-1,293.0
34,2761,2673,108.733,112.267,10,0,0,-1,257.0
35,1358,3775,181.6,196.4,10,0,0,-1,140.0
36,3936,4693,156.733,168.267,10,0,0,-1,220.0
37,3147,2366,163.6,178.4,10,0,0,-1,254.0
38,964,436,160.2,167.8,10,0,0,-1,313.0
39,1714,4462,245.8,262.2,10,0,0,-1,194.0
40,4813,1331,224.2,239.8,10,0,0,-1,142.0
41,1286,2341,176.0,189.0,10,0,0,-1,159.0
42,2709,2524,227.6,242.4,10,0,0,-1,177.0
43,1444,4221,226.0,238.0,10,0,0,-1,163.0
44,5806,4800,160.733,169.267,10,0,0,-1,361.0
45,2080,3765,156.6,163.4,10,0,0,-1,159.0
46,4922,5456,167.4,173.6,10,0,0,-1,297.0
47,3849,2640,133.867,139.133,10,0,0,-1,330.0
48,5183,4982,235.067,249.933,10,0,0,-1,143.0
