demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,5031,5617,116.533,126.467,10,0,0,-1,174
1,6305,104,165.4,182.6,10,0,0,-1,99
2,86,7643,175.6,193.4,10,0,0,-1,96
3,5270,794,143.8,159.2,10,0,0,-1,76
4,702,6252,114.333,124.667,10,0,0,-1,125
5,322,2557,146.467,162.533,10,0,0,-1,78
6,2194,154,154.8,169.2,10,0,0,-1,68
7,4784,6779,120.6,132.4,10,0,0,-1,109
8,4149,1490,153.467,169.533,10,0,0,-1,82
9,571,2626,145.867,161.133,10,0,0,-1,98
10,6665,6515,135.867,151.133,10,0,0,-1,71
11,2692,2823,159.533,176.467,10,0,0,-1,68
12,5086,4257,138.667,153.333,10,0,0,-1,67
13,5404,203,138.533,151.467,10,0,0,-1,106
14,563,3352,88.6,97.4,10,0,0,-1,153
15,6927,2132,143.933,160.067,10,0,0,-1,96
16,6182,2948,158.133,175.867,10,0,0,-1,67
17,5460,7989,105.6,113.4,10,0,0,-1,58
18,2764,5415,125.733,136.267,10,0,0,-1,66
19,1749,1433,142.8,159.2,10,0,0,-1,92
20,1314,4252,148.533,164.467,10,0,0,-1,68
21,7044,7448,70.6,75.4,10,0,0,-1,181
22,2976,2364,161.067,178.933,10,0,0,-1,98
23,4409,221,105.933,115.067,10,0,0,-1,105
24,6447,4666,115.8,127.2,10,0,0,-1,95
25,3711,7037,61.0,65.0,10,0,0,-1,182
26,4351,3353,162.6,180.4,10,0,0,-1,81
27,7862,785,141.333,155.667,10,0,0,-1,102
28,2775,3174,146.733,162.267,10,0,0,-1,57
29,1802,4797,162.733,178.267,10,0,0,-1,88
30,5184,2849,158.333,175.667,10,0,0,-1,92
31,583,5078,145.133,160.867,10,0,0,-1,91
32,6282,7187,145.333,160.667,10,0,0,-1,64
33,1601,4793,165.4,181.6,10,0,0,-1,102
34,3124,6274,92.6,100.4,10,0,0,-1,96
35,6066,532,157.067,174.933,10,0,0,-1,83
36,4143,4792,161.067,178.933,10,0,0,-1,85
37,5207,470,101.0,112.0,10,0,0,-1,120
38,7946,5976,115.867,126.133,10,0,0,-1,135
39,3630,4493,158.267,174.733,10,0,0,-1,108
40,3605,5504,145.067,162.933,10,0,0,-1,114
41,4558,2769,149.133,163.867,10,0,0,-1,47
42,2240,896,121.333,134.667,10,0,0,-1,109
43,755,7520,147.267,161.733,10,0,0,-1,68
44,4742,1334,155.467,171.533,10,0,0,-1,86
45,6876,7708,152.533,168.467,10,0,0,-1,41
46,2416,2400,119.467,131.533,10,0,0,-1,79
47,3816,2410,154.133,171.867,10,0,0,-1,111
48,3155,1800,86.1333,92.8667,10,0,0,-1,156
49,7779,1138,141.267,155.733,10,0,0,-1,93
