demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,5507,5943,518.6,535.4,10,0,0,-1,116.0
1,3163,3366,310.667,320.333,10,0,0,-1,182.0
2,4287,2039,451.733,468.267,10,0,0,-1,168.0
3,6302,7418,290.467,298.533,10,0,0,-1,143.0
4,7041,5351,241.4,247.6,10,0,0,-1,147.0
5,1434,5287,313.067,322.933,10,0,0,-1,137.0
6,6874,3257,399.067,411.933,10,0,0,-1,174.0
7,7431,6937,382.667,396.333,10,0,0,-1,111.0
8,3527,989,235.867,241.133,10,0,0,-1,210.0
9,7917,2132,193.733,199.267,10,0,0,-1,183.0
10,5256,3014,417.533,431.467,10,0,0,-1,130.0
11,2333,7470,375.0,388.0,10,0,0,-1,153.0
12,3287,5559,146.067,147.933,10,0,0,-1,308.0
13,3709,3023,446.2,461.8,10,0,0,-1,196.0
14,7756,4065,503.067,517.933,10,0,0,-1,210.0
15,3412,5501,301.867,310.133,10,0,0,-1,164.0
16,4801,793,354.933,366.067,10,0,0,-1,175.0
17,3823,4913,463.933,481.067,10,0,0,-1,187.0
18,3265,6977,156.267,159.733,10,0,0,-1,501.0
19,6854,4966,155.4,157.6,10,0,0,-1,343.0
20,1142,7811,168.333,172.667,10,0,0,-1,209.0
21,2283,7295,358.933,371.067,10,0,0,-1,204.0
22,6110,1104,430.467,445.533,10,0,0,-1,166.0
23,4283,7270,325.467,335.533,10,0,0,-1,186.0
24,3225,4038,416.667,429.333,10,0,0,-1,178.0
25,5712,189,483.8,501.2,10,0,0,-1,98.0
26,7703,3697,482.0,497.0,10,0,0,-1,154.0
27,7911,2295,526.4,543.6,10,0,0,-1,138.0
28,1631,7564,383.667,397.333,10,0,0,-1,139.0
29,5006,5222,558.067,575.933,10,0,0,-1,154.0
30,4028,2906,377.8,390.2,10,0,0,-1,230.0
31,6380,1423,389.667,402.333,10,0,0,-1,164.0
32,6922,3188,424.667,438.333,10,0,0,-1,156.0
33,27,1748,346.267,358.733,10,0,0,-1,154.0
34,5727,3430,300.467,310.533,10,0,0,-1,214.0
35,6934,3808,499.267,516.733,10,0,0,-1,162.0
36,1265,673,273.4,279.6,10,0,0,-1,158.0
37,7162,2935,316.8,326.2,10,0,0,-1,197.0
38,4640,5996,389.467,401.533,10,0,0,-1,132.0
39,7363,6029,508.267,524.733,10,0,0,-1,139.0
40,6742,7212,372.067,384.933,10,0,0,-1,171.0
41,663,4467,327.8,336.2,10,0,0,-1,159.0
42,2550,3559,339.8,350.2,10,0,0,-1,178.0
43,5624,3583,264.467,272.533,10,0,0,-1,285.0
44,5154,2573,440.267,456.733,10,0,0,-1,138.0
45,4651,3815,312.333,322.667,10,0,0,-1,169.0
46,6454,2103,221.0,226.0,10,0,0,-1,217.0
47,6026,4438,266.067,272.933,10,0,0,-1,176.0
48,4324,7734,467.533,483.467,10,0,0,-1,138.0
